species,class,order,weight_kg,length_cm,conservation_status
Indicate compare,Aves,Passeriformes,1159.25,1118.34,Near Threatened
Team participant,Reptilia,Primates,2719.517,1368.14,Critically Endangered
Building than,Amphibia,Anura,4250.32,2041.29,Vulnerable
Girl important,Reptilia,Carnivora,3952.772,833.53,Extinct in the Wild
Maybe foreign,Reptilia,Rodentia,2562.86,265.92,Vulnerable
Billion sound,Aves,Carnivora,1639.505,327.33,Endangered
Daughter Democrat,Actinopterygii,Primates,3054.471,2697.1,Endangered
Above deal,Aves,Passeriformes,3864.056,26.86,Extinct in the Wild
Certain order,Aves,Primates,2544.227,311.17,Near Threatened
Training attorney,Amphibia,Anura,1420.072,771.71,Vulnerable
Product remember,Reptilia,Passeriformes,2481.079,1230.62,Near Threatened
Cold data,Aves,Carnivora,3528.976,179.88,Vulnerable
Mother site,Aves,Carnivora,2330.649,127.69,Near Threatened
View several,Aves,Rodentia,4894.765,681.71,Extinct in the Wild
Marriage attention,Reptilia,Passeriformes,2833.681,2461.68,Vulnerable
Which war,Actinopterygii,Passeriformes,1998.113,2010.55,Extinct in the Wild
Almost religious,Amphibia,Anura,569.167,1214.47,Extinct in the Wild
Artist positive,Actinopterygii,Rodentia,1959.538,953.33,Vulnerable
Bad camera,Amphibia,Primates,1440.145,2661.84,Near Threatened
Week keep,Actinopterygii,Rodentia,1145.306,2381.34,Extinct in the Wild
Right man,Aves,Primates,1159.548,53.62,Vulnerable
Politics than,Actinopterygii,Primates,2423.285,2021.34,Endangered
Speech reality,Reptilia,Passeriformes,2135.2,2056.64,Critically Endangered
Stop challenge,Amphibia,Carnivora,3926.146,382.92,Critically Endangered
Fall analysis,Aves,Carnivora,4360.868,924.99,Endangered
Media people,Mammalia,Rodentia,1298.139,1032.51,Extinct in the Wild
Foot me,Aves,Rodentia,512.786,2636.51,Extinct in the Wild
Still yard,Mammalia,Primates,2529.307,2238.81,Endangered
Security clearly,Actinopterygii,Passeriformes,13.706,625.63,Vulnerable
Month throw,Reptilia,Squamata,1630.6,1062.08,Vulnerable
President wind,Amphibia,Rodentia,4908.513,770.6,Vulnerable
Until make,Amphibia,Passeriformes,4909.729,686.42,Critically Endangered
Pay safe,Reptilia,Primates,3133.698,2173.79,Least Concern
Perform challenge,Reptilia,Passeriformes,3133.877,1545.0,Endangered
Author information,Reptilia,Primates,4188.717,726.37,Endangered
Year six,Actinopterygii,Carnivora,679.402,49.47,Near Threatened
Indeed hear,Reptilia,Carnivora,4937.33,2005.09,Extinct in the Wild
Idea win,Amphibia,Rodentia,4829.39,467.36,Critically Endangered
Accept design,Mammalia,Carnivora,1009.15,1944.86,Vulnerable
Under condition,Amphibia,Passeriformes,1095.173,2690.69,Extinct in the Wild
Do now,Reptilia,Carnivora,1092.739,1358.51,Endangered
What identify,Aves,Carnivora,4323.01,2909.54,Critically Endangered
Almost before,Mammalia,Squamata,1934.047,2485.5,Critically Endangered
Government similar,Reptilia,Primates,3287.111,1098.37,Critically Endangered
Tv Congress,Reptilia,Passeriformes,1900.868,230.5,Extinct in the Wild
Blood sell,Mammalia,Anura,3889.356,1325.69,Extinct in the Wild
Chair always,Aves,Passeriformes,1919.318,1149.87,Critically Endangered
Federal management,Reptilia,Rodentia,3963.039,2376.14,Vulnerable
Either later,Actinopterygii,Carnivora,1552.114,2790.44,Extinct in the Wild
Thing hold,Mammalia,Passeriformes,3378.374,178.3,Vulnerable
Nice position,Mammalia,Anura,584.583,2.04,Near Threatened
Bed recognize,Aves,Passeriformes,556.058,2598.59,Vulnerable
Write issue,Amphibia,Squamata,4098.933,2113.06,Critically Endangered
Music challenge,Amphibia,Primates,1159.56,2430.38,Vulnerable
Respond family,Actinopterygii,Anura,2668.499,881.77,Critically Endangered
Inside fall,Actinopterygii,Squamata,435.981,565.93,Vulnerable
Bad spend,Aves,Anura,2168.257,2894.8,Least Concern
Candidate off,Amphibia,Rodentia,1551.307,1491.23,Endangered
Use poor,Mammalia,Carnivora,3435.242,86.05,Critically Endangered
Start rest,Mammalia,Anura,3588.235,1423.66,Least Concern
Head three,Mammalia,Anura,4320.077,1542.89,Endangered
Happy point,Mammalia,Passeriformes,989.641,2914.97,Least Concern
Doctor enjoy,Aves,Rodentia,2640.372,1946.37,Least Concern
Sense yard,Amphibia,Passeriformes,2546.819,277.87,Critically Endangered
Response pattern,Actinopterygii,Carnivora,3862.879,2704.88,Critically Endangered
Report college,Amphibia,Passeriformes,2231.78,2611.41,Vulnerable
Work pick,Reptilia,Carnivora,2182.844,1284.11,Least Concern
Still six,Mammalia,Passeriformes,583.424,1999.15,Vulnerable
Home often,Amphibia,Anura,3957.387,2699.43,Extinct in the Wild
Short economy,Reptilia,Carnivora,3303.022,2269.45,Vulnerable
Concern decision,Amphibia,Primates,2319.212,102.24,Vulnerable
Claim fast,Actinopterygii,Squamata,4053.145,2982.19,Extinct in the Wild
Yeah this,Amphibia,Squamata,561.257,878.56,Critically Endangered
Letter air,Amphibia,Passeriformes,3633.96,2412.99,Vulnerable
Western tough,Aves,Rodentia,811.223,294.11,Vulnerable
Into office,Mammalia,Passeriformes,4547.967,2215.71,Vulnerable
Sea message,Amphibia,Primates,3064.743,2785.4,Near Threatened
Member each,Mammalia,Anura,1482.321,2195.19,Extinct in the Wild
And medical,Aves,Primates,2704.655,1965.5,Endangered
Civil yet,Aves,Carnivora,1353.202,170.41,Endangered
Main do,Aves,Anura,4541.005,593.89,Near Threatened
Born think,Amphibia,Rodentia,3389.268,1687.51,Vulnerable
Available growth,Mammalia,Squamata,4703.069,496.73,Near Threatened
Friend attack,Actinopterygii,Passeriformes,947.261,84.43,Endangered
Brother truth,Aves,Squamata,4223.998,2646.02,Vulnerable
Cut interest,Mammalia,Squamata,2681.97,1506.26,Extinct in the Wild
Play top,Reptilia,Primates,4311.765,2988.9,Extinct in the Wild
No option,Reptilia,Rodentia,4965.937,2866.27,Endangered
Economy term,Actinopterygii,Anura,2833.694,388.25,Endangered
Church eat,Reptilia,Carnivora,3098.412,925.51,Extinct in the Wild
Bit throughout,Mammalia,Passeriformes,3573.315,2806.55,Endangered
Research interesting,Actinopterygii,Primates,369.861,2998.56,Least Concern
Society laugh,Amphibia,Carnivora,1574.661,2541.23,Least Concern
Picture around,Amphibia,Passeriformes,1350.763,1806.67,Least Concern
General of,Amphibia,Anura,3765.528,509.02,Vulnerable
Policy field,Mammalia,Rodentia,588.549,860.54,Extinct in the Wild
Less leave,Aves,Carnivora,1412.681,550.23,Least Concern
Ability modern,Reptilia,Rodentia,3491.535,1821.72,Endangered
Point note,Amphibia,Carnivora,1351.257,2536.9,Least Concern
Region tax,Aves,Passeriformes,310.04,260.55,Critically Endangered
Pretty product,Reptilia,Anura,2398.245,2603.77,Extinct in the Wild
Short accept,Actinopterygii,Passeriformes,3963.579,2493.19,Critically Endangered
Arrive poor,Aves,Carnivora,1660.053,1780.84,Extinct in the Wild
Less time,Amphibia,Anura,635.072,2288.8,Endangered
Push last,Amphibia,Squamata,2920.547,359.71,Least Concern
Then southern,Actinopterygii,Passeriformes,429.633,1862.84,Endangered
Prevent require,Amphibia,Primates,1511.527,809.5,Near Threatened
Central too,Mammalia,Rodentia,4207.425,976.33,Critically Endangered
Prevent walk,Aves,Passeriformes,1572.954,971.07,Vulnerable
Later audience,Mammalia,Carnivora,3598.638,492.64,Vulnerable
Live through,Aves,Carnivora,2539.12,2642.81,Least Concern
People tonight,Aves,Anura,761.508,2308.45,Endangered
Close dream,Aves,Primates,1404.282,2936.43,Endangered
Participant policy,Amphibia,Anura,1764.441,1974.93,Endangered
Almost writer,Actinopterygii,Primates,1143.874,439.03,Critically Endangered
Either job,Mammalia,Rodentia,4497.755,105.86,Near Threatened
