species,class,order,weight_kg,length_cm,conservation_status
Million become,Amphibia,Rodentia,413.266,2925.06,Vulnerable
American everybody,Amphibia,Carnivora,1405.226,2995.48,Extinct in the Wild
Seek four,Amphibia,Squamata,1133.482,827.51,Vulnerable
Anyone trip,Aves,Anura,4056.704,2536.3,Least Concern
No fact,Mammalia,Rodentia,3414.976,560.37,Extinct in the Wild
Attorney create,Amphibia,Primates,521.926,139.25,Least Concern
Concern walk,Aves,Carnivora,1076.638,1295.4,Near Threatened
Factor market,Mammalia,Passeriformes,3104.618,2481.29,Extinct in the Wild
Option western,Actinopterygii,Anura,304.652,333.47,Extinct in the Wild
Between compare,Actinopterygii,Anura,222.549,2454.78,Critically Endangered
Source various,Aves,Carnivora,2258.588,1854.39,Vulnerable
Have some,Aves,Squamata,4854.271,1506.5,Least Concern
Participant south,Reptilia,Rodentia,535.166,1743.83,Near Threatened
Get minute,Actinopterygii,Carnivora,305.292,2565.25,Vulnerable
Center one,Aves,Squamata,993.513,2442.34,Vulnerable
If sense,Mammalia,Primates,2764.251,1954.87,Extinct in the Wild
Sense race,Aves,Carnivora,3984.215,2702.26,Critically Endangered
Decide parent,Amphibia,Primates,2336.338,903.17,Least Concern
Thought eat,Reptilia,Passeriformes,2066.706,2533.55,Endangered
Phone rest,Mammalia,Carnivora,4296.454,2513.25,Least Concern
Rather room,Amphibia,Primates,3856.202,2900.65,Endangered
Front my,Reptilia,Carnivora,1665.889,60.2,Critically Endangered
Military word,Aves,Squamata,4036.391,2520.18,Near Threatened
Education what,Aves,Rodentia,4737.812,943.54,Critically Endangered
Light film,Reptilia,Carnivora,1181.267,1199.71,Extinct in the Wild
Firm fire,Actinopterygii,Anura,1249.436,1314.72,Endangered
Painting former,Aves,Rodentia,3086.369,2852.23,Vulnerable
Never might,Aves,Rodentia,4658.818,1634.93,Endangered
Safe hospital,Mammalia,Primates,3286.095,1295.5,Critically Endangered
Meeting police,Mammalia,Passeriformes,3711.888,1113.41,Least Concern
Discuss art,Actinopterygii,Passeriformes,4938.868,349.29,Near Threatened
Analysis far,Amphibia,Carnivora,2089.359,407.88,Least Concern
Doctor radio,Amphibia,Carnivora,164.458,997.98,Vulnerable
Office task,Mammalia,Anura,2907.004,564.11,Least Concern
Local wonder,Reptilia,Carnivora,2315.922,447.48,Least Concern
Fill they,Amphibia,Carnivora,1706.804,822.82,Near Threatened
Research science,Actinopterygii,Anura,661.402,523.57,Vulnerable
Member hundred,Reptilia,Carnivora,2047.599,2411.82,Least Concern
Item somebody,Reptilia,Rodentia,4938.453,1261.49,Near Threatened
Especially onto,Amphibia,Anura,4375.901,2678.47,Endangered
Subject outside,Aves,Anura,4346.617,114.97,Critically Endangered
Apply now,Reptilia,Primates,1694.256,1647.73,Critically Endangered
It American,Actinopterygii,Squamata,736.397,94.78,Near Threatened
Model newspaper,Aves,Squamata,553.611,2000.26,Endangered
Stock successful,Amphibia,Anura,4143.233,127.81,Vulnerable
And little,Reptilia,Passeriformes,2356.903,451.69,Extinct in the Wild
Ten pressure,Reptilia,Carnivora,4698.019,246.38,Extinct in the Wild
Western because,Amphibia,Anura,2891.444,1997.14,Least Concern
Institution learn,Aves,Primates,2214.303,2717.08,Endangered
Through race,Aves,Carnivora,62.018,1080.53,Vulnerable
Cultural look,Amphibia,Primates,3983.157,1546.87,Extinct in the Wild
Hospital term,Aves,Primates,4899.546,2695.36,Least Concern
Listen old,Amphibia,Squamata,4266.298,2304.7,Near Threatened
Agency story,Amphibia,Rodentia,195.937,1244.43,Least Concern
Town determine,Aves,Squamata,3674.852,173.67,Vulnerable
Tell source,Amphibia,Anura,4279.99,2030.44,Extinct in the Wild
Wear exist,Reptilia,Anura,1086.565,178.47,Least Concern
Those book,Aves,Squamata,1296.86,2016.78,Vulnerable
Think energy,Actinopterygii,Squamata,1882.864,2614.41,Vulnerable
Effort language,Actinopterygii,Anura,1330.906,764.28,Near Threatened
