species,class,order,weight_kg,length_cm,conservation_status
Ahead two,Amphibia,Passeriformes,2625.297,1417.36,Endangered
Daughter perhaps,Reptilia,Anura,2888.21,489.8,Extinct in the Wild
Down nice,Actinopterygii,Carnivora,2113.785,65.11,Endangered
House enjoy,Actinopterygii,Passeriformes,3129.838,673.31,Vulnerable
Seven in,Mammalia,Squamata,611.0,1506.29,Vulnerable
Administration yes,Reptilia,Passeriformes,3474.152,761.14,Extinct in the Wild
Other product,Amphibia,Passeriformes,2216.17,2956.56,Least Concern
Watch western,Reptilia,Squamata,751.218,1165.19,Endangered
Ahead direction,Aves,Squamata,4701.191,2718.33,Vulnerable
Budget hour,Actinopterygii,Carnivora,2533.722,967.91,Extinct in the Wild
President lot,Mammalia,Primates,4388.253,382.51,Vulnerable
Listen quality,Mammalia,Squamata,2332.62,1546.44,Vulnerable
Run rate,Actinopterygii,Anura,4677.687,2540.03,Critically Endangered
Look certainly,Amphibia,Rodentia,405.417,2025.29,Near Threatened
Sort leave,Aves,Primates,3641.7,575.14,Critically Endangered
End nothing,Actinopterygii,Anura,1531.74,1399.7,Vulnerable
By discussion,Actinopterygii,Anura,2616.718,2790.67,Near Threatened
Entire record,Amphibia,Carnivora,494.254,2751.53,Near Threatened
With surface,Amphibia,Squamata,222.095,2789.93,Least Concern
Actually investment,Amphibia,Squamata,385.145,772.69,Least Concern
Course evening,Mammalia,Primates,2038.552,1684.07,Extinct in the Wild
Build determine,Reptilia,Anura,4780.603,2466.74,Least Concern
Congress realize,Aves,Rodentia,1868.685,1643.74,Vulnerable
Final system,Reptilia,Carnivora,2620.898,162.79,Least Concern
You teacher,Mammalia,Anura,4697.003,284.9,Extinct in the Wild
Moment pick,Mammalia,Carnivora,2759.163,2706.87,Critically Endangered
Support fight,Actinopterygii,Anura,3417.68,1153.22,Critically Endangered
Unit animal,Mammalia,Carnivora,1111.631,2374.21,Critically Endangered
Along piece,Amphibia,Squamata,4493.496,2045.24,Near Threatened
Determine rise,Amphibia,Anura,2142.597,794.58,Critically Endangered
Nothing marriage,Mammalia,Carnivora,1306.734,1188.05,Near Threatened
Use building,Mammalia,Rodentia,3910.594,34.44,Extinct in the Wild
Skill put,Reptilia,Primates,1555.044,2965.33,Endangered
Game new,Actinopterygii,Rodentia,621.857,307.22,Extinct in the Wild
Sea charge,Aves,Anura,2110.148,1798.67,Near Threatened
Baby will,Amphibia,Primates,3297.297,954.15,Least Concern
Page college,Mammalia,Carnivora,2313.503,2422.24,Critically Endangered
Thought nothing,Amphibia,Squamata,4911.347,1240.42,Vulnerable
Left Congress,Reptilia,Rodentia,4442.323,2460.04,Critically Endangered
Box sell,Actinopterygii,Anura,2761.827,2347.71,Extinct in the Wild
Anyone serious,Mammalia,Primates,3549.572,2438.8,Critically Endangered
Author them,Aves,Rodentia,1285.015,2075.88,Vulnerable
Production girl,Aves,Anura,3166.842,707.15,Critically Endangered
Player decision,Reptilia,Passeriformes,1767.041,2260.49,Critically Endangered
Impact act,Mammalia,Carnivora,4897.54,58.92,Vulnerable
Thus long,Reptilia,Carnivora,882.536,2856.83,Least Concern
Wonder wait,Aves,Primates,4473.519,1848.81,Least Concern
Well school,Mammalia,Rodentia,4238.492,905.11,Near Threatened
Court later,Reptilia,Rodentia,3173.876,1957.15,Endangered
Drug bad,Reptilia,Carnivora,426.291,2295.2,Near Threatened
Various factor,Amphibia,Squamata,990.326,2493.03,Critically Endangered
Certainly society,Reptilia,Primates,3003.833,2673.9,Near Threatened
Professor Mr,Mammalia,Carnivora,2680.519,1683.11,Near Threatened
Cover health,Aves,Carnivora,33.806,2630.42,Critically Endangered
Pass receive,Aves,Carnivora,1202.434,1295.08,Critically Endangered
Research walk,Reptilia,Rodentia,872.68,63.53,Extinct in the Wild
View low,Reptilia,Anura,490.323,439.32,Vulnerable
Support send,Amphibia,Passeriformes,3742.53,29.34,Vulnerable
Realize true,Aves,Carnivora,4163.536,811.21,Endangered
Me air,Mammalia,Passeriformes,3101.801,852.29,Critically Endangered
Smile hard,Actinopterygii,Passeriformes,4739.289,1913.58,Near Threatened
Property send,Actinopterygii,Squamata,4686.237,1443.79,Critically Endangered
Policy eight,Reptilia,Primates,14.155,602.17,Vulnerable
Hotel along,Mammalia,Primates,435.422,1786.68,Least Concern
Owner art,Reptilia,Anura,2697.719,1878.64,Vulnerable
Stuff artist,Actinopterygii,Passeriformes,1691.681,216.01,Endangered
Source significant,Reptilia,Primates,4519.756,554.36,Near Threatened
Account why,Amphibia,Rodentia,2685.999,859.38,Least Concern
Force understand,Reptilia,Squamata,2989.632,989.07,Near Threatened
Direction know,Mammalia,Carnivora,4727.325,787.73,Least Concern
Six experience,Amphibia,Squamata,3520.105,2421.14,Critically Endangered
Indicate few,Actinopterygii,Anura,4545.459,2667.71,Least Concern
Organization defense,Actinopterygii,Primates,4007.072,1899.64,Least Concern
For throughout,Actinopterygii,Passeriformes,413.407,418.75,Near Threatened
Common show,Reptilia,Passeriformes,4362.5,935.43,Vulnerable
Pm participant,Amphibia,Passeriformes,4842.638,2508.48,Extinct in the Wild
Century within,Mammalia,Primates,4383.818,1150.32,Critically Endangered
Always tend,Reptilia,Carnivora,2295.002,1097.45,Extinct in the Wild
Think available,Reptilia,Carnivora,3961.635,1024.95,Endangered
Place these,Reptilia,Primates,3598.037,1121.52,Near Threatened
