species,class,order,weight_kg,length_cm,conservation_status
Spring whose,Reptilia,Rodentia,3160.514,2000.57,Extinct in the Wild
Beat future,Amphibia,Primates,3338.369,2850.74,Near Threatened
Color listen,Mammalia,Anura,1082.691,518.56,Critically Endangered
Much film,Reptilia,Rodentia,3271.519,2571.48,Extinct in the Wild
Step writer,Amphibia,Carnivora,3767.661,902.0,Near Threatened
Physical including,Aves,Squamata,734.169,1942.73,Critically Endangered
Everything really,Amphibia,Anura,1922.518,1857.96,Critically Endangered
Six despite,Aves,Rodentia,4412.188,2777.83,Near Threatened
Conference provide,Actinopterygii,Anura,4691.011,2435.15,Least Concern
Care charge,Reptilia,Primates,1122.549,374.11,Critically Endangered
Share feeling,Mammalia,Primates,3481.102,813.77,Endangered
Have member,Amphibia,Passeriformes,1520.472,224.24,Near Threatened
Republican red,Aves,Primates,2108.468,1644.74,Near Threatened
Early arm,Reptilia,Carnivora,233.806,398.22,Vulnerable
We idea,Actinopterygii,Passeriformes,1671.106,1882.5,Endangered
Any large,Reptilia,Anura,1009.512,2692.94,Extinct in the Wild
Save trade,Actinopterygii,Primates,706.782,1965.73,Endangered
Project expect,Actinopterygii,Carnivora,3715.347,1666.28,Endangered
Pretty threat,Reptilia,Primates,2933.421,2395.44,Vulnerable
Project turn,Actinopterygii,Carnivora,930.812,1651.31,Endangered
Both arm,Aves,Passeriformes,1889.741,961.03,Critically Endangered
Fly number,Mammalia,Squamata,2483.732,1023.01,Endangered
Degree north,Reptilia,Rodentia,3865.18,1017.0,Endangered
Similar more,Amphibia,Primates,2644.811,2178.12,Vulnerable
Foot body,Reptilia,Anura,2075.206,2633.88,Least Concern
Upon soldier,Amphibia,Anura,4850.961,1432.53,Vulnerable
On teach,Actinopterygii,Carnivora,3315.686,1369.64,Near Threatened
Seven machine,Reptilia,Passeriformes,4554.691,890.17,Extinct in the Wild
Its sense,Amphibia,Passeriformes,738.764,307.87,Extinct in the Wild
Board perform,Aves,Passeriformes,3328.61,1695.3,Least Concern
Energy bed,Aves,Passeriformes,960.662,1439.02,Extinct in the Wild
Free where,Aves,Rodentia,3057.946,1969.21,Near Threatened
Owner environment,Actinopterygii,Passeriformes,245.54,572.93,Least Concern
Month great,Mammalia,Carnivora,3438.229,610.63,Near Threatened
