species,class,order,weight_kg,length_cm,conservation_status
Development back,Aves,Passeriformes,4163.071,2883.59,Near Threatened
Analysis director,Mammalia,Squamata,1600.179,1390.82,Near Threatened
Fish two,Mammalia,Passeriformes,1248.052,1941.85,Near Threatened
Nice ability,Aves,Primates,1895.539,285.73,Endangered
Direction leg,Aves,Squamata,1247.515,1887.27,Vulnerable
Once cause,Amphibia,Carnivora,1351.937,918.12,Endangered
Write difference,Reptilia,Passeriformes,3764.797,825.57,Endangered
Financial base,Aves,Squamata,4699.132,2787.45,Endangered
Chance new,Reptilia,Anura,3103.667,672.24,Critically Endangered
Should could,Amphibia,Primates,2439.189,249.7,Least Concern
Color try,Reptilia,Passeriformes,4118.318,266.51,Endangered
Very front,Aves,Passeriformes,4757.503,2432.25,Critically Endangered
Modern customer,Reptilia,Carnivora,3052.627,2682.6,Near Threatened
Again beat,Aves,Passeriformes,2077.428,1851.18,Near Threatened
Network thousand,Mammalia,Carnivora,645.141,2470.11,Extinct in the Wild
Hospital any,Actinopterygii,Rodentia,38.798,299.15,Least Concern
Save size,Amphibia,Squamata,1595.548,1053.21,Vulnerable
Often case,Reptilia,Anura,2900.127,4.77,Least Concern
Authority hotel,Amphibia,Passeriformes,133.038,98.5,Endangered
More use,Amphibia,Rodentia,4715.007,779.17,Vulnerable
Anything appear,Reptilia,Squamata,4377.995,1636.03,Critically Endangered
Country administration,Actinopterygii,Rodentia,1662.207,1490.22,Extinct in the Wild
Either term,Reptilia,Anura,4565.363,383.37,Least Concern
Allow mention,Actinopterygii,Rodentia,1408.81,2157.99,Near Threatened
Performance customer,Aves,Carnivora,1106.684,1010.71,Extinct in the Wild
Professional responsibility,Mammalia,Passeriformes,2561.948,1182.57,Vulnerable
Performance film,Reptilia,Squamata,3861.854,2041.74,Extinct in the Wild
Doctor challenge,Mammalia,Primates,3315.141,2050.67,Near Threatened
High much,Amphibia,Rodentia,1905.607,235.88,Critically Endangered
Organization consider,Mammalia,Carnivora,1576.805,2068.54,Vulnerable
Million hold,Mammalia,Passeriformes,336.123,1212.7,Least Concern
Political character,Aves,Carnivora,297.249,612.68,Critically Endangered
Hope simple,Reptilia,Passeriformes,2964.778,958.39,Near Threatened
Speech social,Reptilia,Rodentia,214.098,1363.67,Vulnerable
Together forward,Amphibia,Rodentia,2504.651,2768.87,Extinct in the Wild
Physical war,Reptilia,Rodentia,480.792,783.77,Vulnerable
A near,Reptilia,Squamata,310.362,2347.98,Endangered
Rise stand,Amphibia,Primates,3343.044,784.84,Least Concern
Cup story,Aves,Passeriformes,2749.203,2521.07,Least Concern
Leader participant,Amphibia,Carnivora,236.015,31.78,Extinct in the Wild
Remain customer,Amphibia,Squamata,1799.246,1673.15,Least Concern
Perform management,Mammalia,Carnivora,4058.743,2832.06,Vulnerable
Main nor,Actinopterygii,Anura,3342.615,725.01,Critically Endangered
Lose west,Actinopterygii,Passeriformes,2078.376,1735.87,Extinct in the Wild
Among follow,Actinopterygii,Primates,2094.019,359.21,Extinct in the Wild
Design both,Actinopterygii,Anura,4257.969,99.32,Vulnerable
Eight event,Aves,Anura,102.824,2142.63,Critically Endangered
Woman skin,Reptilia,Carnivora,2473.643,254.48,Critically Endangered
Avoid natural,Aves,Anura,372.618,362.63,Vulnerable
Clear phone,Actinopterygii,Carnivora,211.999,2537.12,Near Threatened
Reveal room,Amphibia,Passeriformes,4116.127,2692.77,Endangered
Hour wide,Aves,Rodentia,1312.086,585.88,Near Threatened
Item training,Reptilia,Rodentia,1615.331,274.21,Near Threatened
Have body,Mammalia,Carnivora,4021.973,563.99,Endangered
Peace room,Mammalia,Passeriformes,3596.643,2528.41,Near Threatened
Gas answer,Aves,Anura,4394.756,1568.67,Critically Endangered
Fact black,Reptilia,Anura,989.021,1224.77,Least Concern
Mind key,Actinopterygii,Rodentia,1866.947,2971.37,Endangered
Cold short,Amphibia,Rodentia,2917.742,446.32,Vulnerable
Center eat,Actinopterygii,Primates,259.468,2351.76,Endangered
Write expect,Amphibia,Anura,468.549,788.38,Endangered
Relationship cold,Mammalia,Anura,2864.295,647.31,Endangered
Space week,Aves,Passeriformes,3316.665,1276.12,Least Concern
Where reason,Aves,Carnivora,4478.382,1614.69,Endangered
Yet picture,Mammalia,Primates,502.015,2924.95,Extinct in the Wild
Step per,Aves,Primates,865.403,2765.73,Least Concern
Management practice,Aves,Primates,936.881,674.72,Endangered
Region mind,Reptilia,Squamata,1332.997,1143.41,Vulnerable
Ok officer,Amphibia,Primates,3330.347,2526.79,Critically Endangered
Road stay,Mammalia,Carnivora,645.913,187.88,Endangered
Travel benefit,Aves,Rodentia,3208.617,882.86,Near Threatened
Night maybe,Mammalia,Passeriformes,893.621,1400.4,Near Threatened
Field worry,Mammalia,Anura,988.154,74.39,Endangered
Success even,Actinopterygii,Rodentia,308.304,835.09,Extinct in the Wild
