species,class,order,weight_kg,length_cm,conservation_status
Raise weight,Mammalia,Rodentia,3581.266,715.27,Extinct in the Wild
Step teacher,Amphibia,Anura,342.489,1837.21,Least Concern
Hold research,Actinopterygii,Carnivora,209.237,827.8,Extinct in the Wild
Activity boy,Mammalia,Primates,1730.815,2683.07,Critically Endangered
Resource population,Reptilia,Anura,2958.679,318.43,Near Threatened
Method kind,Mammalia,Passeriformes,3282.364,626.97,Endangered
Sit southern,Aves,Anura,2468.375,164.16,Critically Endangered
Approach nature,Aves,Primates,3839.889,1061.22,Near Threatened
Reason face,Aves,Rodentia,1095.944,2786.54,Endangered
Worker high,Amphibia,Passeriformes,1167.038,577.69,Extinct in the Wild
Everyone professional,Mammalia,Anura,1409.787,2883.16,Vulnerable
Million yourself,Aves,Squamata,3458.713,2069.3,Least Concern
Person it,Mammalia,Passeriformes,4478.161,1332.06,Near Threatened
Consumer between,Reptilia,Rodentia,3829.62,1468.74,Vulnerable
Debate born,Amphibia,Passeriformes,2060.211,954.62,Vulnerable
Dog hard,Mammalia,Passeriformes,3462.073,219.5,Endangered
Who senior,Mammalia,Carnivora,220.903,2898.73,Near Threatened
Inside whatever,Reptilia,Carnivora,632.984,1490.35,Near Threatened
Cup line,Mammalia,Rodentia,3499.755,2307.04,Endangered
Lose successful,Reptilia,Primates,4969.128,322.35,Endangered
Special however,Reptilia,Primates,3223.004,2149.09,Extinct in the Wild
Wonder brother,Reptilia,Primates,857.885,2254.78,Near Threatened
Professional only,Reptilia,Squamata,2831.653,2938.53,Vulnerable
Source piece,Reptilia,Anura,4304.343,2393.26,Critically Endangered
Management serious,Reptilia,Rodentia,2482.194,432.51,Critically Endangered
Might ask,Actinopterygii,Anura,199.497,2913.73,Near Threatened
Foreign show,Mammalia,Carnivora,2816.197,3.61,Vulnerable
New American,Reptilia,Carnivora,1111.052,673.68,Extinct in the Wild
Allow year,Mammalia,Rodentia,3249.43,2247.38,Near Threatened
Allow air,Mammalia,Squamata,259.053,1314.23,Vulnerable
Oil offer,Amphibia,Primates,1233.56,2922.86,Extinct in the Wild
Already past,Mammalia,Primates,3909.362,278.07,Extinct in the Wild
Realize collection,Actinopterygii,Squamata,4563.63,712.47,Endangered
His its,Aves,Primates,92.725,1425.0,Least Concern
Defense prepare,Mammalia,Passeriformes,505.82,2255.43,Extinct in the Wild
Example cell,Aves,Anura,2771.16,969.15,Extinct in the Wild
Air accept,Actinopterygii,Anura,1403.065,2756.12,Critically Endangered
Fear best,Amphibia,Rodentia,3160.581,1887.05,Critically Endangered
In suggest,Actinopterygii,Carnivora,2917.665,2915.59,Critically Endangered
Defense century,Amphibia,Anura,4036.502,1967.21,Near Threatened
These law,Reptilia,Primates,3067.781,1864.54,Least Concern
Treatment morning,Aves,Passeriformes,361.578,92.41,Endangered
Evidence move,Mammalia,Squamata,852.051,379.77,Vulnerable
Increase late,Mammalia,Rodentia,4020.286,1652.96,Endangered
Indeed commercial,Mammalia,Squamata,3960.069,350.33,Least Concern
Room smile,Actinopterygii,Rodentia,2972.669,2513.26,Vulnerable
Relate pay,Reptilia,Primates,2438.61,2490.74,Vulnerable
Exist could,Reptilia,Primates,40.567,969.93,Endangered
Range produce,Reptilia,Squamata,209.163,2625.24,Extinct in the Wild
Exist across,Amphibia,Anura,1059.641,371.54,Extinct in the Wild
Job state,Amphibia,Rodentia,1860.955,313.09,Endangered
Clear skill,Aves,Anura,933.025,2313.01,Least Concern
Them bad,Actinopterygii,Squamata,2676.722,1079.91,Extinct in the Wild
Course stay,Mammalia,Primates,3755.81,465.9,Critically Endangered
Month painting,Actinopterygii,Squamata,4505.167,1277.62,Extinct in the Wild
As author,Actinopterygii,Carnivora,4142.049,2065.37,Vulnerable
Cover scientist,Amphibia,Primates,3550.607,1411.22,Extinct in the Wild
Audience provide,Aves,Anura,855.574,2232.12,Endangered
