species,class,order,weight_kg,length_cm,conservation_status
Lose general,Reptilia,Passeriformes,1836.212,1433.19,Endangered
Decide well,Mammalia,Rodentia,688.952,2093.87,Critically Endangered
Edge PM,Actinopterygii,Carnivora,2579.782,514.38,Least Concern
Dog trial,Reptilia,Passeriformes,2584.11,1503.61,Extinct in the Wild
Hospital center,Reptilia,Carnivora,336.292,2314.69,Vulnerable
Miss still,Actinopterygii,Anura,901.39,1759.99,Vulnerable
Star someone,Actinopterygii,Squamata,180.284,509.37,Extinct in the Wild
Protect word,Amphibia,Rodentia,209.999,26.68,Vulnerable
Beautiful radio,Reptilia,Passeriformes,2086.002,1402.87,Vulnerable
Often general,Mammalia,Squamata,620.954,2391.47,Near Threatened
Live father,Aves,Primates,1375.223,2340.84,Least Concern
Forget tonight,Reptilia,Primates,40.609,1145.96,Extinct in the Wild
Those official,Aves,Squamata,2292.636,504.94,Extinct in the Wild
Growth society,Reptilia,Rodentia,4844.519,1026.45,Vulnerable
Remember feel,Aves,Rodentia,452.478,2462.99,Least Concern
Hospital woman,Mammalia,Squamata,1382.886,1899.98,Extinct in the Wild
Part compare,Actinopterygii,Passeriformes,2591.767,1355.99,Endangered
Size almost,Amphibia,Primates,3502.413,2867.8,Extinct in the Wild
Report exist,Actinopterygii,Squamata,4285.632,2501.91,Least Concern
Buy position,Actinopterygii,Rodentia,118.076,1269.48,Near Threatened
Vote little,Mammalia,Primates,3864.512,162.74,Vulnerable
Require age,Reptilia,Squamata,207.779,664.63,Near Threatened
Choice on,Actinopterygii,Carnivora,2811.518,2084.66,Critically Endangered
Home apply,Reptilia,Rodentia,2067.916,1172.58,Vulnerable
Lay property,Mammalia,Rodentia,4535.894,860.67,Endangered
Loss serve,Actinopterygii,Squamata,4431.929,492.9,Extinct in the Wild
Dream almost,Actinopterygii,Anura,2844.318,422.13,Extinct in the Wild
Create price,Mammalia,Primates,1341.858,2815.24,Near Threatened
Away new,Actinopterygii,Primates,559.876,2425.17,Endangered
Republican law,Mammalia,Primates,2175.489,1507.99,Endangered
Parent black,Reptilia,Squamata,4319.645,54.16,Endangered
Follow model,Aves,Squamata,3501.796,860.56,Endangered
Sit southern,Mammalia,Anura,3556.021,961.28,Near Threatened
Our store,Reptilia,Squamata,3237.605,2076.25,Near Threatened
Southern gas,Actinopterygii,Primates,93.417,2891.09,Near Threatened
Most fish,Amphibia,Primates,214.511,2648.13,Endangered
Thing claim,Reptilia,Anura,1647.864,2719.28,Least Concern
Note magazine,Actinopterygii,Squamata,1934.698,22.23,Least Concern
Gas fast,Aves,Anura,3164.099,2148.57,Extinct in the Wild
