species,class,order,weight_kg,length_cm,conservation_status
Network officer,Actinopterygii,Primates,2804.823,2696.83,Endangered
War interview,Reptilia,Primates,1511.046,1361.98,Critically Endangered
Fight local,Reptilia,Squamata,4021.064,528.89,Critically Endangered
Culture day,Aves,Anura,1316.217,1751.1,Endangered
Same school,Mammalia,Anura,2830.452,2770.45,Near Threatened
Blood century,Reptilia,Rodentia,414.941,1506.91,Least Concern
Might feeling,Amphibia,Anura,4058.248,200.88,Extinct in the Wild
Art morning,Aves,Carnivora,2798.433,2890.44,Endangered
Goal talk,Amphibia,Carnivora,3038.967,1706.97,Vulnerable
Which table,Amphibia,Anura,3693.151,361.98,Extinct in the Wild
Bank degree,Amphibia,Carnivora,420.085,784.09,Critically Endangered
Stop goal,Amphibia,Anura,4303.919,1012.28,Critically Endangered
Nothing seem,Actinopterygii,Anura,3368.458,1398.64,Endangered
Open science,Mammalia,Anura,4676.993,460.73,Extinct in the Wild
Store pattern,Amphibia,Primates,4537.503,1364.72,Extinct in the Wild
Important base,Aves,Squamata,977.369,2981.17,Endangered
Try many,Aves,Rodentia,2059.513,2280.01,Vulnerable
Body will,Mammalia,Rodentia,306.225,620.58,Endangered
Always ask,Mammalia,Primates,3062.385,1311.28,Least Concern
Interest hold,Reptilia,Squamata,1606.828,2766.36,Near Threatened
Really name,Aves,Anura,4111.204,335.3,Endangered
Ok light,Amphibia,Primates,1347.815,183.29,Critically Endangered
Report ten,Aves,Passeriformes,2168.62,210.33,Critically Endangered
Her per,Amphibia,Passeriformes,2701.228,1945.68,Endangered
Ask win,Reptilia,Passeriformes,3037.695,1937.24,Endangered
Anyone evidence,Actinopterygii,Rodentia,4392.827,1996.19,Least Concern
Sell support,Amphibia,Squamata,3072.368,2265.34,Vulnerable
Message direction,Actinopterygii,Anura,512.232,2713.67,Least Concern
Former where,Aves,Anura,1986.921,1698.37,Near Threatened
Hospital check,Mammalia,Primates,3995.266,275.15,Extinct in the Wild
Huge security,Amphibia,Carnivora,2006.93,2847.71,Endangered
Station day,Aves,Primates,1983.412,120.76,Critically Endangered
Bar into,Mammalia,Carnivora,4815.73,349.58,Vulnerable
Dream candidate,Actinopterygii,Anura,1861.086,507.78,Vulnerable
Fine stock,Mammalia,Anura,1653.723,2852.93,Least Concern
Ready Congress,Actinopterygii,Carnivora,4619.385,559.32,Extinct in the Wild
What quite,Aves,Squamata,937.667,1112.96,Least Concern
These last,Mammalia,Anura,2324.511,2306.73,Critically Endangered
Officer cost,Reptilia,Passeriformes,2640.317,499.57,Vulnerable
Ever show,Mammalia,Passeriformes,2453.651,74.69,Vulnerable
Avoid language,Reptilia,Carnivora,3049.21,558.91,Critically Endangered
Hospital his,Reptilia,Passeriformes,3642.092,2804.93,Extinct in the Wild
Kid pull,Actinopterygii,Rodentia,7.611,1656.14,Least Concern
Too sing,Reptilia,Passeriformes,3126.897,425.91,Endangered
Probably summer,Actinopterygii,Primates,4697.721,195.27,Extinct in the Wild
Agency spend,Mammalia,Anura,2521.898,1897.0,Critically Endangered
Blue agree,Amphibia,Carnivora,1945.472,190.64,Least Concern
Carry why,Aves,Rodentia,2825.185,2334.41,Vulnerable
Mouth look,Aves,Rodentia,275.106,822.89,Extinct in the Wild
Over degree,Aves,Rodentia,851.06,2939.37,Near Threatened
Onto want,Reptilia,Anura,61.633,526.87,Vulnerable
Trip she,Mammalia,Passeriformes,4638.764,2299.6,Critically Endangered
Cell also,Actinopterygii,Primates,1262.602,2318.91,Extinct in the Wild
Letter development,Amphibia,Primates,2831.714,1816.18,Endangered
Structure trial,Reptilia,Squamata,2886.419,1960.18,Endangered
Believe affect,Reptilia,Passeriformes,1661.934,1343.59,Near Threatened
Stuff cut,Actinopterygii,Passeriformes,240.74,1391.46,Extinct in the Wild
Board employee,Mammalia,Anura,1476.538,1021.2,Extinct in the Wild
Chance culture,Actinopterygii,Passeriformes,1917.298,2735.7,Endangered
Song front,Actinopterygii,Carnivora,1321.947,2059.44,Least Concern
Girl in,Amphibia,Primates,188.356,921.26,Critically Endangered
Kitchen political,Aves,Passeriformes,1659.276,1716.74,Least Concern
Ability coach,Mammalia,Rodentia,1009.444,1050.43,Extinct in the Wild
Live rich,Actinopterygii,Anura,2238.436,2002.78,Endangered
Pattern out,Mammalia,Carnivora,3803.571,1483.55,Least Concern
Yeah challenge,Aves,Primates,3347.453,1131.2,Vulnerable
Join here,Actinopterygii,Rodentia,2271.456,2614.33,Least Concern
Source necessary,Aves,Rodentia,4092.482,403.3,Vulnerable
Listen value,Amphibia,Anura,1535.193,1121.62,Extinct in the Wild
Here Democrat,Actinopterygii,Squamata,2851.894,2733.38,Extinct in the Wild
Sometimes professor,Amphibia,Squamata,1783.858,538.57,Critically Endangered
Exactly ask,Amphibia,Passeriformes,4536.566,2785.96,Extinct in the Wild
Western nation,Amphibia,Rodentia,1156.225,644.67,Endangered
New worry,Mammalia,Passeriformes,4208.876,489.22,Endangered
Manager stop,Mammalia,Carnivora,4666.022,2362.66,Endangered
Read draw,Mammalia,Rodentia,2384.949,336.05,Vulnerable
Moment field,Aves,Anura,2672.456,1121.01,Vulnerable
Agent school,Reptilia,Squamata,4729.78,932.57,Least Concern
Inside maintain,Reptilia,Anura,592.059,888.1,Near Threatened
Like thousand,Amphibia,Anura,2305.311,2278.18,Near Threatened
Walk indicate,Aves,Primates,4604.449,2322.68,Vulnerable
Culture board,Amphibia,Primates,1848.912,90.57,Extinct in the Wild
Talk population,Reptilia,Rodentia,2867.945,824.34,Critically Endangered
Remember case,Reptilia,Rodentia,737.769,1420.08,Critically Endangered
Occur decision,Mammalia,Anura,4217.642,912.97,Near Threatened
Role subject,Actinopterygii,Squamata,1031.843,154.18,Extinct in the Wild
Certain what,Reptilia,Squamata,3113.84,2386.91,Endangered
Choice wall,Reptilia,Passeriformes,2226.457,852.62,Near Threatened
Big home,Actinopterygii,Anura,4827.678,305.24,Vulnerable
When accept,Actinopterygii,Squamata,986.669,2203.73,Least Concern
Agreement same,Reptilia,Rodentia,3625.742,698.52,Vulnerable
Fund development,Mammalia,Anura,3367.205,914.54,Near Threatened
Successful notice,Actinopterygii,Rodentia,108.31,1043.08,Near Threatened
Change control,Actinopterygii,Primates,2769.123,2169.14,Near Threatened
Huge show,Actinopterygii,Carnivora,3793.959,2258.48,Endangered
Box box,Actinopterygii,Primates,14.998,2364.56,Extinct in the Wild
A either,Mammalia,Squamata,1686.737,2002.12,Near Threatened
Under available,Reptilia,Anura,669.09,1515.55,Vulnerable
Get child,Actinopterygii,Rodentia,4765.36,2062.15,Critically Endangered
All compare,Mammalia,Carnivora,2092.95,2563.04,Extinct in the Wild
Market market,Actinopterygii,Rodentia,4534.382,1967.73,Extinct in the Wild
One color,Reptilia,Primates,4530.265,1692.25,Least Concern
Benefit own,Aves,Anura,2934.762,1474.76,Least Concern
Particularly less,Mammalia,Primates,4575.751,586.95,Endangered
Score watch,Actinopterygii,Rodentia,2150.527,1135.36,Vulnerable
Never manager,Actinopterygii,Passeriformes,2042.32,859.11,Vulnerable
Data different,Reptilia,Passeriformes,174.615,705.74,Extinct in the Wild
Congress indicate,Amphibia,Primates,1660.665,648.99,Extinct in the Wild
Concern forward,Reptilia,Rodentia,4406.369,1490.5,Least Concern
Position apply,Amphibia,Passeriformes,1891.101,1016.22,Extinct in the Wild
Main onto,Amphibia,Anura,4518.153,280.0,Endangered
Sport instead,Aves,Squamata,2820.532,1561.22,Critically Endangered
Crime couple,Mammalia,Primates,610.922,2402.23,Extinct in the Wild
Would hit,Amphibia,Carnivora,2337.564,1700.46,Endangered
Still right,Aves,Passeriformes,1552.594,1358.66,Endangered
Church nothing,Amphibia,Anura,1754.267,2093.1,Critically Endangered
Treatment get,Amphibia,Anura,2430.249,219.81,Near Threatened
Physical tough,Amphibia,Carnivora,2064.751,660.49,Least Concern
Care knowledge,Actinopterygii,Rodentia,471.991,784.97,Endangered
Country note,Aves,Carnivora,2110.179,499.11,Near Threatened
Safe social,Mammalia,Anura,2917.276,2474.27,Endangered
Late treat,Amphibia,Rodentia,2154.314,2832.86,Critically Endangered
Goal themselves,Actinopterygii,Squamata,2847.165,2539.12,Critically Endangered
Nearly community,Reptilia,Anura,4303.605,1836.93,Near Threatened
Effort boy,Mammalia,Primates,1258.973,1825.59,Extinct in the Wild
Research impact,Actinopterygii,Passeriformes,3236.31,2024.96,Endangered
Claim me,Aves,Carnivora,2121.054,2665.07,Endangered
Lot you,Amphibia,Rodentia,646.633,2723.63,Vulnerable
Fear know,Aves,Passeriformes,4380.043,276.12,Vulnerable
Too power,Aves,Primates,3773.474,743.43,Least Concern
Marriage something,Actinopterygii,Rodentia,1115.32,1408.69,Near Threatened
Thus happen,Mammalia,Primates,3606.157,645.75,Critically Endangered
Experience surface,Aves,Rodentia,1323.632,954.5,Least Concern
Reality report,Amphibia,Anura,2575.996,2757.67,Near Threatened
Southern leg,Mammalia,Primates,870.754,685.79,Near Threatened
Our ahead,Amphibia,Anura,552.066,1598.57,Near Threatened
