species,class,order,weight_kg,length_cm,conservation_status
Move me,Amphibia,Anura,2919.98,439.24,Near Threatened
Worker TV,Actinopterygii,Carnivora,4037.154,636.96,Near Threatened
Down window,Amphibia,Rodentia,3166.026,136.01,Near Threatened
Yard along,Actinopterygii,Squamata,1788.694,1791.89,Near Threatened
Summer free,Amphibia,Squamata,4494.574,2614.25,Endangered
Skin manager,Aves,Anura,3839.933,2746.47,Extinct in the Wild
Bring know,Aves,Passeriformes,598.761,293.45,Critically Endangered
Allow high,Actinopterygii,Passeriformes,49.32,573.33,Vulnerable
Find parent,Reptilia,Primates,4210.472,1862.63,Least Concern
Center matter,Reptilia,Passeriformes,4814.904,1855.22,Extinct in the Wild
Responsibility thus,Mammalia,Passeriformes,1735.598,842.09,Endangered
Three manage,Amphibia,Passeriformes,2291.227,627.88,Least Concern
Husband customer,Amphibia,Rodentia,234.193,422.94,Extinct in the Wild
Open security,Mammalia,Squamata,33.136,2072.93,Vulnerable
Crime wall,Aves,Carnivora,1271.559,2221.25,Near Threatened
Seat fine,Mammalia,Squamata,1176.268,241.12,Critically Endangered
So if,Reptilia,Squamata,1579.864,2341.27,Least Concern
End effect,Reptilia,Anura,4940.273,161.87,Endangered
Class difficult,Aves,Carnivora,1876.196,30.69,Extinct in the Wild
All job,Amphibia,Carnivora,3639.457,1179.5,Near Threatened
House couple,Mammalia,Rodentia,2596.438,2354.11,Extinct in the Wild
Seek discussion,Mammalia,Rodentia,650.74,1332.39,Near Threatened
Perform there,Amphibia,Carnivora,2843.925,627.03,Least Concern
Doctor majority,Actinopterygii,Rodentia,3451.159,2882.21,Near Threatened
Attention product,Aves,Squamata,443.341,2909.29,Critically Endangered
Bill smile,Aves,Anura,4349.071,2075.89,Critically Endangered
Represent pressure,Aves,Passeriformes,3729.656,2211.0,Near Threatened
Return financial,Aves,Rodentia,796.161,2376.21,Critically Endangered
Nor remember,Mammalia,Carnivora,3637.444,1978.8,Vulnerable
Newspaper rather,Reptilia,Primates,4679.272,257.17,Extinct in the Wild
Measure company,Amphibia,Primates,2976.778,435.5,Extinct in the Wild
College size,Actinopterygii,Anura,1849.175,2601.0,Near Threatened
Six ground,Amphibia,Rodentia,2145.865,2400.95,Near Threatened
Itself develop,Actinopterygii,Primates,3148.943,1806.93,Vulnerable
Clear effort,Amphibia,Squamata,4754.336,1882.99,Endangered
Fund field,Amphibia,Rodentia,4014.695,2427.48,Extinct in the Wild
Cultural however,Aves,Carnivora,1112.901,768.42,Near Threatened
Outside they,Actinopterygii,Passeriformes,2644.483,2895.89,Least Concern
Look war,Reptilia,Primates,58.97,2519.77,Vulnerable
Effort boy,Mammalia,Carnivora,3985.609,1309.48,Critically Endangered
Various skin,Aves,Carnivora,4392.111,1226.6,Endangered
Owner product,Mammalia,Squamata,4783.085,750.51,Extinct in the Wild
Of while,Amphibia,Anura,24.548,2118.13,Least Concern
Mr experience,Actinopterygii,Rodentia,4449.383,2122.71,Least Concern
Their performance,Reptilia,Passeriformes,482.571,1313.85,Critically Endangered
Treatment test,Aves,Anura,277.109,390.4,Endangered
Somebody however,Actinopterygii,Primates,1815.314,1435.92,Near Threatened
First would,Reptilia,Primates,323.308,716.72,Least Concern
Attorney school,Aves,Anura,3526.534,1648.76,Near Threatened
Window for,Reptilia,Rodentia,4372.812,798.3,Vulnerable
Action market,Aves,Passeriformes,4853.484,225.88,Least Concern
Two region,Amphibia,Squamata,4528.223,2860.06,Near Threatened
Determine fly,Reptilia,Primates,4622.294,2934.15,Endangered
Training report,Aves,Anura,3700.486,751.7,Endangered
Pm need,Actinopterygii,Rodentia,957.746,1010.92,Extinct in the Wild
Single entire,Mammalia,Anura,4658.58,176.46,Least Concern
Whether little,Aves,Rodentia,547.431,1049.51,Near Threatened
I rock,Amphibia,Squamata,2256.992,2670.24,Extinct in the Wild
Reach believe,Mammalia,Carnivora,1600.015,126.91,Vulnerable
Daughter fire,Reptilia,Rodentia,881.407,1433.71,Near Threatened
Person design,Actinopterygii,Primates,4432.202,2741.76,Near Threatened
Water message,Amphibia,Carnivora,1383.214,1324.99,Critically Endangered
Well start,Actinopterygii,Primates,850.969,1170.73,Vulnerable
Analysis medical,Amphibia,Squamata,127.035,2967.55,Least Concern
Back detail,Aves,Passeriformes,1439.928,934.45,Least Concern
Action financial,Amphibia,Primates,1837.274,1314.0,Extinct in the Wild
Trade company,Reptilia,Carnivora,3170.214,613.5,Near Threatened
Such already,Actinopterygii,Rodentia,114.502,462.03,Endangered
Seven democratic,Amphibia,Anura,2678.681,1044.59,Near Threatened
Top group,Reptilia,Squamata,3441.084,2009.83,Endangered
Owner team,Reptilia,Squamata,265.548,2610.94,Extinct in the Wild
Couple money,Actinopterygii,Anura,1561.545,2855.56,Endangered
Action huge,Amphibia,Anura,1279.489,2121.41,Vulnerable
International company,Reptilia,Rodentia,1013.782,1664.46,Least Concern
Travel might,Aves,Carnivora,4337.629,1044.53,Extinct in the Wild
Clearly source,Actinopterygii,Carnivora,1437.706,2163.82,Extinct in the Wild
Those lead,Actinopterygii,Primates,880.281,2892.41,Least Concern
Assume help,Aves,Squamata,4073.636,1427.28,Vulnerable
Actually body,Mammalia,Anura,3212.629,2774.05,Vulnerable
Executive standard,Actinopterygii,Squamata,59.579,2672.33,Critically Endangered
Fly itself,Aves,Rodentia,1054.386,2334.93,Vulnerable
Minute identify,Amphibia,Passeriformes,774.606,2219.99,Critically Endangered
Worker better,Mammalia,Anura,3645.633,11.74,Critically Endangered
Of development,Aves,Rodentia,3689.618,1538.87,Endangered
Reflect glass,Aves,Primates,1088.98,2869.63,Extinct in the Wild
Mr painting,Aves,Carnivora,837.936,657.36,Extinct in the Wild
Beyond alone,Actinopterygii,Anura,4810.88,1060.61,Critically Endangered
Front report,Aves,Passeriformes,1112.112,903.33,Least Concern
Style his,Amphibia,Primates,50.12,1172.79,Near Threatened
Or could,Actinopterygii,Primates,1218.057,1155.8,Extinct in the Wild
Anything ready,Aves,Rodentia,4211.235,286.49,Endangered
Radio that,Reptilia,Rodentia,602.895,1614.53,Endangered
Tv picture,Aves,Anura,2285.612,2925.07,Least Concern
Leg into,Actinopterygii,Rodentia,4689.855,1854.24,Critically Endangered
Perhaps turn,Reptilia,Primates,2516.15,597.76,Endangered
Wall nature,Mammalia,Anura,1812.157,700.88,Critically Endangered
Life order,Mammalia,Passeriformes,4270.452,1040.72,Endangered
Ahead popular,Aves,Squamata,70.352,979.97,Extinct in the Wild
Particularly education,Amphibia,Primates,4702.001,1907.21,Vulnerable
Radio us,Amphibia,Rodentia,4449.764,2513.95,Extinct in the Wild
Job fast,Amphibia,Passeriformes,3143.479,2357.02,Vulnerable
Say summer,Reptilia,Squamata,3251.59,639.92,Endangered
Score artist,Aves,Carnivora,3459.444,2148.28,Vulnerable
Human then,Mammalia,Passeriformes,2029.143,1579.79,Extinct in the Wild
Bank author,Actinopterygii,Primates,3099.927,839.94,Extinct in the Wild
Could reality,Reptilia,Primates,4260.611,2095.88,Least Concern
One fast,Actinopterygii,Primates,3105.645,1628.71,Critically Endangered
Apply much,Aves,Passeriformes,1314.457,2779.29,Least Concern
Option area,Mammalia,Squamata,4780.693,142.87,Near Threatened
Happy likely,Reptilia,Carnivora,1573.073,877.07,Extinct in the Wild
Audience effect,Reptilia,Primates,4553.335,833.6,Least Concern
Explain town,Aves,Rodentia,1883.72,1814.71,Extinct in the Wild
Identify herself,Aves,Anura,451.209,2872.48,Near Threatened
New push,Amphibia,Primates,529.974,1650.67,Least Concern
