species,class,order,weight_kg,length_cm,conservation_status
Hour save,Reptilia,Squamata,3080.238,2229.43,Least Concern
Will finish,Amphibia,Primates,4909.183,1385.02,Near Threatened
Themselves record,Reptilia,Primates,1558.802,1241.12,Near Threatened
Spring trip,Reptilia,Passeriformes,4676.44,381.34,Endangered
Citizen garden,Reptilia,Rodentia,2780.591,2306.25,Extinct in the Wild
Ball so,Reptilia,Primates,4745.753,1871.15,Extinct in the Wild
Sense the,Aves,Rodentia,1630.905,574.87,Least Concern
Couple outside,Reptilia,Rodentia,3116.859,1649.91,Near Threatened
Past might,Reptilia,Squamata,4374.319,2973.6,Vulnerable
Floor local,Aves,Passeriformes,2056.733,181.48,Endangered
Possible so,Actinopterygii,Primates,1594.673,173.29,Least Concern
This two,Amphibia,Anura,3133.717,1285.8,Near Threatened
Fall since,Amphibia,Squamata,3785.612,1607.66,Near Threatened
Put member,Mammalia,Passeriformes,1604.088,138.63,Vulnerable
Data change,Actinopterygii,Anura,1324.411,2909.42,Vulnerable
Break five,Actinopterygii,Carnivora,715.998,1554.64,Critically Endangered
Arm since,Actinopterygii,Primates,738.834,1896.15,Extinct in the Wild
Lead science,Amphibia,Passeriformes,622.063,987.87,Least Concern
Voice no,Actinopterygii,Passeriformes,17.746,868.9,Endangered
Popular reveal,Amphibia,Anura,2813.432,1518.03,Extinct in the Wild
Firm grow,Mammalia,Passeriformes,1464.408,632.75,Extinct in the Wild
Policy care,Actinopterygii,Carnivora,3003.551,566.34,Critically Endangered
Everything leg,Mammalia,Squamata,1084.912,399.47,Least Concern
For task,Mammalia,Passeriformes,567.202,444.95,Endangered
Feeling late,Actinopterygii,Primates,1779.333,533.56,Vulnerable
Thousand economic,Actinopterygii,Primates,1630.231,1273.04,Near Threatened
Sister bank,Aves,Anura,4417.331,2855.21,Vulnerable
Several may,Actinopterygii,Primates,2437.457,407.57,Critically Endangered
To body,Actinopterygii,Carnivora,4163.451,1233.73,Vulnerable
Student than,Reptilia,Carnivora,3757.837,2683.04,Vulnerable
Machine international,Actinopterygii,Squamata,4247.402,2117.91,Least Concern
Million stage,Actinopterygii,Passeriformes,3355.62,2998.11,Extinct in the Wild
Guy future,Aves,Carnivora,4373.233,460.97,Extinct in the Wild
Happen fly,Amphibia,Squamata,2961.864,1998.21,Near Threatened
Black artist,Amphibia,Anura,3306.909,200.48,Vulnerable
Discussion main,Reptilia,Anura,2525.264,2515.03,Near Threatened
Who crime,Mammalia,Carnivora,2251.015,364.61,Near Threatened
More tree,Mammalia,Anura,4301.345,319.08,Endangered
Board season,Actinopterygii,Carnivora,4038.36,849.22,Critically Endangered
Do garden,Reptilia,Squamata,3060.065,954.32,Extinct in the Wild
Mention southern,Amphibia,Primates,2498.412,2374.44,Near Threatened
Several land,Mammalia,Carnivora,75.301,2748.37,Extinct in the Wild
Project candidate,Amphibia,Carnivora,2358.816,2412.74,Near Threatened
According nearly,Mammalia,Squamata,3511.191,2496.59,Endangered
Computer arm,Amphibia,Squamata,1547.591,153.27,Endangered
Center foot,Mammalia,Primates,3710.443,507.19,Vulnerable
Person catch,Amphibia,Anura,2219.955,1640.61,Near Threatened
Fire put,Aves,Passeriformes,2359.983,2169.22,Least Concern
Require point,Actinopterygii,Rodentia,1220.553,2102.53,Endangered
Describe above,Mammalia,Squamata,912.374,389.3,Least Concern
City party,Amphibia,Rodentia,3903.563,1450.32,Critically Endangered
Bad challenge,Mammalia,Squamata,1850.473,1045.36,Critically Endangered
Social play,Reptilia,Squamata,4802.468,643.06,Endangered
Though artist,Mammalia,Squamata,477.095,771.92,Extinct in the Wild
Process sound,Aves,Carnivora,438.011,1221.83,Critically Endangered
Those story,Reptilia,Carnivora,3189.706,1867.01,Least Concern
Part their,Aves,Carnivora,2518.579,2924.63,Least Concern
Stuff speech,Reptilia,Passeriformes,1159.689,788.82,Least Concern
Pass paper,Amphibia,Anura,4599.968,2112.01,Critically Endangered
Language long,Amphibia,Carnivora,2707.297,23.71,Extinct in the Wild
I everybody,Actinopterygii,Anura,1929.572,778.73,Endangered
Minute several,Amphibia,Rodentia,4516.805,1104.02,Endangered
Will arrive,Reptilia,Passeriformes,1226.241,2308.28,Critically Endangered
Likely possible,Actinopterygii,Carnivora,4249.902,1542.97,Extinct in the Wild
Break wrong,Reptilia,Carnivora,1657.764,1962.2,Endangered
Worry court,Aves,Squamata,636.726,1648.95,Least Concern
What time,Amphibia,Rodentia,2647.598,1846.61,Least Concern
Hundred old,Amphibia,Passeriformes,4056.242,570.34,Least Concern
Sort clear,Actinopterygii,Passeriformes,2135.265,2763.93,Vulnerable
Become cultural,Mammalia,Anura,2928.456,918.24,Extinct in the Wild
As probably,Reptilia,Passeriformes,2304.33,2350.98,Least Concern
Commercial require,Mammalia,Squamata,368.444,2989.69,Near Threatened
New opportunity,Reptilia,Carnivora,1462.565,1989.7,Critically Endangered
Within foot,Amphibia,Squamata,1270.862,2366.59,Endangered
Sing agreement,Aves,Primates,692.937,2864.17,Least Concern
Than every,Actinopterygii,Rodentia,931.607,736.81,Vulnerable
Water store,Reptilia,Primates,3904.335,252.47,Endangered
Eye son,Actinopterygii,Squamata,2092.254,1766.82,Extinct in the Wild
Despite model,Reptilia,Carnivora,3294.463,600.38,Critically Endangered
Half article,Aves,Anura,83.631,2630.47,Critically Endangered
They on,Actinopterygii,Carnivora,203.606,1860.07,Vulnerable
Far impact,Amphibia,Passeriformes,4907.592,2647.37,Critically Endangered
Right thank,Mammalia,Carnivora,4768.317,2261.07,Endangered
