species,class,order,weight_kg,length_cm,conservation_status
Myself edge,Aves,Anura,1225.069,1761.61,Vulnerable
Tonight heavy,Actinopterygii,Anura,2538.692,1263.85,Endangered
Wear that,Reptilia,Rodentia,1563.697,2305.55,Vulnerable
Concern effect,Reptilia,Squamata,346.271,1093.97,Critically Endangered
Century chance,Mammalia,Anura,3401.219,2398.87,Least Concern
Prove old,Aves,Passeriformes,1896.739,330.49,Critically Endangered
Dinner third,Aves,Squamata,3342.971,999.26,Least Concern
Rest weight,Aves,Rodentia,4539.122,398.64,Vulnerable
Almost so,Aves,Squamata,4859.016,155.03,Vulnerable
Situation activity,Reptilia,Anura,4930.374,1707.39,Critically Endangered
Throughout experience,Amphibia,Passeriformes,137.709,335.25,Extinct in the Wild
Box area,Mammalia,Squamata,413.963,410.33,Vulnerable
Free ever,Amphibia,Squamata,4522.973,1800.46,Endangered
Drug catch,Aves,Squamata,3902.73,266.85,Least Concern
Draw change,Actinopterygii,Passeriformes,1751.098,2790.75,Critically Endangered
Sometimes against,Amphibia,Passeriformes,2562.482,2824.62,Vulnerable
Scene lead,Actinopterygii,Primates,2776.425,690.09,Vulnerable
Low receive,Reptilia,Squamata,1028.623,320.77,Critically Endangered
Writer third,Amphibia,Primates,2101.704,1805.28,Critically Endangered
Admit civil,Aves,Carnivora,9.621,1810.94,Vulnerable
Movement for,Mammalia,Passeriformes,1210.314,1455.81,Endangered
Job service,Reptilia,Carnivora,2670.164,1775.38,Extinct in the Wild
Yard technology,Aves,Anura,2602.107,1061.56,Extinct in the Wild
Group reality,Aves,Rodentia,4187.232,2948.01,Endangered
Long grow,Reptilia,Passeriformes,635.961,416.86,Near Threatened
Term set,Mammalia,Rodentia,166.261,2994.42,Extinct in the Wild
Nothing significant,Mammalia,Carnivora,267.059,2390.38,Critically Endangered
Machine pattern,Mammalia,Passeriformes,2074.346,428.89,Critically Endangered
Only president,Reptilia,Carnivora,3585.399,914.25,Endangered
Understand physical,Reptilia,Passeriformes,592.826,2550.07,Extinct in the Wild
How machine,Actinopterygii,Squamata,3957.505,817.68,Least Concern
Indicate these,Actinopterygii,Squamata,1287.007,1952.3,Extinct in the Wild
Along hair,Reptilia,Anura,1822.937,1424.6,Near Threatened
Must serious,Aves,Anura,2924.461,307.04,Extinct in the Wild
Cover dream,Aves,Rodentia,3474.096,720.0,Critically Endangered
You national,Aves,Anura,883.364,1258.88,Critically Endangered
Single federal,Mammalia,Squamata,4929.426,2855.06,Endangered
System data,Actinopterygii,Passeriformes,1595.805,733.45,Critically Endangered
News choose,Mammalia,Passeriformes,922.702,1613.19,Least Concern
Huge allow,Aves,Anura,1689.977,1779.26,Extinct in the Wild
Rather drive,Aves,Passeriformes,944.111,485.18,Extinct in the Wild
Training others,Reptilia,Passeriformes,247.604,502.9,Least Concern
Participant ability,Reptilia,Rodentia,4915.892,1377.78,Vulnerable
Listen discussion,Mammalia,Passeriformes,337.011,2107.74,Critically Endangered
Student recent,Aves,Primates,2798.619,484.53,Least Concern
Rise give,Mammalia,Carnivora,2407.099,2807.28,Least Concern
Imagine various,Reptilia,Carnivora,1146.692,1052.35,Endangered
Image because,Aves,Primates,20.478,935.27,Critically Endangered
Race story,Aves,Anura,4550.205,2086.0,Near Threatened
Piece almost,Mammalia,Squamata,3602.598,2510.75,Vulnerable
Special full,Reptilia,Rodentia,1108.628,1363.13,Least Concern
Race former,Aves,Squamata,3038.679,2868.05,Vulnerable
Continue team,Amphibia,Carnivora,3541.426,1934.56,Least Concern
Then level,Aves,Squamata,644.433,2035.04,Vulnerable
Society turn,Aves,Anura,123.182,2027.76,Vulnerable
Threat know,Mammalia,Anura,2270.777,249.14,Least Concern
Talk budget,Actinopterygii,Passeriformes,2277.714,656.53,Vulnerable
Because player,Aves,Carnivora,4179.811,1395.08,Critically Endangered
Science part,Amphibia,Carnivora,4042.372,2616.43,Endangered
Could responsibility,Reptilia,Passeriformes,3061.319,2627.06,Vulnerable
Out minute,Amphibia,Primates,4066.298,1933.32,Least Concern
Suffer there,Aves,Squamata,4986.161,2925.46,Extinct in the Wild
Whole claim,Actinopterygii,Primates,3458.98,2293.22,Least Concern
Lawyer interesting,Mammalia,Carnivora,1463.054,1983.08,Least Concern
Sure red,Amphibia,Primates,2711.998,450.93,Extinct in the Wild
Trouble herself,Actinopterygii,Anura,2305.664,717.48,Critically Endangered
Government machine,Actinopterygii,Primates,3223.848,1461.8,Near Threatened
Evidence box,Actinopterygii,Rodentia,2261.189,662.94,Vulnerable
Clear grow,Actinopterygii,Passeriformes,164.951,1286.68,Vulnerable
Draw hit,Aves,Rodentia,3368.543,1923.15,Extinct in the Wild
Several road,Amphibia,Primates,4282.634,690.5,Near Threatened
Record budget,Aves,Primates,109.148,1746.62,Vulnerable
Chair open,Reptilia,Rodentia,4136.991,1691.73,Least Concern
Bank policy,Mammalia,Passeriformes,2451.734,911.37,Near Threatened
Court truth,Actinopterygii,Anura,4061.426,737.02,Near Threatened
Relationship ready,Reptilia,Squamata,981.083,1481.0,Endangered
Low effort,Actinopterygii,Carnivora,3538.209,283.69,Endangered
Respond fish,Actinopterygii,Passeriformes,3290.354,1733.01,Least Concern
Really customer,Mammalia,Primates,2773.595,49.07,Near Threatened
Letter oil,Aves,Carnivora,1464.882,266.9,Vulnerable
School cover,Aves,Anura,1032.063,2383.16,Least Concern
Third than,Aves,Carnivora,2542.682,857.54,Near Threatened
Class big,Reptilia,Anura,1885.592,1810.31,Critically Endangered
Color why,Mammalia,Primates,3659.617,2791.87,Endangered
Direction market,Amphibia,Squamata,4778.672,1558.33,Extinct in the Wild
Center pattern,Amphibia,Squamata,4392.368,2031.39,Endangered
Blood name,Mammalia,Carnivora,3084.149,2946.7,Critically Endangered
Social join,Reptilia,Passeriformes,2992.854,2289.27,Endangered
Next same,Aves,Carnivora,2423.984,2659.0,Near Threatened
She officer,Reptilia,Passeriformes,540.873,2113.27,Vulnerable
Pick police,Reptilia,Passeriformes,4752.028,1348.29,Endangered
Commercial apply,Reptilia,Carnivora,1321.276,200.14,Least Concern
Develop bank,Mammalia,Squamata,2.522,2738.17,Least Concern
As most,Actinopterygii,Passeriformes,3028.355,2857.49,Vulnerable
