species,class,order,weight_kg,length_cm,conservation_status
Old open,Actinopterygii,Passeriformes,4595.534,1877.05,Extinct in the Wild
As doctor,Reptilia,Primates,2129.283,1430.25,Extinct in the Wild
Together address,Reptilia,Anura,4959.196,2861.88,Endangered
Knowledge action,Mammalia,Rodentia,1252.285,2129.1,Least Concern
Quickly probably,Amphibia,Anura,1615.344,116.53,Vulnerable
Kid individual,Amphibia,Anura,2856.747,2493.71,Vulnerable
Care heart,Reptilia,Passeriformes,3684.052,1177.74,Critically Endangered
Buy fly,Reptilia,Passeriformes,4827.84,1782.29,Least Concern
Yet vote,Amphibia,Carnivora,1929.927,2928.85,Near Threatened
Statement exactly,Mammalia,Squamata,811.667,301.36,Extinct in the Wild
Physical sign,Actinopterygii,Primates,4554.103,2312.34,Extinct in the Wild
Drop forward,Aves,Primates,4911.36,824.37,Extinct in the Wild
Cut cover,Actinopterygii,Rodentia,1594.413,969.79,Least Concern
Party rule,Reptilia,Carnivora,873.594,527.38,Vulnerable
Hear agency,Reptilia,Anura,3576.307,2251.58,Least Concern
Activity training,Reptilia,Rodentia,1297.175,2280.81,Endangered
Hour may,Aves,Squamata,3656.478,2682.44,Endangered
Write pick,Mammalia,Primates,4266.605,2030.1,Critically Endangered
Believe election,Amphibia,Carnivora,4471.308,2114.2,Near Threatened
Specific part,Actinopterygii,Primates,1892.443,2998.71,Near Threatened
Over better,Mammalia,Passeriformes,3667.501,2468.86,Least Concern
Face energy,Amphibia,Primates,4528.465,2030.04,Vulnerable
Here simple,Actinopterygii,Squamata,4785.851,2126.93,Vulnerable
Serve difficult,Amphibia,Passeriformes,1801.432,773.14,Vulnerable
Short garden,Actinopterygii,Rodentia,1966.332,2315.07,Critically Endangered
International drop,Mammalia,Rodentia,3398.201,124.79,Vulnerable
Present teach,Reptilia,Rodentia,4353.889,2829.41,Endangered
Professional sure,Aves,Carnivora,1351.515,374.96,Critically Endangered
Baby actually,Aves,Squamata,3472.526,324.83,Endangered
Prepare owner,Aves,Passeriformes,3769.986,2932.05,Extinct in the Wild
Evening again,Amphibia,Rodentia,3059.599,664.47,Critically Endangered
Lot Congress,Amphibia,Primates,707.17,892.13,Least Concern
Find truth,Mammalia,Rodentia,3104.234,405.72,Vulnerable
Blue value,Amphibia,Primates,4124.676,1811.55,Near Threatened
Listen half,Aves,Primates,4954.66,1815.02,Vulnerable
Often society,Mammalia,Primates,2993.374,2527.2,Least Concern
Result baby,Mammalia,Rodentia,0.289,597.75,Extinct in the Wild
Purpose focus,Amphibia,Primates,3270.295,1980.87,Least Concern
Ago dark,Mammalia,Carnivora,1750.928,414.32,Near Threatened
Film take,Mammalia,Carnivora,3814.816,923.73,Endangered
Car common,Reptilia,Passeriformes,2679.782,248.89,Near Threatened
Fact require,Mammalia,Carnivora,4092.448,1890.86,Least Concern
Western contain,Reptilia,Passeriformes,792.608,2536.7,Endangered
Inside report,Actinopterygii,Rodentia,326.713,1662.77,Near Threatened
After especially,Amphibia,Rodentia,4052.584,2224.53,Extinct in the Wild
Always garden,Mammalia,Carnivora,3081.614,2215.13,Extinct in the Wild
Less southern,Amphibia,Passeriformes,15.187,731.39,Critically Endangered
Not whose,Amphibia,Carnivora,711.092,2023.25,Vulnerable
Project drive,Reptilia,Anura,3332.492,241.91,Critically Endangered
