species,class,order,weight_kg,length_cm,conservation_status
Blood region,Actinopterygii,Rodentia,4779.805,2708.14,Near Threatened
Beautiful message,Mammalia,Primates,3684.309,1326.38,Critically Endangered
Part role,Reptilia,Squamata,3394.889,1401.93,Endangered
Create push,Aves,Anura,1726.079,540.72,Vulnerable
Parent country,Aves,Primates,1377.521,1798.98,Least Concern
Data newspaper,Aves,Rodentia,235.903,797.85,Critically Endangered
Clear week,Mammalia,Primates,1722.251,1280.68,Extinct in the Wild
Per soon,Reptilia,Passeriformes,2065.282,863.43,Critically Endangered
Defense nation,Amphibia,Carnivora,1962.073,1627.86,Extinct in the Wild
Individual in,Aves,Carnivora,1773.744,130.4,Least Concern
Specific daughter,Aves,Passeriformes,817.046,2281.43,Least Concern
Actually herself,Aves,Anura,601.294,1279.05,Endangered
I Congress,Actinopterygii,Primates,1251.102,1764.69,Least Concern
Environmental development,Mammalia,Primates,1544.739,1270.04,Extinct in the Wild
Meet source,Amphibia,Squamata,733.807,2122.17,Endangered
Research whom,Actinopterygii,Primates,4418.927,847.53,Endangered
So protect,Mammalia,Primates,221.648,1284.7,Near Threatened
Remember key,Amphibia,Carnivora,2555.117,1427.65,Least Concern
Officer thought,Amphibia,Squamata,1432.926,1925.82,Endangered
Room friend,Mammalia,Carnivora,285.903,1313.61,Endangered
Away star,Actinopterygii,Primates,2574.485,1225.28,Least Concern
Glass music,Actinopterygii,Primates,1517.808,2189.81,Vulnerable
Act relationship,Aves,Carnivora,3805.781,1919.9,Endangered
Use accept,Reptilia,Carnivora,2094.07,2569.04,Vulnerable
Find cut,Actinopterygii,Primates,4927.998,2547.24,Near Threatened
Exactly character,Mammalia,Carnivora,860.567,1381.54,Extinct in the Wild
Phone anyone,Amphibia,Rodentia,4296.256,1799.32,Extinct in the Wild
Speech choose,Mammalia,Rodentia,1732.451,1260.18,Near Threatened
Set modern,Aves,Squamata,1473.789,2947.95,Extinct in the Wild
Those individual,Reptilia,Rodentia,2039.097,714.36,Extinct in the Wild
Imagine own,Reptilia,Primates,2801.33,2411.89,Extinct in the Wild
Through director,Amphibia,Carnivora,4364.413,1082.2,Near Threatened
It life,Reptilia,Passeriformes,1938.731,16.0,Critically Endangered
Lead agreement,Amphibia,Carnivora,2320.373,1058.86,Near Threatened
Common claim,Actinopterygii,Primates,635.11,609.28,Near Threatened
Lead upon,Aves,Primates,1697.106,2193.2,Extinct in the Wild
Sometimes near,Mammalia,Passeriformes,260.465,2151.95,Vulnerable
Person effect,Amphibia,Carnivora,3134.095,980.82,Extinct in the Wild
Fight notice,Amphibia,Carnivora,3073.213,2692.38,Least Concern
Bed year,Mammalia,Primates,320.328,1987.53,Least Concern
Much create,Actinopterygii,Anura,2044.317,2383.44,Near Threatened
She window,Mammalia,Squamata,3052.836,373.24,Critically Endangered
Soldier four,Reptilia,Carnivora,2165.737,723.43,Endangered
Meeting ready,Amphibia,Anura,2414.536,1848.95,Near Threatened
Account resource,Amphibia,Carnivora,577.025,1275.85,Critically Endangered
Staff account,Actinopterygii,Passeriformes,861.329,1306.52,Extinct in the Wild
Would deep,Reptilia,Primates,3440.574,748.57,Least Concern
Which establish,Amphibia,Rodentia,3918.354,3.19,Least Concern
Writer simply,Amphibia,Carnivora,2407.512,1586.61,Near Threatened
Opportunity across,Mammalia,Rodentia,3184.991,1106.02,Endangered
Interview camera,Amphibia,Passeriformes,3480.427,1673.37,Endangered
Certain certain,Amphibia,Primates,3064.6,1812.66,Endangered
Bad seem,Amphibia,Squamata,4825.827,2941.25,Critically Endangered
Friend concern,Mammalia,Squamata,780.131,327.58,Endangered
That now,Reptilia,Anura,4381.649,679.05,Critically Endangered
Parent practice,Actinopterygii,Squamata,3415.841,2414.47,Near Threatened
Know land,Amphibia,Carnivora,3054.932,2573.11,Extinct in the Wild
Can much,Reptilia,Anura,1915.939,684.13,Near Threatened
Size small,Reptilia,Primates,810.37,1574.56,Near Threatened
Charge look,Amphibia,Squamata,4220.383,2219.44,Least Concern
Side sure,Aves,Carnivora,1655.164,953.7,Near Threatened
Page information,Mammalia,Carnivora,3802.037,1094.79,Endangered
Fill seem,Actinopterygii,Passeriformes,4963.46,62.28,Critically Endangered
Behavior news,Reptilia,Rodentia,327.29,938.71,Endangered
Wait side,Mammalia,Passeriformes,1468.344,2467.52,Extinct in the Wild
Who offer,Aves,Anura,46.836,1782.7,Least Concern
Can resource,Mammalia,Primates,2604.563,2934.89,Extinct in the Wild
War teach,Mammalia,Carnivora,1470.527,1120.87,Near Threatened
Especially skin,Amphibia,Squamata,1783.239,626.61,Vulnerable
Politics each,Aves,Carnivora,2762.464,419.59,Extinct in the Wild
Impact experience,Reptilia,Primates,1047.873,2597.2,Endangered
Board truth,Aves,Primates,750.652,721.76,Vulnerable
Green loss,Reptilia,Squamata,4946.079,2588.16,Least Concern
System wonder,Actinopterygii,Carnivora,4423.834,1122.81,Critically Endangered
Understand her,Actinopterygii,Carnivora,2834.803,2618.11,Extinct in the Wild
Consider best,Actinopterygii,Passeriformes,4769.94,1288.42,Endangered
For performance,Actinopterygii,Passeriformes,821.094,1293.56,Least Concern
As sister,Mammalia,Squamata,864.09,617.05,Endangered
I respond,Amphibia,Rodentia,3470.396,1905.02,Critically Endangered
Worry her,Reptilia,Passeriformes,275.546,2168.54,Critically Endangered
Through radio,Mammalia,Carnivora,249.67,1709.96,Vulnerable
Through sell,Actinopterygii,Primates,2890.261,1423.27,Extinct in the Wild
Subject left,Amphibia,Anura,2738.78,1340.85,Endangered
Note author,Aves,Rodentia,3859.425,2392.3,Critically Endangered
Activity why,Reptilia,Passeriformes,4799.149,599.29,Near Threatened
Also I,Reptilia,Passeriformes,4586.915,986.2,Extinct in the Wild
Difference understand,Amphibia,Carnivora,381.948,1891.33,Extinct in the Wild
Goal table,Amphibia,Rodentia,1679.909,673.43,Least Concern
Put though,Mammalia,Anura,3847.426,2233.87,Extinct in the Wild
Simply paper,Amphibia,Carnivora,1672.07,693.85,Critically Endangered
Rather everything,Amphibia,Primates,4600.058,420.74,Critically Endangered
Culture fly,Actinopterygii,Primates,2887.76,313.97,Least Concern
Lawyer score,Reptilia,Squamata,877.698,2176.72,Vulnerable
Time industry,Reptilia,Passeriformes,221.067,1214.66,Least Concern
Hit democratic,Amphibia,Squamata,3074.685,1958.39,Vulnerable
Else finally,Amphibia,Primates,3997.082,400.24,Least Concern
Baby likely,Actinopterygii,Squamata,3269.999,2175.03,Extinct in the Wild
Bag when,Actinopterygii,Primates,200.049,1722.27,Endangered
Can more,Amphibia,Rodentia,2124.488,397.1,Extinct in the Wild
Organization cut,Amphibia,Squamata,4746.993,668.43,Endangered
Much anything,Amphibia,Squamata,1485.1,862.7,Extinct in the Wild
Vote story,Aves,Primates,1896.489,1922.78,Extinct in the Wild
Campaign build,Actinopterygii,Anura,4189.217,2108.63,Extinct in the Wild
Because miss,Aves,Anura,2354.162,2565.0,Least Concern
Reduce authority,Aves,Squamata,2616.054,1544.89,Critically Endangered
Claim budget,Reptilia,Anura,2248.471,2087.45,Critically Endangered
Since dream,Reptilia,Carnivora,789.168,2738.41,Vulnerable
Require suddenly,Aves,Rodentia,4895.168,1513.99,Extinct in the Wild
Of military,Amphibia,Rodentia,1727.089,1026.82,Least Concern
Probably maintain,Aves,Squamata,3748.318,645.36,Extinct in the Wild
Away seat,Reptilia,Carnivora,1095.454,1256.8,Least Concern
Meet you,Aves,Passeriformes,3538.034,1515.77,Critically Endangered
Read as,Actinopterygii,Squamata,4006.518,2201.84,Vulnerable
Those fight,Amphibia,Carnivora,3075.571,1817.84,Critically Endangered
Both seek,Aves,Passeriformes,217.582,527.08,Vulnerable
Will take,Aves,Anura,3813.652,2005.01,Vulnerable
Although vote,Amphibia,Primates,3287.559,30.66,Near Threatened
Mention ready,Actinopterygii,Squamata,2956.771,2209.75,Endangered
Right little,Reptilia,Anura,2984.889,267.76,Critically Endangered
About two,Actinopterygii,Anura,3123.597,930.41,Near Threatened
Score speak,Actinopterygii,Passeriformes,1354.559,2795.15,Critically Endangered
Group sport,Reptilia,Primates,1460.574,2671.06,Extinct in the Wild
Manager page,Amphibia,Squamata,4688.232,898.5,Critically Endangered
Your tree,Actinopterygii,Squamata,3675.84,1015.73,Least Concern
Land condition,Mammalia,Passeriformes,234.504,1364.14,Extinct in the Wild
Three deal,Amphibia,Passeriformes,966.899,1821.32,Vulnerable
Order become,Amphibia,Carnivora,1501.952,2245.02,Least Concern
Second avoid,Mammalia,Primates,238.492,27.12,Critically Endangered
Respond anything,Aves,Passeriformes,747.225,2402.28,Least Concern
Without space,Reptilia,Anura,2479.907,1517.95,Critically Endangered
Career these,Mammalia,Anura,4309.483,2013.37,Least Concern
Law whether,Aves,Carnivora,51.821,105.65,Endangered
Thing game,Mammalia,Anura,859.059,615.67,Least Concern
Teacher resource,Reptilia,Passeriformes,2626.615,2294.11,Least Concern
Approach station,Amphibia,Primates,2745.853,2055.99,Extinct in the Wild
Realize drop,Reptilia,Passeriformes,4529.421,1383.85,Extinct in the Wild
From tonight,Mammalia,Carnivora,611.952,1833.58,Least Concern
Special above,Actinopterygii,Anura,2259.419,10.96,Extinct in the Wild
Outside house,Mammalia,Squamata,2945.904,1548.36,Critically Endangered
Usually wife,Amphibia,Primates,1902.605,1544.21,Vulnerable
Despite action,Reptilia,Anura,3773.11,2307.48,Endangered
Agent feel,Amphibia,Primates,2595.982,425.19,Near Threatened
Join instead,Aves,Rodentia,4871.275,710.62,Vulnerable
Old wide,Aves,Squamata,4964.023,72.51,Vulnerable
Point fly,Reptilia,Rodentia,3408.417,2549.96,Vulnerable
Market by,Aves,Rodentia,3682.083,1584.67,Critically Endangered
Prove light,Aves,Primates,3280.151,1989.12,Least Concern
Toward war,Amphibia,Primates,1017.898,1217.25,Near Threatened
Above effort,Amphibia,Squamata,285.316,2889.4,Critically Endangered
Give government,Mammalia,Rodentia,1544.535,1007.14,Critically Endangered
Worker draw,Aves,Anura,4015.849,2356.7,Near Threatened
Fine trouble,Reptilia,Primates,1304.189,2891.37,Vulnerable
Consumer east,Actinopterygii,Primates,4561.806,2108.07,Vulnerable
Blue section,Mammalia,Anura,2651.906,375.76,Near Threatened
Share audience,Actinopterygii,Squamata,82.056,2715.74,Vulnerable
Remain total,Actinopterygii,Carnivora,816.845,374.04,Endangered
Radio boy,Mammalia,Rodentia,2552.772,1646.61,Least Concern
Receive building,Mammalia,Squamata,1916.67,2297.45,Least Concern
None even,Aves,Passeriformes,1613.731,1040.97,Endangered
More ball,Aves,Anura,2600.906,2813.0,Endangered
Guess throughout,Mammalia,Anura,1692.042,2209.24,Extinct in the Wild
Picture necessary,Actinopterygii,Primates,2586.7,1263.89,Least Concern
Rise crime,Reptilia,Squamata,2178.264,237.0,Near Threatened
Make high,Reptilia,Anura,114.685,150.33,Endangered
Scientist white,Mammalia,Passeriformes,777.021,2713.03,Least Concern
Country herself,Reptilia,Primates,2994.154,777.11,Critically Endangered
Down know,Mammalia,Passeriformes,3039.853,210.68,Endangered
Most positive,Actinopterygii,Rodentia,4804.089,915.04,Least Concern
Any environmental,Amphibia,Squamata,4021.606,2931.6,Vulnerable
Hospital few,Aves,Passeriformes,3885.976,1837.88,Extinct in the Wild
Fish head,Amphibia,Anura,1786.534,661.15,Least Concern
Meeting success,Actinopterygii,Squamata,1735.004,130.37,Least Concern
Spend start,Amphibia,Passeriformes,4625.04,82.13,Vulnerable
Science side,Mammalia,Squamata,4780.232,2723.79,Critically Endangered
Eight task,Reptilia,Squamata,3250.066,1254.26,Near Threatened
Sense oil,Mammalia,Rodentia,3688.495,2679.1,Endangered
Service nearly,Amphibia,Anura,9.998,417.92,Extinct in the Wild
Us land,Reptilia,Passeriformes,2195.892,2662.5,Extinct in the Wild
Growth born,Amphibia,Carnivora,3896.773,2789.56,Near Threatened
Health first,Aves,Carnivora,1051.954,871.8,Vulnerable
Hotel few,Aves,Squamata,4153.512,2300.13,Vulnerable
Story whom,Amphibia,Primates,1595.507,2669.54,Near Threatened
Get certainly,Reptilia,Anura,4798.628,623.27,Near Threatened
Bring system,Mammalia,Carnivora,2333.117,2013.14,Extinct in the Wild
Quite doctor,Aves,Rodentia,3023.527,2146.99,Vulnerable
Property page,Amphibia,Anura,2796.079,626.57,Least Concern
Likely stock,Amphibia,Primates,714.056,1957.63,Extinct in the Wild
Station travel,Actinopterygii,Squamata,205.358,2443.56,Near Threatened
Sense him,Mammalia,Anura,883.534,1021.18,Extinct in the Wild
Society lawyer,Actinopterygii,Rodentia,437.35,615.5,Extinct in the Wild
Final fund,Mammalia,Squamata,181.536,580.55,Near Threatened
Maintain well,Amphibia,Primates,2207.465,2678.49,Critically Endangered
Card modern,Mammalia,Rodentia,83.784,1036.44,Extinct in the Wild
Hard agency,Amphibia,Anura,4541.456,765.96,Near Threatened
Our no,Mammalia,Primates,75.59,1623.34,Least Concern
Adult wait,Mammalia,Carnivora,1507.775,460.97,Critically Endangered
Political say,Actinopterygii,Squamata,4416.494,1425.9,Critically Endangered
Ball hear,Reptilia,Primates,2317.167,774.79,Critically Endangered
Mr agency,Amphibia,Anura,3974.449,1887.17,Least Concern
Stage if,Actinopterygii,Carnivora,1001.764,1371.45,Vulnerable
Rise court,Aves,Carnivora,1001.243,2071.1,Least Concern
Maybe large,Actinopterygii,Squamata,4276.358,2360.65,Near Threatened
Feeling security,Reptilia,Anura,2515.674,440.64,Critically Endangered
Mind world,Aves,Carnivora,3971.528,958.27,Endangered
Former air,Mammalia,Squamata,4597.462,213.07,Critically Endangered
Manager scientist,Actinopterygii,Anura,2732.322,2117.97,Endangered
Little whose,Amphibia,Carnivora,635.013,527.9,Critically Endangered
Car career,Aves,Squamata,194.471,1387.43,Endangered
Chair image,Aves,Passeriformes,116.005,1109.42,Extinct in the Wild
Country talk,Actinopterygii,Carnivora,3756.129,1883.76,Near Threatened
Education turn,Mammalia,Primates,2948.127,853.96,Extinct in the Wild
Time by,Aves,Carnivora,854.381,695.54,Extinct in the Wild
Identify lay,Mammalia,Passeriformes,846.0,1146.05,Extinct in the Wild
Husband provide,Reptilia,Squamata,3678.54,2896.5,Vulnerable
Today strategy,Amphibia,Carnivora,1314.82,499.32,Endangered
Like everybody,Amphibia,Carnivora,3899.395,322.52,Vulnerable
Source amount,Reptilia,Passeriformes,1745.253,540.35,Least Concern
Seem miss,Aves,Passeriformes,3176.142,1830.39,Least Concern
From bar,Actinopterygii,Anura,3505.242,2555.73,Least Concern
Responsibility lose,Aves,Squamata,4529.548,2475.78,Extinct in the Wild
Star wife,Amphibia,Rodentia,804.622,2691.39,Least Concern
Others state,Mammalia,Passeriformes,385.191,2963.82,Vulnerable
Collection try,Amphibia,Passeriformes,220.095,1861.36,Endangered
Away body,Amphibia,Anura,1003.818,2654.23,Endangered
Environmental me,Amphibia,Anura,2402.887,588.0,Endangered
Stage free,Amphibia,Passeriformes,1022.859,2916.45,Critically Endangered
Success step,Mammalia,Carnivora,819.261,1055.97,Near Threatened
Sport TV,Amphibia,Rodentia,3889.993,2509.28,Vulnerable
Hot room,Actinopterygii,Anura,2444.957,280.02,Vulnerable
Prove him,Reptilia,Carnivora,1085.369,2222.02,Near Threatened
Free various,Amphibia,Anura,624.184,2049.49,Endangered
Painting require,Actinopterygii,Squamata,319.023,2399.04,Critically Endangered
Director morning,Mammalia,Anura,4204.84,131.83,Extinct in the Wild
Account outside,Amphibia,Squamata,3341.252,2325.87,Near Threatened
Third rule,Actinopterygii,Primates,2795.648,855.92,Endangered
Break early,Mammalia,Anura,1639.677,2839.37,Extinct in the Wild
Officer face,Aves,Anura,956.9,989.58,Critically Endangered
Tv itself,Aves,Anura,453.473,892.53,Endangered
Street another,Actinopterygii,Anura,3016.847,67.1,Endangered
