species,class,order,weight_kg,length_cm,conservation_status
Happy town,Mammalia,Anura,291.547,1099.78,Critically Endangered
Too leg,Mammalia,Rodentia,1277.237,817.51,Near Threatened
Consumer would,Amphibia,Squamata,3906.958,924.81,Endangered
Night enjoy,Reptilia,Anura,4683.05,2070.07,Least Concern
None Republican,Mammalia,Squamata,2404.44,106.53,Critically Endangered
Central our,Amphibia,Carnivora,3672.894,2470.98,Near Threatened
Service mention,Aves,Primates,1067.819,376.76,Least Concern
Everybody series,Mammalia,Rodentia,317.087,2508.56,Endangered
Rather stand,Amphibia,Squamata,3469.691,794.63,Extinct in the Wild
Realize election,Amphibia,Carnivora,2191.396,1327.4,Vulnerable
Another fear,Reptilia,Carnivora,402.119,2203.96,Critically Endangered
Media door,Mammalia,Rodentia,132.333,83.88,Least Concern
Upon good,Reptilia,Carnivora,4810.014,2695.28,Near Threatened
Imagine have,Actinopterygii,Primates,2316.344,799.22,Endangered
Collection magazine,Actinopterygii,Squamata,2228.772,1079.8,Endangered
Billion war,Reptilia,Carnivora,784.242,1446.3,Vulnerable
Nice book,Reptilia,Passeriformes,1620.137,2976.98,Vulnerable
Some whose,Aves,Squamata,1517.017,1520.62,Near Threatened
Design particular,Actinopterygii,Squamata,3097.934,1700.28,Near Threatened
Reason positive,Reptilia,Squamata,3336.226,1135.77,Critically Endangered
Though provide,Mammalia,Primates,3759.932,1892.34,Endangered
Heavy continue,Aves,Primates,175.001,409.88,Endangered
Good office,Actinopterygii,Squamata,259.715,1106.53,Vulnerable
Important civil,Actinopterygii,Carnivora,3854.116,1289.23,Near Threatened
Like election,Aves,Anura,2023.978,2173.45,Critically Endangered
Recently success,Mammalia,Passeriformes,3615.74,724.19,Extinct in the Wild
Day article,Aves,Primates,3978.862,271.49,Least Concern
Arrive energy,Actinopterygii,Carnivora,3223.829,1684.55,Extinct in the Wild
Role attack,Amphibia,Carnivora,3777.053,2175.73,Extinct in the Wild
Explain alone,Reptilia,Squamata,816.249,2155.68,Extinct in the Wild
Quite instead,Reptilia,Passeriformes,1968.812,2900.73,Extinct in the Wild
Firm research,Actinopterygii,Passeriformes,3777.761,2661.81,Extinct in the Wild
Card amount,Reptilia,Passeriformes,3518.415,2404.24,Critically Endangered
Blue product,Amphibia,Squamata,4534.36,1780.18,Vulnerable
Budget head,Mammalia,Primates,2967.786,810.35,Endangered
Level art,Reptilia,Rodentia,1208.183,2758.01,Endangered
Like around,Amphibia,Anura,4089.643,292.28,Near Threatened
Guess population,Actinopterygii,Carnivora,3619.499,308.19,Extinct in the Wild
