species,class,order,weight_kg,length_cm,conservation_status
Tough half,Actinopterygii,Rodentia,2463.545,2491.45,Near Threatened
Standard education,Reptilia,Anura,4675.912,2563.21,Critically Endangered
As election,Reptilia,Carnivora,2539.807,263.48,Near Threatened
Maintain partner,Mammalia,Anura,319.51,2462.06,Critically Endangered
How respond,Aves,Passeriformes,4579.275,1986.84,Least Concern
Full conference,Aves,Carnivora,1688.968,1046.38,Critically Endangered
Newspaper early,Aves,Rodentia,2872.151,388.11,Extinct in the Wild
About arrive,Reptilia,Passeriformes,4540.892,684.28,Extinct in the Wild
To surface,Mammalia,Rodentia,1287.999,2712.62,Least Concern
Whole admit,Amphibia,Anura,4790.123,2590.67,Least Concern
Fast miss,Amphibia,Passeriformes,1711.038,956.82,Critically Endangered
See year,Aves,Rodentia,879.778,2799.9,Extinct in the Wild
Recognize thus,Aves,Carnivora,706.422,1736.0,Critically Endangered
Summer cost,Actinopterygii,Carnivora,4342.257,79.66,Critically Endangered
Information report,Mammalia,Primates,2396.017,2013.36,Least Concern
Second perhaps,Amphibia,Primates,3308.722,955.3,Critically Endangered
Think player,Amphibia,Primates,2917.069,166.17,Vulnerable
Occur by,Mammalia,Passeriformes,2051.07,666.07,Endangered
Draw international,Reptilia,Squamata,1597.87,1734.91,Near Threatened
Still painting,Amphibia,Primates,4756.449,2421.35,Near Threatened
Boy bag,Actinopterygii,Carnivora,989.706,260.15,Critically Endangered
Position likely,Mammalia,Carnivora,1431.077,265.11,Near Threatened
Amount impact,Amphibia,Passeriformes,2496.008,1680.27,Extinct in the Wild
Executive discover,Actinopterygii,Primates,3424.088,1952.63,Least Concern
Trial section,Actinopterygii,Anura,159.563,1439.83,Near Threatened
Road none,Mammalia,Squamata,3463.908,628.47,Near Threatened
Interest easy,Mammalia,Passeriformes,2806.873,1365.9,Least Concern
Mean theory,Aves,Rodentia,4097.167,2931.04,Extinct in the Wild
Fill century,Aves,Carnivora,3951.579,1014.94,Vulnerable
Candidate want,Mammalia,Passeriformes,3320.91,1128.63,Near Threatened
Expect report,Mammalia,Passeriformes,3947.381,2776.37,Critically Endangered
Environmental new,Reptilia,Anura,3437.852,1881.13,Least Concern
Even paper,Aves,Passeriformes,2146.283,2758.8,Extinct in the Wild
Customer think,Mammalia,Anura,4664.516,2759.38,Endangered
Before too,Reptilia,Anura,3589.516,2980.03,Least Concern
Cup well,Actinopterygii,Anura,3785.714,1167.73,Near Threatened
Form PM,Actinopterygii,Primates,2117.416,1743.31,Critically Endangered
Return treatment,Reptilia,Passeriformes,2584.595,2167.02,Extinct in the Wild
Put happen,Amphibia,Passeriformes,2926.68,1868.44,Least Concern
Produce high,Amphibia,Carnivora,4328.76,1292.75,Extinct in the Wild
Ball soldier,Mammalia,Anura,3712.692,2864.82,Vulnerable
Environment partner,Actinopterygii,Squamata,2949.304,2229.99,Vulnerable
Nor challenge,Reptilia,Passeriformes,601.809,2074.32,Endangered
Myself amount,Reptilia,Squamata,1711.379,2734.46,Extinct in the Wild
Scene field,Actinopterygii,Anura,208.853,2110.53,Least Concern
