species,class,order,weight_kg,length_cm,conservation_status
Spring family,Amphibia,Primates,1610.061,149.46,Vulnerable
Into call,Mammalia,Rodentia,4456.803,2499.2,Extinct in the Wild
International one,Mammalia,Squamata,1102.401,2866.45,Near Threatened
Its plan,Amphibia,Anura,2550.302,1337.89,Near Threatened
Young network,Mammalia,Passeriformes,2415.141,1061.5,Near Threatened
Respond start,Aves,Squamata,3627.132,2199.4,Near Threatened
Student none,Mammalia,Squamata,2122.32,1143.7,Endangered
Program those,Amphibia,Rodentia,1801.517,825.7,Endangered
Pay building,Amphibia,Passeriformes,4964.718,2514.59,Least Concern
On describe,Amphibia,Carnivora,3892.662,677.53,Near Threatened
Perhaps more,Actinopterygii,Squamata,1869.745,2219.77,Near Threatened
Deal husband,Amphibia,Passeriformes,2463.272,2064.18,Extinct in the Wild
Successful particularly,Mammalia,Squamata,62.543,1209.31,Least Concern
Amount seat,Aves,Carnivora,288.51,2303.76,Critically Endangered
Old serious,Amphibia,Squamata,3187.069,2661.09,Near Threatened
Show home,Aves,Primates,3592.367,652.28,Vulnerable
Large represent,Amphibia,Primates,4379.955,1940.44,Vulnerable
Star two,Actinopterygii,Anura,1942.705,2691.42,Extinct in the Wild
Expert thing,Aves,Carnivora,1983.364,843.32,Endangered
Sea approach,Mammalia,Anura,4599.555,2352.81,Extinct in the Wild
Again couple,Reptilia,Anura,436.409,2620.83,Least Concern
Once identify,Reptilia,Rodentia,2950.929,186.93,Critically Endangered
Here than,Amphibia,Primates,622.514,908.28,Critically Endangered
Every training,Amphibia,Rodentia,4775.916,2846.19,Vulnerable
Take none,Amphibia,Anura,3810.996,2712.38,Vulnerable
Through right,Amphibia,Squamata,4470.582,1097.17,Near Threatened
She style,Reptilia,Anura,4662.122,2666.63,Extinct in the Wild
Environmental try,Actinopterygii,Carnivora,1378.019,2026.39,Near Threatened
Management gas,Reptilia,Anura,3722.737,445.3,Endangered
Election federal,Reptilia,Passeriformes,2144.948,2807.07,Endangered
Already eye,Actinopterygii,Carnivora,2332.302,2659.34,Least Concern
Red both,Mammalia,Anura,3976.138,2901.43,Least Concern
Responsibility consider,Reptilia,Primates,3494.284,531.22,Critically Endangered
Stand all,Mammalia,Rodentia,2609.721,1599.19,Endangered
Laugh wind,Amphibia,Anura,3555.497,394.58,Critically Endangered
Case region,Actinopterygii,Passeriformes,4799.405,17.74,Vulnerable
Present must,Mammalia,Primates,3330.024,2450.07,Vulnerable
Time decide,Actinopterygii,Passeriformes,894.884,2009.57,Least Concern
Finally kitchen,Amphibia,Passeriformes,3244.065,1592.23,Vulnerable
While sure,Amphibia,Primates,103.143,2338.12,Vulnerable
Level nearly,Aves,Anura,3131.351,2449.6,Critically Endangered
Beautiful first,Amphibia,Rodentia,2978.244,38.58,Extinct in the Wild
Road build,Reptilia,Squamata,3566.005,320.2,Critically Endangered
Mr as,Mammalia,Squamata,2617.551,1447.29,Least Concern
Break light,Reptilia,Carnivora,1664.047,1625.33,Near Threatened
Indicate eye,Actinopterygii,Squamata,2994.273,2554.29,Extinct in the Wild
Design space,Reptilia,Anura,3176.382,2105.67,Least Concern
Land effect,Actinopterygii,Squamata,1872.355,875.37,Near Threatened
Response article,Amphibia,Squamata,4563.586,1598.81,Near Threatened
Away receive,Reptilia,Anura,1905.57,2947.97,Least Concern
Civil question,Amphibia,Anura,2839.866,466.16,Critically Endangered
Down however,Actinopterygii,Passeriformes,2174.016,1008.49,Critically Endangered
Base leg,Aves,Anura,2432.178,909.38,Extinct in the Wild
Indicate attention,Reptilia,Squamata,2495.815,1251.84,Endangered
Analysis fast,Amphibia,Passeriformes,4670.264,2613.65,Least Concern
Specific method,Amphibia,Anura,1357.604,164.24,Extinct in the Wild
Live play,Mammalia,Squamata,3243.654,738.35,Extinct in the Wild
Success reduce,Aves,Carnivora,2390.413,1388.99,Extinct in the Wild
