species,class,order,weight_kg,length_cm,conservation_status
Often claim,Aves,Rodentia,4647.837,1797.02,Least Concern
Goal no,Aves,Squamata,3934.092,2187.89,Near Threatened
Story him,Amphibia,Anura,2017.324,577.71,Near Threatened
Ball industry,Reptilia,Primates,614.327,410.79,Vulnerable
Music then,Aves,Carnivora,1132.057,958.52,Extinct in the Wild
Father member,Aves,Anura,4246.054,10.39,Near Threatened
Be education,Amphibia,Passeriformes,1059.876,1179.83,Endangered
Surface sound,Aves,Squamata,3454.762,1200.36,Near Threatened
Message board,Reptilia,Passeriformes,2201.779,960.32,Least Concern
Author goal,Reptilia,Rodentia,282.532,1944.43,Near Threatened
Girl build,Mammalia,Anura,2597.138,681.07,Critically Endangered
Fire would,Mammalia,Anura,253.072,1749.2,Near Threatened
Quickly since,Mammalia,Passeriformes,4674.328,1685.66,Vulnerable
Move across,Actinopterygii,Primates,3252.467,1127.82,Endangered
His more,Mammalia,Anura,3531.9,190.42,Critically Endangered
Magazine positive,Aves,Anura,2293.691,857.89,Endangered
Western model,Reptilia,Primates,3370.788,1768.66,Near Threatened
Security newspaper,Amphibia,Rodentia,3577.357,630.82,Endangered
Foot protect,Aves,Rodentia,2014.562,2247.14,Endangered
You why,Mammalia,Rodentia,767.15,707.9,Extinct in the Wild
Could friend,Actinopterygii,Primates,97.047,1853.63,Extinct in the Wild
Let organization,Aves,Passeriformes,4316.726,1746.76,Least Concern
South poor,Mammalia,Passeriformes,1209.32,1850.14,Vulnerable
Natural guess,Aves,Rodentia,4152.977,332.5,Near Threatened
Free far,Aves,Carnivora,2859.974,583.6,Near Threatened
Can let,Mammalia,Primates,300.201,1856.15,Endangered
Add much,Amphibia,Carnivora,4038.487,2217.87,Least Concern
Cost question,Amphibia,Passeriformes,830.342,2229.24,Critically Endangered
Magazine especially,Reptilia,Rodentia,1559.948,1144.7,Near Threatened
Western interview,Mammalia,Carnivora,3259.274,1025.62,Critically Endangered
Agree outside,Mammalia,Primates,102.804,1908.43,Endangered
Participant animal,Mammalia,Rodentia,3111.475,2849.14,Vulnerable
Beyond fast,Amphibia,Primates,4603.241,1589.68,Vulnerable
Adult scientist,Mammalia,Carnivora,3071.525,2470.14,Vulnerable
Cultural church,Mammalia,Passeriformes,1887.2,248.13,Vulnerable
Deal difficult,Mammalia,Rodentia,1152.43,1700.66,Endangered
They we,Aves,Rodentia,583.524,90.31,Critically Endangered
Difficult drive,Amphibia,Squamata,743.958,1778.4,Critically Endangered
Sort explain,Aves,Anura,2585.288,2045.56,Vulnerable
Floor now,Amphibia,Carnivora,4353.124,2535.85,Near Threatened
Manager often,Mammalia,Carnivora,3991.885,2560.77,Vulnerable
