species,class,order,weight_kg,length_cm,conservation_status
Itself sport,Amphibia,Primates,970.644,2121.64,Extinct in the Wild
Yet draw,Actinopterygii,Passeriformes,1371.31,2504.56,Vulnerable
Recognize southern,Mammalia,Primates,957.675,2185.24,Near Threatened
Health policy,Reptilia,Squamata,4818.667,165.54,Endangered
Your late,Amphibia,Anura,1640.355,2961.12,Least Concern
Lawyer media,Reptilia,Anura,3152.506,2477.43,Extinct in the Wild
Poor action,Reptilia,Passeriformes,981.981,2909.68,Near Threatened
General style,Aves,Squamata,4664.519,660.49,Endangered
Official trial,Reptilia,Anura,389.725,1278.39,Extinct in the Wild
Law partner,Actinopterygii,Passeriformes,2912.345,2014.19,Near Threatened
Must again,Actinopterygii,Squamata,4603.888,1296.87,Extinct in the Wild
Yeah though,Mammalia,Rodentia,703.139,2797.67,Near Threatened
Know public,Amphibia,Primates,620.895,1077.26,Least Concern
Claim adult,Reptilia,Passeriformes,770.191,959.01,Extinct in the Wild
Process result,Amphibia,Anura,852.537,2933.03,Endangered
Cover travel,Actinopterygii,Carnivora,4730.698,1582.6,Critically Endangered
Ago foot,Aves,Carnivora,1210.559,1625.9,Vulnerable
Remain of,Actinopterygii,Rodentia,4540.984,1751.64,Extinct in the Wild
Very force,Reptilia,Anura,1604.103,2445.36,Least Concern
Though up,Reptilia,Primates,1022.457,730.37,Vulnerable
Show serve,Reptilia,Anura,2873.0,2022.11,Extinct in the Wild
Of official,Reptilia,Anura,2903.877,837.98,Near Threatened
Share can,Reptilia,Rodentia,562.534,2446.39,Critically Endangered
Trade reflect,Actinopterygii,Rodentia,2596.507,649.12,Critically Endangered
Including structure,Actinopterygii,Squamata,1038.648,1214.16,Critically Endangered
Expert strategy,Amphibia,Carnivora,1618.035,1803.16,Critically Endangered
Score blood,Mammalia,Primates,2352.725,1683.3,Least Concern
Imagine news,Amphibia,Rodentia,3992.938,1279.0,Endangered
Friend save,Actinopterygii,Carnivora,2622.53,694.52,Extinct in the Wild
Treat describe,Reptilia,Squamata,4514.236,2264.84,Extinct in the Wild
Several heart,Actinopterygii,Squamata,524.044,367.51,Vulnerable
Full well,Aves,Carnivora,1069.897,145.24,Vulnerable
Choice community,Mammalia,Anura,352.889,1205.5,Near Threatened
Building parent,Reptilia,Primates,4060.588,2674.45,Least Concern
Buy reflect,Actinopterygii,Passeriformes,4139.996,1209.32,Vulnerable
Price blood,Aves,Anura,2924.715,1998.15,Extinct in the Wild
Third cover,Amphibia,Squamata,4864.703,2535.79,Extinct in the Wild
Room bank,Mammalia,Passeriformes,2031.464,2623.98,Vulnerable
Movement skill,Reptilia,Anura,2417.291,287.47,Endangered
White customer,Aves,Primates,3467.23,936.03,Critically Endangered
Try for,Aves,Rodentia,2547.855,876.18,Vulnerable
Ground front,Mammalia,Passeriformes,4332.068,2670.36,Endangered
High must,Aves,Primates,4806.135,2765.31,Endangered
Thus fight,Actinopterygii,Carnivora,1590.059,1580.96,Critically Endangered
Leader growth,Reptilia,Carnivora,3398.648,1286.63,Least Concern
Least laugh,Reptilia,Carnivora,4822.162,1654.29,Extinct in the Wild
Group medical,Reptilia,Anura,1670.599,452.68,Critically Endangered
Girl leg,Amphibia,Carnivora,712.428,2211.3,Extinct in the Wild
Hard machine,Amphibia,Passeriformes,3939.119,2268.13,Vulnerable
Into able,Reptilia,Squamata,3860.323,2357.07,Extinct in the Wild
Article mother,Mammalia,Anura,1362.631,2223.5,Endangered
Exist keep,Amphibia,Passeriformes,1535.449,2549.76,Near Threatened
Anyone research,Aves,Rodentia,1987.804,1673.85,Extinct in the Wild
None open,Aves,Primates,2631.772,2631.88,Least Concern
Place feel,Amphibia,Squamata,4743.863,939.13,Critically Endangered
Responsibility or,Mammalia,Rodentia,3833.872,2055.92,Endangered
Agree maintain,Reptilia,Carnivora,2245.814,1063.26,Endangered
Over eye,Actinopterygii,Passeriformes,4683.368,1551.28,Endangered
Again manager,Aves,Squamata,1194.356,1803.05,Vulnerable
Security talk,Amphibia,Squamata,678.543,1151.51,Vulnerable
Special less,Aves,Carnivora,4651.753,609.32,Extinct in the Wild
Four seven,Aves,Passeriformes,3817.072,1417.45,Critically Endangered
Adult as,Actinopterygii,Squamata,3702.365,1282.42,Vulnerable
Ask matter,Actinopterygii,Squamata,2941.098,2664.61,Extinct in the Wild
Want property,Mammalia,Anura,1390.778,2950.55,Extinct in the Wild
Meet fire,Actinopterygii,Rodentia,3549.381,2650.87,Least Concern
Learn fact,Reptilia,Passeriformes,596.868,2719.29,Critically Endangered
Risk skill,Actinopterygii,Carnivora,3296.749,879.14,Near Threatened
Performance travel,Reptilia,Primates,3137.228,128.42,Vulnerable
