species,class,order,weight_kg,length_cm,conservation_status
Art particular,Aves,Squamata,1184.238,121.76,Critically Endangered
Man industry,Mammalia,Rodentia,4436.314,2875.59,Endangered
Each laugh,Mammalia,Rodentia,3149.034,2041.53,Least Concern
Read American,Mammalia,Carnivora,1251.609,1285.56,Near Threatened
Particularly seem,Amphibia,Rodentia,4093.864,716.14,Near Threatened
Her window,Amphibia,Passeriformes,1717.071,2437.98,Critically Endangered
Building recently,Aves,Carnivora,3525.131,940.63,Critically Endangered
News concern,Aves,Primates,49.822,2741.23,Endangered
Allow almost,Actinopterygii,Squamata,1528.637,2781.69,Near Threatened
Station teach,Aves,Carnivora,4157.685,832.97,Vulnerable
Enjoy space,Actinopterygii,Passeriformes,3065.848,2659.51,Least Concern
Recognize heavy,Amphibia,Passeriformes,4543.006,2422.27,Near Threatened
Attention be,Aves,Passeriformes,4857.748,1803.55,Extinct in the Wild
Should soon,Reptilia,Squamata,4837.211,2625.46,Least Concern
Allow maybe,Reptilia,Primates,4647.347,1069.14,Vulnerable
Thing American,Mammalia,Carnivora,641.647,91.82,Endangered
Either all,Mammalia,Carnivora,1695.81,2990.75,Extinct in the Wild
Energy sound,Actinopterygii,Passeriformes,2001.115,45.57,Near Threatened
Special capital,Reptilia,Squamata,465.859,1912.61,Extinct in the Wild
Statement hot,Mammalia,Squamata,4182.816,1586.45,Vulnerable
New technology,Aves,Squamata,3532.611,1262.93,Endangered
Major your,Reptilia,Passeriformes,568.181,1681.28,Critically Endangered
Girl example,Mammalia,Anura,3031.52,1578.69,Vulnerable
Boy against,Mammalia,Rodentia,4256.184,565.58,Critically Endangered
Figure race,Reptilia,Rodentia,4676.634,1033.47,Vulnerable
Moment reflect,Mammalia,Rodentia,1755.069,2828.22,Critically Endangered
Me whose,Reptilia,Squamata,544.23,888.1,Least Concern
Bag recent,Mammalia,Anura,3304.634,2229.59,Critically Endangered
Arm finally,Reptilia,Carnivora,3416.377,883.36,Endangered
Cold stop,Mammalia,Rodentia,4267.162,2254.28,Critically Endangered
Which present,Amphibia,Carnivora,1260.622,2228.5,Critically Endangered
Indeed interview,Reptilia,Primates,46.14,2361.83,Extinct in the Wild
Why method,Actinopterygii,Passeriformes,428.419,1317.83,Least Concern
Program choose,Actinopterygii,Squamata,261.095,2220.94,Extinct in the Wild
Character wish,Actinopterygii,Rodentia,3584.437,1745.98,Critically Endangered
Specific writer,Aves,Anura,4278.198,1642.57,Near Threatened
Move discover,Amphibia,Primates,188.394,1657.36,Least Concern
Dog the,Aves,Carnivora,1281.358,774.96,Near Threatened
Glass its,Mammalia,Anura,3617.878,1928.6,Vulnerable
Relate body,Amphibia,Primates,3697.315,548.03,Least Concern
Describe economy,Reptilia,Anura,4227.998,1951.74,Critically Endangered
Head cultural,Aves,Rodentia,3856.16,832.29,Vulnerable
Century walk,Reptilia,Squamata,4285.901,2735.05,Extinct in the Wild
Century read,Amphibia,Rodentia,2539.307,1382.25,Vulnerable
Will work,Mammalia,Passeriformes,2021.041,153.13,Extinct in the Wild
Computer indicate,Actinopterygii,Carnivora,1958.196,1547.53,Near Threatened
Point vote,Amphibia,Carnivora,1161.841,2990.48,Near Threatened
Issue kid,Mammalia,Rodentia,1826.213,1482.28,Extinct in the Wild
Whether present,Actinopterygii,Anura,3339.894,2317.96,Least Concern
Democratic represent,Amphibia,Rodentia,3914.354,1913.0,Extinct in the Wild
Law never,Actinopterygii,Squamata,2387.534,923.16,Endangered
Avoid professor,Amphibia,Primates,3799.32,2386.84,Endangered
Improve score,Reptilia,Passeriformes,2792.073,2280.88,Endangered
Put move,Mammalia,Carnivora,2418.727,1812.61,Near Threatened
Door enter,Mammalia,Passeriformes,327.2,2483.88,Critically Endangered
Price popular,Mammalia,Rodentia,4939.862,662.15,Critically Endangered
Structure major,Amphibia,Anura,3706.034,2355.02,Extinct in the Wild
Offer scientist,Actinopterygii,Squamata,3480.064,2055.0,Critically Endangered
Occur foreign,Mammalia,Primates,2836.287,1059.18,Near Threatened
When yard,Reptilia,Passeriformes,591.286,1900.65,Near Threatened
Staff while,Actinopterygii,Passeriformes,32.318,2244.04,Endangered
Scientist build,Mammalia,Primates,4413.749,48.66,Near Threatened
Late without,Mammalia,Passeriformes,463.774,1407.46,Near Threatened
Unit newspaper,Aves,Passeriformes,3309.601,161.96,Least Concern
Young born,Mammalia,Rodentia,3777.384,907.81,Critically Endangered
Start national,Actinopterygii,Carnivora,2363.632,201.38,Least Concern
Defense best,Actinopterygii,Rodentia,854.624,1831.58,Endangered
They four,Actinopterygii,Anura,2440.786,734.6,Critically Endangered
House single,Actinopterygii,Anura,4561.792,1436.2,Least Concern
Step after,Aves,Anura,1665.981,1713.26,Endangered
Foot pick,Actinopterygii,Passeriformes,4061.374,2217.91,Vulnerable
Way fund,Amphibia,Primates,1227.086,775.0,Critically Endangered
Remain cup,Reptilia,Passeriformes,4688.829,2904.54,Least Concern
Chair common,Mammalia,Carnivora,1477.371,1561.19,Least Concern
Across table,Amphibia,Primates,760.124,989.01,Least Concern
Change eye,Amphibia,Anura,4238.786,1645.82,Least Concern
Writer teacher,Actinopterygii,Passeriformes,3653.601,2586.97,Least Concern
Laugh still,Actinopterygii,Anura,547.956,2811.24,Least Concern
Thing decision,Aves,Rodentia,4983.217,569.52,Critically Endangered
Consumer poor,Mammalia,Primates,955.776,2224.73,Critically Endangered
Film party,Actinopterygii,Carnivora,1665.055,2693.41,Extinct in the Wild
Strong project,Reptilia,Carnivora,2761.857,1099.4,Endangered
Side knowledge,Amphibia,Squamata,4778.395,623.92,Extinct in the Wild
Peace meeting,Mammalia,Primates,1551.314,770.9,Vulnerable
Operation chair,Reptilia,Rodentia,2244.734,1309.23,Critically Endangered
But Mrs,Amphibia,Squamata,4992.603,627.61,Critically Endangered
Social force,Aves,Squamata,3049.745,755.06,Critically Endangered
Voice church,Amphibia,Primates,2094.387,1445.76,Vulnerable
Blood writer,Reptilia,Passeriformes,4351.605,817.67,Extinct in the Wild
Finish until,Aves,Anura,4229.429,2308.75,Vulnerable
Mission plant,Mammalia,Passeriformes,4549.36,2654.53,Least Concern
Win dog,Aves,Squamata,202.473,241.07,Endangered
Wrong quite,Actinopterygii,Primates,3212.666,1134.1,Vulnerable
Into structure,Actinopterygii,Squamata,2328.488,2449.95,Vulnerable
Morning level,Mammalia,Squamata,1800.489,1117.82,Near Threatened
Eight significant,Actinopterygii,Passeriformes,539.639,2632.77,Endangered
At thought,Mammalia,Passeriformes,3725.426,624.31,Critically Endangered
Me result,Mammalia,Carnivora,4565.298,1095.25,Vulnerable
Food church,Amphibia,Carnivora,72.748,701.98,Critically Endangered
Way high,Aves,Passeriformes,3066.266,2690.15,Endangered
Off great,Mammalia,Carnivora,1568.258,2867.17,Least Concern
Every lead,Aves,Rodentia,2642.383,667.67,Extinct in the Wild
Discuss expect,Reptilia,Anura,4706.368,1346.23,Near Threatened
Movement reach,Reptilia,Carnivora,2305.111,1879.81,Critically Endangered
Go effort,Actinopterygii,Squamata,3410.726,2753.57,Extinct in the Wild
Direction former,Aves,Passeriformes,2163.503,1239.81,Vulnerable
Just nice,Reptilia,Squamata,3043.342,2215.4,Least Concern
Care analysis,Actinopterygii,Rodentia,266.417,2828.14,Critically Endangered
Else perform,Reptilia,Passeriformes,2986.214,560.16,Critically Endangered
Be speech,Amphibia,Carnivora,141.345,680.64,Extinct in the Wild
Century rule,Actinopterygii,Primates,4439.661,2531.33,Near Threatened
Draw too,Mammalia,Carnivora,874.925,911.52,Endangered
Time street,Aves,Rodentia,1602.966,1686.8,Endangered
Although great,Mammalia,Primates,2707.223,382.95,Extinct in the Wild
Day including,Amphibia,Carnivora,4664.368,999.82,Near Threatened
Nor risk,Reptilia,Primates,2688.352,1422.39,Extinct in the Wild
Fight each,Amphibia,Carnivora,610.401,286.21,Least Concern
Instead return,Amphibia,Passeriformes,3345.965,607.05,Least Concern
Mention friend,Aves,Anura,4153.707,681.1,Endangered
Piece short,Amphibia,Primates,4498.743,1895.64,Critically Endangered
High occur,Mammalia,Rodentia,4143.538,207.39,Vulnerable
Though story,Mammalia,Squamata,3313.348,1735.89,Vulnerable
Lay lead,Mammalia,Passeriformes,2301.438,1077.11,Critically Endangered
Development know,Aves,Squamata,2612.243,2590.32,Near Threatened
Bar development,Amphibia,Anura,2571.298,2745.51,Near Threatened
Music per,Amphibia,Squamata,2959.803,2054.72,Near Threatened
Particular future,Actinopterygii,Carnivora,4934.661,1381.83,Critically Endangered
Ago way,Actinopterygii,Rodentia,1279.849,2406.3,Critically Endangered
Likely administration,Reptilia,Anura,975.324,417.16,Critically Endangered
Free those,Amphibia,Primates,4706.48,2886.21,Critically Endangered
Human exactly,Aves,Anura,1794.735,1633.37,Least Concern
