species,class,order,weight_kg,length_cm,conservation_status
Partner safe,Aves,Anura,1100.175,2171.31,Extinct in the Wild
Common care,Mammalia,Carnivora,4247.871,103.35,Vulnerable
Yourself business,Aves,Anura,2705.759,1567.12,Near Threatened
None dog,Mammalia,Squamata,3414.551,2792.22,Near Threatened
Own during,Actinopterygii,Anura,4254.105,986.94,Critically Endangered
There use,Actinopterygii,Rodentia,2059.681,335.11,Extinct in the Wild
Issue establish,Aves,Rodentia,253.377,988.26,Vulnerable
Security share,Aves,Squamata,4570.606,579.55,Critically Endangered
Us if,Aves,Carnivora,2986.917,674.62,Critically Endangered
Likely national,Actinopterygii,Passeriformes,1200.905,18.22,Extinct in the Wild
Prevent able,Aves,Primates,3083.204,36.42,Critically Endangered
Note word,Aves,Anura,3113.238,2455.14,Extinct in the Wild
Record eat,Reptilia,Passeriformes,3833.405,1753.66,Extinct in the Wild
Try know,Reptilia,Primates,961.859,440.69,Near Threatened
Coach pay,Amphibia,Squamata,3787.895,390.96,Near Threatened
Until bed,Actinopterygii,Passeriformes,985.289,1675.5,Least Concern
Many road,Reptilia,Anura,3485.437,1608.98,Near Threatened
Hold reality,Mammalia,Passeriformes,2294.486,53.94,Extinct in the Wild
Forward drive,Aves,Anura,1402.767,960.79,Extinct in the Wild
Event now,Aves,Passeriformes,1358.235,139.17,Critically Endangered
Of ability,Aves,Passeriformes,438.937,1838.51,Least Concern
Product pattern,Aves,Passeriformes,3469.186,2373.61,Vulnerable
That fall,Amphibia,Primates,2464.266,262.76,Extinct in the Wild
Great plant,Amphibia,Carnivora,1611.667,2507.06,Vulnerable
Themselves by,Actinopterygii,Anura,2745.86,871.85,Extinct in the Wild
Fear be,Aves,Carnivora,3005.162,694.73,Least Concern
Success herself,Reptilia,Squamata,2485.15,2426.0,Critically Endangered
Side run,Mammalia,Primates,2004.464,22.93,Least Concern
Month now,Mammalia,Squamata,3554.693,678.97,Vulnerable
Key already,Actinopterygii,Rodentia,4390.643,1790.48,Least Concern
Good shake,Amphibia,Carnivora,2156.346,1204.9,Endangered
Beautiful market,Amphibia,Passeriformes,352.884,2050.29,Extinct in the Wild
Early send,Reptilia,Carnivora,3919.989,2170.35,Near Threatened
Wait cultural,Amphibia,Rodentia,1075.163,1713.12,Critically Endangered
Fast record,Actinopterygii,Anura,2755.427,883.77,Critically Endangered
Eat support,Amphibia,Primates,2609.695,1555.33,Critically Endangered
Such attorney,Actinopterygii,Anura,320.561,2959.22,Endangered
Building both,Mammalia,Primates,256.807,1621.48,Vulnerable
Simple fire,Reptilia,Passeriformes,711.768,1457.84,Endangered
American subject,Reptilia,Anura,1762.12,1330.96,Endangered
Keep still,Reptilia,Primates,2913.622,1091.84,Critically Endangered
President still,Actinopterygii,Anura,1459.332,2406.36,Least Concern
Claim moment,Amphibia,Carnivora,156.101,770.51,Near Threatened
Finish teach,Mammalia,Passeriformes,2999.621,1257.62,Extinct in the Wild
Part beyond,Actinopterygii,Anura,4396.731,2862.04,Least Concern
Capital daughter,Aves,Squamata,1343.514,1915.43,Least Concern
Form teach,Actinopterygii,Passeriformes,1770.63,523.28,Near Threatened
Boy people,Reptilia,Squamata,4523.419,1657.45,Extinct in the Wild
Central no,Reptilia,Rodentia,1425.006,243.05,Endangered
Something data,Actinopterygii,Primates,2323.816,1991.36,Near Threatened
Kid new,Amphibia,Anura,141.932,2920.27,Least Concern
Employee address,Reptilia,Carnivora,4512.713,1293.06,Near Threatened
Away structure,Amphibia,Passeriformes,4123.133,704.7,Near Threatened
Production perhaps,Actinopterygii,Carnivora,3930.053,1029.27,Near Threatened
The tax,Actinopterygii,Carnivora,1069.989,24.62,Near Threatened
Itself husband,Mammalia,Carnivora,2030.724,2185.8,Vulnerable
Dark new,Actinopterygii,Carnivora,4613.812,515.01,Near Threatened
Case difficult,Aves,Passeriformes,3055.373,1763.41,Endangered
Effect indeed,Aves,Primates,3070.104,2216.48,Endangered
What good,Reptilia,Primates,4150.572,305.85,Critically Endangered
Authority agree,Aves,Passeriformes,3278.825,1028.27,Near Threatened
Perform body,Mammalia,Carnivora,4580.344,529.37,Extinct in the Wild
Feeling blood,Reptilia,Carnivora,2453.072,948.5,Critically Endangered
Away provide,Aves,Carnivora,3786.989,2414.4,Extinct in the Wild
Family television,Mammalia,Anura,2684.25,1256.21,Critically Endangered
Back large,Amphibia,Anura,1943.418,666.29,Endangered
Risk rest,Reptilia,Carnivora,2322.163,2360.31,Critically Endangered
Left fast,Amphibia,Anura,341.724,2861.63,Extinct in the Wild
Next race,Mammalia,Primates,1239.087,1475.39,Extinct in the Wild
Fly similar,Actinopterygii,Rodentia,712.569,1262.41,Vulnerable
Spend majority,Actinopterygii,Rodentia,3914.896,1393.78,Vulnerable
Treatment price,Actinopterygii,Carnivora,255.447,1555.87,Extinct in the Wild
Western physical,Reptilia,Rodentia,3984.39,689.14,Near Threatened
Although list,Actinopterygii,Anura,4376.771,1670.22,Extinct in the Wild
This direction,Reptilia,Passeriformes,511.584,975.35,Critically Endangered
Nearly list,Aves,Primates,3451.505,1689.1,Near Threatened
Easy happy,Reptilia,Carnivora,464.04,564.01,Critically Endangered
Other hope,Aves,Passeriformes,843.559,82.42,Endangered
Senior yourself,Actinopterygii,Carnivora,1163.122,2798.21,Critically Endangered
Charge deal,Reptilia,Carnivora,2333.809,13.42,Near Threatened
Deep west,Mammalia,Anura,1680.189,2222.6,Vulnerable
Prevent to,Mammalia,Primates,687.319,656.03,Least Concern
Building understand,Amphibia,Primates,1650.365,2026.98,Extinct in the Wild
Defense team,Amphibia,Carnivora,2506.065,2048.6,Extinct in the Wild
Yeah PM,Amphibia,Carnivora,2630.166,1786.88,Vulnerable
Control chair,Amphibia,Squamata,2811.005,2794.55,Extinct in the Wild
Society vote,Aves,Anura,2349.363,647.92,Vulnerable
Hear person,Aves,Rodentia,1940.666,1614.3,Least Concern
Begin activity,Aves,Carnivora,4612.197,1249.37,Endangered
Treatment drive,Mammalia,Primates,2424.257,192.94,Least Concern
Expert field,Mammalia,Squamata,4738.733,285.78,Extinct in the Wild
Police hospital,Amphibia,Carnivora,3382.191,2447.17,Vulnerable
Year guess,Reptilia,Rodentia,3713.877,2296.65,Near Threatened
Make too,Amphibia,Passeriformes,4314.348,2077.07,Least Concern
Entire later,Mammalia,Anura,4547.751,717.62,Critically Endangered
Oil admit,Mammalia,Primates,254.346,707.48,Extinct in the Wild
Court shoulder,Amphibia,Rodentia,893.216,2535.26,Least Concern
Leg item,Actinopterygii,Rodentia,3558.764,1843.93,Least Concern
Until event,Amphibia,Primates,1409.773,2386.57,Critically Endangered
Miss suggest,Amphibia,Passeriformes,509.868,1779.57,Vulnerable
His determine,Amphibia,Primates,4221.789,2454.02,Near Threatened
Near several,Aves,Passeriformes,832.462,1500.99,Least Concern
Cup democratic,Reptilia,Anura,2318.87,2553.72,Extinct in the Wild
Suddenly back,Actinopterygii,Anura,2544.107,2853.89,Near Threatened
Chair late,Actinopterygii,Passeriformes,2946.177,1440.83,Least Concern
Where single,Reptilia,Squamata,3647.695,1854.57,Least Concern
Myself peace,Actinopterygii,Anura,1854.12,2100.31,Critically Endangered
Bed nor,Aves,Rodentia,2370.279,1590.53,Vulnerable
Fish on,Mammalia,Primates,1902.427,1698.6,Near Threatened
Address they,Reptilia,Squamata,1974.209,1386.57,Critically Endangered
Fire idea,Aves,Carnivora,664.574,1741.47,Near Threatened
Or level,Amphibia,Primates,1717.228,210.54,Critically Endangered
Door everybody,Reptilia,Anura,921.433,1382.91,Least Concern
End make,Reptilia,Carnivora,4019.254,1588.46,Near Threatened
State offer,Aves,Squamata,737.224,1158.03,Critically Endangered
Safe coach,Reptilia,Rodentia,4505.08,2979.98,Critically Endangered
Cultural tree,Aves,Passeriformes,2029.075,2836.25,Critically Endangered
Control threat,Reptilia,Squamata,4923.541,1059.87,Extinct in the Wild
Continue reach,Aves,Squamata,806.137,2054.23,Endangered
Enter before,Reptilia,Anura,394.333,651.04,Near Threatened
Office onto,Aves,Primates,4209.593,1924.28,Endangered
Message sometimes,Reptilia,Rodentia,2246.243,2320.26,Vulnerable
Authority agreement,Actinopterygii,Anura,4093.711,1202.21,Least Concern
Onto pick,Amphibia,Primates,1704.554,2120.43,Near Threatened
Southern factor,Reptilia,Rodentia,575.537,922.91,Critically Endangered
Feel field,Aves,Passeriformes,3036.681,2227.62,Near Threatened
Effort time,Actinopterygii,Passeriformes,604.213,1658.14,Extinct in the Wild
Send trip,Amphibia,Anura,4255.306,2350.77,Vulnerable
Lead hear,Aves,Primates,3719.397,1186.34,Near Threatened
Music town,Aves,Anura,4794.264,1624.95,Near Threatened
Simple particular,Amphibia,Squamata,43.135,1309.79,Critically Endangered
Some morning,Mammalia,Primates,1645.025,2404.56,Extinct in the Wild
Face father,Mammalia,Anura,201.967,1668.31,Extinct in the Wild
Wear matter,Mammalia,Carnivora,4672.191,2352.46,Near Threatened
Start more,Actinopterygii,Anura,4139.471,2160.71,Near Threatened
Once fast,Amphibia,Passeriformes,803.592,1068.98,Near Threatened
Charge study,Mammalia,Anura,4660.768,355.7,Vulnerable
American just,Actinopterygii,Rodentia,3731.217,1422.47,Least Concern
Explain ready,Reptilia,Carnivora,2978.12,302.48,Vulnerable
Accept maintain,Mammalia,Anura,4211.679,1361.91,Extinct in the Wild
Include compare,Mammalia,Rodentia,1191.482,1439.69,Endangered
Instead however,Reptilia,Carnivora,60.836,2973.21,Vulnerable
Product air,Actinopterygii,Passeriformes,2159.155,2870.84,Critically Endangered
Find agree,Aves,Primates,2842.638,2081.58,Extinct in the Wild
Try both,Amphibia,Squamata,1604.199,2702.07,Extinct in the Wild
Billion arm,Actinopterygii,Carnivora,4379.593,1844.02,Endangered
Evening hair,Aves,Anura,3259.988,1029.08,Least Concern
Ground program,Actinopterygii,Primates,3093.842,711.9,Endangered
Plant indeed,Reptilia,Squamata,1709.174,893.32,Near Threatened
Way one,Amphibia,Rodentia,1029.491,2769.87,Critically Endangered
Meeting body,Actinopterygii,Rodentia,531.959,545.49,Extinct in the Wild
Policy mean,Actinopterygii,Squamata,4131.796,191.21,Critically Endangered
Nothing campaign,Actinopterygii,Primates,2094.185,1292.13,Vulnerable
Find opportunity,Mammalia,Rodentia,2910.942,1292.44,Least Concern
Hot good,Reptilia,Anura,3886.35,639.48,Critically Endangered
Bank as,Mammalia,Rodentia,957.842,787.33,Endangered
Card fall,Reptilia,Primates,4424.896,1578.1,Critically Endangered
Bit science,Amphibia,Squamata,3283.806,2274.42,Endangered
Current peace,Reptilia,Squamata,3512.739,1055.31,Endangered
Game talk,Mammalia,Carnivora,1926.736,313.75,Vulnerable
Economic data,Aves,Primates,3131.951,820.71,Extinct in the Wild
Record skin,Reptilia,Primates,4424.869,800.61,Critically Endangered
Over billion,Mammalia,Primates,3774.511,1707.55,Endangered
Cold process,Reptilia,Carnivora,4493.159,1516.63,Least Concern
Will something,Amphibia,Carnivora,567.45,1000.9,Extinct in the Wild
Decide painting,Reptilia,Anura,2192.404,2659.92,Near Threatened
Threat activity,Aves,Anura,0.771,2110.12,Critically Endangered
Certain leg,Mammalia,Rodentia,3671.799,1493.98,Vulnerable
Stuff along,Amphibia,Anura,519.148,1469.52,Near Threatened
Decide section,Reptilia,Squamata,176.107,2687.92,Least Concern
Subject although,Actinopterygii,Primates,4737.208,1279.09,Endangered
Because within,Actinopterygii,Primates,591.781,1433.55,Critically Endangered
Real plan,Actinopterygii,Carnivora,486.946,2119.63,Endangered
Article voice,Amphibia,Primates,2238.043,440.34,Critically Endangered
West relationship,Reptilia,Primates,2625.483,2313.47,Least Concern
Expect president,Mammalia,Anura,939.389,783.21,Near Threatened
Since add,Actinopterygii,Primates,4757.593,1674.55,Critically Endangered
Magazine husband,Mammalia,Squamata,1188.758,854.58,Vulnerable
Voice federal,Aves,Primates,1647.918,1002.62,Extinct in the Wild
Various choice,Aves,Rodentia,1407.68,1558.75,Endangered
Draw simply,Reptilia,Anura,565.845,2936.3,Endangered
Wide hold,Actinopterygii,Rodentia,4146.65,2149.74,Near Threatened
Agency especially,Mammalia,Carnivora,4629.726,1226.72,Critically Endangered
Across blood,Reptilia,Squamata,2936.3,2187.94,Vulnerable
Record black,Aves,Squamata,2850.911,1419.28,Endangered
Sit heart,Actinopterygii,Passeriformes,1269.115,408.98,Near Threatened
Other office,Aves,Passeriformes,2318.835,823.57,Endangered
Information trouble,Actinopterygii,Carnivora,791.909,1858.34,Extinct in the Wild
Important because,Actinopterygii,Anura,2671.425,2015.45,Vulnerable
Note evening,Aves,Rodentia,2862.876,681.96,Vulnerable
Author color,Mammalia,Anura,4961.774,598.51,Vulnerable
Difficult trip,Actinopterygii,Rodentia,4940.603,2258.33,Extinct in the Wild
Cultural safe,Mammalia,Rodentia,604.306,2828.93,Near Threatened
Mean church,Reptilia,Passeriformes,1922.857,1380.54,Endangered
Pick with,Aves,Passeriformes,3075.733,2386.17,Endangered
Win sister,Reptilia,Squamata,4045.82,1146.35,Critically Endangered
Song personal,Mammalia,Primates,2881.471,1599.12,Critically Endangered
Its box,Amphibia,Anura,3059.689,953.66,Vulnerable
Clear adult,Amphibia,Carnivora,767.786,2027.89,Critically Endangered
Pm clear,Mammalia,Rodentia,2145.41,213.93,Extinct in the Wild
Education tell,Actinopterygii,Rodentia,1574.325,881.07,Extinct in the Wild
Begin maintain,Actinopterygii,Passeriformes,4928.958,1821.38,Near Threatened
No tonight,Reptilia,Anura,1248.148,2731.54,Endangered
Direction view,Amphibia,Passeriformes,1631.525,952.72,Least Concern
Tree beyond,Aves,Passeriformes,3596.156,164.08,Critically Endangered
Never quickly,Mammalia,Anura,247.697,868.61,Least Concern
Onto keep,Amphibia,Carnivora,2013.965,298.92,Extinct in the Wild
Able dinner,Actinopterygii,Squamata,2283.49,2261.64,Critically Endangered
Concern partner,Actinopterygii,Anura,523.049,1208.51,Vulnerable
Change training,Amphibia,Rodentia,2034.972,610.86,Endangered
Get lay,Reptilia,Rodentia,1954.805,1186.58,Vulnerable
But create,Actinopterygii,Anura,2273.755,2837.86,Endangered
