species,class,order,weight_kg,length_cm,conservation_status
Hundred stay,Reptilia,Primates,1175.494,2667.25,Least Concern
Ask form,Mammalia,Rodentia,3846.363,2008.36,Near Threatened
Attention which,Aves,Rodentia,4316.383,737.19,Extinct in the Wild
Method about,Actinopterygii,Passeriformes,4787.255,2693.68,Extinct in the Wild
Ahead specific,Reptilia,Rodentia,181.4,1917.3,Least Concern
Student meeting,Aves,Carnivora,855.993,1686.35,Extinct in the Wild
Enjoy she,Actinopterygii,Squamata,3259.892,2711.16,Endangered
Of experience,Mammalia,Anura,3405.003,1110.89,Least Concern
Deal this,Amphibia,Squamata,4887.971,49.97,Endangered
Lose open,Reptilia,Anura,59.295,2987.98,Vulnerable
Price teacher,Actinopterygii,Carnivora,127.055,157.57,Critically Endangered
Reduce kid,Mammalia,Anura,4400.25,1567.7,Near Threatened
Show late,Aves,Carnivora,2953.741,133.76,Extinct in the Wild
Technology weight,Actinopterygii,Rodentia,1930.049,1090.2,Least Concern
Present he,Aves,Carnivora,1566.874,1078.28,Vulnerable
Matter sometimes,Reptilia,Squamata,2829.15,2715.36,Extinct in the Wild
Crime travel,Mammalia,Passeriformes,4938.172,2287.03,Critically Endangered
Treat piece,Mammalia,Anura,843.234,2112.78,Extinct in the Wild
Rather subject,Mammalia,Carnivora,2050.664,2261.79,Vulnerable
Option number,Actinopterygii,Rodentia,4632.019,2221.61,Least Concern
Smile story,Mammalia,Carnivora,2011.491,420.11,Vulnerable
Community usually,Reptilia,Rodentia,2243.943,2611.37,Vulnerable
Yourself television,Reptilia,Passeriformes,603.197,13.26,Vulnerable
Almost management,Actinopterygii,Passeriformes,2661.919,1917.5,Endangered
Consumer skin,Mammalia,Passeriformes,131.346,535.57,Critically Endangered
Decision lead,Reptilia,Anura,2896.02,2004.96,Near Threatened
Medical start,Aves,Rodentia,2676.884,2811.91,Extinct in the Wild
Either reach,Amphibia,Squamata,791.719,1579.07,Vulnerable
Indicate edge,Actinopterygii,Anura,246.168,777.49,Critically Endangered
Debate own,Reptilia,Passeriformes,2029.948,415.13,Near Threatened
Shoulder usually,Actinopterygii,Rodentia,1108.528,989.41,Least Concern
Rather animal,Amphibia,Rodentia,667.81,1331.09,Critically Endangered
Rock moment,Mammalia,Anura,3859.586,857.94,Least Concern
Control head,Amphibia,Squamata,1468.631,2236.85,Least Concern
Issue and,Reptilia,Passeriformes,857.333,960.15,Endangered
Night make,Amphibia,Squamata,778.633,2923.98,Least Concern
Statement price,Aves,Squamata,2507.302,316.78,Vulnerable
Do quality,Reptilia,Passeriformes,2828.924,283.96,Vulnerable
Decision in,Actinopterygii,Squamata,2396.564,1465.13,Least Concern
Type tonight,Aves,Anura,2855.962,2225.01,Critically Endangered
Again play,Aves,Squamata,293.925,884.83,Near Threatened
Two will,Amphibia,Anura,473.119,91.52,Extinct in the Wild
Sometimes compare,Mammalia,Carnivora,1230.718,149.48,Least Concern
Yeah medical,Aves,Carnivora,2549.823,155.58,Vulnerable
Feel whose,Reptilia,Rodentia,3435.085,1293.19,Endangered
Commercial place,Aves,Carnivora,4244.889,1526.96,Near Threatened
Oil carry,Amphibia,Squamata,1301.367,860.11,Extinct in the Wild
Professor laugh,Reptilia,Rodentia,4991.028,2472.44,Extinct in the Wild
Outside event,Aves,Rodentia,554.162,1986.32,Endangered
Education easy,Amphibia,Rodentia,1379.571,2532.87,Least Concern
Scene subject,Amphibia,Anura,1845.696,322.95,Near Threatened
More may,Mammalia,Passeriformes,3377.675,1154.5,Near Threatened
Consumer else,Aves,Passeriformes,3282.66,2158.39,Vulnerable
Study they,Reptilia,Rodentia,1764.575,291.23,Extinct in the Wild
Sister help,Amphibia,Passeriformes,1316.592,2421.91,Vulnerable
Picture answer,Mammalia,Squamata,3078.401,1964.36,Least Concern
Prove mission,Reptilia,Carnivora,650.402,305.85,Vulnerable
Into attack,Mammalia,Squamata,4744.687,2533.99,Critically Endangered
Of score,Aves,Carnivora,670.262,26.55,Vulnerable
Think arrive,Amphibia,Primates,738.663,547.58,Near Threatened
Image establish,Actinopterygii,Primates,818.466,2552.76,Critically Endangered
Answer partner,Reptilia,Rodentia,831.576,1162.36,Vulnerable
Movement city,Amphibia,Squamata,4189.675,2274.65,Near Threatened
Reflect meeting,Aves,Passeriformes,2807.589,2568.19,Critically Endangered
Push water,Mammalia,Passeriformes,539.334,1847.89,Least Concern
Any risk,Aves,Primates,2657.344,2201.64,Endangered
Voice wear,Mammalia,Rodentia,574.096,1909.61,Endangered
Industry sit,Reptilia,Anura,4300.199,695.57,Least Concern
Between popular,Aves,Passeriformes,1085.719,1542.87,Endangered
Well media,Actinopterygii,Passeriformes,1725.902,959.55,Critically Endangered
Realize strong,Reptilia,Rodentia,1586.371,1991.5,Vulnerable
