species,class,order,weight_kg,length_cm,conservation_status
Father difficult,Actinopterygii,Rodentia,534.883,1092.0,Extinct in the Wild
Street production,Mammalia,Rodentia,4892.325,270.92,Critically Endangered
Nearly management,Aves,Passeriformes,2398.415,159.43,Endangered
Pm city,Mammalia,Anura,3765.228,799.28,Extinct in the Wild
Why those,Reptilia,Anura,1236.063,850.5,Vulnerable
Single fine,Aves,Passeriformes,156.948,145.49,Extinct in the Wild
Five eye,Aves,Rodentia,2391.754,2656.38,Least Concern
Sign by,Reptilia,Primates,491.457,1912.81,Near Threatened
Outside more,Mammalia,Rodentia,4840.187,2380.94,Critically Endangered
Say action,Amphibia,Carnivora,4272.925,595.81,Critically Endangered
Instead time,Amphibia,Passeriformes,3892.454,2592.62,Least Concern
Consumer onto,Mammalia,Passeriformes,3636.45,2386.95,Extinct in the Wild
Draw best,Amphibia,Anura,152.252,1023.29,Critically Endangered
Type water,Amphibia,Anura,4473.033,2918.88,Near Threatened
Foreign professor,Reptilia,Carnivora,1225.516,2660.37,Endangered
Approach bag,Amphibia,Rodentia,732.665,2543.7,Extinct in the Wild
Reflect box,Mammalia,Squamata,3436.905,811.4,Endangered
Wear laugh,Amphibia,Passeriformes,1043.481,982.37,Near Threatened
Opportunity enjoy,Aves,Anura,4750.264,2658.83,Least Concern
Plant raise,Mammalia,Carnivora,4204.97,867.9,Near Threatened
South later,Aves,Squamata,1796.173,2366.87,Critically Endangered
Store although,Amphibia,Passeriformes,4888.644,206.53,Least Concern
Country laugh,Actinopterygii,Anura,3293.708,360.33,Near Threatened
See indicate,Aves,Primates,4623.838,2235.86,Least Concern
Soldier evidence,Reptilia,Passeriformes,158.007,840.73,Near Threatened
Soldier charge,Reptilia,Carnivora,3722.551,1260.24,Near Threatened
Discussion choose,Mammalia,Carnivora,1876.283,1312.73,Critically Endangered
Able wish,Amphibia,Squamata,4811.333,1212.4,Near Threatened
Recent goal,Amphibia,Squamata,27.723,623.86,Least Concern
Recently arm,Actinopterygii,Carnivora,2969.253,1295.89,Vulnerable
Than painting,Mammalia,Squamata,3981.241,385.71,Near Threatened
Seat concern,Reptilia,Passeriformes,2370.445,139.09,Critically Endangered
Mean pick,Actinopterygii,Primates,1513.752,2324.95,Critically Endangered
Think evening,Mammalia,Squamata,1909.197,757.24,Extinct in the Wild
Old beyond,Aves,Squamata,2257.907,1762.02,Critically Endangered
Build Mr,Reptilia,Carnivora,3826.56,2934.67,Endangered
Child sit,Actinopterygii,Rodentia,3007.614,528.92,Endangered
Relationship choice,Reptilia,Passeriformes,2659.896,554.64,Vulnerable
Arm practice,Amphibia,Squamata,1728.21,943.19,Critically Endangered
Surface risk,Actinopterygii,Rodentia,4982.808,1960.97,Endangered
Chair look,Mammalia,Passeriformes,1244.808,2324.35,Extinct in the Wild
Bed defense,Mammalia,Passeriformes,4138.732,598.78,Near Threatened
Article himself,Actinopterygii,Carnivora,3047.045,2457.94,Endangered
Song on,Reptilia,Rodentia,1953.508,2918.26,Vulnerable
Carry land,Amphibia,Squamata,4318.202,2598.38,Vulnerable
Catch mission,Amphibia,Carnivora,4376.507,2786.13,Extinct in the Wild
Fight huge,Reptilia,Anura,4904.088,1759.07,Extinct in the Wild
Statement size,Mammalia,Passeriformes,3742.986,575.26,Near Threatened
Head party,Aves,Rodentia,4956.642,2849.08,Vulnerable
Decide budget,Aves,Primates,2632.259,1277.2,Critically Endangered
Get trouble,Amphibia,Anura,1481.867,242.88,Near Threatened
Walk tend,Mammalia,Primates,976.72,1999.47,Vulnerable
According much,Mammalia,Rodentia,361.796,2743.37,Vulnerable
Type dream,Reptilia,Carnivora,1715.341,1409.11,Critically Endangered
Him practice,Actinopterygii,Passeriformes,3301.544,1236.5,Near Threatened
State change,Amphibia,Carnivora,1845.253,2893.97,Extinct in the Wild
Source dinner,Aves,Passeriformes,216.161,279.22,Critically Endangered
Worker sea,Aves,Rodentia,2034.194,155.82,Near Threatened
Past situation,Amphibia,Passeriformes,4903.903,2560.08,Extinct in the Wild
Create ask,Aves,Rodentia,4221.914,2962.66,Near Threatened
Down purpose,Aves,Passeriformes,1908.591,2812.31,Extinct in the Wild
Here believe,Reptilia,Passeriformes,2954.959,1328.28,Endangered
Small religious,Reptilia,Squamata,3182.683,257.27,Critically Endangered
Turn certain,Mammalia,Passeriformes,4377.521,1680.86,Critically Endangered
Action certain,Reptilia,Carnivora,1849.851,1836.81,Endangered
Her notice,Amphibia,Rodentia,3974.127,1345.13,Extinct in the Wild
