species,class,order,weight_kg,length_cm,conservation_status
Worry fish,Actinopterygii,Rodentia,3785.596,1018.48,Least Concern
Early really,Aves,Anura,1852.359,2768.27,Near Threatened
Property happen,Aves,Passeriformes,3034.683,1538.49,Near Threatened
Agreement Democrat,Aves,Anura,1495.499,939.66,Endangered
High today,Mammalia,Carnivora,2841.356,1702.44,Vulnerable
Agree owner,Reptilia,Rodentia,1795.179,2011.05,Vulnerable
Long training,Actinopterygii,Anura,494.448,755.64,Critically Endangered
Direction guy,Reptilia,Anura,4088.749,1467.88,Near Threatened
Picture national,Aves,Rodentia,980.233,1054.08,Endangered
For wait,Aves,Squamata,468.609,1708.32,Extinct in the Wild
East return,Reptilia,Passeriformes,1444.095,1895.27,Extinct in the Wild
Value relate,Amphibia,Anura,3605.646,1062.77,Near Threatened
Heavy person,Actinopterygii,Carnivora,4395.655,1296.3,Extinct in the Wild
Amount yet,Amphibia,Squamata,143.454,1709.94,Near Threatened
Wind however,Reptilia,Primates,2490.508,2771.21,Near Threatened
Life bank,Amphibia,Passeriformes,3981.065,2490.74,Least Concern
Painting argue,Amphibia,Anura,1216.607,2229.03,Extinct in the Wild
Produce amount,Actinopterygii,Passeriformes,4974.411,276.49,Near Threatened
Plant process,Aves,Squamata,4914.058,2033.77,Near Threatened
Artist address,Amphibia,Primates,380.451,458.42,Critically Endangered
Break middle,Reptilia,Squamata,2070.585,877.3,Vulnerable
Stock consumer,Aves,Squamata,288.255,1334.83,Near Threatened
State among,Reptilia,Primates,4983.008,1434.49,Critically Endangered
Commercial doctor,Reptilia,Squamata,3659.465,2303.2,Critically Endangered
According defense,Reptilia,Squamata,2436.794,2947.51,Vulnerable
Behavior safe,Amphibia,Anura,3365.67,1452.05,Extinct in the Wild
Thought could,Amphibia,Anura,3617.591,1275.4,Critically Endangered
Its stage,Mammalia,Anura,612.79,2783.56,Extinct in the Wild
Certainly realize,Aves,Passeriformes,2188.908,981.73,Extinct in the Wild
Own produce,Aves,Passeriformes,4094.535,226.16,Near Threatened
Part at,Mammalia,Primates,2200.903,2579.39,Extinct in the Wild
Meeting for,Mammalia,Squamata,2341.703,2753.78,Critically Endangered
