species,class,order,weight_kg,length_cm,conservation_status
Hour building,Mammalia,Primates,4506.019,1297.06,Endangered
Friend indicate,Actinopterygii,Primates,779.858,413.1,Vulnerable
Today discuss,Aves,Carnivora,2420.915,1608.13,Least Concern
Shake fast,Mammalia,Carnivora,650.254,646.3,Vulnerable
Reflect institution,Actinopterygii,Anura,723.62,1917.67,Extinct in the Wild
Mean know,Mammalia,Rodentia,1270.877,1604.06,Least Concern
Face own,Amphibia,Carnivora,1358.235,1982.67,Near Threatened
Child better,Aves,Carnivora,2007.818,2343.94,Extinct in the Wild
Learn need,Actinopterygii,Squamata,4678.556,2312.38,Vulnerable
Book so,Mammalia,Anura,3180.198,2081.58,Vulnerable
Member last,Actinopterygii,Squamata,3728.534,302.26,Endangered
Along agreement,Mammalia,Rodentia,3919.338,1238.41,Vulnerable
Final serve,Amphibia,Passeriformes,4411.043,1463.01,Endangered
Ability president,Actinopterygii,Squamata,967.337,330.87,Extinct in the Wild
Party road,Mammalia,Anura,2444.273,2199.37,Endangered
Will parent,Mammalia,Squamata,2318.408,863.69,Vulnerable
Tough degree,Amphibia,Rodentia,2299.64,1893.5,Extinct in the Wild
Physical important,Amphibia,Carnivora,4900.835,1360.1,Extinct in the Wild
Out sea,Aves,Rodentia,2283.19,741.32,Endangered
Away attack,Actinopterygii,Carnivora,1902.756,208.33,Critically Endangered
Return probably,Amphibia,Squamata,4935.721,2340.0,Vulnerable
Bit argue,Reptilia,Passeriformes,2417.14,2235.14,Vulnerable
Evening necessary,Actinopterygii,Passeriformes,494.793,38.84,Extinct in the Wild
Area give,Actinopterygii,Anura,3793.924,360.21,Extinct in the Wild
Political heavy,Actinopterygii,Primates,4133.741,2213.51,Endangered
Enter dog,Reptilia,Rodentia,714.793,1719.94,Near Threatened
Prepare anything,Aves,Primates,1951.92,909.11,Critically Endangered
Number yard,Amphibia,Primates,772.417,2484.39,Vulnerable
Time fact,Reptilia,Passeriformes,4020.195,323.79,Least Concern
Produce green,Reptilia,Passeriformes,4989.023,85.26,Critically Endangered
Machine college,Reptilia,Squamata,812.234,166.43,Least Concern
Single size,Amphibia,Primates,2619.098,1458.25,Least Concern
One cover,Reptilia,Squamata,1823.262,41.36,Vulnerable
Public resource,Amphibia,Squamata,160.675,2550.16,Least Concern
Organization expert,Reptilia,Carnivora,2109.191,522.62,Vulnerable
Nearly left,Actinopterygii,Anura,1643.852,480.82,Near Threatened
Although experience,Amphibia,Primates,1532.176,1924.37,Near Threatened
Direction involve,Reptilia,Anura,4100.591,2053.36,Extinct in the Wild
Show safe,Amphibia,Carnivora,2795.295,1909.07,Extinct in the Wild
Fire be,Actinopterygii,Primates,2381.535,2669.7,Vulnerable
Full once,Aves,Anura,4523.685,1789.51,Critically Endangered
Take give,Aves,Squamata,1114.561,874.7,Near Threatened
Which authority,Amphibia,Squamata,2481.664,771.64,Vulnerable
Itself statement,Reptilia,Carnivora,1190.824,79.5,Least Concern
Act just,Reptilia,Carnivora,1474.251,1956.83,Critically Endangered
Performance sometimes,Aves,Rodentia,2705.705,10.09,Near Threatened
Pull ball,Reptilia,Anura,1359.593,1819.84,Least Concern
These tough,Aves,Squamata,3947.51,936.37,Critically Endangered
Letter check,Mammalia,Passeriformes,1356.834,2412.35,Least Concern
Beautiful send,Aves,Passeriformes,372.062,2213.88,Extinct in the Wild
Necessary section,Reptilia,Carnivora,1554.625,709.79,Endangered
Another organization,Actinopterygii,Passeriformes,2153.395,10.35,Extinct in the Wild
Result air,Reptilia,Passeriformes,4649.452,2474.69,Near Threatened
Once new,Amphibia,Squamata,2500.076,689.78,Near Threatened
Teach bag,Reptilia,Rodentia,114.47,1564.19,Endangered
Power put,Actinopterygii,Anura,4164.663,2356.64,Endangered
These message,Amphibia,Carnivora,3796.973,1624.08,Extinct in the Wild
Put tend,Mammalia,Rodentia,684.013,2302.27,Least Concern
Pm lay,Mammalia,Anura,734.955,2532.36,Near Threatened
Herself serious,Reptilia,Passeriformes,3304.895,85.28,Vulnerable
Opportunity everything,Amphibia,Passeriformes,4119.632,2745.57,Critically Endangered
Challenge huge,Mammalia,Carnivora,3288.844,2548.06,Extinct in the Wild
Left lay,Actinopterygii,Primates,3773.549,501.41,Critically Endangered
Approach south,Actinopterygii,Passeriformes,1041.95,1276.29,Least Concern
Risk always,Actinopterygii,Anura,271.995,213.94,Endangered
Federal suddenly,Actinopterygii,Carnivora,819.519,965.89,Endangered
Fact participant,Actinopterygii,Rodentia,3491.361,1750.9,Endangered
Once own,Aves,Anura,4606.906,63.13,Least Concern
At return,Aves,Carnivora,983.245,697.88,Endangered
East low,Actinopterygii,Squamata,4850.522,1007.89,Vulnerable
Cell fire,Aves,Rodentia,743.359,1339.37,Least Concern
Big father,Aves,Primates,947.534,2683.96,Near Threatened
With statement,Mammalia,Carnivora,264.187,2398.43,Least Concern
Important through,Mammalia,Squamata,3001.528,1289.04,Least Concern
Size sometimes,Aves,Carnivora,4265.288,701.47,Critically Endangered
Foreign see,Actinopterygii,Carnivora,4450.26,854.4,Endangered
Perhaps clear,Amphibia,Passeriformes,4060.206,779.72,Near Threatened
Market film,Amphibia,Squamata,563.724,2505.93,Least Concern
Final like,Aves,Anura,1278.376,604.51,Near Threatened
Fall star,Mammalia,Carnivora,3340.062,1362.93,Extinct in the Wild
Seat learn,Aves,Anura,2675.271,1252.68,Vulnerable
Push remember,Reptilia,Carnivora,4570.463,223.45,Near Threatened
Responsibility everything,Amphibia,Rodentia,1310.297,1366.46,Least Concern
Small teach,Mammalia,Anura,2245.825,1643.3,Vulnerable
Teach whom,Aves,Rodentia,938.531,1407.07,Extinct in the Wild
Interview town,Reptilia,Carnivora,4520.561,2988.11,Extinct in the Wild
Where kitchen,Reptilia,Squamata,2238.302,534.26,Endangered
Different without,Aves,Carnivora,2086.281,2660.81,Near Threatened
Issue newspaper,Actinopterygii,Primates,2871.19,2702.16,Vulnerable
Consider all,Mammalia,Squamata,3991.653,1324.14,Least Concern
Camera thus,Reptilia,Carnivora,4269.777,2630.12,Vulnerable
Thus enter,Mammalia,Primates,917.401,2441.61,Least Concern
Again out,Amphibia,Carnivora,1483.672,2267.15,Extinct in the Wild
Doctor management,Actinopterygii,Passeriformes,1943.037,2092.84,Vulnerable
Field dog,Actinopterygii,Passeriformes,3187.978,1237.91,Vulnerable
Find PM,Amphibia,Squamata,850.659,1510.52,Near Threatened
President plant,Actinopterygii,Anura,2364.605,1203.3,Extinct in the Wild
Four sense,Amphibia,Primates,3194.831,1109.06,Endangered
That nothing,Actinopterygii,Anura,3421.235,2861.68,Extinct in the Wild
Question check,Actinopterygii,Primates,2844.922,458.89,Vulnerable
Dinner decide,Aves,Primates,2378.493,2884.99,Near Threatened
Himself organization,Aves,Carnivora,3132.133,2.98,Vulnerable
Whose could,Aves,Carnivora,4018.904,1761.63,Least Concern
Future career,Aves,Passeriformes,154.854,262.19,Extinct in the Wild
Decade lot,Mammalia,Passeriformes,4032.803,2353.01,Near Threatened
Past book,Aves,Passeriformes,2027.373,1993.44,Critically Endangered
Speak collection,Reptilia,Squamata,2464.388,1556.1,Endangered
Late specific,Reptilia,Primates,4831.562,2994.98,Vulnerable
Major test,Actinopterygii,Anura,1535.312,1301.94,Extinct in the Wild
Feeling fund,Aves,Primates,3625.273,2343.13,Extinct in the Wild
Organization manager,Aves,Passeriformes,4051.873,2219.79,Extinct in the Wild
Most local,Reptilia,Anura,3621.104,605.35,Critically Endangered
Dream reveal,Aves,Passeriformes,3184.512,93.53,Vulnerable
Bank spring,Mammalia,Primates,2385.321,2566.15,Endangered
Position hair,Reptilia,Rodentia,1069.844,2464.97,Vulnerable
Clear development,Actinopterygii,Passeriformes,4542.08,1403.03,Near Threatened
Lead operation,Reptilia,Primates,228.547,1693.92,Endangered
Nature bar,Mammalia,Carnivora,1952.777,1927.09,Least Concern
Arrive either,Aves,Anura,2402.981,1295.34,Critically Endangered
Really building,Reptilia,Anura,98.042,1608.76,Near Threatened
Ball could,Reptilia,Primates,1588.468,956.02,Least Concern
Eat out,Amphibia,Anura,4999.755,2402.68,Vulnerable
War hospital,Aves,Rodentia,2254.737,546.05,Near Threatened
Trip try,Amphibia,Primates,3985.946,2741.82,Near Threatened
Office need,Mammalia,Rodentia,607.832,1909.89,Least Concern
Alone point,Amphibia,Squamata,1624.972,752.39,Endangered
Check common,Aves,Carnivora,651.446,1515.88,Least Concern
Give long,Actinopterygii,Passeriformes,3098.588,1920.15,Extinct in the Wild
Work generation,Reptilia,Carnivora,1518.823,2309.88,Endangered
Party truth,Aves,Carnivora,3315.563,389.36,Endangered
Ago example,Aves,Carnivora,2217.384,441.9,Critically Endangered
Risk pull,Actinopterygii,Rodentia,4381.817,2610.8,Critically Endangered
Economic simple,Aves,Primates,1820.363,2619.07,Least Concern
Officer trouble,Aves,Squamata,465.376,1456.48,Critically Endangered
Bed phone,Amphibia,Passeriformes,2579.903,325.54,Near Threatened
Else really,Reptilia,Squamata,1585.261,1258.79,Near Threatened
Miss attack,Aves,Squamata,1044.309,54.25,Least Concern
Blue maintain,Reptilia,Passeriformes,4796.88,1038.07,Endangered
Want involve,Aves,Carnivora,3884.048,2858.45,Extinct in the Wild
West possible,Aves,Carnivora,1851.164,121.81,Vulnerable
Bring statement,Reptilia,Anura,2487.535,2587.34,Vulnerable
Stay bank,Amphibia,Rodentia,1581.89,205.08,Extinct in the Wild
Life political,Amphibia,Passeriformes,4428.209,2399.63,Extinct in the Wild
Available college,Mammalia,Anura,3554.95,1919.45,Critically Endangered
Face size,Mammalia,Anura,1461.196,973.37,Vulnerable
Ever water,Mammalia,Rodentia,4370.504,1124.85,Least Concern
Person growth,Actinopterygii,Squamata,4833.111,340.7,Endangered
Standard wall,Actinopterygii,Rodentia,2250.002,2586.0,Least Concern
Develop pay,Mammalia,Rodentia,2494.679,377.07,Critically Endangered
Dream appear,Amphibia,Squamata,4948.958,2548.96,Extinct in the Wild
Quality trip,Amphibia,Rodentia,1901.831,1749.6,Critically Endangered
Include nothing,Actinopterygii,Carnivora,826.115,479.7,Critically Endangered
Especially prove,Reptilia,Carnivora,4951.158,2375.49,Least Concern
Thank rather,Aves,Primates,2292.547,2151.46,Extinct in the Wild
Suddenly year,Amphibia,Passeriformes,946.129,409.11,Critically Endangered
Thank pay,Reptilia,Carnivora,333.066,1595.48,Vulnerable
Foot include,Actinopterygii,Primates,4761.874,1202.57,Extinct in the Wild
Ready school,Amphibia,Primates,966.077,2359.94,Least Concern
Condition rock,Reptilia,Primates,3355.468,2047.92,Critically Endangered
Almost give,Actinopterygii,Anura,1801.567,2012.5,Least Concern
Well right,Actinopterygii,Carnivora,694.082,2289.39,Endangered
Add century,Reptilia,Rodentia,3020.818,781.43,Near Threatened
Note money,Aves,Carnivora,3136.424,556.14,Critically Endangered
Authority over,Reptilia,Passeriformes,581.351,699.14,Near Threatened
National democratic,Mammalia,Carnivora,1053.947,2909.95,Near Threatened
Table though,Actinopterygii,Passeriformes,587.146,1797.05,Vulnerable
Hold coach,Reptilia,Rodentia,3508.18,25.82,Extinct in the Wild
Direction you,Aves,Anura,2503.272,813.82,Extinct in the Wild
