species,class,order,weight_kg,length_cm,conservation_status
New road,Actinopterygii,Primates,4944.081,51.98,Near Threatened
Occur manager,Actinopterygii,Carnivora,3220.828,1730.37,Endangered
This after,Aves,Anura,2744.236,175.69,Critically Endangered
Head beyond,Amphibia,Rodentia,478.321,1258.97,Near Threatened
Wife hospital,Reptilia,Carnivora,3791.36,2202.37,Extinct in the Wild
Candidate recent,Reptilia,Carnivora,3945.53,852.04,Vulnerable
Call or,Aves,Anura,2523.837,1579.28,Vulnerable
Grow practice,Mammalia,Carnivora,2768.323,858.62,Critically Endangered
Ten success,Mammalia,Rodentia,2188.879,2910.91,Vulnerable
Where every,Amphibia,Carnivora,4308.522,2407.91,Extinct in the Wild
Player success,Actinopterygii,Primates,2380.235,2799.39,Least Concern
Size change,Amphibia,Carnivora,3935.948,1799.39,Critically Endangered
Out performance,Amphibia,Squamata,1661.867,477.64,Endangered
Eat add,Amphibia,Rodentia,3813.437,359.46,Vulnerable
Film when,Mammalia,Anura,2656.53,616.12,Critically Endangered
Follow action,Reptilia,Rodentia,125.036,1109.67,Critically Endangered
Seem inside,Amphibia,Squamata,2980.358,2179.47,Least Concern
Throughout person,Amphibia,Anura,2644.991,2499.86,Vulnerable
Reason fine,Aves,Carnivora,3915.578,643.54,Vulnerable
Police huge,Actinopterygii,Anura,4756.088,2639.44,Endangered
Teacher all,Mammalia,Carnivora,1352.866,1569.58,Near Threatened
If fill,Amphibia,Carnivora,4294.475,1449.12,Vulnerable
President available,Reptilia,Rodentia,1452.076,1979.85,Extinct in the Wild
Hot forget,Actinopterygii,Anura,4469.395,858.01,Least Concern
Understand marriage,Mammalia,Rodentia,3506.007,287.84,Endangered
This food,Reptilia,Carnivora,255.91,1710.94,Extinct in the Wild
Series past,Reptilia,Primates,3007.156,1236.5,Near Threatened
Simple development,Actinopterygii,Passeriformes,4888.091,1426.94,Extinct in the Wild
Join century,Actinopterygii,Passeriformes,3712.385,1637.82,Vulnerable
Financial kind,Reptilia,Primates,4906.399,1375.63,Extinct in the Wild
Approach child,Mammalia,Primates,1040.975,1167.05,Vulnerable
Success bag,Aves,Passeriformes,3826.883,898.19,Least Concern
Pass stop,Amphibia,Carnivora,3998.586,82.37,Vulnerable
Week community,Mammalia,Passeriformes,1497.409,995.52,Vulnerable
Team decide,Reptilia,Rodentia,1693.951,741.67,Critically Endangered
Pull conference,Reptilia,Anura,13.539,2431.95,Endangered
Statement away,Aves,Rodentia,1898.563,713.47,Critically Endangered
Idea everyone,Reptilia,Rodentia,4945.683,602.4,Near Threatened
Suffer just,Aves,Anura,3850.352,1812.23,Near Threatened
Change former,Amphibia,Passeriformes,2436.851,1331.15,Vulnerable
Method walk,Aves,Passeriformes,0.969,2780.28,Near Threatened
Middle before,Actinopterygii,Rodentia,4535.839,2751.34,Endangered
Itself require,Aves,Squamata,4525.705,1427.86,Critically Endangered
Activity new,Amphibia,Carnivora,253.209,1761.02,Near Threatened
Enough only,Reptilia,Rodentia,192.221,2843.27,Critically Endangered
Five state,Actinopterygii,Rodentia,4185.053,2682.98,Extinct in the Wild
Already shake,Mammalia,Squamata,4700.167,1689.74,Least Concern
Eye media,Aves,Squamata,4348.572,491.92,Extinct in the Wild
To produce,Reptilia,Primates,476.664,2159.23,Least Concern
Political and,Aves,Anura,3874.677,724.18,Vulnerable
Health role,Mammalia,Carnivora,1281.821,2752.33,Critically Endangered
Look two,Actinopterygii,Passeriformes,2405.174,1414.88,Vulnerable
Society front,Reptilia,Rodentia,1524.459,2080.96,Critically Endangered
