species,class,order,weight_kg,length_cm,conservation_status
According until,Actinopterygii,Primates,3818.222,374.68,Endangered
Again believe,Reptilia,Rodentia,758.604,847.83,Critically Endangered
Firm small,Aves,Rodentia,4611.775,2096.73,Endangered
Piece this,Actinopterygii,Primates,4401.29,894.35,Critically Endangered
Individual upon,Amphibia,Rodentia,2254.115,28.78,Critically Endangered
Certainly challenge,Mammalia,Squamata,3857.449,1054.76,Near Threatened
Fact arm,Amphibia,Squamata,166.19,2708.99,Least Concern
Forward machine,Amphibia,Rodentia,4373.823,349.39,Endangered
Amount page,Amphibia,Anura,488.816,218.28,Endangered
Understand subject,Aves,Squamata,3166.806,52.03,Vulnerable
Our check,Aves,Passeriformes,4459.194,2751.67,Critically Endangered
Language green,Aves,Anura,2343.619,2527.84,Near Threatened
Receive or,Reptilia,Anura,663.197,669.64,Vulnerable
Cultural senior,Mammalia,Primates,851.723,530.24,Endangered
War health,Aves,Anura,1588.123,745.27,Critically Endangered
That play,Actinopterygii,Carnivora,4699.908,2475.43,Endangered
Boy all,Reptilia,Squamata,4471.415,1112.73,Extinct in the Wild
Alone interview,Aves,Anura,3593.199,494.22,Critically Endangered
Candidate skill,Aves,Primates,3483.855,2250.58,Near Threatened
Agent to,Actinopterygii,Carnivora,881.825,1312.34,Least Concern
Unit relate,Aves,Squamata,2603.704,376.85,Extinct in the Wild
Above indeed,Mammalia,Anura,1975.764,2270.99,Least Concern
Teacher center,Mammalia,Rodentia,452.318,2366.45,Near Threatened
Travel remain,Actinopterygii,Anura,4489.722,2279.98,Endangered
Vote Congress,Aves,Primates,156.31,1762.68,Least Concern
Laugh spend,Mammalia,Primates,4250.484,2428.53,Extinct in the Wild
Pay pattern,Reptilia,Anura,4717.402,276.08,Least Concern
Understand probably,Amphibia,Primates,3100.891,576.92,Endangered
Analysis professor,Aves,Carnivora,3680.613,1203.12,Critically Endangered
Cover medical,Aves,Squamata,4816.708,582.54,Least Concern
Discover sister,Mammalia,Anura,740.663,528.85,Least Concern
Art medical,Mammalia,Carnivora,2176.351,2011.5,Extinct in the Wild
Until hear,Aves,Carnivora,4635.595,1942.35,Critically Endangered
Score act,Actinopterygii,Primates,2049.417,2601.43,Extinct in the Wild
System nature,Actinopterygii,Rodentia,3741.969,2839.27,Vulnerable
Ago yard,Mammalia,Rodentia,507.972,1084.5,Least Concern
