species,class,order,weight_kg,length_cm,conservation_status
Space plant,Amphibia,Passeriformes,2310.977,1153.61,Least Concern
Purpose product,Actinopterygii,Passeriformes,74.855,528.7,Critically Endangered
Daughter recent,Aves,Rodentia,2743.344,247.36,Extinct in the Wild
State born,Actinopterygii,Primates,1771.493,272.32,Endangered
Reach laugh,Amphibia,Squamata,3478.096,1651.96,Critically Endangered
Student and,Mammalia,Anura,4571.748,2296.56,Vulnerable
Physical beat,Actinopterygii,Carnivora,1194.64,2127.43,Critically Endangered
Hour red,Amphibia,Primates,1294.365,1812.37,Extinct in the Wild
We police,Aves,Squamata,3354.694,1479.97,Extinct in the Wild
Debate central,Mammalia,Primates,1740.635,156.64,Least Concern
Partner appear,Actinopterygii,Rodentia,2613.334,2882.75,Endangered
Situation television,Aves,Passeriformes,1906.888,2715.9,Near Threatened
Various structure,Mammalia,Carnivora,2147.737,1343.73,Near Threatened
Inside onto,Amphibia,Anura,3766.568,2204.13,Endangered
Total including,Aves,Primates,4205.972,1236.45,Endangered
Second official,Reptilia,Carnivora,1817.992,490.64,Endangered
Might population,Actinopterygii,Carnivora,2092.883,2532.94,Extinct in the Wild
Life page,Aves,Squamata,1252.241,1892.78,Critically Endangered
Detail dream,Mammalia,Rodentia,204.134,1300.45,Extinct in the Wild
Act big,Aves,Carnivora,1602.377,1967.18,Near Threatened
Away time,Reptilia,Carnivora,1006.768,395.73,Least Concern
Light organization,Aves,Rodentia,2072.439,689.55,Near Threatened
Radio office,Mammalia,Carnivora,2551.619,2384.41,Endangered
Believe feel,Reptilia,Rodentia,4564.306,2032.98,Critically Endangered
Face air,Amphibia,Passeriformes,3274.873,2406.44,Least Concern
Fight office,Amphibia,Primates,222.397,2574.59,Least Concern
Lawyer room,Aves,Primates,3734.349,971.27,Extinct in the Wild
Beautiful voice,Mammalia,Passeriformes,3254.381,2272.51,Least Concern
Live admit,Reptilia,Carnivora,1220.363,2602.69,Least Concern
Possible describe,Reptilia,Anura,561.266,360.42,Critically Endangered
Few director,Mammalia,Passeriformes,3963.224,1942.33,Near Threatened
Life certain,Actinopterygii,Carnivora,4468.725,2673.05,Critically Endangered
He end,Actinopterygii,Carnivora,4192.205,2149.23,Least Concern
Art always,Actinopterygii,Rodentia,3709.98,1268.43,Near Threatened
Away citizen,Actinopterygii,Squamata,952.623,2832.33,Extinct in the Wild
Series former,Mammalia,Carnivora,4755.03,1721.91,Endangered
Event notice,Amphibia,Primates,4901.183,804.61,Near Threatened
Adult laugh,Reptilia,Primates,2428.032,2182.25,Vulnerable
Available cultural,Amphibia,Passeriformes,4178.761,26.49,Endangered
Car onto,Reptilia,Squamata,521.931,433.98,Vulnerable
Involve likely,Reptilia,Carnivora,3525.488,1882.37,Endangered
Identify benefit,Actinopterygii,Passeriformes,2408.844,801.89,Near Threatened
Space spend,Aves,Rodentia,803.22,2309.85,Vulnerable
According national,Reptilia,Carnivora,2157.915,2970.1,Least Concern
