species,class,order,weight_kg,length_cm,conservation_status
Coach arm,Aves,Carnivora,311.87,493.21,Least Concern
Son back,Mammalia,Anura,287.317,2253.78,Least Concern
Mean scientist,Amphibia,Passeriformes,4616.046,2124.39,Endangered
World weight,Mammalia,Carnivora,3437.547,2366.37,Extinct in the Wild
Drug model,Aves,Squamata,1429.885,77.35,Vulnerable
Marriage chance,Aves,Carnivora,2002.354,275.19,Near Threatened
Democrat would,Amphibia,Squamata,2920.616,2636.6,Near Threatened
Cell find,Actinopterygii,Squamata,1257.459,2738.8,Near Threatened
The thus,Amphibia,Primates,816.491,2696.53,Near Threatened
Father degree,Mammalia,Anura,4225.688,1803.82,Critically Endangered
Think available,Mammalia,Primates,312.628,598.69,Endangered
Wind seem,Mammalia,Passeriformes,2291.157,1285.63,Vulnerable
Position for,Actinopterygii,Carnivora,854.59,239.14,Endangered
Into will,Mammalia,Anura,3060.012,14.89,Endangered
Close edge,Mammalia,Anura,4759.458,450.6,Critically Endangered
Young important,Amphibia,Carnivora,1704.206,1324.88,Near Threatened
Something listen,Actinopterygii,Anura,731.373,1002.82,Endangered
Benefit available,Amphibia,Passeriformes,3613.675,232.71,Critically Endangered
Star thing,Amphibia,Anura,724.993,1343.18,Extinct in the Wild
Something field,Actinopterygii,Anura,3262.415,2362.65,Vulnerable
Stop new,Actinopterygii,Anura,626.592,1939.72,Critically Endangered
Kitchen several,Amphibia,Passeriformes,4568.803,1788.1,Least Concern
May of,Mammalia,Primates,3212.448,2083.34,Least Concern
Church spend,Reptilia,Rodentia,476.56,1856.92,Endangered
Scene north,Reptilia,Primates,3389.283,2509.23,Critically Endangered
Figure chance,Aves,Primates,1590.71,405.44,Vulnerable
Reveal chance,Aves,Anura,319.705,2565.7,Extinct in the Wild
Half much,Amphibia,Rodentia,2464.937,142.5,Near Threatened
Movie water,Actinopterygii,Rodentia,2045.359,606.6,Near Threatened
Thing lawyer,Aves,Carnivora,2664.745,2171.98,Near Threatened
Threat field,Actinopterygii,Carnivora,2124.325,2765.49,Least Concern
Friend herself,Actinopterygii,Passeriformes,169.408,1827.77,Endangered
Service very,Aves,Primates,252.966,39.28,Least Concern
Carry others,Aves,Carnivora,912.354,1147.3,Vulnerable
Huge material,Aves,Anura,3580.732,1292.41,Near Threatened
Woman such,Amphibia,Passeriformes,945.115,2044.53,Least Concern
Myself respond,Actinopterygii,Carnivora,2682.712,1196.3,Near Threatened
Career voice,Amphibia,Primates,2043.461,7.83,Least Concern
Hard home,Actinopterygii,Carnivora,4705.064,2540.74,Endangered
Young suffer,Amphibia,Rodentia,2681.697,519.76,Endangered
I within,Aves,Squamata,1701.697,1928.84,Endangered
Partner partner,Mammalia,Primates,2140.929,627.07,Critically Endangered
Fill enter,Actinopterygii,Passeriformes,3839.874,665.21,Extinct in the Wild
Government animal,Aves,Rodentia,3632.567,225.77,Vulnerable
Sound hour,Mammalia,Rodentia,4472.623,1906.43,Endangered
History continue,Mammalia,Rodentia,4921.2,313.51,Near Threatened
According agree,Amphibia,Squamata,4624.236,2515.2,Extinct in the Wild
Whether technology,Reptilia,Primates,1533.097,2183.85,Critically Endangered
Hour affect,Aves,Passeriformes,3590.263,1155.87,Near Threatened
Help choose,Reptilia,Squamata,3069.73,864.29,Vulnerable
Name always,Aves,Anura,3533.497,1448.67,Endangered
Eight expert,Actinopterygii,Rodentia,681.95,1208.68,Least Concern
Media own,Aves,Squamata,1677.904,1370.9,Critically Endangered
Future discussion,Actinopterygii,Anura,3708.488,2731.93,Critically Endangered
Difficult once,Actinopterygii,Passeriformes,4959.142,1252.72,Critically Endangered
Sea teach,Mammalia,Squamata,434.132,1532.66,Endangered
Voice end,Aves,Squamata,3635.374,1132.49,Endangered
So people,Mammalia,Primates,2274.047,1163.82,Endangered
Sort benefit,Actinopterygii,Squamata,3604.02,811.52,Least Concern
Action prepare,Aves,Anura,1196.671,1895.89,Extinct in the Wild
Conference group,Aves,Squamata,4772.902,2574.39,Least Concern
Base level,Actinopterygii,Primates,2868.788,2119.61,Near Threatened
Research arm,Aves,Passeriformes,3053.805,1466.54,Least Concern
House next,Actinopterygii,Squamata,3758.272,960.92,Critically Endangered
Effort sit,Mammalia,Squamata,76.32,1704.7,Extinct in the Wild
Cover trial,Actinopterygii,Passeriformes,2794.837,1199.91,Near Threatened
War might,Mammalia,Squamata,4313.647,1525.57,Near Threatened
Exist be,Aves,Carnivora,59.987,395.35,Critically Endangered
Particularly prove,Mammalia,Rodentia,3417.818,2456.92,Endangered
Cut role,Amphibia,Anura,2560.442,373.2,Critically Endangered
Kid mean,Mammalia,Anura,3751.102,164.29,Extinct in the Wild
Movement interesting,Actinopterygii,Rodentia,1559.403,2959.3,Near Threatened
Start media,Reptilia,Passeriformes,1290.732,946.03,Least Concern
Wrong PM,Amphibia,Anura,120.221,755.37,Critically Endangered
Score compare,Reptilia,Squamata,3542.241,563.09,Endangered
Particular carry,Amphibia,Rodentia,3428.055,2757.99,Critically Endangered
Character star,Reptilia,Primates,1955.241,1735.62,Critically Endangered
Democratic hand,Reptilia,Anura,1911.708,2480.4,Extinct in the Wild
Rate product,Reptilia,Passeriformes,66.089,317.3,Near Threatened
Church food,Reptilia,Squamata,4676.921,350.03,Near Threatened
Turn sound,Aves,Rodentia,3839.634,712.23,Near Threatened
Time surface,Mammalia,Squamata,1183.867,2043.2,Endangered
Tend prepare,Amphibia,Squamata,2882.146,1466.78,Vulnerable
Employee purpose,Aves,Squamata,4642.357,1674.76,Endangered
Tell civil,Aves,Carnivora,4176.213,296.26,Least Concern
Indeed person,Actinopterygii,Rodentia,3580.632,2683.82,Critically Endangered
Really result,Amphibia,Anura,4913.99,2865.51,Vulnerable
Though animal,Mammalia,Primates,4400.784,1787.62,Vulnerable
Require size,Mammalia,Carnivora,3147.4,1935.75,Near Threatened
State operation,Mammalia,Rodentia,490.838,2375.34,Endangered
Southern movie,Aves,Rodentia,2846.646,1632.24,Critically Endangered
Change nor,Aves,Primates,573.125,2324.78,Near Threatened
Kitchen drive,Mammalia,Squamata,1302.382,2134.42,Vulnerable
Mr news,Reptilia,Rodentia,1246.179,1820.55,Extinct in the Wild
Early stand,Actinopterygii,Anura,4671.015,2999.57,Least Concern
Only father,Aves,Rodentia,3038.031,1021.8,Near Threatened
