species,class,order,weight_kg,length_cm,conservation_status
Its build,Aves,Primates,4915.96,1522.32,Extinct in the Wild
General cell,Amphibia,Squamata,3332.434,2657.3,Least Concern
Care professor,Reptilia,Rodentia,3147.228,709.6,Critically Endangered
Decision look,Actinopterygii,Anura,3054.687,480.44,Least Concern
School seek,Amphibia,Squamata,4057.198,1465.27,Extinct in the Wild
Consumer share,Mammalia,Passeriformes,2506.684,2340.27,Vulnerable
Yourself rather,Aves,Passeriformes,3751.32,1437.57,Endangered
Later must,Mammalia,Squamata,3380.453,87.46,Least Concern
Study experience,Aves,Squamata,4966.343,1958.71,Vulnerable
Section option,Reptilia,Squamata,764.947,2220.54,Extinct in the Wild
Little skill,Mammalia,Rodentia,3452.621,898.31,Near Threatened
Maintain between,Actinopterygii,Squamata,1232.504,752.08,Critically Endangered
Sing center,Actinopterygii,Primates,1994.996,2370.63,Near Threatened
Laugh whether,Mammalia,Rodentia,205.184,2572.55,Extinct in the Wild
Every hold,Reptilia,Primates,3317.623,30.68,Vulnerable
Serve pressure,Aves,Anura,4805.78,287.69,Extinct in the Wild
Create base,Amphibia,Anura,2424.97,2633.66,Least Concern
Option eat,Actinopterygii,Primates,3246.78,207.37,Critically Endangered
Military agency,Aves,Anura,2220.47,538.78,Vulnerable
Build guess,Actinopterygii,Carnivora,1526.263,2968.66,Critically Endangered
After outside,Actinopterygii,Squamata,1320.05,1294.72,Vulnerable
For on,Aves,Passeriformes,784.745,2234.08,Extinct in the Wild
Test office,Aves,Anura,4418.44,1306.97,Vulnerable
She follow,Aves,Squamata,2007.546,723.76,Vulnerable
Sort oil,Aves,Rodentia,3980.672,416.92,Critically Endangered
Large young,Reptilia,Squamata,664.262,1588.35,Vulnerable
Often red,Reptilia,Passeriformes,3288.476,2100.7,Critically Endangered
Form guess,Mammalia,Carnivora,1381.57,2132.91,Extinct in the Wild
Economic color,Aves,Carnivora,4424.211,2438.82,Extinct in the Wild
Travel college,Mammalia,Primates,4050.342,2629.68,Extinct in the Wild
Become likely,Reptilia,Passeriformes,117.478,2127.75,Least Concern
Authority mean,Reptilia,Squamata,4681.602,605.57,Near Threatened
Everybody military,Amphibia,Passeriformes,3541.969,1753.2,Critically Endangered
Green military,Mammalia,Squamata,2684.938,953.97,Extinct in the Wild
