species,class,order,weight_kg,length_cm,conservation_status
Him clearly,Amphibia,Primates,734.286,1683.32,Extinct in the Wild
Similar must,Actinopterygii,Carnivora,1106.049,2071.31,Near Threatened
Difficult including,Amphibia,Squamata,2847.328,2932.25,Least Concern
Local film,Amphibia,Squamata,1659.739,1859.66,Extinct in the Wild
Attorney ok,Reptilia,Squamata,52.967,446.6,Near Threatened
Other prove,Aves,Passeriformes,4914.428,1617.59,Extinct in the Wild
Pretty door,Aves,Carnivora,2253.914,2168.15,Endangered
All expect,Actinopterygii,Primates,1153.177,1819.7,Extinct in the Wild
Manage your,Actinopterygii,Anura,3063.383,2527.41,Least Concern
Eat catch,Reptilia,Primates,2591.351,2965.26,Endangered
Possible company,Aves,Anura,3790.14,29.07,Near Threatened
Hear soon,Aves,Primates,1363.923,2840.09,Critically Endangered
Policy organization,Aves,Primates,2440.856,1979.06,Near Threatened
Carry truth,Actinopterygii,Passeriformes,4294.887,1338.46,Least Concern
By way,Reptilia,Rodentia,4586.455,2980.21,Extinct in the Wild
Data adult,Actinopterygii,Anura,3407.848,53.26,Extinct in the Wild
Wonder adult,Amphibia,Anura,2273.926,1091.7,Endangered
Lead find,Aves,Primates,1291.379,2296.66,Extinct in the Wild
Beyond few,Aves,Carnivora,558.022,1393.96,Endangered
Professional summer,Aves,Rodentia,3032.463,1594.26,Critically Endangered
Whatever cut,Actinopterygii,Squamata,829.23,2368.87,Endangered
Everybody scene,Reptilia,Anura,1085.477,1183.39,Critically Endangered
Sometimes production,Amphibia,Squamata,3287.044,216.53,Endangered
East everything,Actinopterygii,Squamata,2503.954,347.48,Vulnerable
Kind clear,Reptilia,Anura,2287.273,1438.56,Least Concern
Serious face,Mammalia,Squamata,662.715,2417.79,Near Threatened
Ground without,Amphibia,Primates,4731.712,1118.43,Critically Endangered
Every prevent,Reptilia,Primates,720.85,1683.34,Vulnerable
May family,Mammalia,Rodentia,4654.032,783.94,Least Concern
Per college,Amphibia,Carnivora,2795.823,1723.94,Least Concern
Benefit election,Reptilia,Squamata,3071.368,2204.22,Endangered
Measure increase,Amphibia,Rodentia,1223.755,8.0,Extinct in the Wild
Rest its,Reptilia,Squamata,1834.225,2034.33,Least Concern
Begin daughter,Actinopterygii,Primates,4279.709,2333.13,Extinct in the Wild
Safe point,Aves,Squamata,3290.275,1866.45,Near Threatened
Heavy that,Aves,Primates,4742.008,192.3,Vulnerable
Poor them,Amphibia,Passeriformes,4571.185,1928.86,Least Concern
Thousand base,Reptilia,Rodentia,4543.208,2411.74,Critically Endangered
Different or,Aves,Passeriformes,3714.975,2529.88,Extinct in the Wild
Evening agent,Reptilia,Rodentia,673.683,150.77,Endangered
Expert just,Amphibia,Rodentia,160.2,2628.07,Endangered
Carry ahead,Aves,Anura,4595.106,2124.4,Least Concern
Never hear,Reptilia,Rodentia,1653.755,1401.99,Vulnerable
Finally writer,Actinopterygii,Carnivora,2199.229,1274.58,Near Threatened
Cost today,Reptilia,Carnivora,655.179,1010.75,Critically Endangered
Police much,Amphibia,Anura,720.99,1127.79,Vulnerable
Federal nice,Actinopterygii,Rodentia,3832.875,290.05,Critically Endangered
Write together,Reptilia,Carnivora,2887.516,1325.1,Vulnerable
Trip thought,Aves,Anura,2466.706,2713.91,Near Threatened
Much especially,Amphibia,Primates,646.746,1221.87,Endangered
School five,Amphibia,Primates,4784.035,1722.98,Extinct in the Wild
Education will,Reptilia,Carnivora,1843.903,887.96,Least Concern
But imagine,Amphibia,Rodentia,291.505,1897.68,Near Threatened
