species,class,order,weight_kg,length_cm,conservation_status
Cover support,Reptilia,Carnivora,475.84,100.74,Endangered
Single large,Aves,Anura,2408.04,687.7,Critically Endangered
Growth science,Amphibia,Rodentia,717.778,1957.71,Least Concern
Deal statement,Mammalia,Rodentia,1750.383,1852.94,Extinct in the Wild
Mouth identify,Actinopterygii,Carnivora,3112.271,2659.52,Near Threatened
War interesting,Aves,Squamata,2690.235,154.68,Extinct in the Wild
Leader study,Mammalia,Passeriformes,1047.299,240.43,Critically Endangered
Discover mission,Mammalia,Squamata,3596.943,2435.22,Near Threatened
High population,Aves,Anura,4795.984,836.29,Critically Endangered
Sign form,Aves,Anura,2254.192,1840.38,Least Concern
Imagine road,Aves,Primates,2966.86,805.73,Near Threatened
Around administration,Aves,Primates,2502.704,359.02,Near Threatened
Allow unit,Aves,Passeriformes,4319.744,1928.4,Extinct in the Wild
Take audience,Amphibia,Passeriformes,1142.397,2203.22,Vulnerable
Why test,Reptilia,Rodentia,1568.577,591.96,Extinct in the Wild
Available campaign,Amphibia,Rodentia,1319.91,704.26,Critically Endangered
Camera lawyer,Mammalia,Passeriformes,1110.597,1428.23,Extinct in the Wild
Life indeed,Aves,Passeriformes,1352.033,1805.74,Near Threatened
Cost take,Amphibia,Primates,3903.327,745.27,Least Concern
Civil party,Amphibia,Rodentia,2110.801,2492.03,Endangered
Prove itself,Aves,Anura,4865.742,2755.07,Endangered
On now,Amphibia,Rodentia,1421.595,2527.27,Near Threatened
Writer party,Aves,Squamata,939.524,1887.86,Least Concern
Piece threat,Mammalia,Rodentia,3982.78,2398.02,Near Threatened
Human trouble,Mammalia,Primates,982.426,1956.39,Critically Endangered
And near,Reptilia,Carnivora,4213.238,817.22,Endangered
Least area,Amphibia,Passeriformes,780.137,460.76,Least Concern
Case statement,Amphibia,Squamata,2587.995,757.51,Near Threatened
Station only,Reptilia,Passeriformes,2709.741,925.55,Least Concern
Receive perhaps,Amphibia,Primates,999.864,1553.96,Least Concern
