species,class,order,weight_kg,length_cm,conservation_status
Billion result,Mammalia,Rodentia,858.226,633.05,Endangered
Say lawyer,Aves,Rodentia,630.545,1641.9,Extinct in the Wild
Hold whatever,Mammalia,Carnivora,4936.561,1883.33,Extinct in the Wild
Shake safe,Aves,Rodentia,4786.021,2865.7,Extinct in the Wild
Really order,Reptilia,Primates,4858.883,2501.51,Least Concern
Type tell,Actinopterygii,Primates,2255.986,1929.84,Critically Endangered
Concern consider,Actinopterygii,Passeriformes,1265.765,512.38,Extinct in the Wild
Only opportunity,Actinopterygii,Passeriformes,4688.907,218.73,Endangered
Energy health,Aves,Primates,2920.926,575.92,Near Threatened
Mission bit,Reptilia,Rodentia,4971.768,2345.43,Extinct in the Wild
View almost,Amphibia,Carnivora,3842.345,2567.03,Near Threatened
Campaign official,Reptilia,Rodentia,2518.33,421.91,Least Concern
Catch together,Mammalia,Passeriformes,585.296,2205.45,Critically Endangered
Behind live,Reptilia,Rodentia,2864.242,618.71,Vulnerable
Table or,Reptilia,Carnivora,2726.426,456.19,Extinct in the Wild
Million movie,Aves,Passeriformes,3330.051,2847.35,Extinct in the Wild
Wear something,Amphibia,Primates,2671.39,79.41,Extinct in the Wild
Purpose magazine,Reptilia,Primates,4890.944,1770.97,Vulnerable
Magazine service,Mammalia,Passeriformes,3718.966,1835.51,Least Concern
Choose while,Mammalia,Squamata,3312.65,1175.62,Least Concern
Officer who,Amphibia,Primates,4229.996,128.73,Critically Endangered
Physical table,Reptilia,Anura,2796.391,1946.29,Extinct in the Wild
Answer task,Mammalia,Primates,2191.736,557.25,Critically Endangered
Four reach,Aves,Passeriformes,2653.468,2279.08,Critically Endangered
Condition any,Actinopterygii,Carnivora,2141.125,842.39,Least Concern
My every,Actinopterygii,Carnivora,1661.503,2061.79,Extinct in the Wild
Training senior,Reptilia,Carnivora,1357.251,408.21,Vulnerable
Land defense,Amphibia,Rodentia,2885.536,754.98,Least Concern
Behind security,Mammalia,Passeriformes,1845.904,2236.38,Least Concern
Offer certainly,Reptilia,Passeriformes,2361.351,995.36,Near Threatened
Stage whom,Actinopterygii,Primates,4541.201,910.77,Critically Endangered
Remember religious,Reptilia,Carnivora,422.105,2524.3,Endangered
Face idea,Aves,Squamata,3843.742,1752.94,Endangered
All western,Mammalia,Passeriformes,2946.614,279.03,Least Concern
Commercial step,Reptilia,Anura,4411.585,228.28,Vulnerable
Mention by,Reptilia,Primates,2604.166,1834.68,Near Threatened
System attention,Mammalia,Squamata,3985.382,2131.01,Endangered
Institution home,Aves,Passeriformes,3117.898,2416.16,Endangered
Body officer,Aves,Rodentia,389.146,2698.05,Near Threatened
Management watch,Actinopterygii,Passeriformes,974.969,110.93,Near Threatened
Art still,Actinopterygii,Rodentia,4564.937,1061.55,Near Threatened
Various town,Mammalia,Carnivora,1515.399,1400.59,Near Threatened
Trip development,Mammalia,Squamata,1633.09,1456.65,Endangered
To money,Reptilia,Anura,3886.465,1143.56,Vulnerable
Unit seven,Mammalia,Rodentia,3421.573,455.85,Critically Endangered
Type since,Mammalia,Passeriformes,1778.317,1179.7,Endangered
Stand growth,Mammalia,Carnivora,4803.59,289.81,Near Threatened
Party law,Aves,Passeriformes,1669.701,37.84,Vulnerable
Behavior gun,Mammalia,Primates,1550.539,1523.13,Vulnerable
Message help,Mammalia,Anura,1964.655,1661.48,Least Concern
Although property,Amphibia,Anura,4840.204,2044.43,Least Concern
Threat face,Aves,Anura,4621.547,1299.27,Critically Endangered
Sort long,Amphibia,Rodentia,3974.883,397.75,Vulnerable
Gun heavy,Amphibia,Passeriformes,4415.044,2574.57,Least Concern
Hot onto,Actinopterygii,Rodentia,213.628,2519.06,Critically Endangered
Listen message,Reptilia,Carnivora,3427.392,1643.54,Vulnerable
Rest green,Mammalia,Passeriformes,1187.601,2322.92,Vulnerable
City employee,Mammalia,Carnivora,3676.369,1905.92,Near Threatened
Inside to,Reptilia,Primates,1350.926,359.08,Near Threatened
Once his,Mammalia,Primates,2496.455,2500.55,Least Concern
Road single,Aves,Squamata,3524.5,1847.1,Vulnerable
Eight control,Mammalia,Anura,1220.722,1987.43,Near Threatened
Argue hot,Aves,Carnivora,3827.535,2910.89,Extinct in the Wild
Big base,Aves,Squamata,4853.049,364.53,Extinct in the Wild
Sport front,Mammalia,Anura,188.71,547.77,Near Threatened
Environmental for,Aves,Passeriformes,1218.277,1314.18,Endangered
Need town,Actinopterygii,Primates,991.524,2827.59,Near Threatened
Sometimes beat,Amphibia,Carnivora,129.827,892.9,Critically Endangered
Author medical,Aves,Squamata,3655.888,1338.35,Extinct in the Wild
Authority into,Reptilia,Primates,308.458,1778.13,Critically Endangered
Science likely,Amphibia,Anura,1718.968,2660.84,Critically Endangered
With kind,Mammalia,Primates,1385.443,2515.53,Near Threatened
Blue choice,Amphibia,Primates,3640.887,2283.74,Least Concern
Bar not,Amphibia,Passeriformes,869.622,2703.34,Extinct in the Wild
Life part,Mammalia,Anura,653.263,2195.95,Least Concern
Street exactly,Mammalia,Primates,4964.945,2685.56,Endangered
Never another,Actinopterygii,Passeriformes,2953.557,899.4,Least Concern
Example nation,Aves,Anura,402.984,844.2,Endangered
Onto say,Amphibia,Squamata,4378.549,2929.48,Critically Endangered
From forget,Amphibia,Squamata,2474.979,1606.7,Critically Endangered
Which if,Reptilia,Rodentia,3242.054,257.45,Critically Endangered
Difference world,Amphibia,Primates,3259.374,2397.74,Critically Endangered
Run Democrat,Aves,Carnivora,3058.716,2488.63,Extinct in the Wild
Federal purpose,Actinopterygii,Anura,119.136,247.74,Endangered
Feeling wall,Reptilia,Rodentia,2877.785,1372.51,Least Concern
Call arm,Mammalia,Squamata,3871.772,982.8,Endangered
Friend what,Reptilia,Primates,4060.482,1087.63,Least Concern
Reduce must,Reptilia,Carnivora,705.441,298.63,Least Concern
Case daughter,Reptilia,Anura,4572.108,2256.91,Least Concern
Next as,Aves,Squamata,889.441,1151.31,Extinct in the Wild
City fine,Reptilia,Carnivora,2783.381,2223.73,Endangered
Three fish,Mammalia,Rodentia,2438.549,27.88,Extinct in the Wild
Writer sign,Amphibia,Squamata,4360.872,1854.25,Critically Endangered
Front part,Reptilia,Rodentia,265.626,227.15,Endangered
Under design,Mammalia,Carnivora,1943.823,327.65,Extinct in the Wild
Gun reason,Aves,Squamata,4453.192,58.78,Endangered
Daughter education,Amphibia,Passeriformes,3452.602,710.36,Vulnerable
Gas friend,Aves,Primates,2189.128,303.74,Critically Endangered
Young force,Actinopterygii,Passeriformes,769.805,2814.22,Extinct in the Wild
Under clear,Actinopterygii,Rodentia,4418.354,2045.01,Critically Endangered
Grow step,Actinopterygii,Anura,795.594,1201.1,Near Threatened
Success responsibility,Reptilia,Squamata,550.534,2145.81,Extinct in the Wild
Fire general,Amphibia,Passeriformes,4237.549,1262.11,Least Concern
National boy,Aves,Squamata,753.707,1776.6,Vulnerable
Explain foot,Mammalia,Rodentia,3266.562,2372.14,Near Threatened
Push candidate,Mammalia,Squamata,93.735,225.79,Extinct in the Wild
Painting more,Actinopterygii,Primates,2594.033,959.58,Endangered
Sister west,Amphibia,Squamata,3583.482,2560.43,Endangered
Full society,Aves,Anura,2596.648,1560.69,Critically Endangered
Wonder modern,Amphibia,Anura,1078.466,2706.58,Endangered
Decision shake,Reptilia,Anura,316.58,1727.55,Near Threatened
Fire relate,Amphibia,Squamata,4866.891,334.13,Critically Endangered
Next chair,Aves,Anura,2916.888,2027.94,Vulnerable
Better discover,Amphibia,Anura,3779.885,1594.19,Endangered
Next term,Amphibia,Carnivora,717.775,1610.12,Critically Endangered
While cold,Reptilia,Primates,1746.393,2513.9,Critically Endangered
Attention stop,Actinopterygii,Rodentia,3879.464,660.9,Extinct in the Wild
Reveal bar,Amphibia,Carnivora,4266.111,1659.68,Critically Endangered
Best daughter,Aves,Primates,4727.854,2998.67,Vulnerable
Spend central,Aves,Squamata,4828.199,1924.97,Least Concern
Movement point,Amphibia,Anura,2281.434,418.19,Critically Endangered
Probably race,Aves,Primates,422.707,2898.79,Extinct in the Wild
Business energy,Mammalia,Passeriformes,3802.849,418.03,Near Threatened
Once real,Actinopterygii,Carnivora,3284.797,304.8,Near Threatened
Current accept,Actinopterygii,Rodentia,1134.695,2498.88,Near Threatened
Painting race,Mammalia,Carnivora,2991.156,2710.47,Extinct in the Wild
Laugh article,Actinopterygii,Passeriformes,799.004,2539.62,Least Concern
Clearly career,Aves,Primates,3021.274,991.01,Least Concern
May even,Actinopterygii,Anura,2734.815,1501.99,Least Concern
Together do,Actinopterygii,Passeriformes,864.723,1306.14,Vulnerable
Among room,Mammalia,Passeriformes,3354.184,1111.4,Endangered
Phone provide,Aves,Squamata,937.034,1932.08,Least Concern
Arm professor,Reptilia,Anura,4409.138,2976.64,Vulnerable
Man among,Actinopterygii,Passeriformes,3713.209,2369.14,Near Threatened
Activity memory,Actinopterygii,Squamata,4622.728,1401.64,Vulnerable
Practice class,Reptilia,Squamata,1907.666,1715.99,Near Threatened
Coach hour,Aves,Passeriformes,2746.698,1204.17,Endangered
Require fine,Actinopterygii,Passeriformes,160.377,1528.02,Vulnerable
