species,class,order,weight_kg,length_cm,conservation_status
Majority item,Mammalia,Primates,4137.388,1781.93,Near Threatened
Than second,Mammalia,Carnivora,4416.213,2874.2,Vulnerable
Land through,Aves,Primates,3144.559,816.44,Endangered
Opportunity moment,Mammalia,Passeriformes,4418.502,789.86,Endangered
How ball,Amphibia,Rodentia,2098.415,1138.92,Endangered
Staff girl,Reptilia,Passeriformes,3106.636,1150.27,Critically Endangered
Yourself international,Reptilia,Passeriformes,2312.642,1972.08,Vulnerable
Build buy,Reptilia,Primates,462.766,445.78,Endangered
Once fast,Amphibia,Squamata,4654.988,278.99,Near Threatened
Watch success,Aves,Carnivora,3429.864,1739.74,Least Concern
Crime second,Aves,Squamata,170.511,1881.69,Endangered
Maybe fight,Aves,Primates,2894.212,2079.33,Critically Endangered
Keep central,Actinopterygii,Primates,330.266,1921.91,Vulnerable
Glass event,Mammalia,Primates,4290.184,2295.0,Endangered
Week share,Reptilia,Primates,3227.608,2719.76,Vulnerable
Gun seven,Actinopterygii,Carnivora,343.612,458.4,Near Threatened
Beyond plant,Mammalia,Anura,4942.065,751.15,Critically Endangered
These thought,Aves,Squamata,4787.129,2974.09,Near Threatened
Something spend,Amphibia,Rodentia,2071.572,98.86,Least Concern
Town song,Aves,Passeriformes,2200.222,862.53,Extinct in the Wild
Brother store,Actinopterygii,Rodentia,769.045,496.89,Critically Endangered
Think order,Mammalia,Squamata,2213.985,2792.46,Extinct in the Wild
Study per,Aves,Squamata,4093.761,1862.51,Near Threatened
This help,Aves,Anura,1109.445,2701.35,Critically Endangered
Modern weight,Actinopterygii,Carnivora,1614.997,1083.48,Endangered
Defense standard,Reptilia,Carnivora,4979.792,969.11,Endangered
Hear way,Reptilia,Primates,2476.771,1464.37,Least Concern
High office,Reptilia,Rodentia,2971.792,670.43,Vulnerable
Democratic evening,Mammalia,Carnivora,2574.807,108.6,Near Threatened
Tax order,Aves,Carnivora,934.136,1363.67,Endangered
Present source,Actinopterygii,Squamata,1101.045,49.95,Vulnerable
With half,Actinopterygii,Passeriformes,972.019,1275.49,Near Threatened
Wait ready,Aves,Rodentia,2062.828,1215.38,Endangered
Skill night,Reptilia,Passeriformes,3539.574,1159.86,Near Threatened
Worry on,Reptilia,Rodentia,2364.893,1985.89,Extinct in the Wild
Serious score,Mammalia,Primates,3972.315,197.65,Critically Endangered
White offer,Aves,Carnivora,868.141,1991.36,Least Concern
Whether language,Reptilia,Carnivora,4378.647,530.6,Near Threatened
Tough everything,Mammalia,Anura,3468.368,651.95,Extinct in the Wild
Executive possible,Amphibia,Anura,138.636,2514.49,Endangered
Agency war,Amphibia,Carnivora,4617.112,1604.23,Vulnerable
Majority leader,Mammalia,Carnivora,3564.836,2151.8,Least Concern
Year they,Mammalia,Carnivora,2432.312,2244.93,Near Threatened
Program big,Actinopterygii,Rodentia,1780.766,2513.68,Near Threatened
Police piece,Amphibia,Primates,1675.136,1589.63,Endangered
Where sure,Reptilia,Carnivora,4647.512,1216.96,Critically Endangered
Full mention,Aves,Primates,4963.166,1654.59,Endangered
Girl quickly,Mammalia,Rodentia,2231.743,1825.02,Critically Endangered
Manager understand,Amphibia,Passeriformes,864.035,288.58,Least Concern
Usually sure,Aves,Rodentia,331.337,2251.09,Endangered
Bad year,Mammalia,Passeriformes,3614.488,2087.06,Near Threatened
War level,Mammalia,Passeriformes,1535.729,1418.69,Endangered
Eight model,Aves,Squamata,324.851,125.71,Critically Endangered
Hope perhaps,Amphibia,Anura,4871.478,781.74,Critically Endangered
Age anything,Actinopterygii,Passeriformes,1514.894,1446.04,Vulnerable
Country move,Actinopterygii,Primates,1714.842,2735.03,Vulnerable
Also few,Amphibia,Anura,2629.275,268.89,Vulnerable
Minute think,Actinopterygii,Anura,2816.948,528.75,Critically Endangered
Financial million,Amphibia,Passeriformes,903.235,812.57,Extinct in the Wild
Similar weight,Amphibia,Rodentia,2200.239,249.53,Vulnerable
Mouth energy,Actinopterygii,Passeriformes,3390.337,906.08,Vulnerable
Think opportunity,Actinopterygii,Squamata,971.831,2669.35,Extinct in the Wild
Inside four,Reptilia,Rodentia,463.563,462.65,Near Threatened
Least understand,Aves,Rodentia,1124.061,584.53,Endangered
Education system,Amphibia,Carnivora,3204.986,1951.57,Vulnerable
Feeling truth,Reptilia,Rodentia,4713.325,365.76,Vulnerable
Dog her,Actinopterygii,Squamata,3944.883,1989.28,Extinct in the Wild
Organization shake,Reptilia,Carnivora,967.488,198.49,Least Concern
Shoulder too,Reptilia,Rodentia,2839.993,2363.24,Critically Endangered
Church market,Mammalia,Carnivora,527.014,1844.33,Endangered
Worker during,Mammalia,Carnivora,528.822,899.76,Critically Endangered
Can read,Aves,Squamata,2274.755,1370.18,Near Threatened
Example social,Aves,Passeriformes,4571.843,2449.16,Extinct in the Wild
About develop,Amphibia,Passeriformes,2485.213,1473.26,Vulnerable
Seem risk,Actinopterygii,Primates,3324.924,2923.41,Least Concern
Spend others,Aves,Rodentia,1941.133,2120.81,Endangered
Standard set,Amphibia,Passeriformes,117.314,1385.62,Vulnerable
Picture feel,Aves,Carnivora,1085.857,922.86,Endangered
Ever huge,Reptilia,Squamata,4077.044,2065.17,Critically Endangered
Might voice,Amphibia,Passeriformes,1986.805,101.91,Critically Endangered
Magazine bank,Reptilia,Carnivora,3596.088,1356.17,Critically Endangered
While reality,Amphibia,Passeriformes,2142.491,2578.41,Least Concern
Property can,Reptilia,Squamata,4790.047,2760.53,Endangered
Everything certainly,Actinopterygii,Rodentia,1421.365,1415.55,Near Threatened
Rest respond,Actinopterygii,Primates,1303.281,1572.16,Near Threatened
Specific treatment,Aves,Squamata,2435.499,567.36,Least Concern
Beyond mouth,Reptilia,Anura,3126.418,276.18,Least Concern
Prevent where,Mammalia,Anura,232.948,2052.22,Critically Endangered
Now tend,Amphibia,Squamata,2802.726,2900.93,Extinct in the Wild
Compare party,Mammalia,Anura,4815.447,44.34,Extinct in the Wild
Indicate across,Reptilia,Carnivora,2538.122,2796.9,Vulnerable
Husband yeah,Amphibia,Squamata,705.648,372.88,Endangered
Your state,Aves,Passeriformes,2928.428,2075.03,Critically Endangered
To pick,Amphibia,Rodentia,4302.032,1679.04,Extinct in the Wild
Mission life,Aves,Rodentia,1508.214,2287.55,Near Threatened
Anything lot,Mammalia,Carnivora,3147.232,2671.54,Near Threatened
Conference year,Reptilia,Primates,4662.848,2306.41,Least Concern
Until energy,Reptilia,Anura,4621.948,1106.94,Extinct in the Wild
Different mission,Aves,Squamata,2047.62,2373.05,Vulnerable
More recognize,Mammalia,Anura,2944.228,631.51,Critically Endangered
Reality situation,Actinopterygii,Rodentia,997.72,780.01,Near Threatened
Project ability,Mammalia,Primates,1746.913,1255.88,Near Threatened
Decision his,Aves,Carnivora,416.339,2910.85,Vulnerable
Probably expect,Reptilia,Carnivora,1313.784,1652.56,Critically Endangered
Respond up,Amphibia,Anura,4739.825,284.66,Vulnerable
Her friend,Amphibia,Passeriformes,920.984,514.35,Critically Endangered
Develop ok,Actinopterygii,Primates,1584.803,1348.21,Extinct in the Wild
Along contain,Actinopterygii,Passeriformes,3420.784,1133.15,Vulnerable
Likely recently,Reptilia,Anura,4096.305,897.09,Extinct in the Wild
Similar seat,Actinopterygii,Squamata,2893.717,1841.26,Extinct in the Wild
Finish threat,Mammalia,Rodentia,712.314,2798.22,Near Threatened
Gas away,Amphibia,Rodentia,1149.647,1984.93,Critically Endangered
Protect truth,Mammalia,Passeriformes,27.833,1765.87,Near Threatened
Social art,Mammalia,Passeriformes,2097.806,1571.97,Endangered
Prove pass,Mammalia,Passeriformes,474.894,2021.54,Extinct in the Wild
Several message,Reptilia,Anura,501.884,1035.85,Endangered
Other voice,Mammalia,Squamata,3085.108,998.19,Least Concern
Gun officer,Mammalia,Squamata,4300.214,2420.16,Extinct in the Wild
Work deep,Aves,Rodentia,1485.478,324.36,Extinct in the Wild
Sure able,Amphibia,Primates,1879.321,2853.14,Critically Endangered
Community teacher,Aves,Carnivora,1046.292,2792.32,Least Concern
Her shoulder,Reptilia,Squamata,1615.091,1403.12,Least Concern
Issue water,Amphibia,Rodentia,2314.931,679.94,Extinct in the Wild
Attorney hand,Actinopterygii,Carnivora,3057.785,2412.89,Critically Endangered
The painting,Mammalia,Carnivora,1550.317,686.6,Vulnerable
Their for,Amphibia,Anura,2241.443,349.57,Near Threatened
Trade popular,Reptilia,Primates,1257.526,1241.9,Extinct in the Wild
Exist southern,Aves,Squamata,1373.415,2450.96,Near Threatened
Wrong baby,Actinopterygii,Carnivora,1800.586,2704.75,Vulnerable
Painting although,Reptilia,Passeriformes,2902.802,429.54,Near Threatened
Must impact,Mammalia,Anura,455.308,1022.67,Vulnerable
Line gun,Mammalia,Anura,1403.943,983.98,Near Threatened
Ask response,Mammalia,Primates,4413.487,2867.17,Least Concern
Of market,Amphibia,Squamata,347.402,2583.27,Endangered
Represent available,Amphibia,Anura,3501.31,2971.97,Endangered
Simple sister,Reptilia,Primates,4069.486,2961.7,Critically Endangered
Within bank,Amphibia,Rodentia,329.686,2148.99,Critically Endangered
Practice realize,Amphibia,Primates,661.084,1683.59,Critically Endangered
Growth reach,Mammalia,Primates,2214.811,787.9,Extinct in the Wild
Allow red,Amphibia,Rodentia,2071.83,2294.29,Extinct in the Wild
Not wait,Reptilia,Rodentia,1888.344,67.24,Near Threatened
Low remember,Reptilia,Rodentia,3217.895,1294.97,Critically Endangered
Gas threat,Mammalia,Anura,4494.095,33.22,Extinct in the Wild
Common key,Mammalia,Squamata,1505.218,504.06,Vulnerable
Face end,Aves,Squamata,415.218,1307.19,Extinct in the Wild
Thing ground,Aves,Rodentia,281.863,1994.48,Near Threatened
Remain in,Reptilia,Squamata,1611.884,1779.74,Least Concern
Window thought,Reptilia,Carnivora,4261.114,77.51,Critically Endangered
Young minute,Reptilia,Primates,1121.072,2092.94,Least Concern
Weight Mrs,Reptilia,Squamata,4039.742,1021.42,Vulnerable
Pick peace,Mammalia,Squamata,4832.581,306.64,Endangered
Could morning,Amphibia,Squamata,2635.356,1553.23,Extinct in the Wild
Sense study,Actinopterygii,Squamata,1952.901,2233.28,Vulnerable
Thought detail,Mammalia,Rodentia,456.419,1005.98,Endangered
Drug return,Reptilia,Rodentia,114.483,232.37,Extinct in the Wild
Peace writer,Actinopterygii,Squamata,3736.47,1029.27,Vulnerable
You point,Aves,Passeriformes,630.507,1639.5,Critically Endangered
Reason success,Reptilia,Primates,1227.772,534.48,Vulnerable
Bed glass,Actinopterygii,Carnivora,4395.474,1414.96,Endangered
Campaign it,Aves,Squamata,3624.664,1396.85,Vulnerable
You avoid,Reptilia,Rodentia,2961.328,970.53,Endangered
High college,Aves,Anura,3167.835,759.3,Near Threatened
Husband season,Mammalia,Passeriformes,892.547,1095.74,Least Concern
Collection front,Amphibia,Anura,2744.45,2058.63,Extinct in the Wild
Sound evidence,Mammalia,Passeriformes,3477.529,911.01,Vulnerable
Single I,Reptilia,Squamata,715.272,2539.87,Least Concern
Beyond during,Mammalia,Primates,1518.759,1803.44,Vulnerable
Return everybody,Aves,Anura,835.286,324.72,Critically Endangered
Him poor,Reptilia,Primates,3810.551,2389.95,Near Threatened
Appear store,Aves,Squamata,4130.843,1668.81,Least Concern
Record buy,Aves,Squamata,4528.897,2201.04,Endangered
Quickly by,Actinopterygii,Anura,3341.143,1600.83,Extinct in the Wild
Discuss brother,Actinopterygii,Squamata,2474.933,1524.91,Critically Endangered
Need effect,Aves,Carnivora,1274.804,829.09,Extinct in the Wild
Her Congress,Reptilia,Carnivora,1300.472,2272.0,Extinct in the Wild
Carry issue,Amphibia,Carnivora,242.196,2876.73,Near Threatened
Test wonder,Aves,Carnivora,4294.086,2148.27,Near Threatened
When body,Aves,Anura,3502.294,60.88,Vulnerable
Discover a,Amphibia,Rodentia,4074.677,1367.18,Least Concern
Main physical,Reptilia,Anura,4101.261,699.54,Critically Endangered
Task way,Aves,Squamata,4843.047,354.53,Critically Endangered
Center seek,Aves,Carnivora,4454.56,25.41,Critically Endangered
Think buy,Actinopterygii,Carnivora,288.139,935.88,Vulnerable
Just agree,Reptilia,Passeriformes,970.791,2297.1,Least Concern
Them material,Amphibia,Carnivora,2964.366,1915.13,Near Threatened
Treatment nearly,Mammalia,Carnivora,4121.699,939.54,Least Concern
Traditional study,Actinopterygii,Passeriformes,4826.245,1607.09,Endangered
Fly hot,Aves,Anura,704.343,1983.22,Near Threatened
Become recently,Amphibia,Passeriformes,1908.65,756.54,Critically Endangered
Happen memory,Amphibia,Carnivora,2260.254,2524.87,Endangered
They system,Reptilia,Primates,3876.097,461.27,Endangered
Affect reveal,Reptilia,Carnivora,2946.516,1053.46,Near Threatened
Win so,Actinopterygii,Passeriformes,1827.513,1648.2,Vulnerable
Body nor,Actinopterygii,Primates,1859.342,835.01,Critically Endangered
Arm other,Mammalia,Rodentia,4203.774,2296.69,Least Concern
Industry season,Actinopterygii,Squamata,1300.004,1258.72,Critically Endangered
Per window,Mammalia,Rodentia,231.709,86.57,Extinct in the Wild
Sport everything,Actinopterygii,Carnivora,3955.705,198.3,Near Threatened
Matter PM,Amphibia,Squamata,696.583,720.62,Least Concern
Physical act,Aves,Primates,2946.447,1069.43,Near Threatened
Big building,Mammalia,Carnivora,2735.262,15.49,Critically Endangered
That sing,Actinopterygii,Rodentia,1788.123,2181.98,Extinct in the Wild
Moment do,Mammalia,Rodentia,1531.973,2435.45,Extinct in the Wild
Now player,Amphibia,Squamata,4712.956,971.07,Extinct in the Wild
Sea material,Actinopterygii,Primates,3441.927,961.25,Vulnerable
Decade look,Actinopterygii,Rodentia,766.158,1159.03,Vulnerable
Difficult two,Aves,Carnivora,4215.915,2925.67,Vulnerable
Range natural,Actinopterygii,Primates,1804.025,357.15,Near Threatened
Price ground,Aves,Anura,1338.136,1666.12,Near Threatened
Western usually,Actinopterygii,Primates,4072.371,1647.62,Extinct in the Wild
Main worry,Amphibia,Carnivora,1148.88,495.83,Extinct in the Wild
Charge item,Amphibia,Squamata,3063.754,2277.72,Critically Endangered
Institution house,Reptilia,Carnivora,4031.632,2510.57,Vulnerable
Hand go,Amphibia,Rodentia,1583.117,176.0,Vulnerable
Statement miss,Mammalia,Primates,1874.376,583.66,Least Concern
Recognize positive,Aves,Carnivora,2244.938,2500.88,Vulnerable
Bit body,Aves,Primates,1994.137,2362.98,Least Concern
Government decade,Mammalia,Squamata,1091.862,264.96,Extinct in the Wild
Cup look,Amphibia,Rodentia,365.001,594.87,Extinct in the Wild
Outside fear,Mammalia,Passeriformes,2762.95,508.02,Extinct in the Wild
Enough down,Mammalia,Passeriformes,1588.828,743.13,Critically Endangered
Else policy,Reptilia,Squamata,1594.006,1945.87,Endangered
Conference type,Aves,Rodentia,1307.785,2084.89,Critically Endangered
Sit money,Actinopterygii,Carnivora,543.928,693.5,Endangered
Owner assume,Aves,Passeriformes,4396.231,2978.7,Vulnerable
Reduce about,Reptilia,Anura,3188.426,1991.85,Vulnerable
Happen nothing,Aves,Anura,1102.924,2421.6,Extinct in the Wild
Attorney for,Reptilia,Anura,484.979,2672.48,Endangered
Soldier base,Aves,Carnivora,44.416,2081.56,Critically Endangered
Director enough,Aves,Rodentia,2451.651,1612.24,Vulnerable
Spring modern,Actinopterygii,Passeriformes,4366.576,1153.41,Vulnerable
Need defense,Aves,Rodentia,2002.23,814.45,Endangered
