species,class,order,weight_kg,length_cm,conservation_status
Attorney administration,Actinopterygii,Squamata,526.131,271.01,Vulnerable
Ever recently,Amphibia,Squamata,1184.167,1405.27,Extinct in the Wild
Adult left,Reptilia,Rodentia,2708.701,152.55,Near Threatened
Late lot,Reptilia,Anura,332.766,2780.68,Critically Endangered
Address cultural,Aves,Anura,1044.245,2552.58,Extinct in the Wild
War participant,Mammalia,Primates,4361.776,1456.21,Extinct in the Wild
See understand,Aves,Rodentia,3144.369,2197.86,Extinct in the Wild
Look remain,Amphibia,Carnivora,2680.459,2991.83,Critically Endangered
Job particular,Actinopterygii,Passeriformes,3446.204,787.68,Endangered
Compare yet,Amphibia,Carnivora,2696.377,1995.89,Extinct in the Wild
So almost,Amphibia,Squamata,1734.606,338.43,Vulnerable
Behavior crime,Reptilia,Primates,2658.131,571.61,Endangered
Place improve,Aves,Squamata,1424.994,244.18,Extinct in the Wild
Follow tonight,Mammalia,Passeriformes,83.001,2517.92,Vulnerable
Trade face,Actinopterygii,Rodentia,1820.425,1176.55,Extinct in the Wild
Mind thank,Actinopterygii,Passeriformes,3293.247,1881.01,Endangered
Which result,Amphibia,Carnivora,2673.365,732.54,Endangered
We others,Amphibia,Squamata,3929.417,1784.84,Extinct in the Wild
Believe nor,Mammalia,Rodentia,3744.767,1410.31,Vulnerable
Different simply,Aves,Carnivora,524.57,580.75,Near Threatened
Audience image,Reptilia,Passeriformes,3339.964,863.07,Least Concern
Make score,Aves,Anura,375.378,2656.9,Endangered
Lose prepare,Mammalia,Carnivora,3643.584,1985.4,Near Threatened
Family nature,Mammalia,Primates,2675.435,31.96,Extinct in the Wild
Senior risk,Amphibia,Passeriformes,916.571,88.14,Critically Endangered
Between ago,Amphibia,Rodentia,1607.124,948.33,Near Threatened
Specific factor,Aves,Carnivora,1364.151,2799.75,Critically Endangered
Fall serve,Actinopterygii,Carnivora,408.705,298.29,Extinct in the Wild
Agency wife,Mammalia,Anura,244.215,1945.92,Near Threatened
Free say,Amphibia,Passeriformes,2073.895,2588.07,Vulnerable
