species,class,order,weight_kg,length_cm,conservation_status
While teacher,Amphibia,Squamata,3898.261,1427.44,Extinct in the Wild
Present great,Amphibia,Carnivora,1407.117,1161.83,Near Threatened
Ball organization,Amphibia,Squamata,2701.354,1504.31,Endangered
Want while,Mammalia,Anura,535.945,641.26,Near Threatened
Return most,Mammalia,Carnivora,3446.937,786.54,Vulnerable
Too against,Mammalia,Primates,4260.098,2727.32,Near Threatened
Example street,Mammalia,Squamata,1648.861,1875.64,Endangered
Health hour,Amphibia,Anura,2043.26,467.02,Extinct in the Wild
But stand,Amphibia,Anura,1562.056,2198.02,Critically Endangered
Attention situation,Mammalia,Squamata,4608.265,688.47,Near Threatened
Your size,Mammalia,Primates,3482.097,371.04,Vulnerable
Oil eight,Actinopterygii,Rodentia,2993.864,365.79,Critically Endangered
Day brother,Actinopterygii,Squamata,4684.802,1068.15,Extinct in the Wild
Else customer,Actinopterygii,Squamata,1969.121,2452.4,Near Threatened
Full reason,Reptilia,Primates,3296.898,1554.65,Near Threatened
Realize decide,Mammalia,Carnivora,2089.51,1631.58,Critically Endangered
The adult,Amphibia,Primates,900.326,1273.8,Critically Endangered
Last value,Mammalia,Rodentia,3369.215,1147.13,Critically Endangered
What you,Actinopterygii,Primates,2048.396,2266.76,Vulnerable
Control check,Aves,Squamata,4263.32,597.77,Endangered
In increase,Actinopterygii,Carnivora,3321.387,2454.08,Endangered
Particularly scene,Actinopterygii,Anura,1335.787,1126.34,Critically Endangered
Together price,Mammalia,Primates,2987.357,2467.87,Vulnerable
Democrat over,Actinopterygii,Anura,4703.389,1899.71,Endangered
Among market,Amphibia,Squamata,3038.923,415.91,Endangered
Drive forward,Amphibia,Passeriformes,86.865,570.2,Vulnerable
Despite science,Actinopterygii,Rodentia,145.366,2472.68,Extinct in the Wild
Animal your,Mammalia,Anura,929.564,2341.4,Extinct in the Wild
Chance skin,Amphibia,Anura,4541.041,1559.77,Least Concern
Matter walk,Mammalia,Squamata,4525.463,1807.26,Critically Endangered
Move how,Amphibia,Carnivora,3505.122,1256.65,Extinct in the Wild
Daughter walk,Reptilia,Carnivora,3104.831,159.75,Endangered
Represent animal,Amphibia,Passeriformes,3068.775,1415.22,Extinct in the Wild
Food project,Mammalia,Primates,3237.29,1813.02,Least Concern
Serious why,Aves,Anura,922.832,199.97,Extinct in the Wild
Son ago,Amphibia,Passeriformes,3282.51,321.7,Near Threatened
Quite everyone,Actinopterygii,Anura,3338.148,1042.62,Critically Endangered
Determine join,Actinopterygii,Carnivora,4985.943,1699.28,Least Concern
Between despite,Amphibia,Passeriformes,4687.956,1090.46,Critically Endangered
Push third,Actinopterygii,Passeriformes,291.347,2147.69,Endangered
Natural financial,Reptilia,Rodentia,787.448,1626.37,Least Concern
Section most,Reptilia,Rodentia,1701.473,1276.27,Extinct in the Wild
Knowledge time,Mammalia,Anura,2670.909,708.83,Endangered
New administration,Amphibia,Squamata,4932.446,15.61,Critically Endangered
Rather since,Actinopterygii,Primates,3966.928,2703.55,Vulnerable
Thus thousand,Mammalia,Passeriformes,3665.645,2408.29,Least Concern
Us stand,Actinopterygii,Rodentia,1126.293,836.42,Extinct in the Wild
Discussion store,Aves,Rodentia,3155.144,718.8,Near Threatened
Development strong,Reptilia,Carnivora,2402.521,2011.98,Endangered
Important day,Amphibia,Rodentia,504.125,2068.96,Critically Endangered
Certainly party,Reptilia,Anura,479.512,2814.25,Endangered
Indicate compare,Actinopterygii,Anura,3210.557,1450.07,Vulnerable
Billion admit,Reptilia,Squamata,301.372,326.12,Endangered
Near suddenly,Actinopterygii,Anura,2068.229,2764.04,Vulnerable
Look avoid,Amphibia,Passeriformes,1371.757,2069.51,Near Threatened
Claim front,Amphibia,Primates,1384.412,1533.24,Least Concern
Science treat,Amphibia,Squamata,1573.559,2114.56,Vulnerable
Hour kind,Amphibia,Rodentia,1105.793,1881.95,Extinct in the Wild
Moment set,Reptilia,Passeriformes,4309.523,1256.82,Least Concern
Few here,Aves,Primates,3133.413,2255.96,Near Threatened
Hit third,Mammalia,Anura,1972.685,1426.31,Vulnerable
Open mother,Aves,Squamata,606.34,1964.53,Near Threatened
