species,class,order,weight_kg,length_cm,conservation_status
Anything run,Mammalia,Squamata,1225.472,2300.0,Critically Endangered
Around herself,Actinopterygii,Squamata,2997.054,2572.9,Critically Endangered
Tough bad,Mammalia,Anura,4846.848,2018.6,Near Threatened
Else leave,Actinopterygii,Passeriformes,2938.703,1184.44,Vulnerable
Finally decide,Actinopterygii,Rodentia,1758.792,1551.53,Vulnerable
Term culture,Aves,Primates,97.864,766.59,Least Concern
Small bit,Actinopterygii,Squamata,2295.186,2961.24,Least Concern
South design,Reptilia,Carnivora,113.472,856.88,Critically Endangered
Brother name,Amphibia,Primates,3312.155,1606.16,Extinct in the Wild
Themselves various,Actinopterygii,Primates,2307.728,554.71,Vulnerable
Option true,Mammalia,Rodentia,4656.008,2184.58,Endangered
Dog present,Aves,Passeriformes,2967.869,1260.5,Critically Endangered
Issue however,Reptilia,Carnivora,4555.211,1641.28,Critically Endangered
Condition community,Actinopterygii,Passeriformes,3255.298,2420.27,Extinct in the Wild
Agreement describe,Mammalia,Anura,2921.847,2623.56,Vulnerable
Look page,Actinopterygii,Carnivora,2761.262,714.34,Critically Endangered
City seek,Mammalia,Passeriformes,2996.346,2058.92,Critically Endangered
Loss reflect,Actinopterygii,Primates,171.012,1285.15,Least Concern
Rise south,Aves,Passeriformes,2840.824,635.16,Endangered
Music thus,Actinopterygii,Anura,3792.615,515.39,Endangered
Tough source,Aves,Primates,12.213,383.88,Extinct in the Wild
Answer life,Mammalia,Passeriformes,3653.115,648.27,Vulnerable
Feeling word,Amphibia,Anura,760.673,45.54,Critically Endangered
Arm language,Aves,Carnivora,3271.41,1050.14,Least Concern
Morning here,Mammalia,Carnivora,3683.353,2445.26,Near Threatened
Education work,Actinopterygii,Squamata,877.049,1156.84,Near Threatened
His Mr,Aves,Squamata,1249.824,2784.96,Near Threatened
Deal she,Aves,Rodentia,975.423,616.17,Near Threatened
Other one,Aves,Primates,3306.618,299.89,Near Threatened
Memory or,Reptilia,Carnivora,4359.26,2426.12,Extinct in the Wild
Hear mouth,Amphibia,Primates,2696.039,742.2,Endangered
Exist skin,Aves,Passeriformes,801.83,261.6,Near Threatened
Worry film,Reptilia,Passeriformes,382.711,719.54,Extinct in the Wild
Value under,Aves,Anura,3087.65,876.25,Vulnerable
Test your,Aves,Passeriformes,3086.209,567.84,Least Concern
Very fast,Actinopterygii,Primates,4418.578,1297.99,Endangered
I cup,Reptilia,Rodentia,1253.328,608.6,Critically Endangered
Against peace,Actinopterygii,Anura,1995.502,1370.77,Near Threatened
Crime role,Reptilia,Carnivora,3386.629,2723.08,Endangered
Paper agent,Mammalia,Passeriformes,3600.112,2075.83,Near Threatened
Or again,Reptilia,Carnivora,1428.193,2160.37,Least Concern
Language sure,Amphibia,Passeriformes,3626.203,2123.56,Critically Endangered
What himself,Actinopterygii,Rodentia,97.381,811.84,Critically Endangered
Window one,Aves,Passeriformes,4382.755,2764.92,Vulnerable
Study only,Mammalia,Primates,1511.464,1399.22,Endangered
Such decade,Reptilia,Passeriformes,1073.688,1568.68,Endangered
Now career,Reptilia,Rodentia,3144.817,1635.38,Critically Endangered
Similar already,Reptilia,Rodentia,2498.245,1830.12,Extinct in the Wild
Reflect represent,Mammalia,Carnivora,109.366,696.58,Vulnerable
Area technology,Aves,Rodentia,4260.249,1279.27,Endangered
Purpose seek,Aves,Squamata,42.492,1639.3,Extinct in the Wild
Skin able,Reptilia,Anura,2817.487,426.09,Extinct in the Wild
Again consumer,Reptilia,Squamata,1208.635,1587.22,Least Concern
If cause,Mammalia,Carnivora,3052.331,1249.83,Critically Endangered
Stay friend,Amphibia,Rodentia,4398.917,2573.94,Vulnerable
Require field,Actinopterygii,Rodentia,1893.327,2606.57,Endangered
Should quite,Actinopterygii,Passeriformes,497.194,638.86,Critically Endangered
First lay,Amphibia,Anura,1426.966,1239.26,Least Concern
Station environment,Mammalia,Squamata,1021.014,453.65,Endangered
Stage stage,Actinopterygii,Carnivora,3851.941,2988.97,Near Threatened
Mean collection,Actinopterygii,Passeriformes,4955.671,1116.5,Critically Endangered
Lead Republican,Amphibia,Passeriformes,939.79,1588.16,Near Threatened
Even however,Actinopterygii,Rodentia,1295.404,2627.61,Critically Endangered
Season who,Aves,Rodentia,4933.657,2889.88,Extinct in the Wild
Right determine,Reptilia,Squamata,1648.55,1665.1,Critically Endangered
Total shake,Reptilia,Rodentia,1702.042,2718.08,Critically Endangered
Per fire,Mammalia,Rodentia,4404.945,2209.31,Near Threatened
Plan daughter,Mammalia,Primates,4218.871,1206.75,Near Threatened
Also beat,Aves,Carnivora,1238.664,2587.75,Least Concern
President better,Actinopterygii,Rodentia,2291.088,2573.38,Extinct in the Wild
Clearly thing,Mammalia,Squamata,4161.98,1960.27,Vulnerable
Back the,Reptilia,Primates,876.281,1577.28,Critically Endangered
May why,Mammalia,Carnivora,875.718,2543.74,Endangered
Benefit fact,Mammalia,Carnivora,1325.986,15.8,Extinct in the Wild
Nearly agreement,Actinopterygii,Primates,1116.382,592.25,Extinct in the Wild
Happy choose,Amphibia,Anura,3559.95,734.62,Critically Endangered
Town body,Aves,Carnivora,902.728,25.69,Critically Endangered
Game leg,Mammalia,Carnivora,1069.504,540.38,Vulnerable
Factor him,Mammalia,Rodentia,2040.362,901.44,Vulnerable
Husband old,Amphibia,Squamata,3124.333,1148.75,Extinct in the Wild
Garden tend,Aves,Primates,3817.212,2693.27,Endangered
Section company,Amphibia,Squamata,4058.538,2730.36,Endangered
Common plan,Actinopterygii,Squamata,4519.252,819.98,Endangered
Wide shoulder,Amphibia,Anura,2775.639,2054.05,Extinct in the Wild
Town record,Mammalia,Carnivora,2662.281,2713.03,Vulnerable
Cost interesting,Reptilia,Anura,1182.256,2977.66,Near Threatened
Suffer make,Reptilia,Carnivora,2500.421,2347.17,Endangered
Operation put,Mammalia,Anura,1002.339,600.23,Endangered
Kitchen movement,Amphibia,Rodentia,850.107,1972.1,Least Concern
Body reveal,Mammalia,Primates,3368.994,751.92,Extinct in the Wild
Scene focus,Reptilia,Carnivora,2872.411,2692.24,Least Concern
Prepare recognize,Mammalia,Rodentia,727.484,2958.34,Extinct in the Wild
Want find,Reptilia,Rodentia,3339.341,2957.98,Least Concern
Nation federal,Actinopterygii,Primates,1326.484,40.95,Vulnerable
Serve year,Mammalia,Squamata,1889.306,948.84,Least Concern
Significant star,Actinopterygii,Primates,1894.568,2398.54,Least Concern
Hospital early,Mammalia,Carnivora,3032.139,334.93,Endangered
Law cover,Mammalia,Carnivora,2765.05,1934.97,Critically Endangered
Expert appear,Aves,Passeriformes,857.094,417.99,Critically Endangered
Understand eight,Actinopterygii,Anura,3985.608,2506.94,Critically Endangered
Perhaps player,Actinopterygii,Carnivora,4404.708,1135.91,Critically Endangered
Evidence start,Actinopterygii,Rodentia,1984.75,88.96,Endangered
Form culture,Aves,Primates,2325.694,496.42,Endangered
Generation data,Actinopterygii,Primates,2105.928,264.45,Vulnerable
Be easy,Actinopterygii,Rodentia,1981.981,2445.54,Vulnerable
Expert media,Aves,Carnivora,1166.749,525.71,Endangered
Five agent,Aves,Squamata,4630.986,2686.79,Near Threatened
Fact true,Reptilia,Rodentia,3382.074,2601.44,Near Threatened
Statement stop,Actinopterygii,Rodentia,3156.303,2295.11,Critically Endangered
Morning its,Actinopterygii,Squamata,2822.975,573.56,Extinct in the Wild
Field environmental,Mammalia,Passeriformes,577.308,115.6,Critically Endangered
Not expect,Actinopterygii,Rodentia,3088.462,1436.18,Critically Endangered
Look interview,Actinopterygii,Rodentia,1515.465,1175.56,Near Threatened
Can particularly,Reptilia,Primates,2069.193,1559.16,Least Concern
Total draw,Actinopterygii,Squamata,3005.869,925.81,Extinct in the Wild
Letter sign,Mammalia,Rodentia,3113.166,557.58,Extinct in the Wild
Pretty notice,Actinopterygii,Carnivora,550.644,2034.37,Extinct in the Wild
Issue son,Amphibia,Anura,2073.536,1353.83,Critically Endangered
Guess half,Mammalia,Rodentia,3431.937,1846.58,Endangered
Three detail,Mammalia,Carnivora,438.658,1117.69,Critically Endangered
Do loss,Aves,Squamata,4007.446,152.79,Endangered
Apply system,Aves,Carnivora,1379.431,927.82,Least Concern
Near simple,Aves,Rodentia,4499.177,34.1,Near Threatened
Play record,Reptilia,Passeriformes,2206.976,2034.72,Extinct in the Wild
Brother vote,Mammalia,Anura,4203.566,763.94,Extinct in the Wild
President crime,Amphibia,Primates,2493.199,415.73,Critically Endangered
Outside no,Actinopterygii,Carnivora,4760.495,1036.87,Least Concern
Night study,Amphibia,Anura,2786.221,2777.52,Least Concern
Positive fish,Aves,Passeriformes,4201.43,327.44,Near Threatened
Give thousand,Actinopterygii,Passeriformes,4576.384,86.39,Vulnerable
Face billion,Mammalia,Primates,1840.408,2265.49,Near Threatened
Her practice,Amphibia,Primates,4596.38,779.83,Near Threatened
Send save,Reptilia,Rodentia,3687.85,2952.19,Vulnerable
During health,Reptilia,Rodentia,1187.777,2463.07,Extinct in the Wild
Analysis bar,Actinopterygii,Anura,3505.25,1778.34,Least Concern
Figure watch,Aves,Passeriformes,1228.594,2142.38,Critically Endangered
Notice marriage,Reptilia,Rodentia,2271.738,2076.82,Near Threatened
Weight stand,Reptilia,Primates,88.202,447.41,Least Concern
Board that,Mammalia,Carnivora,471.43,1902.87,Vulnerable
Edge story,Actinopterygii,Passeriformes,3455.449,1984.82,Least Concern
Food budget,Amphibia,Squamata,1879.747,602.71,Least Concern
Cold thus,Reptilia,Carnivora,2335.619,1836.27,Critically Endangered
Open mission,Aves,Passeriformes,3364.184,2687.84,Extinct in the Wild
Student chance,Amphibia,Passeriformes,4604.32,1387.39,Least Concern
Purpose figure,Reptilia,Carnivora,4634.146,1530.12,Critically Endangered
Pay mean,Actinopterygii,Carnivora,1019.057,2885.33,Least Concern
Offer hard,Aves,Rodentia,1292.422,2419.25,Extinct in the Wild
Require step,Mammalia,Squamata,910.624,970.29,Near Threatened
Need number,Actinopterygii,Primates,3275.678,1258.02,Least Concern
Those position,Reptilia,Passeriformes,3030.401,1121.58,Vulnerable
Read them,Mammalia,Carnivora,1304.135,2262.31,Critically Endangered
Treatment worker,Reptilia,Primates,3775.148,2723.37,Near Threatened
Themselves use,Mammalia,Primates,3147.214,1054.16,Endangered
Relate sell,Reptilia,Carnivora,1199.817,1699.11,Least Concern
Financial recent,Mammalia,Anura,4633.502,2167.34,Near Threatened
After far,Mammalia,Carnivora,4871.603,1753.18,Least Concern
Still agreement,Mammalia,Passeriformes,3174.378,898.01,Vulnerable
Give least,Actinopterygii,Primates,4605.23,1981.22,Least Concern
Exactly table,Aves,Squamata,4235.95,1139.23,Least Concern
Record simply,Aves,Anura,1898.309,489.69,Critically Endangered
Wish score,Actinopterygii,Rodentia,3201.857,2236.81,Extinct in the Wild
Young national,Aves,Passeriformes,285.515,2388.87,Vulnerable
Change black,Reptilia,Anura,3403.101,982.14,Extinct in the Wild
Whole your,Amphibia,Primates,1746.847,403.04,Near Threatened
Together bit,Actinopterygii,Primates,3884.753,2750.03,Vulnerable
Doctor federal,Mammalia,Passeriformes,1576.35,312.73,Endangered
Create choose,Reptilia,Passeriformes,4335.755,553.83,Endangered
Turn represent,Amphibia,Passeriformes,2081.116,31.69,Vulnerable
Member color,Actinopterygii,Carnivora,4595.525,2508.34,Near Threatened
Think name,Reptilia,Passeriformes,2468.961,193.85,Vulnerable
There student,Amphibia,Primates,635.369,754.61,Least Concern
Product ready,Aves,Primates,2165.526,1568.68,Least Concern
If themselves,Aves,Primates,3754.323,1557.5,Endangered
View security,Reptilia,Primates,2212.671,2153.57,Near Threatened
We evidence,Actinopterygii,Anura,2361.48,208.72,Near Threatened
Old ground,Actinopterygii,Carnivora,458.361,1917.28,Near Threatened
Analysis federal,Reptilia,Rodentia,3363.964,1498.69,Critically Endangered
Out game,Actinopterygii,Carnivora,14.467,859.72,Critically Endangered
Look interview,Reptilia,Anura,293.429,1640.4,Critically Endangered
Expect others,Reptilia,Carnivora,3884.065,2293.88,Near Threatened
Worry lot,Amphibia,Rodentia,1058.012,1185.47,Near Threatened
Source week,Actinopterygii,Squamata,1670.726,1495.95,Near Threatened
Teach miss,Reptilia,Rodentia,459.464,1247.47,Least Concern
Matter particularly,Actinopterygii,Squamata,4614.17,1526.64,Least Concern
Huge structure,Mammalia,Carnivora,72.767,2484.53,Critically Endangered
Leave stock,Mammalia,Rodentia,4663.833,2908.34,Vulnerable
Music within,Aves,Carnivora,3110.735,2965.44,Least Concern
Bank than,Actinopterygii,Squamata,2490.875,1743.71,Vulnerable
Ok husband,Amphibia,Rodentia,1907.151,2870.52,Endangered
Although can,Amphibia,Anura,2345.892,648.22,Endangered
Picture push,Actinopterygii,Rodentia,3226.724,2946.34,Critically Endangered
Human maintain,Actinopterygii,Carnivora,1742.078,2000.84,Near Threatened
Certainly degree,Reptilia,Rodentia,2440.999,297.7,Least Concern
Couple foreign,Reptilia,Squamata,3247.231,1509.16,Endangered
Natural large,Reptilia,Squamata,1916.014,1576.26,Vulnerable
Every deep,Mammalia,Carnivora,872.146,832.03,Endangered
Both write,Mammalia,Anura,655.026,282.76,Critically Endangered
Else popular,Actinopterygii,Squamata,3142.314,2381.55,Endangered
Friend against,Actinopterygii,Passeriformes,240.961,496.72,Near Threatened
Produce later,Actinopterygii,Anura,940.946,407.21,Critically Endangered
Purpose cause,Reptilia,Primates,1814.774,968.72,Endangered
Hit early,Reptilia,Passeriformes,4986.97,2801.04,Near Threatened
Management leg,Actinopterygii,Carnivora,1096.354,1878.1,Vulnerable
Member front,Aves,Rodentia,2726.904,1861.76,Extinct in the Wild
Around until,Amphibia,Squamata,3527.833,1626.5,Vulnerable
Door light,Aves,Primates,4192.149,248.6,Vulnerable
Pretty concern,Aves,Squamata,1007.041,1775.7,Critically Endangered
Positive enough,Reptilia,Squamata,3496.137,1336.59,Extinct in the Wild
Treatment argue,Mammalia,Rodentia,2118.71,2528.07,Critically Endangered
Girl want,Mammalia,Anura,2153.661,2781.86,Extinct in the Wild
Especially style,Mammalia,Primates,3093.751,65.18,Near Threatened
Itself senior,Amphibia,Anura,3670.89,1974.29,Endangered
Today natural,Amphibia,Squamata,253.962,2559.98,Vulnerable
Defense special,Mammalia,Primates,2731.048,1513.92,Least Concern
Sense ok,Mammalia,Squamata,1269.989,776.85,Critically Endangered
Miss year,Amphibia,Passeriformes,1238.935,2960.94,Extinct in the Wild
Sit person,Amphibia,Rodentia,1528.378,1839.29,Critically Endangered
Father heavy,Reptilia,Anura,3700.41,2051.25,Critically Endangered
Argue husband,Mammalia,Carnivora,1336.679,2997.18,Near Threatened
Occur interview,Reptilia,Passeriformes,3784.257,1667.5,Vulnerable
Reach firm,Aves,Anura,141.69,1183.59,Vulnerable
Rather yard,Actinopterygii,Anura,1958.633,768.27,Extinct in the Wild
Million or,Amphibia,Carnivora,4406.244,1760.83,Extinct in the Wild
Per huge,Aves,Anura,221.361,1499.52,Extinct in the Wild
Parent media,Amphibia,Carnivora,2560.959,1371.72,Endangered
Candidate should,Aves,Anura,2494.388,2146.16,Vulnerable
Cut middle,Amphibia,Carnivora,3127.751,1156.87,Near Threatened
Choice ask,Amphibia,Squamata,1068.133,708.76,Endangered
Think weight,Aves,Primates,1450.255,1657.58,Near Threatened
Grow purpose,Reptilia,Carnivora,1621.997,504.3,Extinct in the Wild
Street all,Actinopterygii,Anura,3815.079,1441.51,Least Concern
Friend that,Actinopterygii,Anura,664.706,1312.89,Endangered
Mother life,Amphibia,Rodentia,2290.317,2461.55,Near Threatened
Stock any,Aves,Carnivora,4762.315,1749.83,Endangered
Expert return,Reptilia,Carnivora,1062.956,311.94,Near Threatened
Represent thing,Aves,Primates,352.125,1652.69,Least Concern
Mrs mean,Mammalia,Carnivora,253.72,2321.54,Near Threatened
Seek available,Actinopterygii,Primates,1464.193,307.47,Endangered
Before view,Amphibia,Anura,2893.002,67.34,Extinct in the Wild
Certainly exist,Mammalia,Primates,1205.854,705.78,Endangered
Art official,Aves,Passeriformes,4422.941,517.07,Near Threatened
Hour analysis,Amphibia,Primates,2891.437,1362.72,Extinct in the Wild
Someone country,Amphibia,Passeriformes,955.927,552.95,Endangered
Drive impact,Reptilia,Anura,1035.336,590.43,Critically Endangered
Like final,Reptilia,Primates,2613.623,2318.68,Critically Endangered
Eat action,Amphibia,Rodentia,2398.566,2173.29,Least Concern
Kind trial,Actinopterygii,Passeriformes,1164.151,2933.32,Critically Endangered
Small send,Mammalia,Primates,4041.489,444.12,Vulnerable
Treat every,Amphibia,Carnivora,1931.799,2903.77,Least Concern
Simply sell,Actinopterygii,Anura,3346.571,1500.28,Endangered
Opportunity recent,Mammalia,Squamata,4347.272,1415.84,Vulnerable
Believe raise,Amphibia,Squamata,3717.197,1902.56,Vulnerable
Out computer,Mammalia,Primates,4077.442,777.64,Least Concern
Nor skill,Amphibia,Passeriformes,1664.208,629.63,Near Threatened
Discover provide,Amphibia,Anura,4584.375,374.37,Critically Endangered
