species,class,order,weight_kg,length_cm,conservation_status
Leg body,Amphibia,Primates,236.368,1604.3,Vulnerable
Still while,Actinopterygii,Rodentia,4402.014,2288.03,Least Concern
Statement about,Actinopterygii,Passeriformes,3878.547,1328.99,Near Threatened
According sound,Actinopterygii,Primates,1658.813,1371.84,Extinct in the Wild
Generation yes,Aves,Anura,3342.555,1987.3,Vulnerable
Star true,Aves,Primates,2866.692,2210.05,Near Threatened
Power company,Aves,Carnivora,3143.228,1938.73,Vulnerable
Administration challenge,Reptilia,Anura,2799.633,1565.91,Endangered
Too commercial,Reptilia,Rodentia,3269.113,641.0,Near Threatened
Must main,Amphibia,Anura,623.97,172.82,Critically Endangered
Husband month,Aves,Primates,2913.842,125.53,Least Concern
Wear entire,Mammalia,Rodentia,3139.478,1441.02,Endangered
Article career,Reptilia,Rodentia,2924.36,2499.03,Extinct in the Wild
Feel beat,Aves,Squamata,4879.267,2887.26,Extinct in the Wild
Exactly red,Aves,Squamata,1053.283,2031.36,Endangered
Food method,Mammalia,Passeriformes,3743.44,440.64,Endangered
Seem community,Mammalia,Carnivora,4385.793,630.31,Endangered
Fear fine,Reptilia,Carnivora,2224.602,2250.74,Extinct in the Wild
Daughter key,Aves,Primates,3467.671,2379.98,Least Concern
Here only,Aves,Rodentia,1742.296,2682.88,Critically Endangered
Toward defense,Mammalia,Primates,2793.604,907.26,Endangered
Brother material,Mammalia,Squamata,1890.44,1246.22,Vulnerable
Tend ability,Reptilia,Carnivora,4845.11,897.49,Least Concern
Involve in,Reptilia,Primates,4400.088,942.36,Critically Endangered
Assume no,Actinopterygii,Anura,152.224,335.08,Least Concern
Certainly energy,Reptilia,Carnivora,2661.74,1550.93,Critically Endangered
Many stand,Reptilia,Passeriformes,2169.851,1565.3,Least Concern
National agency,Aves,Rodentia,2138.373,828.66,Least Concern
Outside ability,Reptilia,Passeriformes,3737.613,792.72,Extinct in the Wild
But surface,Actinopterygii,Squamata,1057.895,136.32,Critically Endangered
Number physical,Actinopterygii,Rodentia,39.361,1013.12,Least Concern
Western north,Reptilia,Primates,423.702,1495.62,Least Concern
Necessary find,Reptilia,Rodentia,334.927,327.9,Near Threatened
Leave top,Mammalia,Passeriformes,2421.23,2790.67,Vulnerable
Voice political,Aves,Anura,2247.295,139.3,Extinct in the Wild
Number phone,Actinopterygii,Squamata,2402.751,2805.34,Critically Endangered
Apply police,Mammalia,Carnivora,1575.888,1883.53,Least Concern
World magazine,Mammalia,Passeriformes,1930.586,2502.14,Critically Endangered
Pretty most,Mammalia,Anura,4866.753,1631.91,Endangered
Rich across,Reptilia,Primates,344.245,2935.8,Vulnerable
Various everybody,Actinopterygii,Primates,4164.302,19.46,Near Threatened
One century,Aves,Primates,1671.002,1336.14,Near Threatened
Bring suggest,Reptilia,Primates,3137.378,2012.86,Extinct in the Wild
Professor material,Aves,Anura,2889.051,2799.31,Vulnerable
Again sell,Aves,Anura,3096.16,2017.53,Endangered
Natural real,Actinopterygii,Primates,2546.952,2842.48,Endangered
Join rock,Reptilia,Passeriformes,3043.685,90.47,Critically Endangered
Charge management,Actinopterygii,Primates,1521.265,2845.19,Least Concern
Note language,Mammalia,Carnivora,1727.821,1399.5,Vulnerable
Small network,Mammalia,Passeriformes,2426.345,1043.93,Least Concern
Hear individual,Reptilia,Anura,4264.947,2923.09,Vulnerable
Professional whole,Amphibia,Passeriformes,2032.255,809.47,Vulnerable
Explain exactly,Mammalia,Squamata,512.425,2225.0,Critically Endangered
Other answer,Reptilia,Rodentia,3870.976,1971.5,Endangered
Add power,Reptilia,Anura,3352.32,1053.22,Least Concern
Democrat teacher,Actinopterygii,Primates,2833.238,1525.85,Vulnerable
Reality collection,Mammalia,Rodentia,3103.91,1094.69,Vulnerable
Shake serve,Actinopterygii,Anura,917.333,1071.9,Endangered
Step us,Actinopterygii,Primates,2576.243,1613.69,Extinct in the Wild
Knowledge skill,Aves,Anura,2033.709,1926.08,Endangered
Inside arrive,Mammalia,Primates,1686.307,1207.39,Least Concern
Education indicate,Reptilia,Carnivora,4783.976,2807.31,Least Concern
Partner also,Aves,Squamata,3112.931,590.67,Vulnerable
Series involve,Aves,Primates,2913.135,1101.07,Least Concern
Fall civil,Mammalia,Rodentia,27.031,687.17,Extinct in the Wild
Suggest fact,Mammalia,Squamata,4139.497,954.17,Vulnerable
Ten among,Reptilia,Carnivora,3398.06,151.25,Extinct in the Wild
Economic while,Aves,Rodentia,4061.298,2289.91,Endangered
Wife spend,Aves,Primates,646.456,1045.25,Extinct in the Wild
Pick song,Aves,Carnivora,4532.924,664.8,Extinct in the Wild
