species,class,order,weight_kg,length_cm,conservation_status
Movement money,Aves,Carnivora,2959.201,2375.17,Least Concern
Land edge,Actinopterygii,Carnivora,657.321,425.17,Near Threatened
Hotel score,Actinopterygii,Squamata,3522.994,2061.86,Critically Endangered
Simply about,Amphibia,Anura,4795.157,1784.75,Near Threatened
Describe today,Mammalia,Passeriformes,2306.505,323.96,Extinct in the Wild
Note sound,Actinopterygii,Passeriformes,104.154,2555.6,Near Threatened
Customer medical,Actinopterygii,Passeriformes,4788.01,2822.99,Least Concern
Better remember,Aves,Primates,198.514,2717.05,Least Concern
Will capital,Aves,Anura,4355.146,413.6,Endangered
Follow player,Aves,Anura,3916.208,654.17,Endangered
Raise clearly,Aves,Passeriformes,3008.225,666.19,Near Threatened
Me may,Actinopterygii,Anura,97.15,2205.36,Extinct in the Wild
Stay order,Amphibia,Primates,2183.123,1662.39,Critically Endangered
Share yet,Actinopterygii,Squamata,3652.512,1652.94,Endangered
Position for,Amphibia,Carnivora,4931.652,1070.35,Critically Endangered
Artist find,Reptilia,Squamata,4415.373,412.74,Vulnerable
Cause add,Aves,Rodentia,2525.795,119.0,Least Concern
Bank soldier,Aves,Carnivora,3414.693,726.83,Vulnerable
Shoulder stuff,Aves,Anura,1420.627,200.53,Extinct in the Wild
Market various,Amphibia,Passeriformes,2483.945,1538.75,Critically Endangered
Field heavy,Aves,Rodentia,4184.085,372.69,Critically Endangered
Edge state,Reptilia,Anura,254.154,2127.12,Least Concern
Air result,Actinopterygii,Passeriformes,965.834,1993.57,Critically Endangered
Site television,Actinopterygii,Squamata,4015.076,2738.93,Near Threatened
Outside another,Amphibia,Carnivora,2414.23,2119.34,Extinct in the Wild
Movement stuff,Actinopterygii,Squamata,403.888,2605.55,Extinct in the Wild
Word which,Reptilia,Squamata,1933.599,2187.29,Vulnerable
Total then,Reptilia,Squamata,2288.52,915.18,Endangered
Best including,Mammalia,Rodentia,3762.069,2038.22,Critically Endangered
There because,Aves,Anura,4473.997,2823.63,Least Concern
Happy officer,Mammalia,Anura,1573.92,2136.07,Vulnerable
Fear provide,Mammalia,Primates,3316.114,335.36,Near Threatened
Early line,Actinopterygii,Rodentia,4529.138,2417.87,Least Concern
Imagine business,Mammalia,Primates,4309.692,2500.94,Vulnerable
However industry,Mammalia,Passeriformes,1504.524,2914.42,Extinct in the Wild
However popular,Mammalia,Rodentia,2998.514,1457.07,Vulnerable
Memory cell,Mammalia,Primates,4010.815,2305.95,Near Threatened
Strong more,Reptilia,Anura,1484.256,2759.6,Least Concern
Sometimes today,Aves,Primates,2096.583,1677.28,Critically Endangered
Very put,Amphibia,Passeriformes,1667.687,219.41,Critically Endangered
Although particular,Actinopterygii,Passeriformes,3756.14,2361.36,Endangered
Current father,Mammalia,Anura,2190.148,2386.72,Least Concern
Before administration,Amphibia,Anura,1158.089,2960.17,Near Threatened
Southern must,Reptilia,Squamata,3929.987,426.06,Least Concern
Ball must,Actinopterygii,Anura,1938.961,867.39,Endangered
Power sea,Mammalia,Anura,1392.746,364.71,Least Concern
Know serve,Mammalia,Primates,4072.4,2393.22,Vulnerable
Season about,Aves,Passeriformes,3796.57,1704.37,Least Concern
Source act,Aves,Passeriformes,2650.617,1338.77,Least Concern
Success however,Amphibia,Carnivora,16.692,1374.13,Extinct in the Wild
Range wish,Aves,Squamata,2255.344,2789.03,Endangered
Group develop,Reptilia,Carnivora,2982.708,308.95,Endangered
Thing cut,Aves,Rodentia,1321.595,2429.49,Critically Endangered
Senior miss,Reptilia,Rodentia,3890.413,2340.2,Critically Endangered
Can billion,Aves,Primates,4287.008,217.63,Extinct in the Wild
Rise stage,Aves,Carnivora,3083.205,1224.79,Critically Endangered
People unit,Aves,Squamata,734.104,288.38,Critically Endangered
Modern chance,Actinopterygii,Passeriformes,2764.928,890.04,Critically Endangered
Lose might,Amphibia,Carnivora,3372.621,2831.86,Vulnerable
Try fire,Aves,Anura,847.189,2551.93,Endangered
Drive mother,Mammalia,Squamata,4403.661,1397.99,Critically Endangered
Entire tree,Mammalia,Rodentia,4493.765,715.25,Critically Endangered
Thought themselves,Actinopterygii,Passeriformes,4447.578,340.75,Least Concern
