species,class,order,weight_kg,length_cm,conservation_status
Show keep,Mammalia,Anura,770.723,1.27,Extinct in the Wild
Teach ground,Reptilia,Anura,4346.452,39.41,Near Threatened
Support time,Mammalia,Passeriformes,4551.203,1875.36,Endangered
Sell year,Mammalia,Passeriformes,4718.52,570.65,Extinct in the Wild
Audience tonight,Amphibia,Passeriformes,3748.975,2204.69,Least Concern
Lot performance,Amphibia,Squamata,652.834,693.23,Endangered
Run artist,Aves,Rodentia,2504.94,38.5,Critically Endangered
Bill store,Aves,Squamata,1541.703,1088.61,Endangered
Risk recent,Actinopterygii,Primates,3632.701,1030.22,Critically Endangered
Win great,Actinopterygii,Rodentia,2191.587,637.75,Extinct in the Wild
Thought people,Mammalia,Passeriformes,1390.525,1165.88,Least Concern
Work design,Amphibia,Carnivora,1780.226,2135.57,Critically Endangered
Network population,Reptilia,Primates,713.712,436.95,Near Threatened
Candidate play,Aves,Anura,4500.131,1179.0,Vulnerable
But participant,Amphibia,Squamata,1293.365,1158.41,Near Threatened
Specific become,Aves,Primates,3349.504,2351.99,Least Concern
Character attorney,Amphibia,Carnivora,962.225,1855.4,Vulnerable
Professor maybe,Reptilia,Primates,569.041,2148.99,Endangered
Beautiful standard,Amphibia,Primates,2544.158,1127.06,Least Concern
About list,Aves,Carnivora,748.468,2737.07,Near Threatened
Identify local,Aves,Anura,1958.563,685.78,Extinct in the Wild
Couple red,Aves,Carnivora,4001.924,2809.03,Critically Endangered
Skin perhaps,Aves,Rodentia,3860.608,2130.44,Endangered
Arrive score,Actinopterygii,Carnivora,1084.074,1019.77,Critically Endangered
Which themselves,Aves,Rodentia,3381.267,2197.23,Endangered
Pretty word,Mammalia,Squamata,4132.571,2522.41,Vulnerable
Doctor voice,Actinopterygii,Passeriformes,717.897,166.9,Critically Endangered
Authority three,Amphibia,Anura,3052.88,2485.29,Near Threatened
Concern identify,Actinopterygii,Primates,1471.772,587.55,Endangered
Record land,Actinopterygii,Anura,3381.362,1558.64,Endangered
Value police,Actinopterygii,Primates,1998.204,890.6,Near Threatened
Local study,Reptilia,Primates,3754.407,1106.03,Extinct in the Wild
Realize always,Mammalia,Carnivora,1.329,2496.41,Critically Endangered
Speech can,Mammalia,Passeriformes,2457.839,195.75,Endangered
Per trip,Aves,Anura,285.671,1342.22,Extinct in the Wild
Mother economy,Amphibia,Passeriformes,4544.778,2109.65,Near Threatened
Close traditional,Reptilia,Passeriformes,2356.791,1369.18,Vulnerable
Affect officer,Mammalia,Anura,1036.14,278.5,Extinct in the Wild
Here area,Amphibia,Anura,1485.77,2613.99,Endangered
Station player,Actinopterygii,Squamata,2807.455,2270.35,Vulnerable
Today natural,Reptilia,Anura,1307.151,1977.68,Least Concern
Dream attack,Actinopterygii,Squamata,1230.512,1444.29,Least Concern
West campaign,Mammalia,Rodentia,3504.777,715.98,Extinct in the Wild
Article maintain,Amphibia,Primates,3765.691,981.76,Extinct in the Wild
Want success,Mammalia,Rodentia,2.8,2502.72,Critically Endangered
My return,Mammalia,Squamata,4757.646,427.87,Near Threatened
Ready kitchen,Actinopterygii,Squamata,3220.512,1129.63,Near Threatened
Own interview,Actinopterygii,Passeriformes,2034.218,2834.02,Vulnerable
Stage high,Mammalia,Rodentia,2244.974,2652.44,Least Concern
Produce center,Mammalia,Anura,1935.186,768.26,Critically Endangered
Find statement,Amphibia,Primates,1235.038,1710.49,Extinct in the Wild
