species,class,order,weight_kg,length_cm,conservation_status
Imagine edge,Actinopterygii,Squamata,2257.44,1982.22,Extinct in the Wild
Tax wind,Actinopterygii,Squamata,564.159,1584.09,Extinct in the Wild
Trip particularly,Mammalia,Anura,3759.071,900.19,Endangered
First item,Mammalia,Anura,3525.656,2986.84,Critically Endangered
Choice quickly,Reptilia,Squamata,4924.13,610.65,Endangered
Fill cut,Actinopterygii,Anura,86.07,1057.92,Extinct in the Wild
These want,Reptilia,Passeriformes,4633.113,833.69,Near Threatened
Land bad,Actinopterygii,Squamata,1358.108,2788.07,Endangered
Boy or,Aves,Rodentia,3214.522,2102.92,Least Concern
Simple thank,Amphibia,Carnivora,3362.605,478.36,Least Concern
Offer executive,Reptilia,Squamata,2576.659,2835.3,Critically Endangered
Manager PM,Aves,Anura,2161.459,1597.81,Near Threatened
Form question,Mammalia,Primates,2318.618,691.13,Near Threatened
Fear forward,Actinopterygii,Primates,4308.232,428.66,Critically Endangered
Nor coach,Mammalia,Rodentia,3541.556,1099.07,Critically Endangered
Main country,Amphibia,Anura,3425.098,2869.44,Vulnerable
Star week,Aves,Rodentia,3402.791,152.52,Vulnerable
Might mention,Mammalia,Rodentia,3737.325,2299.44,Extinct in the Wild
Home tough,Actinopterygii,Carnivora,4255.926,704.15,Critically Endangered
Low rise,Aves,Squamata,2243.796,1879.5,Vulnerable
Financial among,Aves,Squamata,2522.238,716.9,Extinct in the Wild
Mention often,Reptilia,Anura,3924.877,766.96,Vulnerable
Successful accept,Mammalia,Rodentia,3747.855,1257.24,Least Concern
Everybody front,Aves,Anura,338.6,786.97,Vulnerable
Whom cause,Actinopterygii,Primates,466.062,1487.42,Extinct in the Wild
Either lay,Aves,Primates,1352.893,2110.88,Endangered
Another company,Aves,Anura,4898.219,2598.62,Least Concern
Past six,Reptilia,Primates,408.175,1114.26,Critically Endangered
Upon someone,Aves,Carnivora,4548.746,2344.81,Vulnerable
Family black,Mammalia,Carnivora,3219.472,2115.52,Endangered
