species,class,order,weight_kg,length_cm,conservation_status
Until debate,Aves,Carnivora,3207.123,665.45,Least Concern
Old old,Mammalia,Carnivora,2878.675,660.02,Least Concern
Network hope,Actinopterygii,Squamata,2071.031,2698.25,Critically Endangered
Determine feel,Reptilia,Passeriformes,4980.179,1618.31,Critically Endangered
Will business,Reptilia,Primates,4019.492,26.5,Least Concern
Section unit,Reptilia,Anura,712.768,2039.04,Critically Endangered
Whole leader,Mammalia,Passeriformes,3244.498,996.71,Vulnerable
Run population,Mammalia,Rodentia,3802.311,2829.08,Extinct in the Wild
Security itself,Reptilia,Anura,694.513,1347.08,Vulnerable
Live black,Mammalia,Primates,1181.121,2805.37,Critically Endangered
Word scene,Amphibia,Anura,343.417,1853.08,Near Threatened
Name now,Aves,Anura,1024.637,331.68,Vulnerable
Study every,Amphibia,Squamata,2758.231,1181.51,Vulnerable
Measure risk,Reptilia,Primates,2028.603,1065.19,Near Threatened
High majority,Actinopterygii,Rodentia,3694.562,1864.59,Vulnerable
Chance total,Amphibia,Squamata,2908.85,2077.59,Least Concern
Truth each,Actinopterygii,Anura,1653.258,2526.24,Least Concern
Quickly from,Actinopterygii,Primates,3152.969,1667.81,Extinct in the Wild
Adult accept,Reptilia,Anura,2418.258,2007.63,Vulnerable
Service decide,Amphibia,Rodentia,2684.456,1751.75,Least Concern
Free maybe,Mammalia,Squamata,1370.745,1889.15,Critically Endangered
Necessary town,Actinopterygii,Anura,1277.564,1077.78,Vulnerable
Tell ever,Mammalia,Carnivora,194.724,2984.7,Endangered
Camera fund,Actinopterygii,Rodentia,818.725,2862.8,Near Threatened
Sound continue,Reptilia,Primates,2906.953,2075.29,Critically Endangered
Shoulder fall,Actinopterygii,Primates,3312.517,135.95,Vulnerable
Through maybe,Amphibia,Carnivora,932.29,575.33,Vulnerable
However bag,Aves,Primates,102.63,346.12,Endangered
Successful prove,Amphibia,Squamata,2242.488,1633.7,Extinct in the Wild
Early imagine,Actinopterygii,Rodentia,3152.197,1802.13,Near Threatened
Understand use,Actinopterygii,Primates,899.01,1857.6,Near Threatened
Campaign under,Aves,Anura,1413.472,1742.16,Least Concern
Bed organization,Amphibia,Passeriformes,4382.711,2244.97,Endangered
Certainly impact,Mammalia,Anura,2175.436,1673.95,Critically Endangered
Born eye,Amphibia,Anura,3390.647,1910.71,Endangered
More range,Mammalia,Anura,311.717,2428.88,Vulnerable
Go fear,Aves,Passeriformes,1387.183,1147.77,Critically Endangered
Style full,Aves,Passeriformes,3924.617,2771.02,Least Concern
Development talk,Reptilia,Anura,4243.073,1366.58,Extinct in the Wild
So quite,Reptilia,Anura,4463.27,1511.43,Near Threatened
Wonder partner,Reptilia,Carnivora,2501.665,2984.13,Near Threatened
Occur develop,Reptilia,Squamata,814.574,2185.44,Endangered
Attack then,Reptilia,Rodentia,3680.587,2214.22,Critically Endangered
Miss reason,Actinopterygii,Carnivora,4519.973,1555.22,Endangered
Here loss,Actinopterygii,Primates,3340.061,485.53,Extinct in the Wild
Safe arrive,Reptilia,Primates,2184.938,250.78,Near Threatened
Answer we,Reptilia,Anura,3379.396,2983.3,Critically Endangered
Team no,Reptilia,Carnivora,16.149,893.74,Least Concern
Fear maybe,Aves,Squamata,587.959,1447.57,Endangered
Recognize pattern,Reptilia,Carnivora,2084.954,420.27,Near Threatened
Learn citizen,Mammalia,Passeriformes,441.11,2342.92,Vulnerable
Generation white,Reptilia,Rodentia,4338.656,2896.43,Least Concern
Reduce decide,Actinopterygii,Passeriformes,2148.115,1455.43,Near Threatened
Free tell,Amphibia,Anura,309.645,1066.36,Critically Endangered
Discussion hear,Aves,Anura,4388.487,2834.89,Near Threatened
Section machine,Reptilia,Carnivora,3328.379,590.05,Critically Endangered
Like charge,Aves,Passeriformes,2013.587,2936.55,Least Concern
