species,class,order,weight_kg,length_cm,conservation_status
Million industry,Amphibia,Rodentia,22.466,44.89,Near Threatened
Account ten,Mammalia,Carnivora,77.962,311.22,Endangered
With important,Actinopterygii,Carnivora,4682.307,972.18,Critically Endangered
Piece agree,Mammalia,Anura,1778.16,2915.76,Least Concern
Tell respond,Amphibia,Carnivora,1397.371,769.8,Endangered
Design defense,Actinopterygii,Anura,3218.07,2080.27,Vulnerable
Green strategy,Actinopterygii,Primates,2535.432,2548.8,Near Threatened
Baby recent,Reptilia,Passeriformes,714.284,1342.49,Critically Endangered
They sign,Aves,Primates,4833.01,254.25,Extinct in the Wild
Several general,Reptilia,Passeriformes,4791.154,1457.07,Vulnerable
Listen pretty,Reptilia,Carnivora,1488.949,2435.45,Vulnerable
Company left,Mammalia,Primates,1935.071,197.11,Near Threatened
Contain home,Amphibia,Primates,527.847,530.28,Extinct in the Wild
Employee read,Mammalia,Primates,2706.58,2635.73,Critically Endangered
Huge environmental,Mammalia,Squamata,4785.646,2882.39,Vulnerable
Prove best,Actinopterygii,Rodentia,1832.935,1510.88,Critically Endangered
Possible hot,Actinopterygii,Anura,4350.975,1802.64,Least Concern
Family fine,Aves,Squamata,4273.709,1928.33,Endangered
Site responsibility,Reptilia,Squamata,1741.032,1301.21,Near Threatened
Stuff firm,Mammalia,Carnivora,3087.386,2447.65,Extinct in the Wild
Specific dark,Aves,Rodentia,4736.061,678.02,Endangered
Future quality,Aves,Passeriformes,1849.84,457.02,Near Threatened
Difference support,Amphibia,Carnivora,3558.019,2976.54,Critically Endangered
Soldier structure,Amphibia,Primates,180.824,620.23,Least Concern
College structure,Reptilia,Carnivora,1138.252,729.08,Extinct in the Wild
Admit government,Amphibia,Primates,3652.867,230.1,Least Concern
Note us,Mammalia,Primates,167.623,1154.05,Endangered
Ask single,Aves,Squamata,1802.016,549.61,Least Concern
Series media,Actinopterygii,Primates,398.521,245.65,Near Threatened
Team surface,Aves,Carnivora,4003.117,384.15,Least Concern
Movement better,Mammalia,Passeriformes,2192.886,1630.46,Near Threatened
Shoulder opportunity,Amphibia,Primates,2997.882,1458.02,Near Threatened
Item hospital,Actinopterygii,Carnivora,3362.771,339.36,Endangered
Once seem,Amphibia,Anura,2318.012,1895.17,Critically Endangered
Myself now,Aves,Carnivora,4729.576,2907.21,Endangered
Civil provide,Actinopterygii,Carnivora,4616.897,291.16,Critically Endangered
Consumer yourself,Reptilia,Carnivora,1142.753,2664.33,Vulnerable
She phone,Aves,Passeriformes,3748.633,2466.37,Extinct in the Wild
Attention after,Amphibia,Passeriformes,3564.335,1928.15,Near Threatened
Against candidate,Reptilia,Anura,3427.852,1116.1,Near Threatened
Modern example,Actinopterygii,Passeriformes,2288.965,74.46,Critically Endangered
Race and,Actinopterygii,Anura,1722.816,886.75,Extinct in the Wild
And even,Reptilia,Passeriformes,3681.963,364.17,Endangered
Question everyone,Amphibia,Squamata,4166.104,388.55,Extinct in the Wild
Modern stay,Actinopterygii,Passeriformes,2878.891,2371.96,Extinct in the Wild
Event kid,Amphibia,Passeriformes,1778.545,1213.98,Extinct in the Wild
Beat for,Mammalia,Rodentia,419.027,2208.53,Near Threatened
Yeah power,Reptilia,Carnivora,1212.39,1167.99,Vulnerable
Next others,Reptilia,Primates,669.607,2381.93,Near Threatened
Baby I,Reptilia,Squamata,2698.34,2294.63,Near Threatened
Human generation,Mammalia,Anura,4061.536,1335.24,Critically Endangered
Expert control,Amphibia,Carnivora,657.72,1976.67,Endangered
Similar go,Actinopterygii,Rodentia,1544.145,778.79,Critically Endangered
Television same,Reptilia,Passeriformes,1282.426,1646.71,Extinct in the Wild
Simple usually,Reptilia,Passeriformes,2197.759,2289.71,Near Threatened
Situation author,Mammalia,Passeriformes,3691.082,1622.04,Endangered
Agreement result,Reptilia,Carnivora,3242.81,1497.87,Least Concern
Young from,Mammalia,Carnivora,3354.545,290.17,Least Concern
Foreign employee,Actinopterygii,Rodentia,3766.119,1719.52,Endangered
Dinner something,Mammalia,Primates,273.562,854.44,Critically Endangered
Voice work,Aves,Carnivora,3739.473,441.79,Least Concern
Common civil,Mammalia,Anura,2208.968,622.12,Least Concern
Lot against,Actinopterygii,Squamata,1520.297,314.53,Endangered
Voice citizen,Mammalia,Primates,540.117,2929.39,Near Threatened
As thus,Aves,Rodentia,4259.69,2042.26,Critically Endangered
Small degree,Aves,Rodentia,1156.838,1425.42,Extinct in the Wild
Voice later,Mammalia,Anura,4397.182,120.31,Least Concern
Buy wear,Reptilia,Anura,2429.722,869.19,Critically Endangered
Character government,Reptilia,Passeriformes,3389.247,2349.13,Extinct in the Wild
Seat add,Mammalia,Squamata,1348.247,373.18,Vulnerable
Owner medical,Mammalia,Carnivora,3629.191,7.58,Near Threatened
Office sign,Reptilia,Squamata,390.43,2229.34,Near Threatened
You together,Aves,Anura,135.151,1629.38,Least Concern
Lay great,Actinopterygii,Squamata,2477.032,1540.59,Near Threatened
Authority treatment,Amphibia,Rodentia,2071.137,2049.91,Near Threatened
Mouth small,Reptilia,Anura,1536.084,1522.45,Endangered
Your ever,Actinopterygii,Squamata,4623.569,2855.17,Critically Endangered
Newspaper exactly,Mammalia,Carnivora,4208.083,2132.93,Extinct in the Wild
Later few,Amphibia,Carnivora,3320.767,29.21,Extinct in the Wild
Enter also,Reptilia,Passeriformes,3898.957,1634.65,Least Concern
Find position,Actinopterygii,Carnivora,1565.647,1833.87,Extinct in the Wild
Modern real,Reptilia,Passeriformes,2177.472,35.51,Extinct in the Wild
Seven majority,Amphibia,Passeriformes,64.332,1815.52,Extinct in the Wild
Career floor,Aves,Passeriformes,3508.314,1563.5,Least Concern
Herself building,Aves,Passeriformes,4188.491,2004.14,Near Threatened
Adult college,Actinopterygii,Passeriformes,1988.088,401.41,Vulnerable
Water daughter,Amphibia,Carnivora,552.075,550.45,Least Concern
Happy stop,Amphibia,Carnivora,4867.125,1237.28,Near Threatened
Provide plan,Amphibia,Carnivora,79.269,426.73,Least Concern
News impact,Actinopterygii,Anura,4630.057,2171.03,Critically Endangered
Money enter,Mammalia,Anura,858.586,727.02,Near Threatened
This free,Reptilia,Rodentia,2317.885,1614.54,Near Threatened
Music bar,Reptilia,Primates,4123.225,1680.28,Near Threatened
Believe section,Actinopterygii,Squamata,3018.409,2586.03,Endangered
Situation set,Amphibia,Passeriformes,742.232,1130.26,Endangered
Take among,Amphibia,Primates,3485.01,1506.05,Near Threatened
Among clearly,Actinopterygii,Carnivora,1425.252,2408.15,Vulnerable
Piece project,Aves,Passeriformes,2406.509,1218.05,Critically Endangered
Under game,Aves,Passeriformes,578.182,234.19,Endangered
Growth others,Actinopterygii,Primates,2518.562,1048.35,Critically Endangered
Room candidate,Aves,Anura,4312.127,1286.39,Endangered
Activity decision,Amphibia,Squamata,1704.095,1175.92,Near Threatened
Front charge,Amphibia,Primates,1659.559,2349.91,Vulnerable
Study son,Reptilia,Rodentia,777.045,1534.2,Least Concern
Doctor start,Reptilia,Passeriformes,4354.114,2121.13,Extinct in the Wild
From view,Mammalia,Passeriformes,296.895,2568.79,Endangered
Action add,Aves,Anura,3208.578,1530.27,Extinct in the Wild
Trip total,Aves,Primates,2777.217,1066.11,Critically Endangered
Culture decade,Actinopterygii,Passeriformes,4639.694,1378.86,Extinct in the Wild
Offer resource,Mammalia,Squamata,1332.722,1530.73,Near Threatened
Especially money,Reptilia,Anura,3044.391,625.2,Extinct in the Wild
Live unit,Reptilia,Squamata,4042.166,1529.23,Extinct in the Wild
Team vote,Aves,Rodentia,1937.508,934.29,Near Threatened
Across light,Amphibia,Rodentia,2434.454,2633.58,Extinct in the Wild
Water skin,Actinopterygii,Primates,4225.276,490.74,Least Concern
Send member,Aves,Rodentia,3812.834,2895.49,Endangered
Answer within,Actinopterygii,Primates,4799.444,173.23,Critically Endangered
Enough want,Aves,Carnivora,1292.483,8.2,Near Threatened
Option environmental,Aves,Squamata,4231.69,1984.89,Near Threatened
Value each,Mammalia,Anura,1040.236,2914.1,Extinct in the Wild
Enter thought,Reptilia,Anura,4147.399,1465.33,Least Concern
Animal control,Aves,Passeriformes,719.98,1229.81,Endangered
Your smile,Amphibia,Anura,17.385,244.63,Endangered
Accept life,Actinopterygii,Primates,3715.878,75.56,Critically Endangered
Learn three,Aves,Rodentia,4500.239,2550.96,Vulnerable
Deal if,Mammalia,Carnivora,1620.794,2532.4,Extinct in the Wild
Adult cut,Amphibia,Carnivora,45.651,671.42,Critically Endangered
Need hotel,Mammalia,Rodentia,879.134,52.9,Least Concern
Read lawyer,Aves,Carnivora,2479.548,713.53,Critically Endangered
Financial ask,Amphibia,Primates,2146.067,293.96,Vulnerable
Include window,Mammalia,Passeriformes,40.113,722.68,Vulnerable
Very popular,Aves,Rodentia,2692.974,2682.58,Extinct in the Wild
Protect leg,Reptilia,Carnivora,257.503,1770.15,Least Concern
Environment pretty,Amphibia,Carnivora,3138.106,258.88,Endangered
