species,class,order,weight_kg,length_cm,conservation_status
Leader although,Aves,Passeriformes,486.662,2940.18,Critically Endangered
Bar history,Mammalia,Passeriformes,640.386,1049.3,Extinct in the Wild
Term thank,Amphibia,Squamata,2279.391,2249.26,Least Concern
Guess action,Actinopterygii,Anura,3643.814,1713.41,Near Threatened
Young say,Reptilia,Squamata,1288.282,2127.68,Endangered
Say anyone,Actinopterygii,Passeriformes,1257.985,827.95,Critically Endangered
Continue bit,Reptilia,Primates,4416.491,145.8,Near Threatened
Every toward,Reptilia,Squamata,2357.976,892.93,Extinct in the Wild
Common want,Aves,Anura,1878.478,2025.99,Vulnerable
Government money,Aves,Primates,4916.951,1985.03,Near Threatened
Laugh meeting,Actinopterygii,Rodentia,2369.162,2079.6,Critically Endangered
Point suggest,Reptilia,Carnivora,771.077,2748.97,Vulnerable
Approach official,Actinopterygii,Squamata,847.39,1430.84,Critically Endangered
Less accept,Reptilia,Anura,1667.382,791.99,Critically Endangered
Once hit,Aves,Primates,4150.931,2009.79,Endangered
Expert cultural,Reptilia,Passeriformes,1062.651,1653.21,Near Threatened
Feel ready,Actinopterygii,Passeriformes,157.027,2892.28,Vulnerable
Difficult PM,Reptilia,Rodentia,4294.468,166.81,Endangered
Design own,Aves,Rodentia,3102.047,700.48,Least Concern
American race,Reptilia,Rodentia,4931.486,1519.36,Least Concern
Media player,Amphibia,Anura,616.474,710.22,Vulnerable
Note partner,Aves,Passeriformes,3114.788,2965.87,Near Threatened
Price think,Amphibia,Carnivora,1697.495,2803.62,Vulnerable
Generation onto,Mammalia,Rodentia,376.471,2791.26,Least Concern
Onto industry,Aves,Rodentia,1434.981,1301.27,Vulnerable
Outside military,Aves,Carnivora,2457.494,1771.74,Vulnerable
Term law,Mammalia,Squamata,327.528,1398.88,Extinct in the Wild
Blood our,Reptilia,Primates,1348.282,1126.62,Near Threatened
Maybe dream,Mammalia,Anura,1830.902,2314.01,Critically Endangered
Prevent claim,Aves,Primates,4903.633,2923.66,Critically Endangered
Type player,Aves,Squamata,1191.911,591.24,Vulnerable
Far instead,Actinopterygii,Anura,4549.392,281.63,Endangered
Try ago,Mammalia,Carnivora,3019.485,2875.67,Critically Endangered
Do figure,Actinopterygii,Carnivora,3609.329,138.14,Vulnerable
Continue civil,Actinopterygii,Primates,2047.171,470.16,Least Concern
Watch approach,Mammalia,Passeriformes,4026.172,1952.71,Least Concern
Cost power,Amphibia,Rodentia,760.426,2131.45,Critically Endangered
Clearly size,Actinopterygii,Primates,1444.299,555.96,Near Threatened
Friend travel,Reptilia,Anura,55.994,1887.16,Critically Endangered
Fly its,Amphibia,Primates,3321.225,1974.02,Near Threatened
Across cost,Aves,Passeriformes,4463.465,943.61,Endangered
Group main,Actinopterygii,Anura,279.606,1711.53,Vulnerable
Read do,Aves,Carnivora,4332.791,1727.08,Endangered
Like way,Actinopterygii,Squamata,1974.551,1676.8,Critically Endangered
Writer glass,Reptilia,Primates,2140.679,997.8,Extinct in the Wild
Summer heart,Reptilia,Anura,693.282,2968.15,Vulnerable
Effect specific,Mammalia,Rodentia,3304.205,1668.61,Least Concern
Difficult international,Aves,Primates,579.419,2126.72,Extinct in the Wild
Enough field,Actinopterygii,Primates,1460.471,2039.28,Endangered
Manager fall,Mammalia,Anura,4258.454,440.36,Endangered
Near now,Mammalia,Rodentia,752.942,120.26,Endangered
Particularly leg,Amphibia,Rodentia,3685.868,1642.17,Near Threatened
Long away,Aves,Carnivora,3889.828,2131.13,Least Concern
Responsibility believe,Reptilia,Carnivora,2540.185,2910.28,Critically Endangered
Only send,Mammalia,Primates,1108.548,2687.31,Least Concern
Training what,Actinopterygii,Anura,2777.141,2467.43,Endangered
Effect money,Reptilia,Primates,4889.71,1673.29,Near Threatened
Line success,Amphibia,Squamata,3840.882,716.8,Near Threatened
Sound movement,Actinopterygii,Rodentia,2620.923,950.08,Near Threatened
Region artist,Mammalia,Rodentia,798.976,2733.26,Endangered
Answer community,Actinopterygii,Passeriformes,287.773,2632.46,Vulnerable
Computer answer,Aves,Primates,426.425,1951.88,Critically Endangered
And daughter,Reptilia,Carnivora,3110.039,1722.35,Critically Endangered
Eye painting,Reptilia,Squamata,1921.039,2679.9,Critically Endangered
Firm project,Actinopterygii,Rodentia,3255.065,2141.73,Extinct in the Wild
Side news,Reptilia,Primates,2016.338,1779.79,Least Concern
Near try,Reptilia,Squamata,751.609,973.36,Endangered
Social memory,Reptilia,Anura,264.306,263.22,Vulnerable
According number,Reptilia,Carnivora,1699.887,255.72,Critically Endangered
Over particular,Reptilia,Anura,1221.41,28.57,Endangered
Green level,Mammalia,Anura,1555.974,2774.56,Endangered
Quickly student,Reptilia,Rodentia,610.437,2486.48,Endangered
Quite hand,Aves,Anura,67.178,1801.44,Least Concern
Large practice,Aves,Rodentia,1992.937,1741.24,Critically Endangered
Dinner detail,Actinopterygii,Anura,3482.034,142.13,Endangered
Attorney thus,Actinopterygii,Passeriformes,3123.481,2633.0,Least Concern
Read energy,Reptilia,Squamata,1389.197,2422.92,Extinct in the Wild
Travel month,Amphibia,Primates,4684.296,1120.8,Least Concern
Down administration,Amphibia,Rodentia,378.832,691.84,Near Threatened
Democrat whose,Aves,Carnivora,3427.53,1617.12,Extinct in the Wild
Authority glass,Actinopterygii,Passeriformes,1857.694,1117.48,Near Threatened
Bar realize,Aves,Passeriformes,3619.426,2150.54,Least Concern
Chair use,Aves,Squamata,4754.641,2993.36,Near Threatened
Industry church,Amphibia,Primates,1078.81,1756.88,Extinct in the Wild
Discuss defense,Aves,Anura,923.433,1440.04,Vulnerable
Part degree,Aves,Carnivora,2269.957,459.98,Vulnerable
Thus system,Actinopterygii,Carnivora,1157.832,2344.08,Endangered
Around low,Actinopterygii,Squamata,1833.63,2505.81,Extinct in the Wild
Owner very,Actinopterygii,Rodentia,3386.858,2648.33,Extinct in the Wild
Guess lead,Amphibia,Anura,3592.0,795.57,Near Threatened
Traditional game,Aves,Rodentia,2596.096,2888.48,Endangered
After much,Amphibia,Carnivora,496.044,2454.98,Extinct in the Wild
Sense conference,Aves,Carnivora,1789.182,2358.04,Extinct in the Wild
Debate risk,Reptilia,Primates,3347.192,2528.94,Critically Endangered
Travel possible,Amphibia,Anura,2333.193,2959.51,Extinct in the Wild
Break point,Mammalia,Carnivora,3588.071,1417.87,Near Threatened
Share way,Reptilia,Rodentia,2511.543,1639.79,Critically Endangered
Executive several,Reptilia,Squamata,2298.874,2395.6,Least Concern
Read keep,Actinopterygii,Anura,4564.898,875.05,Extinct in the Wild
Establish bad,Aves,Passeriformes,2811.707,2742.1,Least Concern
Garden everything,Reptilia,Rodentia,2152.865,650.69,Vulnerable
College both,Reptilia,Anura,2567.082,227.51,Vulnerable
There us,Aves,Carnivora,826.519,1557.16,Extinct in the Wild
Agency activity,Aves,Passeriformes,4922.769,693.89,Vulnerable
Store always,Reptilia,Carnivora,1047.119,2166.9,Vulnerable
Reach draw,Actinopterygii,Squamata,3080.651,1970.27,Extinct in the Wild
Accept argue,Amphibia,Carnivora,4577.614,1676.93,Critically Endangered
Mr increase,Amphibia,Squamata,3503.637,1531.58,Near Threatened
Past ahead,Amphibia,Anura,2706.005,1958.49,Endangered
Race last,Amphibia,Anura,1893.908,123.74,Extinct in the Wild
Politics air,Reptilia,Passeriformes,3381.549,337.13,Vulnerable
Anyone business,Actinopterygii,Primates,3615.563,147.52,Near Threatened
Rather soon,Mammalia,Rodentia,3540.56,2169.09,Endangered
Ability unit,Aves,Primates,810.832,1950.16,Vulnerable
Condition somebody,Reptilia,Passeriformes,2620.035,722.57,Extinct in the Wild
Central fear,Reptilia,Rodentia,1831.578,209.84,Vulnerable
Child become,Aves,Passeriformes,2640.551,523.77,Endangered
Its cultural,Aves,Passeriformes,3012.884,271.77,Near Threatened
Occur prepare,Mammalia,Rodentia,4151.595,1713.56,Critically Endangered
Spring according,Mammalia,Rodentia,1354.391,1739.07,Critically Endangered
Occur analysis,Aves,Rodentia,3119.7,2078.74,Least Concern
Perform way,Aves,Rodentia,4143.465,2804.62,Critically Endangered
Likely method,Reptilia,Passeriformes,2097.562,2451.53,Endangered
Company green,Actinopterygii,Anura,482.546,2701.96,Vulnerable
Including must,Amphibia,Anura,136.056,701.35,Vulnerable
Within include,Actinopterygii,Primates,2151.92,1833.75,Vulnerable
White always,Reptilia,Rodentia,823.458,1233.32,Endangered
Or apply,Amphibia,Rodentia,1810.142,1301.27,Least Concern
Central available,Mammalia,Carnivora,4254.567,244.4,Near Threatened
Reduce rest,Reptilia,Anura,680.978,905.73,Endangered
Organization sport,Amphibia,Primates,4917.653,1431.64,Least Concern
Nation often,Amphibia,Squamata,3662.666,2682.37,Extinct in the Wild
Question room,Actinopterygii,Rodentia,4892.388,988.87,Least Concern
Evidence activity,Actinopterygii,Anura,1945.707,425.55,Extinct in the Wild
Culture entire,Amphibia,Carnivora,2953.82,1766.54,Near Threatened
Specific push,Actinopterygii,Squamata,848.752,555.25,Endangered
Newspaper shake,Reptilia,Carnivora,4209.529,1932.15,Near Threatened
Improve try,Mammalia,Rodentia,4611.55,2523.07,Endangered
Support fight,Reptilia,Rodentia,1173.839,1960.35,Extinct in the Wild
Defense usually,Aves,Primates,2709.577,2796.19,Near Threatened
So yard,Amphibia,Carnivora,4057.858,234.14,Endangered
Person base,Amphibia,Carnivora,4089.763,955.69,Near Threatened
Interest land,Mammalia,Rodentia,2757.788,2867.26,Critically Endangered
Painting hundred,Aves,Carnivora,2346.157,2747.06,Extinct in the Wild
Theory then,Actinopterygii,Primates,2952.007,2852.1,Endangered
Will clearly,Actinopterygii,Anura,285.345,1958.25,Vulnerable
Trade water,Aves,Squamata,549.909,881.87,Extinct in the Wild
Policy provide,Mammalia,Squamata,1099.295,1667.23,Extinct in the Wild
Occur step,Actinopterygii,Rodentia,3522.624,584.55,Endangered
Color record,Aves,Squamata,1942.807,734.53,Extinct in the Wild
We certain,Mammalia,Squamata,1147.856,71.23,Critically Endangered
Theory full,Reptilia,Anura,4092.86,1585.35,Vulnerable
Human receive,Amphibia,Rodentia,1087.519,969.29,Endangered
Drop economy,Amphibia,Anura,128.365,1565.86,Vulnerable
Suddenly investment,Amphibia,Anura,756.197,2981.02,Extinct in the Wild
Return claim,Amphibia,Carnivora,1889.273,2725.18,Near Threatened
Address role,Amphibia,Squamata,2755.669,1987.29,Extinct in the Wild
Article cause,Aves,Rodentia,1372.363,2765.44,Least Concern
Choose positive,Actinopterygii,Passeriformes,3210.74,2390.03,Least Concern
Dream college,Mammalia,Passeriformes,4107.48,150.57,Extinct in the Wild
Black surface,Aves,Carnivora,3835.254,2779.56,Endangered
Nice politics,Actinopterygii,Carnivora,1157.106,1561.45,Least Concern
Knowledge society,Amphibia,Anura,2041.189,69.9,Critically Endangered
Daughter go,Mammalia,Passeriformes,43.46,2252.49,Endangered
Interest make,Mammalia,Primates,2952.546,376.41,Least Concern
Tough he,Aves,Carnivora,2610.372,409.87,Vulnerable
Really assume,Mammalia,Rodentia,3712.844,1503.66,Vulnerable
Her about,Reptilia,Rodentia,4243.255,966.99,Critically Endangered
Ever industry,Mammalia,Passeriformes,1461.169,956.28,Least Concern
Who southern,Mammalia,Anura,2901.539,2766.6,Endangered
That energy,Reptilia,Anura,4905.202,982.59,Least Concern
Study kind,Mammalia,Rodentia,2362.574,1462.88,Least Concern
Once each,Actinopterygii,Squamata,3667.936,2169.87,Least Concern
Hospital sort,Actinopterygii,Primates,3651.62,2623.75,Extinct in the Wild
Skin yet,Aves,Anura,2339.385,694.07,Least Concern
Once lot,Reptilia,Carnivora,2066.222,350.02,Vulnerable
Short girl,Mammalia,Primates,779.96,2177.25,Vulnerable
Amount senior,Actinopterygii,Anura,3395.089,709.69,Near Threatened
Bad five,Mammalia,Primates,2447.676,717.43,Vulnerable
Fine someone,Aves,Anura,769.555,1396.43,Endangered
Bill anything,Reptilia,Primates,116.344,1946.48,Least Concern
With fund,Aves,Squamata,1362.438,2122.32,Near Threatened
View trade,Mammalia,Primates,760.436,2356.93,Near Threatened
Letter glass,Mammalia,Squamata,4689.439,1106.44,Critically Endangered
Production avoid,Mammalia,Squamata,1631.972,1600.67,Near Threatened
Vote summer,Actinopterygii,Anura,2499.165,902.81,Least Concern
Air enjoy,Aves,Carnivora,3778.078,2193.79,Least Concern
Newspaper never,Reptilia,Primates,2999.435,1820.3,Extinct in the Wild
History answer,Aves,Anura,1749.995,293.77,Least Concern
Blue seven,Reptilia,Passeriformes,1523.603,2169.31,Near Threatened
Effort if,Aves,Primates,4903.471,704.25,Least Concern
Order direction,Mammalia,Anura,2905.415,2464.13,Least Concern
Size radio,Mammalia,Passeriformes,1754.091,1272.74,Least Concern
Past remain,Actinopterygii,Rodentia,934.965,894.85,Near Threatened
Which daughter,Actinopterygii,Primates,4986.236,1067.66,Vulnerable
Dark report,Actinopterygii,Passeriformes,2360.649,2250.76,Near Threatened
Indicate according,Aves,Squamata,3707.161,1001.35,Critically Endangered
Public growth,Amphibia,Carnivora,2181.228,1172.79,Endangered
Management bit,Reptilia,Primates,1277.792,1712.01,Least Concern
Board per,Amphibia,Passeriformes,4099.895,359.17,Vulnerable
Under summer,Actinopterygii,Carnivora,1315.422,1022.88,Endangered
Play meeting,Amphibia,Squamata,1042.853,1918.81,Vulnerable
Population structure,Amphibia,Rodentia,232.177,573.43,Critically Endangered
Behind enjoy,Mammalia,Carnivora,3683.184,328.75,Critically Endangered
Begin charge,Mammalia,Primates,143.151,1673.25,Critically Endangered
Billion international,Reptilia,Squamata,4087.379,719.16,Endangered
Candidate together,Reptilia,Squamata,1420.348,2511.19,Endangered
Business yet,Aves,Carnivora,2272.668,568.81,Vulnerable
Discuss need,Amphibia,Carnivora,2593.144,398.25,Near Threatened
Because likely,Reptilia,Rodentia,963.725,1439.69,Near Threatened
War modern,Reptilia,Carnivora,3559.426,2525.15,Endangered
Body go,Amphibia,Primates,3637.633,500.93,Near Threatened
Which little,Aves,Passeriformes,3515.33,332.4,Least Concern
Make opportunity,Reptilia,Carnivora,842.706,2400.79,Near Threatened
Heavy give,Reptilia,Passeriformes,1131.914,778.23,Least Concern
Lose argue,Amphibia,Primates,2686.972,686.49,Near Threatened
Under suddenly,Aves,Primates,1089.219,2528.35,Extinct in the Wild
Participant week,Reptilia,Squamata,1719.372,1938.13,Endangered
Open have,Aves,Squamata,936.613,2031.97,Least Concern
Say receive,Reptilia,Carnivora,4673.141,1664.3,Vulnerable
Marriage especially,Actinopterygii,Anura,4325.345,2587.9,Least Concern
All work,Actinopterygii,Passeriformes,3876.146,1175.15,Vulnerable
Return large,Reptilia,Squamata,3063.884,2995.59,Endangered
Development you,Aves,Squamata,3359.386,2101.19,Near Threatened
Goal factor,Reptilia,Squamata,1918.91,1948.18,Least Concern
News present,Reptilia,Anura,993.322,2290.59,Endangered
Public hand,Amphibia,Primates,2590.665,1029.24,Extinct in the Wild
Trip challenge,Mammalia,Squamata,1966.693,357.74,Vulnerable
Degree good,Aves,Carnivora,3299.336,1130.29,Extinct in the Wild
Positive mission,Actinopterygii,Primates,1152.142,2238.7,Least Concern
Become measure,Mammalia,Rodentia,4104.181,2121.92,Near Threatened
Reveal just,Actinopterygii,Squamata,2052.768,288.77,Vulnerable
Able employee,Actinopterygii,Primates,1801.914,2170.37,Least Concern
Cup price,Mammalia,Anura,4152.209,2139.46,Least Concern
Worry enough,Actinopterygii,Squamata,2311.455,2875.98,Least Concern
