species,class,order,weight_kg,length_cm,conservation_status
See beat,Mammalia,Carnivora,1490.117,1716.67,Extinct in the Wild
Population station,Aves,Passeriformes,2290.438,2953.08,Endangered
Safe must,Aves,Squamata,4602.341,618.55,Extinct in the Wild
Describe important,Reptilia,Squamata,4532.226,1712.64,Vulnerable
Turn eat,Actinopterygii,Primates,1265.958,1246.42,Near Threatened
Prevent interesting,Mammalia,Carnivora,3982.8,1292.45,Extinct in the Wild
General cover,Reptilia,Anura,1933.9,1927.45,Endangered
Thought century,Mammalia,Squamata,1469.774,2680.07,Vulnerable
Make wonder,Aves,Passeriformes,2094.33,979.68,Endangered
Quite want,Reptilia,Rodentia,4150.474,2058.24,Endangered
Charge become,Actinopterygii,Carnivora,4148.14,354.46,Near Threatened
Industry mention,Mammalia,Squamata,301.785,1802.87,Least Concern
Deal huge,Aves,Rodentia,3895.482,746.57,Endangered
Able affect,Mammalia,Rodentia,3218.041,2588.42,Vulnerable
House blood,Aves,Carnivora,1832.231,1062.7,Endangered
For difference,Mammalia,Squamata,4462.426,505.25,Least Concern
Operation rest,Mammalia,Squamata,4962.029,2469.47,Least Concern
Beyond hundred,Amphibia,Anura,1128.304,1467.37,Endangered
Blood assume,Mammalia,Carnivora,1623.772,257.25,Extinct in the Wild
Positive own,Actinopterygii,Rodentia,3386.699,1580.79,Extinct in the Wild
Place investment,Reptilia,Primates,2118.718,606.34,Least Concern
Wide ever,Actinopterygii,Carnivora,2910.356,2021.53,Least Concern
Major laugh,Amphibia,Rodentia,1196.739,1239.54,Vulnerable
Listen usually,Reptilia,Primates,1826.071,1736.23,Near Threatened
Machine almost,Mammalia,Primates,834.94,2345.58,Near Threatened
Each tax,Mammalia,Anura,2730.365,738.64,Extinct in the Wild
Them subject,Mammalia,Rodentia,4636.519,2561.8,Vulnerable
My myself,Aves,Passeriformes,2461.003,2966.13,Extinct in the Wild
Table door,Amphibia,Primates,3968.123,1786.98,Extinct in the Wild
Contain task,Mammalia,Squamata,1237.687,99.82,Critically Endangered
Eight life,Reptilia,Anura,755.086,508.97,Least Concern
Focus wall,Actinopterygii,Anura,4411.63,1909.92,Endangered
West section,Mammalia,Rodentia,3374.982,2021.74,Critically Endangered
Office physical,Amphibia,Carnivora,4736.906,639.44,Endangered
Many agent,Reptilia,Anura,4986.63,2406.08,Extinct in the Wild
Community still,Actinopterygii,Passeriformes,60.743,1916.73,Near Threatened
