species,class,order,weight_kg,length_cm,conservation_status
Ask discover,Reptilia,Carnivora,2293.208,988.89,Critically Endangered
Anyone sometimes,Mammalia,Squamata,3257.303,1785.37,Critically Endangered
Form maybe,Reptilia,Anura,3685.638,2953.59,Near Threatened
Level on,Mammalia,Passeriformes,1201.888,82.69,Near Threatened
Oil recently,Reptilia,Primates,1314.12,2863.69,Critically Endangered
Others last,Mammalia,Passeriformes,4341.096,2067.71,Near Threatened
Outside nice,Actinopterygii,Rodentia,3943.53,1136.5,Vulnerable
Help letter,Actinopterygii,Anura,2344.979,1239.14,Critically Endangered
Everyone environment,Aves,Squamata,3124.942,411.74,Extinct in the Wild
Enough top,Actinopterygii,Squamata,4983.688,2982.3,Critically Endangered
Talk bed,Reptilia,Rodentia,310.448,916.82,Least Concern
Require choose,Actinopterygii,Passeriformes,4346.654,117.29,Near Threatened
Indeed nature,Aves,Carnivora,4049.252,1639.22,Extinct in the Wild
Then language,Actinopterygii,Rodentia,1083.053,1473.04,Least Concern
Opportunity put,Actinopterygii,Passeriformes,326.648,1510.45,Critically Endangered
If available,Aves,Anura,3531.018,127.29,Vulnerable
Religious next,Aves,Rodentia,1502.431,13.4,Vulnerable
Live pay,Aves,Squamata,3957.517,727.62,Endangered
Just total,Actinopterygii,Squamata,1858.238,2123.9,Endangered
Arrive ready,Actinopterygii,Anura,1051.325,1297.04,Near Threatened
Heavy fall,Mammalia,Passeriformes,437.291,1758.65,Least Concern
Several mind,Reptilia,Primates,4489.274,2017.02,Vulnerable
Cup dream,Amphibia,Squamata,52.124,2174.38,Endangered
Provide citizen,Aves,Squamata,3265.232,1431.46,Extinct in the Wild
Hard board,Amphibia,Anura,2525.924,1317.6,Critically Endangered
Thought industry,Actinopterygii,Carnivora,4425.478,1962.32,Least Concern
Reason be,Mammalia,Rodentia,490.309,982.15,Critically Endangered
Front happy,Amphibia,Anura,4679.32,1940.21,Extinct in the Wild
Unit line,Aves,Rodentia,2571.839,943.92,Critically Endangered
Carry would,Reptilia,Rodentia,2648.362,1542.9,Vulnerable
Everything write,Mammalia,Passeriformes,2493.512,2631.07,Vulnerable
Case part,Reptilia,Carnivora,2821.016,1996.54,Near Threatened
Test foot,Reptilia,Primates,1527.342,1011.15,Vulnerable
