species,class,order,weight_kg,length_cm,conservation_status
Doctor happen,Actinopterygii,Anura,3724.845,2766.9,Vulnerable
Address understand,Reptilia,Primates,580.438,553.95,Least Concern
Professor church,Reptilia,Passeriformes,3725.394,36.11,Least Concern
Sense stay,Actinopterygii,Primates,425.383,215.62,Critically Endangered
Entire head,Mammalia,Anura,3183.203,2869.1,Vulnerable
Short once,Actinopterygii,Anura,812.739,445.95,Endangered
Agreement hear,Mammalia,Anura,2366.499,1136.29,Endangered
Why interview,Mammalia,Rodentia,2511.836,1819.85,Endangered
Price else,Amphibia,Passeriformes,1474.985,1572.25,Vulnerable
Will which,Amphibia,Carnivora,3182.597,224.45,Near Threatened
Yes themselves,Aves,Primates,2004.563,672.98,Critically Endangered
Industry return,Actinopterygii,Passeriformes,1135.161,483.1,Vulnerable
Seem itself,Mammalia,Rodentia,342.007,982.39,Near Threatened
Executive participant,Aves,Passeriformes,512.157,1230.49,Vulnerable
Money little,Actinopterygii,Carnivora,3677.897,2273.07,Near Threatened
Final claim,Mammalia,Anura,4545.854,1871.9,Endangered
Itself gun,Aves,Passeriformes,3419.868,66.8,Critically Endangered
Difficult environment,Mammalia,Anura,3747.414,2714.74,Critically Endangered
Huge politics,Reptilia,Passeriformes,2215.66,2446.09,Endangered
Question letter,Reptilia,Passeriformes,1538.823,1564.35,Extinct in the Wild
Far produce,Actinopterygii,Passeriformes,2757.37,1034.12,Least Concern
Test environment,Amphibia,Rodentia,1201.508,992.12,Critically Endangered
Free month,Aves,Squamata,966.873,2949.57,Vulnerable
Actually staff,Aves,Carnivora,2881.366,1807.98,Endangered
Idea body,Amphibia,Passeriformes,4597.504,1198.85,Vulnerable
Discussion mind,Aves,Passeriformes,3993.542,1002.61,Critically Endangered
Learn whatever,Reptilia,Rodentia,4463.104,1404.16,Least Concern
Order full,Actinopterygii,Squamata,2984.618,464.52,Extinct in the Wild
Detail east,Reptilia,Anura,1162.554,364.3,Near Threatened
Radio city,Aves,Anura,3643.988,284.59,Endangered
Win risk,Actinopterygii,Rodentia,1573.52,2403.16,Endangered
This much,Amphibia,Carnivora,1291.826,2298.98,Critically Endangered
Analysis he,Amphibia,Passeriformes,2200.597,222.19,Critically Endangered
Model wall,Reptilia,Anura,3009.724,1269.46,Least Concern
Bed after,Actinopterygii,Carnivora,541.41,2824.64,Near Threatened
Ahead recently,Mammalia,Anura,4204.258,22.81,Least Concern
Necessary offer,Aves,Primates,3862.136,1366.96,Extinct in the Wild
Share finish,Aves,Passeriformes,4253.779,1224.31,Least Concern
But cultural,Amphibia,Anura,220.659,761.99,Extinct in the Wild
Decision carry,Mammalia,Carnivora,4486.047,2310.98,Vulnerable
Prepare risk,Aves,Rodentia,2307.97,2782.01,Critically Endangered
Pass same,Reptilia,Carnivora,60.445,1553.92,Endangered
Party action,Reptilia,Rodentia,2140.615,450.06,Endangered
Measure reflect,Mammalia,Anura,408.788,114.2,Vulnerable
Quite today,Aves,Primates,4341.509,738.25,Vulnerable
Community lawyer,Aves,Carnivora,2277.395,2892.67,Near Threatened
Goal stay,Reptilia,Squamata,395.836,1581.83,Least Concern
Effort win,Reptilia,Anura,128.814,2926.44,Near Threatened
Baby little,Aves,Rodentia,3235.488,2604.37,Near Threatened
Old blood,Actinopterygii,Carnivora,794.983,800.35,Endangered
Book activity,Aves,Squamata,3863.084,2322.88,Endangered
Response indeed,Aves,Carnivora,314.11,1921.48,Critically Endangered
Provide four,Amphibia,Anura,373.395,588.14,Endangered
Establish lay,Mammalia,Primates,3899.052,2867.47,Endangered
Certainly situation,Amphibia,Passeriformes,2955.384,1247.34,Least Concern
Far prevent,Aves,Primates,4996.536,2023.0,Extinct in the Wild
Consider once,Amphibia,Carnivora,2647.122,256.44,Least Concern
Walk skill,Reptilia,Anura,1809.451,1543.26,Extinct in the Wild
Star trade,Mammalia,Rodentia,370.353,610.15,Least Concern
First almost,Amphibia,Anura,3732.776,2364.2,Near Threatened
Will list,Aves,Squamata,599.584,2778.33,Least Concern
Ball change,Aves,Rodentia,1905.537,2452.65,Vulnerable
Admit because,Actinopterygii,Primates,2894.374,1950.09,Least Concern
Training husband,Aves,Carnivora,4448.315,1981.79,Extinct in the Wild
Piece choice,Actinopterygii,Carnivora,3883.576,179.36,Near Threatened
See first,Amphibia,Passeriformes,584.919,1817.43,Near Threatened
Certain leg,Mammalia,Carnivora,3736.347,2844.45,Critically Endangered
Check option,Reptilia,Carnivora,1205.673,1080.24,Endangered
Room area,Aves,Carnivora,1441.108,2159.02,Extinct in the Wild
Exist young,Reptilia,Passeriformes,4257.879,1383.83,Critically Endangered
Few police,Reptilia,Passeriformes,2604.664,1657.8,Extinct in the Wild
Situation customer,Reptilia,Carnivora,524.232,2482.2,Critically Endangered
Reduce safe,Aves,Anura,971.996,2680.67,Vulnerable
Name all,Reptilia,Passeriformes,1956.39,832.16,Vulnerable
Few over,Mammalia,Rodentia,388.987,580.73,Near Threatened
Artist discussion,Mammalia,Passeriformes,2553.514,2767.13,Extinct in the Wild
Well factor,Reptilia,Rodentia,2700.958,1209.8,Least Concern
Big ground,Aves,Passeriformes,2020.343,502.36,Endangered
Place should,Aves,Rodentia,2097.015,1424.45,Endangered
Win stay,Reptilia,Primates,805.139,532.64,Endangered
Discover old,Actinopterygii,Rodentia,1542.591,1778.98,Endangered
Consumer keep,Reptilia,Primates,1064.981,2280.96,Vulnerable
Cold TV,Amphibia,Passeriformes,4046.184,1730.36,Critically Endangered
Take order,Amphibia,Carnivora,1837.066,1668.76,Least Concern
Matter technology,Reptilia,Anura,2422.819,2345.27,Extinct in the Wild
Card less,Amphibia,Squamata,37.555,1592.35,Vulnerable
Bar reduce,Reptilia,Passeriformes,1257.627,2740.23,Extinct in the Wild
Debate young,Aves,Primates,3685.661,2232.77,Near Threatened
Impact party,Aves,Passeriformes,1529.012,34.2,Near Threatened
Follow use,Actinopterygii,Anura,2511.696,1895.79,Near Threatened
Cell meet,Actinopterygii,Squamata,2466.711,1507.34,Near Threatened
Industry because,Actinopterygii,Squamata,1625.586,1888.76,Endangered
Perhaps same,Aves,Rodentia,1676.383,2908.55,Extinct in the Wild
Statement record,Mammalia,Rodentia,2512.546,2698.0,Least Concern
