species,class,order,weight_kg,length_cm,conservation_status
Clear manage,Reptilia,Carnivora,2544.018,1246.55,Endangered
Certainly may,Actinopterygii,Anura,3765.447,596.06,Least Concern
Heavy offer,Amphibia,Anura,4795.267,104.8,Extinct in the Wild
Shoulder fire,Aves,Anura,3078.693,1979.69,Near Threatened
Control evening,Mammalia,Passeriformes,1152.409,1435.72,Near Threatened
None wall,Aves,Carnivora,3300.46,2889.94,Near Threatened
Chance nearly,Amphibia,Rodentia,4095.217,1858.45,Vulnerable
North how,Aves,Primates,262.434,2078.82,Near Threatened
Yeah camera,Reptilia,Squamata,4931.183,2913.08,Endangered
Interview couple,Aves,Rodentia,1603.51,505.62,Critically Endangered
News certain,Reptilia,Passeriformes,277.958,1715.78,Vulnerable
Last mother,Actinopterygii,Squamata,2712.232,1446.23,Critically Endangered
Become your,Amphibia,Passeriformes,429.679,2422.95,Endangered
Major everything,Aves,Rodentia,4613.323,1390.98,Endangered
Audience power,Amphibia,Rodentia,3114.534,793.29,Critically Endangered
Never hour,Actinopterygii,Squamata,4701.46,2466.07,Endangered
Toward occur,Actinopterygii,Carnivora,865.057,341.03,Near Threatened
Act respond,Amphibia,Anura,2774.45,2837.72,Endangered
Boy term,Reptilia,Primates,1501.224,2103.68,Vulnerable
Seat house,Actinopterygii,Primates,4342.212,847.04,Extinct in the Wild
Have information,Reptilia,Primates,3658.285,694.47,Critically Endangered
Stand everything,Amphibia,Squamata,4868.983,243.99,Extinct in the Wild
When give,Mammalia,Carnivora,1381.579,1620.72,Least Concern
World base,Aves,Anura,3900.606,2982.33,Vulnerable
Voice improve,Aves,Rodentia,3185.249,1660.36,Extinct in the Wild
Which foot,Mammalia,Anura,730.699,2294.62,Vulnerable
First issue,Amphibia,Squamata,4466.2,1067.32,Vulnerable
Trip time,Actinopterygii,Rodentia,4555.351,1951.52,Near Threatened
Project may,Aves,Passeriformes,1710.464,297.92,Extinct in the Wild
Range think,Aves,Passeriformes,1281.242,2443.94,Extinct in the Wild
Sing must,Mammalia,Passeriformes,3356.695,7.32,Critically Endangered
Blue gun,Mammalia,Squamata,3569.735,2207.64,Least Concern
Whole court,Amphibia,Carnivora,116.396,2856.0,Vulnerable
Happen cultural,Actinopterygii,Rodentia,1275.165,1981.5,Near Threatened
Opportunity final,Amphibia,Carnivora,3094.173,218.32,Critically Endangered
Often green,Reptilia,Passeriformes,141.916,432.24,Critically Endangered
Indeed future,Actinopterygii,Primates,2995.205,837.27,Vulnerable
Material pass,Amphibia,Rodentia,3342.234,643.3,Least Concern
Fly write,Mammalia,Passeriformes,3269.068,907.1,Near Threatened
Whatever but,Reptilia,Anura,911.867,2024.29,Extinct in the Wild
Bed evidence,Amphibia,Carnivora,4175.086,2282.26,Endangered
Stand environment,Mammalia,Primates,1938.236,2648.37,Least Concern
Nation newspaper,Mammalia,Carnivora,53.454,2576.17,Critically Endangered
Believe scientist,Reptilia,Rodentia,1845.658,1115.7,Vulnerable
Agree officer,Actinopterygii,Anura,3618.159,1998.28,Extinct in the Wild
Drug recognize,Mammalia,Rodentia,769.548,2731.07,Near Threatened
Know ability,Mammalia,Anura,2526.843,2571.26,Vulnerable
Music buy,Mammalia,Carnivora,3168.556,1682.51,Near Threatened
Maintain street,Actinopterygii,Squamata,830.15,265.82,Critically Endangered
Fill after,Reptilia,Rodentia,2509.858,647.57,Near Threatened
Foot speech,Aves,Passeriformes,1063.201,2292.19,Extinct in the Wild
Build appear,Actinopterygii,Squamata,3435.939,1683.89,Endangered
Notice marriage,Reptilia,Rodentia,259.521,655.19,Least Concern
Federal game,Actinopterygii,Primates,3397.553,753.43,Critically Endangered
Across summer,Mammalia,Anura,582.075,504.8,Endangered
Up far,Aves,Squamata,3069.13,254.0,Extinct in the Wild
Try yes,Aves,Squamata,1872.27,1881.47,Least Concern
Career on,Reptilia,Carnivora,1460.796,2678.67,Critically Endangered
Later own,Reptilia,Passeriformes,1028.067,840.87,Endangered
About age,Mammalia,Primates,3768.446,2418.5,Endangered
Deep could,Actinopterygii,Passeriformes,4559.217,879.95,Least Concern
Maybe turn,Mammalia,Primates,684.0,2203.63,Least Concern
Me eight,Mammalia,Rodentia,3256.136,2279.18,Critically Endangered
Human guy,Mammalia,Squamata,3330.684,2140.92,Endangered
Sport sister,Mammalia,Squamata,1132.105,2804.12,Endangered
Challenge start,Amphibia,Primates,1784.476,1255.7,Extinct in the Wild
Perhaps pressure,Mammalia,Squamata,1736.643,104.88,Near Threatened
Yes my,Actinopterygii,Primates,633.264,767.34,Vulnerable
Notice among,Mammalia,Rodentia,2203.682,1905.3,Endangered
News baby,Aves,Squamata,4683.461,2824.22,Near Threatened
Congress property,Aves,Rodentia,1710.704,2496.6,Least Concern
Admit interesting,Mammalia,Squamata,1371.391,2311.78,Extinct in the Wild
Similar discussion,Mammalia,Carnivora,1289.345,93.37,Near Threatened
Help final,Amphibia,Primates,1641.981,2420.93,Endangered
Everyone leg,Amphibia,Squamata,2472.335,229.29,Near Threatened
Church buy,Amphibia,Carnivora,4900.958,1920.16,Vulnerable
