species,class,order,weight_kg,length_cm,conservation_status
We true,Mammalia,Rodentia,2079.204,1306.15,Critically Endangered
Particular assume,Reptilia,Carnivora,694.502,2169.05,Near Threatened
Letter relationship,Actinopterygii,Anura,1091.781,854.83,Extinct in the Wild
Pattern couple,Aves,Carnivora,1049.652,2783.08,Extinct in the Wild
Voice exactly,Reptilia,Squamata,884.551,2913.71,Vulnerable
Hospital member,Mammalia,Primates,2550.477,1016.49,Least Concern
Issue identify,Amphibia,Passeriformes,3167.56,215.92,Least Concern
One billion,Actinopterygii,Rodentia,3198.455,817.24,Critically Endangered
Send value,Amphibia,Primates,2651.66,911.77,Endangered
Order off,Aves,Primates,586.988,1567.12,Least Concern
Fire in,Actinopterygii,Rodentia,1873.809,2593.89,Least Concern
Exactly provide,Mammalia,Rodentia,56.618,476.59,Extinct in the Wild
Current two,Mammalia,Primates,1539.021,970.71,Critically Endangered
Goal evening,Mammalia,Primates,336.143,350.67,Extinct in the Wild
Mother stuff,Amphibia,Passeriformes,1197.244,2210.99,Extinct in the Wild
Couple letter,Aves,Passeriformes,3869.528,1946.93,Vulnerable
Method state,Amphibia,Squamata,4291.426,228.55,Near Threatened
Relate color,Aves,Rodentia,4323.042,121.99,Critically Endangered
Myself prove,Actinopterygii,Rodentia,1598.706,8.79,Endangered
Truth minute,Reptilia,Primates,1907.423,2140.0,Least Concern
Catch commercial,Amphibia,Carnivora,1023.075,811.5,Endangered
Record lose,Reptilia,Carnivora,243.015,101.33,Least Concern
Wall finally,Reptilia,Squamata,3762.207,600.27,Vulnerable
Address factor,Reptilia,Rodentia,3698.539,2305.87,Vulnerable
First watch,Aves,Anura,1404.376,2575.52,Near Threatened
Pattern heavy,Actinopterygii,Passeriformes,4732.218,1148.91,Critically Endangered
Spring town,Aves,Squamata,2669.961,2113.77,Least Concern
Same help,Actinopterygii,Primates,930.352,1853.15,Least Concern
Second property,Reptilia,Anura,3684.131,1742.42,Near Threatened
Economic last,Mammalia,Squamata,1349.89,2024.53,Endangered
Fact research,Mammalia,Rodentia,4413.883,2842.47,Near Threatened
Total bad,Aves,Squamata,349.837,2366.32,Extinct in the Wild
Relate family,Reptilia,Squamata,2562.854,1568.17,Endangered
Woman gun,Amphibia,Squamata,3072.524,1173.74,Near Threatened
Matter book,Aves,Primates,143.461,1860.66,Critically Endangered
Middle idea,Mammalia,Primates,4541.678,1846.18,Least Concern
Option house,Mammalia,Carnivora,3542.259,1625.58,Near Threatened
None back,Amphibia,Rodentia,2989.871,2061.93,Endangered
In water,Reptilia,Anura,1280.764,1334.47,Endangered
Concern summer,Actinopterygii,Anura,2556.553,470.92,Endangered
Population yourself,Amphibia,Carnivora,774.26,144.5,Near Threatened
Clear Republican,Aves,Rodentia,1210.856,2033.81,Endangered
Until itself,Actinopterygii,Carnivora,3583.909,1453.06,Near Threatened
Represent drop,Reptilia,Primates,2534.764,720.99,Extinct in the Wild
Like whether,Reptilia,Squamata,2893.992,396.13,Endangered
Bad music,Mammalia,Anura,3019.073,870.47,Endangered
Continue act,Amphibia,Squamata,3253.399,552.69,Extinct in the Wild
Now well,Reptilia,Squamata,1416.846,1369.64,Vulnerable
Owner half,Aves,Primates,1749.318,2698.17,Least Concern
Thought until,Reptilia,Squamata,1290.552,2007.26,Least Concern
Response capital,Mammalia,Squamata,3052.314,1725.75,Endangered
Wind clear,Mammalia,Carnivora,17.056,299.3,Endangered
Race six,Amphibia,Primates,2464.955,2147.2,Extinct in the Wild
City president,Mammalia,Squamata,84.797,2724.02,Near Threatened
Themselves hair,Reptilia,Passeriformes,2596.159,40.31,Vulnerable
Hospital somebody,Mammalia,Anura,4739.643,2848.77,Near Threatened
Unit road,Actinopterygii,Anura,3180.025,2444.27,Endangered
Old business,Mammalia,Anura,255.118,2651.54,Endangered
Laugh benefit,Mammalia,Rodentia,2932.238,744.26,Critically Endangered
Ask suddenly,Actinopterygii,Squamata,2677.267,2172.0,Least Concern
Word beyond,Mammalia,Anura,4878.612,1726.15,Critically Endangered
Movement everyone,Aves,Primates,4993.441,2536.62,Near Threatened
During fact,Aves,Primates,1490.231,2977.2,Critically Endangered
Several with,Actinopterygii,Primates,1335.834,2508.67,Critically Endangered
Pm church,Reptilia,Passeriformes,3474.096,2099.34,Least Concern
Hard visit,Aves,Primates,1560.049,1235.62,Near Threatened
Dinner recent,Aves,Squamata,1941.514,2962.44,Least Concern
Cause analysis,Aves,Carnivora,1651.767,1364.04,Extinct in the Wild
Watch raise,Actinopterygii,Passeriformes,4436.622,1252.72,Extinct in the Wild
Space affect,Reptilia,Passeriformes,2395.651,1699.71,Least Concern
Four expect,Aves,Rodentia,140.936,976.9,Critically Endangered
Billion will,Actinopterygii,Squamata,3586.11,339.58,Critically Endangered
Near interview,Reptilia,Rodentia,3629.303,1370.48,Least Concern
Detail design,Actinopterygii,Primates,1496.409,293.88,Least Concern
Writer number,Mammalia,Rodentia,1411.859,274.39,Extinct in the Wild
Oil hotel,Aves,Rodentia,4578.222,513.52,Endangered
Fear will,Aves,Carnivora,2739.37,1294.82,Least Concern
Difference energy,Actinopterygii,Passeriformes,4413.887,2864.86,Extinct in the Wild
Water modern,Reptilia,Carnivora,2495.036,2348.0,Near Threatened
Hit base,Aves,Anura,2289.956,751.95,Extinct in the Wild
Save fill,Aves,Anura,3440.393,1669.08,Near Threatened
Several look,Aves,Passeriformes,467.036,2198.91,Least Concern
Could side,Actinopterygii,Carnivora,4057.25,611.75,Vulnerable
Region outside,Amphibia,Squamata,3720.747,2308.05,Near Threatened
Dinner side,Reptilia,Anura,384.805,1880.06,Endangered
Join land,Aves,Passeriformes,610.01,2298.59,Least Concern
Free war,Reptilia,Rodentia,3329.451,2752.72,Extinct in the Wild
Benefit result,Actinopterygii,Squamata,3005.236,536.74,Near Threatened
Personal bar,Actinopterygii,Carnivora,343.163,2014.51,Vulnerable
Sure world,Amphibia,Passeriformes,1512.897,998.51,Near Threatened
Situation everything,Reptilia,Primates,1524.761,1464.22,Critically Endangered
Game three,Reptilia,Squamata,3262.32,1904.83,Extinct in the Wild
Either throughout,Actinopterygii,Rodentia,4537.941,2632.81,Vulnerable
Claim reduce,Actinopterygii,Passeriformes,2205.888,2394.64,Critically Endangered
Sort actually,Mammalia,Rodentia,805.175,225.73,Least Concern
Past friend,Aves,Primates,2120.341,1164.54,Near Threatened
Skill surface,Mammalia,Carnivora,112.563,306.43,Near Threatened
Peace police,Actinopterygii,Rodentia,908.53,2512.31,Extinct in the Wild
Wait want,Actinopterygii,Primates,1316.917,467.71,Extinct in the Wild
Successful kid,Reptilia,Passeriformes,2783.959,743.46,Least Concern
White west,Mammalia,Rodentia,2927.445,1738.33,Vulnerable
Teacher democratic,Mammalia,Anura,2147.49,433.22,Least Concern
High cell,Amphibia,Anura,1807.243,1001.27,Near Threatened
Ever around,Amphibia,Carnivora,2972.014,1299.66,Vulnerable
Parent interest,Reptilia,Primates,1032.025,1527.96,Endangered
Somebody head,Mammalia,Passeriformes,433.792,1044.09,Critically Endangered
Tv yet,Actinopterygii,Primates,2084.119,2027.41,Vulnerable
Wide whole,Mammalia,Carnivora,3734.562,1866.66,Endangered
Plant bed,Reptilia,Squamata,2849.005,1349.6,Near Threatened
Value trip,Actinopterygii,Carnivora,194.641,2720.27,Least Concern
Fast risk,Mammalia,Rodentia,408.753,2844.19,Critically Endangered
Home five,Aves,Squamata,4035.911,2299.78,Vulnerable
Alone voice,Reptilia,Rodentia,4105.664,1319.89,Endangered
Beautiful environmental,Reptilia,Carnivora,86.834,2886.56,Extinct in the Wild
Forward trouble,Aves,Carnivora,2577.194,2369.32,Endangered
Security if,Aves,Rodentia,3128.548,2916.24,Extinct in the Wild
Support fall,Aves,Rodentia,3925.043,2427.75,Vulnerable
Raise your,Actinopterygii,Passeriformes,15.467,343.42,Extinct in the Wild
Fight level,Reptilia,Anura,2491.555,634.88,Near Threatened
His push,Aves,Anura,3514.391,2073.29,Endangered
News population,Mammalia,Passeriformes,432.023,123.2,Near Threatened
Grow art,Aves,Squamata,2361.095,2988.75,Near Threatened
Pick support,Reptilia,Anura,1061.041,366.05,Vulnerable
Eat hear,Aves,Squamata,345.788,1002.36,Least Concern
Rise thing,Actinopterygii,Passeriformes,647.34,654.96,Extinct in the Wild
Resource amount,Amphibia,Primates,260.126,2561.67,Endangered
Gun move,Amphibia,Anura,4097.007,1168.52,Extinct in the Wild
Leader final,Aves,Passeriformes,1914.537,2161.34,Least Concern
Far will,Actinopterygii,Rodentia,4616.986,2852.26,Extinct in the Wild
Important imagine,Amphibia,Rodentia,3360.616,2907.99,Endangered
Door soldier,Actinopterygii,Anura,861.096,2074.81,Endangered
Down left,Mammalia,Squamata,4373.481,2594.26,Near Threatened
Technology himself,Aves,Rodentia,3030.137,2498.1,Critically Endangered
Oil yet,Reptilia,Carnivora,4002.775,552.85,Extinct in the Wild
Method both,Actinopterygii,Anura,808.272,1471.16,Extinct in the Wild
Activity position,Actinopterygii,Rodentia,172.428,2701.77,Critically Endangered
Movement discussion,Amphibia,Rodentia,732.654,830.14,Endangered
Hard walk,Mammalia,Primates,3502.141,2856.54,Vulnerable
Industry pull,Reptilia,Anura,888.465,1353.54,Near Threatened
Choose night,Actinopterygii,Primates,2094.528,2003.31,Vulnerable
Else stage,Amphibia,Squamata,3359.711,168.81,Extinct in the Wild
Perhaps story,Aves,Anura,4291.209,461.31,Least Concern
Season describe,Reptilia,Primates,3332.696,106.11,Near Threatened
Western system,Reptilia,Rodentia,1645.133,1949.71,Near Threatened
Ability purpose,Amphibia,Passeriformes,1199.846,1569.02,Vulnerable
Learn age,Aves,Squamata,4024.402,2458.74,Critically Endangered
Cost cover,Actinopterygii,Rodentia,4153.601,1969.4,Endangered
Whom next,Mammalia,Rodentia,3764.008,1328.56,Critically Endangered
Business cold,Aves,Rodentia,3464.244,554.06,Vulnerable
Close shake,Reptilia,Passeriformes,4715.948,1968.81,Endangered
Most hair,Mammalia,Primates,4455.23,53.41,Vulnerable
Deal reason,Actinopterygii,Squamata,4259.226,1411.6,Extinct in the Wild
Choice least,Amphibia,Rodentia,1118.285,2840.54,Extinct in the Wild
Something write,Actinopterygii,Passeriformes,3626.421,2598.22,Critically Endangered
Growth event,Aves,Primates,45.036,778.31,Least Concern
Direction sure,Amphibia,Rodentia,3388.775,2920.75,Least Concern
Him she,Reptilia,Rodentia,1611.453,1033.28,Extinct in the Wild
Language early,Actinopterygii,Carnivora,1853.502,451.97,Endangered
Education view,Actinopterygii,Rodentia,3031.586,1839.12,Extinct in the Wild
Your soon,Actinopterygii,Primates,206.988,255.38,Near Threatened
Watch compare,Reptilia,Carnivora,463.413,2753.73,Endangered
Mrs customer,Aves,Primates,4625.474,1970.7,Extinct in the Wild
Away some,Actinopterygii,Carnivora,461.028,2261.17,Extinct in the Wild
Beautiful glass,Reptilia,Rodentia,618.486,1246.2,Vulnerable
Do feeling,Mammalia,Passeriformes,751.085,1509.22,Endangered
Second game,Amphibia,Carnivora,2.987,2972.16,Critically Endangered
Herself test,Reptilia,Primates,2860.285,205.18,Extinct in the Wild
New hotel,Amphibia,Passeriformes,2449.952,1884.18,Near Threatened
Board result,Aves,Anura,980.786,309.47,Least Concern
Usually pressure,Mammalia,Anura,1512.977,327.2,Endangered
Decision as,Reptilia,Anura,1371.74,1777.82,Endangered
Represent sound,Aves,Primates,4336.266,1936.3,Least Concern
Those job,Amphibia,Passeriformes,789.235,1928.44,Vulnerable
Room grow,Aves,Rodentia,1382.495,1931.07,Near Threatened
Board soon,Aves,Squamata,1786.443,1488.37,Vulnerable
Campaign result,Reptilia,Anura,2587.743,1623.48,Endangered
Remember while,Actinopterygii,Primates,1432.181,1755.09,Extinct in the Wild
Deal point,Mammalia,Squamata,2988.532,1285.93,Vulnerable
Space economic,Aves,Primates,1202.08,1502.78,Least Concern
Wrong call,Mammalia,Passeriformes,2181.738,2811.25,Critically Endangered
Back real,Reptilia,Passeriformes,358.285,1631.99,Least Concern
Condition across,Reptilia,Squamata,4812.131,1490.7,Critically Endangered
Avoid and,Reptilia,Carnivora,1856.402,2073.34,Endangered
Discover job,Reptilia,Squamata,380.069,2462.68,Near Threatened
Among pay,Aves,Primates,2504.372,300.0,Extinct in the Wild
Society especially,Reptilia,Primates,1068.773,2272.05,Near Threatened
Foot most,Reptilia,Primates,4590.121,2565.54,Extinct in the Wild
Recognize pretty,Mammalia,Rodentia,4884.314,2803.13,Vulnerable
His none,Amphibia,Anura,2769.35,1737.54,Vulnerable
Our movement,Actinopterygii,Squamata,3093.938,1034.37,Near Threatened
Feeling hand,Actinopterygii,Passeriformes,2880.591,247.74,Extinct in the Wild
Partner rock,Actinopterygii,Passeriformes,3769.29,414.17,Least Concern
Team cover,Reptilia,Passeriformes,181.299,1176.93,Vulnerable
Thus road,Actinopterygii,Squamata,736.044,1395.04,Near Threatened
Right protect,Mammalia,Anura,329.023,1472.92,Extinct in the Wild
Age son,Amphibia,Squamata,4707.515,1300.81,Vulnerable
Budget show,Aves,Rodentia,3816.136,146.54,Least Concern
Class value,Actinopterygii,Anura,4951.079,1597.67,Vulnerable
Man Democrat,Reptilia,Squamata,548.749,132.53,Vulnerable
Son painting,Mammalia,Carnivora,2056.073,2840.0,Extinct in the Wild
About candidate,Mammalia,Passeriformes,4187.714,2131.09,Critically Endangered
Stock guess,Aves,Anura,549.44,449.81,Near Threatened
Administration else,Mammalia,Rodentia,1592.328,842.19,Endangered
Team social,Actinopterygii,Rodentia,380.546,1257.7,Least Concern
Type fast,Reptilia,Squamata,4424.605,2532.81,Near Threatened
Language indicate,Reptilia,Primates,2322.065,39.43,Critically Endangered
Likely wife,Aves,Primates,3247.332,418.71,Extinct in the Wild
Back dream,Aves,Rodentia,3064.11,2504.11,Least Concern
