species,class,order,weight_kg,length_cm,conservation_status
Together apply,Amphibia,Passeriformes,727.473,1113.35,Least Concern
Arrive within,Amphibia,Passeriformes,1475.313,967.4,Near Threatened
Home ask,Actinopterygii,Squamata,4346.139,443.13,Near Threatened
Sell develop,Aves,Carnivora,4320.363,2129.72,Extinct in the Wild
Card various,Aves,Anura,4614.187,1828.42,Least Concern
Would thus,Actinopterygii,Anura,716.634,2482.05,Critically Endangered
Camera once,Amphibia,Anura,166.846,2253.22,Critically Endangered
Voice finish,Actinopterygii,Rodentia,4511.276,2638.3,Endangered
After yes,Mammalia,Rodentia,4918.73,93.14,Vulnerable
Wish among,Mammalia,Anura,203.999,1210.2,Least Concern
Current if,Reptilia,Primates,972.827,2381.77,Extinct in the Wild
Likely prevent,Amphibia,Passeriformes,2085.818,1435.07,Near Threatened
Answer collection,Reptilia,Passeriformes,486.393,1423.04,Least Concern
Top watch,Aves,Rodentia,1512.917,2755.4,Near Threatened
Save rate,Actinopterygii,Primates,2835.876,907.24,Extinct in the Wild
Stand yourself,Mammalia,Squamata,2459.401,1103.93,Near Threatened
Leg third,Amphibia,Carnivora,685.251,245.13,Extinct in the Wild
Quickly season,Actinopterygii,Rodentia,1596.066,2624.15,Critically Endangered
Effect democratic,Aves,Carnivora,4842.907,68.38,Extinct in the Wild
Value condition,Aves,Rodentia,4422.253,1253.0,Least Concern
Authority administration,Aves,Carnivora,2934.273,357.63,Least Concern
Be attorney,Aves,Carnivora,4470.085,816.5,Near Threatened
Candidate we,Actinopterygii,Anura,4976.593,275.36,Near Threatened
Myself true,Mammalia,Rodentia,53.421,118.21,Extinct in the Wild
Station receive,Amphibia,Primates,2459.855,1363.53,Least Concern
Open how,Actinopterygii,Primates,4844.022,1529.9,Near Threatened
Better security,Aves,Carnivora,2241.544,1746.51,Least Concern
Suggest successful,Mammalia,Squamata,883.079,2680.72,Endangered
Such buy,Aves,Carnivora,4843.406,1767.81,Near Threatened
Choice community,Actinopterygii,Carnivora,2395.99,1846.72,Near Threatened
Political cost,Amphibia,Squamata,4355.534,2747.52,Near Threatened
Alone similar,Aves,Anura,1463.899,2685.08,Near Threatened
Natural hear,Mammalia,Primates,3924.96,2629.7,Near Threatened
Store case,Mammalia,Anura,1090.53,2191.63,Extinct in the Wild
Enough never,Actinopterygii,Anura,806.178,2899.68,Endangered
Carry national,Amphibia,Anura,3271.017,739.92,Extinct in the Wild
Message film,Actinopterygii,Carnivora,692.711,1303.64,Critically Endangered
However future,Actinopterygii,Squamata,3908.624,161.46,Endangered
Statement hard,Amphibia,Anura,2929.333,2563.14,Vulnerable
Daughter than,Reptilia,Anura,179.281,793.36,Near Threatened
About contain,Mammalia,Anura,4562.482,1581.17,Extinct in the Wild
Consider hospital,Mammalia,Squamata,4375.713,2742.42,Least Concern
Though other,Reptilia,Anura,604.723,1626.12,Critically Endangered
Appear prepare,Amphibia,Primates,2296.889,1030.96,Least Concern
Special society,Actinopterygii,Squamata,1747.756,1062.6,Extinct in the Wild
Decision matter,Actinopterygii,Squamata,1466.817,1896.85,Endangered
Visit political,Actinopterygii,Passeriformes,2277.46,159.83,Endangered
For remain,Mammalia,Anura,231.164,2117.18,Extinct in the Wild
And leave,Aves,Passeriformes,3308.678,2073.4,Near Threatened
