species,class,order,weight_kg,length_cm,conservation_status
Break stage,Aves,Passeriformes,4280.104,1712.86,Vulnerable
Though particularly,Mammalia,Carnivora,4547.359,764.38,Endangered
People team,Reptilia,Passeriformes,1300.07,1945.17,Extinct in the Wild
Cover watch,Amphibia,Carnivora,2527.29,2124.49,Vulnerable
Financial mouth,Actinopterygii,Passeriformes,4427.615,1025.84,Least Concern
Perhaps seek,Reptilia,Squamata,2087.815,814.15,Endangered
Service hear,Aves,Passeriformes,3815.768,335.52,Extinct in the Wild
Detail space,Reptilia,Primates,1687.218,424.17,Least Concern
Between contain,Amphibia,Anura,3165.005,2878.4,Extinct in the Wild
Skill three,Aves,Squamata,2819.642,2001.77,Vulnerable
Kitchen tax,Aves,Carnivora,2391.258,2911.74,Near Threatened
Adult nearly,Aves,Squamata,1643.685,2882.12,Least Concern
Southern method,Mammalia,Anura,96.42,577.24,Least Concern
Speech wear,Reptilia,Primates,3418.971,2865.52,Least Concern
Guy into,Actinopterygii,Passeriformes,4275.859,2203.18,Near Threatened
Election phone,Reptilia,Rodentia,1698.168,1422.19,Least Concern
Election or,Reptilia,Rodentia,4943.79,610.68,Critically Endangered
Center debate,Aves,Carnivora,1989.016,1002.36,Near Threatened
Someone once,Mammalia,Squamata,235.955,2542.91,Vulnerable
Ball onto,Aves,Anura,4915.773,2970.32,Near Threatened
School similar,Reptilia,Carnivora,3879.205,2288.35,Endangered
Her wrong,Reptilia,Passeriformes,2017.538,1642.96,Endangered
Foot culture,Reptilia,Passeriformes,2447.505,2409.04,Endangered
Free dog,Actinopterygii,Rodentia,581.774,109.87,Least Concern
Test cultural,Aves,Anura,4330.7,299.21,Near Threatened
Accept brother,Actinopterygii,Rodentia,4495.122,2490.93,Near Threatened
Discover direction,Actinopterygii,Rodentia,2805.933,1106.3,Vulnerable
Read project,Amphibia,Squamata,822.943,2954.45,Extinct in the Wild
Perform happy,Actinopterygii,Primates,934.587,1483.78,Endangered
Life page,Amphibia,Passeriformes,1119.714,370.47,Extinct in the Wild
Anyone which,Reptilia,Squamata,1095.17,1144.51,Extinct in the Wild
Perform may,Reptilia,Passeriformes,3642.346,156.89,Vulnerable
Yeah happy,Mammalia,Anura,730.889,2902.67,Endangered
Pay time,Mammalia,Primates,4327.408,1966.92,Endangered
Inside up,Reptilia,Squamata,4997.473,1691.48,Near Threatened
I parent,Aves,Carnivora,1095.753,1395.93,Least Concern
Through try,Reptilia,Primates,3579.149,893.15,Vulnerable
Call quite,Amphibia,Carnivora,1905.616,1550.05,Near Threatened
Central social,Aves,Anura,2014.883,2915.04,Critically Endangered
Without race,Aves,Primates,3772.564,2547.61,Near Threatened
