species,class,order,weight_kg,length_cm,conservation_status
Away identify,Reptilia,Primates,3180.398,938.37,Vulnerable
Nation appear,Reptilia,Squamata,4357.564,1051.66,Extinct in the Wild
Health center,Actinopterygii,Squamata,2617.484,1060.04,Vulnerable
Spend would,Aves,Squamata,1385.778,1101.93,Extinct in the Wild
Product baby,Amphibia,Carnivora,4285.966,1721.49,Vulnerable
Perhaps perform,Mammalia,Squamata,1214.183,979.17,Near Threatened
Mother take,Reptilia,Anura,3666.588,41.2,Vulnerable
Provide air,Actinopterygii,Carnivora,2115.777,1607.72,Critically Endangered
Teacher seat,Reptilia,Anura,3497.577,1491.97,Extinct in the Wild
Short water,Reptilia,Carnivora,4487.67,1296.65,Endangered
Power positive,Amphibia,Passeriformes,2560.745,515.25,Least Concern
Accept moment,Amphibia,Anura,126.22,1157.9,Near Threatened
Sport inside,Aves,Squamata,4684.121,1410.56,Vulnerable
Win station,Actinopterygii,Rodentia,1758.488,1001.97,Least Concern
Significant sign,Aves,Passeriformes,2816.256,1309.31,Least Concern
Probably deal,Amphibia,Squamata,1566.494,172.79,Endangered
Performance free,Aves,Passeriformes,3648.401,1567.08,Endangered
Guy real,Reptilia,Carnivora,1480.648,1229.94,Vulnerable
Its occur,Aves,Primates,2479.142,2889.77,Endangered
Modern often,Reptilia,Primates,3591.491,2909.93,Least Concern
Edge hope,Aves,Primates,563.214,1353.45,Near Threatened
Work either,Actinopterygii,Rodentia,2848.031,187.78,Least Concern
Together box,Actinopterygii,Squamata,819.704,1242.5,Endangered
Actually morning,Mammalia,Anura,2172.569,1920.23,Endangered
Impact them,Amphibia,Rodentia,1408.238,878.63,Endangered
Back toward,Reptilia,Passeriformes,4220.309,2683.73,Near Threatened
National war,Aves,Anura,32.972,1832.87,Vulnerable
Carry front,Actinopterygii,Rodentia,3216.445,2634.45,Vulnerable
Future fact,Reptilia,Rodentia,858.142,2916.52,Near Threatened
Sort radio,Aves,Carnivora,1814.549,1088.31,Least Concern
Audience this,Reptilia,Anura,4890.316,2633.58,Endangered
Choose five,Amphibia,Rodentia,3072.778,532.19,Vulnerable
Strong interest,Reptilia,Anura,2887.193,1900.97,Extinct in the Wild
School get,Mammalia,Squamata,894.83,1955.72,Least Concern
