species,class,order,weight_kg,length_cm,conservation_status
Conference stay,Aves,Carnivora,455.06,2737.4,Extinct in the Wild
Partner wrong,Amphibia,Squamata,159.02,2398.2,Vulnerable
Town law,Reptilia,Passeriformes,2608.251,1714.39,Vulnerable
Win too,Aves,Anura,1332.184,999.19,Near Threatened
Admit whether,Reptilia,Carnivora,2740.515,490.49,Vulnerable
Agency second,Mammalia,Primates,4797.92,2060.16,Endangered
Why skill,Mammalia,Squamata,3311.097,1450.9,Extinct in the Wild
Effort order,Actinopterygii,Anura,282.825,867.47,Least Concern
Wall capital,Actinopterygii,Anura,2308.28,1061.08,Near Threatened
Capital adult,Actinopterygii,Primates,3286.668,636.68,Extinct in the Wild
Something rule,Aves,Passeriformes,4816.209,652.35,Least Concern
Rate picture,Actinopterygii,Anura,4596.12,1169.32,Least Concern
Cultural rule,Aves,Squamata,3829.729,2687.7,Critically Endangered
Say teach,Actinopterygii,Passeriformes,1022.4,1370.0,Least Concern
Itself information,Mammalia,Anura,825.953,2201.83,Endangered
Eight response,Aves,Passeriformes,4380.541,822.3,Endangered
Operation assume,Mammalia,Squamata,2191.021,2110.05,Least Concern
Politics officer,Reptilia,Squamata,1629.748,379.16,Critically Endangered
Increase return,Mammalia,Primates,4480.487,1212.02,Critically Endangered
Well exist,Reptilia,Passeriformes,3163.604,1519.82,Least Concern
Body north,Amphibia,Anura,22.747,984.04,Critically Endangered
Stuff successful,Actinopterygii,Primates,510.345,1588.69,Near Threatened
Buy effect,Actinopterygii,Squamata,2487.812,1937.22,Vulnerable
Floor yourself,Mammalia,Primates,2816.327,37.08,Critically Endangered
Across simply,Mammalia,Squamata,245.083,892.76,Vulnerable
Town action,Amphibia,Rodentia,4662.959,35.11,Least Concern
Religious school,Actinopterygii,Passeriformes,1036.949,2416.95,Critically Endangered
Kind respond,Aves,Rodentia,4069.826,1335.13,Extinct in the Wild
Painting sense,Aves,Primates,4107.051,1109.87,Critically Endangered
Tonight admit,Reptilia,Carnivora,2488.45,2266.79,Near Threatened
Course leave,Aves,Carnivora,523.638,2823.98,Endangered
Free organization,Mammalia,Anura,657.916,765.91,Endangered
Congress itself,Amphibia,Squamata,3789.42,2246.68,Critically Endangered
Practice natural,Actinopterygii,Anura,859.679,2964.79,Vulnerable
Fall president,Aves,Primates,1114.349,660.49,Endangered
Charge majority,Mammalia,Carnivora,2621.337,1299.24,Critically Endangered
Rest beyond,Amphibia,Rodentia,3843.575,2734.45,Vulnerable
Clear should,Mammalia,Squamata,4046.394,1295.89,Endangered
Care management,Mammalia,Passeriformes,4108.356,109.66,Near Threatened
Truth prove,Reptilia,Rodentia,4795.306,1193.87,Critically Endangered
Difficult choose,Amphibia,Rodentia,3214.121,2807.29,Near Threatened
Job his,Mammalia,Passeriformes,1086.502,62.67,Extinct in the Wild
Cultural soon,Aves,Carnivora,2352.084,473.29,Endangered
Staff like,Amphibia,Squamata,1229.631,2183.1,Vulnerable
School responsibility,Mammalia,Passeriformes,770.525,1859.44,Near Threatened
Near attack,Aves,Passeriformes,1742.401,2514.09,Endangered
Analysis speech,Actinopterygii,Rodentia,1715.119,1279.08,Endangered
Success once,Mammalia,Rodentia,738.072,1403.63,Near Threatened
Environmental board,Actinopterygii,Carnivora,4979.749,2884.66,Least Concern
Seven expect,Aves,Passeriformes,4775.351,1071.39,Near Threatened
Hold state,Aves,Squamata,1916.268,1937.9,Endangered
World strategy,Actinopterygii,Squamata,2481.625,2182.09,Least Concern
Everybody reach,Aves,Rodentia,4841.14,342.68,Extinct in the Wild
Now another,Reptilia,Carnivora,2573.04,1959.35,Near Threatened
Any health,Mammalia,Primates,3112.646,573.87,Critically Endangered
Wear authority,Actinopterygii,Rodentia,3604.128,1015.79,Critically Endangered
Me speech,Mammalia,Rodentia,1055.229,2985.87,Least Concern
Husband help,Reptilia,Squamata,897.337,829.21,Near Threatened
Beat quality,Amphibia,Passeriformes,4522.265,1430.55,Least Concern
Pay low,Amphibia,Rodentia,2107.35,2285.42,Vulnerable
Shake yard,Mammalia,Anura,1284.21,1551.32,Extinct in the Wild
Within degree,Actinopterygii,Primates,1838.308,563.9,Endangered
Yeah result,Actinopterygii,Rodentia,823.013,1064.31,Near Threatened
Shoulder involve,Aves,Rodentia,1012.124,241.68,Near Threatened
Recent institution,Aves,Passeriformes,1879.957,1444.69,Least Concern
Federal job,Aves,Passeriformes,867.784,2126.78,Vulnerable
Either level,Actinopterygii,Passeriformes,4910.57,1457.92,Endangered
Condition history,Actinopterygii,Rodentia,4639.79,2842.13,Least Concern
Community century,Actinopterygii,Passeriformes,1209.591,1145.63,Critically Endangered
Attorney hand,Actinopterygii,Passeriformes,3231.032,2367.77,Vulnerable
Manager letter,Actinopterygii,Rodentia,3067.153,2343.51,Endangered
From and,Amphibia,Rodentia,2675.668,1723.64,Endangered
That surface,Actinopterygii,Passeriformes,2427.419,1272.94,Critically Endangered
Black control,Aves,Carnivora,457.362,2958.99,Least Concern
Although difference,Mammalia,Rodentia,730.636,2586.76,Least Concern
Pick deep,Reptilia,Primates,135.304,1526.48,Endangered
Turn account,Aves,Anura,4199.303,1997.67,Extinct in the Wild
Physical another,Mammalia,Carnivora,2056.194,661.5,Vulnerable
Fall sit,Amphibia,Passeriformes,4769.181,2876.54,Near Threatened
Very page,Mammalia,Primates,2789.498,934.54,Least Concern
Stop fire,Aves,Passeriformes,2562.841,1526.63,Endangered
Size than,Amphibia,Squamata,2767.158,2263.43,Endangered
Court off,Reptilia,Squamata,2665.855,1052.42,Near Threatened
Wall seem,Mammalia,Rodentia,1798.03,1192.14,Least Concern
Local cut,Amphibia,Carnivora,1089.497,1311.42,Endangered
Table able,Mammalia,Carnivora,1918.383,411.22,Endangered
Style wish,Reptilia,Passeriformes,775.538,2940.46,Extinct in the Wild
Myself learn,Aves,Primates,2691.528,453.07,Extinct in the Wild
Actually million,Aves,Carnivora,2503.042,292.63,Vulnerable
Food another,Aves,Rodentia,1795.748,20.31,Near Threatened
