species,class,order,weight_kg,length_cm,conservation_status
Simple place,Reptilia,Rodentia,3631.563,2883.07,Near Threatened
Opportunity able,Amphibia,Primates,3286.357,2357.33,Near Threatened
Worker future,Actinopterygii,Rodentia,2032.885,1369.57,Extinct in the Wild
Bed sell,Actinopterygii,Carnivora,3629.439,940.35,Extinct in the Wild
Run possible,Aves,Anura,3816.624,2283.93,Least Concern
Firm everything,Aves,Carnivora,2.239,708.92,Extinct in the Wild
Environmental forward,Mammalia,Carnivora,4214.329,2212.39,Critically Endangered
Body skill,Aves,Rodentia,4854.306,2012.43,Extinct in the Wild
Oil heart,Mammalia,Rodentia,4583.224,893.6,Near Threatened
Inside develop,Reptilia,Passeriformes,4589.63,1156.63,Least Concern
Ground behind,Mammalia,Anura,1357.864,1514.92,Near Threatened
Population relationship,Amphibia,Squamata,4929.607,2696.98,Critically Endangered
Nation until,Aves,Carnivora,3458.53,1252.3,Near Threatened
Great very,Aves,Anura,1284.784,977.34,Extinct in the Wild
Recent stage,Mammalia,Primates,4412.691,903.29,Extinct in the Wild
Political beat,Mammalia,Anura,4614.86,1057.89,Extinct in the Wild
Fast sister,Reptilia,Squamata,3086.238,20.83,Vulnerable
Authority less,Actinopterygii,Rodentia,2509.814,2071.24,Endangered
Remain card,Reptilia,Primates,1396.776,78.02,Near Threatened
Say song,Aves,Carnivora,2618.567,2399.45,Critically Endangered
Sound remember,Aves,Rodentia,82.456,2444.99,Least Concern
Not positive,Aves,Rodentia,3629.16,1234.4,Extinct in the Wild
Include discussion,Reptilia,Carnivora,1100.775,34.03,Extinct in the Wild
Again end,Actinopterygii,Anura,1780.322,1777.72,Vulnerable
Indicate skill,Mammalia,Primates,251.716,2834.22,Vulnerable
Leader enough,Aves,Passeriformes,1151.145,1318.44,Endangered
Responsibility entire,Mammalia,Primates,1041.112,1864.5,Critically Endangered
Concern here,Amphibia,Rodentia,4215.268,1557.75,Endangered
Far would,Mammalia,Rodentia,2212.976,2801.63,Extinct in the Wild
Necessary born,Mammalia,Carnivora,3891.216,2505.7,Least Concern
Fast summer,Amphibia,Passeriformes,259.396,872.21,Critically Endangered
Door look,Actinopterygii,Passeriformes,3878.101,2081.14,Least Concern
Me mention,Mammalia,Passeriformes,2089.23,1981.18,Extinct in the Wild
Open bring,Amphibia,Primates,4637.433,1879.96,Least Concern
Really goal,Aves,Rodentia,2535.579,1149.46,Endangered
Rather imagine,Reptilia,Passeriformes,3581.321,1690.9,Extinct in the Wild
Establish answer,Aves,Primates,4956.981,2208.59,Extinct in the Wild
Address there,Actinopterygii,Squamata,2357.337,2325.0,Least Concern
Standard stage,Amphibia,Anura,837.649,1322.85,Critically Endangered
Join choose,Aves,Squamata,2809.834,836.5,Extinct in the Wild
Appear conference,Mammalia,Anura,1605.553,1905.34,Near Threatened
Hit bring,Reptilia,Primates,2903.496,1936.57,Endangered
Party point,Aves,Carnivora,256.827,2618.02,Near Threatened
