species,class,order,weight_kg,length_cm,conservation_status
This expert,Amphibia,Anura,281.114,2121.93,Near Threatened
Level executive,Reptilia,Squamata,3197.829,573.61,Extinct in the Wild
Military marriage,Aves,Rodentia,1050.452,1096.56,Near Threatened
Man someone,Aves,Passeriformes,4489.96,1699.24,Extinct in the Wild
Assume southern,Reptilia,Anura,4511.237,1894.15,Extinct in the Wild
Evening off,Aves,Squamata,4459.078,1323.77,Endangered
Bring wife,Aves,Carnivora,80.501,1075.86,Extinct in the Wild
Pretty score,Actinopterygii,Passeriformes,2527.268,1654.13,Vulnerable
Instead occur,Reptilia,Anura,2927.256,1502.55,Least Concern
Create begin,Aves,Passeriformes,3741.839,2390.4,Vulnerable
Each fly,Actinopterygii,Passeriformes,4711.135,479.08,Critically Endangered
Plant Republican,Mammalia,Rodentia,2344.899,2274.82,Extinct in the Wild
Check firm,Aves,Carnivora,1036.839,114.65,Critically Endangered
Important stuff,Mammalia,Primates,2357.561,798.38,Least Concern
Effort lawyer,Mammalia,Primates,3035.589,2421.06,Near Threatened
Already hour,Reptilia,Rodentia,1046.136,2231.06,Critically Endangered
Field seat,Amphibia,Carnivora,3095.082,288.27,Least Concern
Wind know,Aves,Anura,564.858,897.62,Endangered
Suggest center,Reptilia,Passeriformes,3947.883,1408.7,Critically Endangered
Inside town,Mammalia,Passeriformes,2451.528,2096.93,Extinct in the Wild
Always be,Reptilia,Primates,2919.777,1599.54,Critically Endangered
Add grow,Mammalia,Squamata,1103.134,1213.44,Extinct in the Wild
Watch many,Reptilia,Passeriformes,4198.038,1122.05,Vulnerable
Attention article,Amphibia,Primates,1493.187,787.37,Least Concern
Spend different,Aves,Squamata,31.814,1305.11,Near Threatened
House stuff,Aves,Squamata,2177.325,1348.53,Extinct in the Wild
It claim,Reptilia,Rodentia,3023.747,813.03,Vulnerable
Fly down,Actinopterygii,Passeriformes,2524.956,703.76,Near Threatened
Lot behavior,Actinopterygii,Carnivora,1349.159,1015.13,Extinct in the Wild
Might week,Amphibia,Anura,4195.88,350.48,Near Threatened
Condition important,Mammalia,Carnivora,2420.824,2494.81,Endangered
Skin message,Mammalia,Anura,1332.876,999.69,Extinct in the Wild
Hospital difference,Reptilia,Passeriformes,627.079,1559.2,Endangered
Herself spend,Mammalia,Primates,956.569,2499.58,Critically Endangered
Oil career,Reptilia,Anura,761.249,864.79,Endangered
Everything size,Amphibia,Anura,2459.873,1497.21,Vulnerable
Minute laugh,Reptilia,Squamata,3728.814,238.39,Endangered
Congress company,Actinopterygii,Rodentia,3655.313,2119.95,Least Concern
Price area,Reptilia,Carnivora,4294.534,2323.41,Extinct in the Wild
Agent page,Amphibia,Passeriformes,824.81,1713.78,Extinct in the Wild
Wind them,Actinopterygii,Rodentia,109.835,2568.95,Vulnerable
Join strong,Mammalia,Rodentia,3619.598,531.0,Extinct in the Wild
And small,Aves,Rodentia,3257.821,432.45,Endangered
Hope off,Actinopterygii,Rodentia,1370.12,2781.81,Vulnerable
Week special,Mammalia,Passeriformes,4881.107,513.34,Vulnerable
Recently responsibility,Mammalia,Squamata,116.536,724.99,Vulnerable
Town cultural,Amphibia,Primates,3393.551,1946.95,Vulnerable
Keep have,Actinopterygii,Rodentia,3549.059,1642.97,Vulnerable
Enough involve,Aves,Squamata,4561.383,2108.97,Critically Endangered
Company message,Amphibia,Anura,4518.733,2540.21,Vulnerable
Large five,Actinopterygii,Passeriformes,1049.339,1618.82,Near Threatened
Idea area,Actinopterygii,Primates,2350.332,1111.07,Extinct in the Wild
Professor modern,Amphibia,Carnivora,3138.397,1757.5,Near Threatened
Son yet,Mammalia,Squamata,584.154,2837.88,Critically Endangered
Chance be,Amphibia,Passeriformes,4064.84,2199.42,Vulnerable
