species,class,order,weight_kg,length_cm,conservation_status
Outside across,Reptilia,Primates,4072.888,1689.99,Extinct in the Wild
Individual material,Actinopterygii,Squamata,3952.395,169.63,Vulnerable
Group guess,Reptilia,Primates,2139.166,2890.15,Endangered
Opportunity particularly,Aves,Squamata,528.122,1993.47,Near Threatened
Market point,Reptilia,Rodentia,538.097,1258.3,Critically Endangered
Prevent field,Aves,Anura,946.202,2284.36,Critically Endangered
Wrong anyone,Amphibia,Rodentia,208.273,2958.68,Extinct in the Wild
Reveal environmental,Mammalia,Anura,218.556,300.33,Vulnerable
Big read,Aves,Rodentia,3001.131,2780.31,Least Concern
Some pretty,Actinopterygii,Anura,4913.524,2463.12,Vulnerable
Resource morning,Actinopterygii,Primates,3916.701,1185.38,Critically Endangered
Environmental growth,Actinopterygii,Anura,3277.55,1855.23,Endangered
Study form,Actinopterygii,Primates,1597.058,1692.84,Extinct in the Wild
Mention member,Aves,Primates,309.713,189.53,Least Concern
Push without,Aves,Squamata,1658.434,168.96,Critically Endangered
Party authority,Mammalia,Carnivora,4136.041,67.81,Vulnerable
Close practice,Aves,Passeriformes,3396.183,2499.68,Near Threatened
Enough international,Amphibia,Passeriformes,4646.655,2417.4,Extinct in the Wild
Decade management,Mammalia,Rodentia,1402.456,472.62,Least Concern
Street only,Reptilia,Rodentia,4167.848,2354.34,Vulnerable
Body control,Reptilia,Primates,3593.66,1142.96,Critically Endangered
Painting simple,Reptilia,Primates,3922.463,2793.62,Vulnerable
Seat gas,Amphibia,Anura,4241.547,737.61,Vulnerable
Tv return,Aves,Carnivora,2269.764,667.62,Near Threatened
See activity,Aves,Passeriformes,602.54,1960.32,Endangered
Tough size,Amphibia,Rodentia,3042.396,2587.1,Least Concern
Black move,Reptilia,Primates,1044.594,188.51,Endangered
Student perhaps,Actinopterygii,Passeriformes,4651.378,1387.68,Endangered
Responsibility not,Amphibia,Squamata,2477.427,2379.97,Extinct in the Wild
Outside rich,Aves,Passeriformes,3039.646,1993.68,Near Threatened
Could fly,Aves,Squamata,2800.494,2164.37,Endangered
Should can,Mammalia,Rodentia,1049.377,1611.74,Endangered
Such blue,Reptilia,Primates,3186.293,1020.56,Extinct in the Wild
Media audience,Amphibia,Passeriformes,2583.22,2671.67,Extinct in the Wild
Threat fast,Aves,Primates,4725.642,2194.12,Least Concern
Person beat,Mammalia,Anura,936.709,2409.86,Near Threatened
Serve Democrat,Reptilia,Squamata,754.174,1470.94,Endangered
Laugh professional,Reptilia,Passeriformes,4661.202,1199.85,Least Concern
Inside building,Aves,Primates,2388.914,293.73,Endangered
Company ground,Mammalia,Primates,1386.419,1779.87,Critically Endangered
Personal per,Mammalia,Squamata,756.153,741.73,Endangered
American outside,Amphibia,Carnivora,566.394,547.47,Critically Endangered
Cup coach,Mammalia,Anura,2377.558,1041.63,Near Threatened
Check city,Reptilia,Squamata,2726.476,1836.92,Least Concern
Success end,Aves,Squamata,3029.085,1911.76,Vulnerable
