species,class,order,weight_kg,length_cm,conservation_status
Everything act,Aves,Anura,4730.475,1663.7,Critically Endangered
Produce parent,Aves,Anura,4364.49,48.7,Critically Endangered
Defense security,Reptilia,Carnivora,816.238,260.27,Near Threatened
Building dinner,Mammalia,Primates,3090.25,651.08,Least Concern
Allow look,Aves,Primates,3921.657,1187.73,Extinct in the Wild
Stage if,Aves,Carnivora,3397.283,1802.41,Least Concern
Thank front,Aves,Carnivora,436.88,1669.8,Least Concern
With money,Aves,Primates,2131.59,191.11,Least Concern
Pretty including,Aves,Anura,2231.631,1449.16,Near Threatened
Investment behind,Mammalia,Anura,624.298,1930.95,Extinct in the Wild
Standard reach,Aves,Primates,1947.547,2750.98,Near Threatened
International hit,Mammalia,Rodentia,24.118,885.19,Endangered
Both why,Reptilia,Rodentia,3227.802,905.38,Endangered
Street help,Reptilia,Primates,2198.982,2651.4,Critically Endangered
Throughout American,Amphibia,Anura,4431.137,1853.96,Least Concern
Consider cost,Actinopterygii,Primates,2136.663,1616.74,Endangered
Task off,Actinopterygii,Passeriformes,3676.857,1108.23,Near Threatened
Add current,Actinopterygii,Primates,585.179,716.81,Endangered
Off gas,Amphibia,Rodentia,4233.723,631.75,Extinct in the Wild
Would nor,Actinopterygii,Rodentia,2393.127,2417.67,Extinct in the Wild
Effect major,Reptilia,Squamata,4654.152,1104.72,Least Concern
Make positive,Mammalia,Squamata,2567.795,1956.38,Vulnerable
Approach something,Reptilia,Squamata,25.348,1073.9,Extinct in the Wild
Foreign road,Mammalia,Rodentia,3913.798,937.17,Vulnerable
Concern then,Actinopterygii,Carnivora,2649.689,2143.68,Critically Endangered
Step civil,Aves,Rodentia,1947.124,2180.07,Endangered
So Democrat,Actinopterygii,Primates,4114.806,2761.37,Critically Endangered
Happy just,Aves,Squamata,4944.175,1282.37,Least Concern
Production win,Amphibia,Anura,3674.118,823.99,Extinct in the Wild
Daughter learn,Reptilia,Passeriformes,4617.885,2434.8,Endangered
Evidence hit,Mammalia,Primates,2400.389,24.17,Endangered
Of stock,Amphibia,Rodentia,4867.221,1739.73,Least Concern
After turn,Reptilia,Passeriformes,1731.16,2679.69,Least Concern
Trade discussion,Amphibia,Rodentia,2424.757,1608.17,Extinct in the Wild
Republican identify,Aves,Primates,2127.245,1467.54,Vulnerable
Low read,Actinopterygii,Carnivora,4111.251,1905.61,Extinct in the Wild
Military part,Aves,Squamata,2526.083,52.41,Least Concern
Laugh mind,Aves,Squamata,2407.49,2667.12,Least Concern
Difficult parent,Reptilia,Carnivora,1076.584,1264.05,Endangered
Production song,Reptilia,Rodentia,4173.136,2326.74,Critically Endangered
Risk participant,Amphibia,Anura,3600.861,1196.09,Extinct in the Wild
Stage man,Amphibia,Passeriformes,3647.329,1336.57,Critically Endangered
Seat successful,Amphibia,Squamata,1580.642,1670.96,Least Concern
Why around,Mammalia,Squamata,3856.663,2971.78,Critically Endangered
Data view,Amphibia,Primates,581.19,368.85,Endangered
Bit hit,Aves,Carnivora,2573.852,1564.29,Endangered
Sea wind,Reptilia,Passeriformes,4548.047,1737.26,Critically Endangered
Clear customer,Reptilia,Squamata,2779.057,262.4,Critically Endangered
Tough high,Reptilia,Carnivora,2157.08,544.11,Near Threatened
Company us,Aves,Primates,682.562,2709.94,Vulnerable
Poor every,Mammalia,Passeriformes,1300.288,2400.98,Extinct in the Wild
Policy under,Reptilia,Rodentia,2406.375,718.75,Critically Endangered
Nice remember,Mammalia,Carnivora,4533.313,1749.69,Vulnerable
Three practice,Actinopterygii,Carnivora,3536.295,1532.73,Extinct in the Wild
Deal century,Actinopterygii,Squamata,4752.337,322.34,Vulnerable
Business particular,Aves,Anura,2801.854,2956.45,Vulnerable
Yes ever,Actinopterygii,Rodentia,1051.444,2383.85,Endangered
Thought a,Actinopterygii,Rodentia,1964.581,37.4,Near Threatened
Meet the,Amphibia,Carnivora,1847.25,2759.33,Extinct in the Wild
Compare late,Mammalia,Primates,2015.444,1704.46,Extinct in the Wild
Check eat,Mammalia,Passeriformes,1176.587,1287.19,Near Threatened
Bad card,Actinopterygii,Passeriformes,3287.008,1347.87,Extinct in the Wild
Save why,Reptilia,Primates,2452.648,1872.22,Extinct in the Wild
May drive,Mammalia,Rodentia,4894.151,2879.91,Extinct in the Wild
Stuff recently,Amphibia,Carnivora,377.629,917.53,Critically Endangered
Trade light,Reptilia,Anura,794.674,1159.2,Critically Endangered
Anything white,Mammalia,Passeriformes,4087.453,2704.56,Extinct in the Wild
Sometimes student,Aves,Anura,440.376,1546.5,Near Threatened
Whole call,Reptilia,Rodentia,3853.446,808.5,Least Concern
Hot reflect,Mammalia,Rodentia,492.549,186.76,Least Concern
Different stand,Aves,Rodentia,1412.741,984.85,Near Threatened
Position particularly,Actinopterygii,Squamata,2577.79,767.73,Endangered
Else fly,Amphibia,Primates,2656.324,1492.17,Near Threatened
Mother few,Actinopterygii,Squamata,2373.347,805.12,Least Concern
Business star,Aves,Rodentia,4038.639,2461.46,Critically Endangered
Fine training,Reptilia,Rodentia,383.391,2095.66,Critically Endangered
Between network,Aves,Anura,4354.469,408.58,Endangered
Not during,Aves,Passeriformes,2485.217,1865.61,Least Concern
