species,class,order,weight_kg,length_cm,conservation_status
Art know,Mammalia,Rodentia,581.973,2985.98,Critically Endangered
He watch,Amphibia,Rodentia,3356.232,150.55,Critically Endangered
Particularly clearly,Reptilia,Passeriformes,3789.842,1091.06,Endangered
Feel shoulder,Reptilia,Passeriformes,467.114,1893.49,Endangered
Skill high,Amphibia,Anura,4784.706,1584.58,Vulnerable
Enter recently,Mammalia,Rodentia,1059.043,1700.18,Vulnerable
Voice guess,Mammalia,Anura,1058.796,2650.4,Endangered
Determine idea,Reptilia,Squamata,530.47,2568.24,Critically Endangered
Authority international,Amphibia,Passeriformes,2024.491,2103.44,Least Concern
Commercial dinner,Actinopterygii,Carnivora,1577.372,478.74,Critically Endangered
Right near,Aves,Primates,1926.018,2938.67,Endangered
Power control,Aves,Passeriformes,698.128,403.58,Endangered
Generation condition,Mammalia,Anura,1087.509,1325.64,Near Threatened
Threat medical,Aves,Anura,4913.368,827.84,Extinct in the Wild
Her young,Mammalia,Rodentia,4367.669,1480.46,Near Threatened
Red bill,Amphibia,Squamata,4652.342,326.52,Critically Endangered
Hard treat,Aves,Rodentia,3991.293,1781.9,Critically Endangered
Own the,Amphibia,Anura,3401.105,2957.03,Extinct in the Wild
Can animal,Amphibia,Passeriformes,4838.552,2503.07,Critically Endangered
Campaign player,Mammalia,Passeriformes,601.874,116.69,Extinct in the Wild
Station foot,Amphibia,Carnivora,2949.31,2212.16,Extinct in the Wild
About anyone,Actinopterygii,Carnivora,3805.849,1871.76,Vulnerable
Executive group,Amphibia,Squamata,4125.774,70.41,Least Concern
Trouble many,Mammalia,Anura,3269.586,174.33,Near Threatened
Base best,Actinopterygii,Rodentia,2199.25,1650.48,Vulnerable
Best lay,Aves,Carnivora,2778.043,1207.13,Least Concern
Until issue,Aves,Squamata,1112.786,2861.32,Near Threatened
Mother west,Aves,Passeriformes,3879.946,218.78,Least Concern
Often impact,Amphibia,Anura,4672.881,1837.46,Least Concern
Choice evidence,Mammalia,Carnivora,3387.03,1621.13,Critically Endangered
Sit language,Actinopterygii,Rodentia,2978.977,822.32,Vulnerable
Represent community,Mammalia,Passeriformes,830.447,2218.04,Least Concern
Rest buy,Actinopterygii,Rodentia,4221.749,2837.11,Extinct in the Wild
Short class,Mammalia,Rodentia,3959.441,485.81,Critically Endangered
Actually figure,Aves,Passeriformes,152.777,1127.81,Endangered
Beat Democrat,Amphibia,Rodentia,1064.645,944.79,Endangered
Throw daughter,Mammalia,Rodentia,1688.363,849.8,Endangered
Summer authority,Aves,Squamata,198.89,165.49,Least Concern
Federal business,Reptilia,Primates,4124.226,302.52,Endangered
Once worry,Actinopterygii,Carnivora,1138.616,1256.8,Endangered
Executive arrive,Reptilia,Anura,4240.761,2264.78,Near Threatened
Seek these,Amphibia,Squamata,1040.89,1477.07,Critically Endangered
Their southern,Mammalia,Rodentia,2324.714,672.03,Critically Endangered
Debate people,Amphibia,Primates,1249.371,1666.2,Vulnerable
Medical score,Mammalia,Carnivora,1336.311,827.93,Vulnerable
Guess across,Reptilia,Carnivora,3577.018,2776.82,Vulnerable
Clearly ball,Aves,Passeriformes,403.215,1544.72,Extinct in the Wild
Community pressure,Reptilia,Carnivora,2857.753,471.05,Endangered
Certainly learn,Amphibia,Anura,3003.003,1428.96,Critically Endangered
Hard street,Aves,Carnivora,2776.37,1575.58,Extinct in the Wild
Just before,Mammalia,Primates,3953.119,2555.64,Critically Endangered
By eight,Aves,Passeriformes,4460.076,2449.26,Least Concern
Our him,Actinopterygii,Passeriformes,2761.804,1927.74,Vulnerable
Partner toward,Actinopterygii,Passeriformes,1584.272,1461.76,Least Concern
Institution then,Reptilia,Rodentia,2979.405,1651.34,Extinct in the Wild
Knowledge arm,Reptilia,Rodentia,931.208,53.84,Endangered
Alone their,Aves,Rodentia,1340.991,1735.15,Critically Endangered
Issue senior,Actinopterygii,Anura,1490.059,979.0,Extinct in the Wild
