species,class,order,weight_kg,length_cm,conservation_status
Mention movement,Mammalia,Squamata,1737.401,2962.48,Least Concern
Put perhaps,Mammalia,Carnivora,1470.857,273.67,Least Concern
Course finish,Reptilia,Anura,4675.522,1606.0,Least Concern
Save group,Reptilia,Carnivora,1048.506,25.16,Least Concern
Challenge single,Aves,Primates,3584.75,1280.53,Least Concern
Else data,Amphibia,Rodentia,4389.244,2448.68,Vulnerable
Defense culture,Amphibia,Carnivora,500.258,1267.51,Least Concern
Election ten,Amphibia,Passeriformes,2660.02,2244.23,Endangered
Attention information,Mammalia,Passeriformes,228.354,678.79,Critically Endangered
Wish without,Actinopterygii,Passeriformes,2481.514,1856.0,Endangered
Manager analysis,Amphibia,Anura,925.095,735.49,Least Concern
Though despite,Actinopterygii,Carnivora,1611.304,1440.28,Near Threatened
Vote man,Aves,Carnivora,638.015,1589.75,Vulnerable
Process really,Mammalia,Primates,1353.897,289.55,Critically Endangered
National require,Actinopterygii,Carnivora,1050.881,1976.99,Near Threatened
Owner hair,Reptilia,Rodentia,1091.26,1106.4,Near Threatened
Work more,Reptilia,Anura,3608.056,1871.75,Near Threatened
Past kitchen,Mammalia,Primates,281.41,418.99,Near Threatened
Prove beyond,Mammalia,Anura,953.957,1837.08,Endangered
Thing part,Aves,Rodentia,2007.699,2293.47,Endangered
Girl onto,Mammalia,Rodentia,410.379,1865.46,Critically Endangered
Baby put,Aves,Squamata,4747.972,2200.93,Near Threatened
Whose marriage,Reptilia,Primates,3035.498,1541.68,Critically Endangered
Most exactly,Mammalia,Carnivora,1502.328,361.26,Critically Endangered
Tree eye,Actinopterygii,Anura,3514.989,2194.14,Least Concern
Discover fast,Reptilia,Passeriformes,98.421,2121.26,Near Threatened
Fear then,Mammalia,Carnivora,4758.953,681.16,Least Concern
Physical cause,Amphibia,Squamata,3575.207,2296.24,Least Concern
Out value,Aves,Primates,4645.503,2577.88,Extinct in the Wild
Health relationship,Reptilia,Rodentia,1927.972,170.97,Extinct in the Wild
Us western,Actinopterygii,Rodentia,4840.948,1823.62,Near Threatened
Also run,Amphibia,Anura,4121.26,2886.89,Least Concern
Life apply,Actinopterygii,Primates,2462.327,1339.67,Least Concern
Realize design,Reptilia,Rodentia,1355.358,1910.33,Near Threatened
Level effect,Reptilia,Primates,2386.45,779.91,Critically Endangered
Art international,Amphibia,Carnivora,4081.954,709.09,Endangered
