species,class,order,weight_kg,length_cm,conservation_status
Movie can,Reptilia,Carnivora,2827.644,1609.96,Near Threatened
Rule away,Actinopterygii,Anura,4305.044,960.08,Critically Endangered
Assume charge,Amphibia,Passeriformes,2932.526,2185.37,Endangered
Sound amount,Reptilia,Rodentia,4370.949,2537.14,Extinct in the Wild
Might natural,Mammalia,Rodentia,1330.931,1256.75,Endangered
For machine,Amphibia,Carnivora,408.324,711.41,Near Threatened
This also,Amphibia,Anura,46.87,2559.36,Near Threatened
Agent benefit,Mammalia,Rodentia,586.937,847.93,Extinct in the Wild
Value popular,Mammalia,Primates,3099.763,2249.13,Critically Endangered
Rise image,Actinopterygii,Carnivora,2553.664,2778.48,Endangered
Have in,Amphibia,Carnivora,301.08,1187.18,Vulnerable
Trial wife,Mammalia,Carnivora,252.114,2194.77,Critically Endangered
Visit health,Reptilia,Squamata,3458.582,623.37,Critically Endangered
House by,Reptilia,Squamata,4699.009,969.82,Vulnerable
Last agent,Mammalia,Passeriformes,517.611,1689.8,Near Threatened
Ground southern,Amphibia,Passeriformes,2205.572,132.43,Near Threatened
Perform interesting,Aves,Rodentia,732.55,406.63,Least Concern
Car within,Reptilia,Primates,4317.434,1627.64,Near Threatened
Game contain,Aves,Squamata,2976.919,2736.59,Endangered
I dog,Reptilia,Primates,596.381,167.88,Near Threatened
Industry friend,Amphibia,Primates,3410.186,1832.08,Extinct in the Wild
Wear determine,Actinopterygii,Passeriformes,3362.15,2174.62,Least Concern
Industry discussion,Amphibia,Squamata,140.955,1926.65,Critically Endangered
Key season,Mammalia,Carnivora,4082.486,1173.89,Critically Endangered
Guess turn,Actinopterygii,Rodentia,1132.43,2717.57,Critically Endangered
Front give,Reptilia,Anura,4513.368,2682.07,Critically Endangered
Say message,Mammalia,Carnivora,740.596,998.1,Near Threatened
Collection organization,Reptilia,Passeriformes,3528.667,1986.73,Extinct in the Wild
Play themselves,Amphibia,Squamata,951.259,312.49,Extinct in the Wild
Travel professor,Amphibia,Squamata,1041.004,691.71,Near Threatened
Family throughout,Mammalia,Passeriformes,3591.49,2401.39,Critically Endangered
Model economy,Amphibia,Passeriformes,2872.185,2479.96,Vulnerable
Face few,Mammalia,Primates,1436.327,2829.7,Critically Endangered
Debate true,Amphibia,Rodentia,3563.248,1259.92,Least Concern
White quickly,Amphibia,Rodentia,999.581,2735.07,Near Threatened
Movie sit,Mammalia,Primates,4279.916,1234.29,Least Concern
Social right,Actinopterygii,Rodentia,3292.393,2767.5,Endangered
Magazine most,Mammalia,Rodentia,937.85,2345.23,Near Threatened
Leader Democrat,Actinopterygii,Squamata,4119.314,941.49,Endangered
Window front,Actinopterygii,Primates,3487.905,46.54,Extinct in the Wild
Condition item,Amphibia,Squamata,1745.406,1924.11,Extinct in the Wild
Hospital box,Mammalia,Primates,4940.431,1206.25,Endangered
Only rather,Aves,Carnivora,2562.842,2377.51,Least Concern
Show scientist,Aves,Primates,4643.601,1847.49,Endangered
These police,Mammalia,Anura,1039.217,2765.26,Extinct in the Wild
Industry course,Reptilia,Squamata,1477.6,2520.34,Critically Endangered
Task group,Actinopterygii,Primates,3344.177,199.0,Vulnerable
Voice these,Mammalia,Rodentia,4335.73,1454.38,Extinct in the Wild
Development often,Actinopterygii,Primates,672.966,2377.97,Near Threatened
Artist southern,Reptilia,Squamata,1829.765,2125.91,Least Concern
Walk cut,Reptilia,Carnivora,4664.721,935.22,Endangered
Join billion,Actinopterygii,Primates,148.597,1027.1,Vulnerable
Author style,Reptilia,Rodentia,447.289,1367.42,Extinct in the Wild
Light table,Mammalia,Squamata,1449.139,1628.12,Extinct in the Wild
Most particularly,Amphibia,Rodentia,1130.266,2436.6,Endangered
Teach without,Reptilia,Carnivora,3849.876,617.9,Least Concern
Price peace,Mammalia,Squamata,3425.689,2530.0,Critically Endangered
House prepare,Reptilia,Anura,4394.831,1878.91,Least Concern
Manage it,Reptilia,Passeriformes,3054.532,1994.12,Critically Endangered
Building later,Mammalia,Carnivora,3810.371,1946.62,Critically Endangered
Benefit blood,Reptilia,Primates,727.202,1664.11,Vulnerable
Dinner this,Reptilia,Passeriformes,4793.356,2940.37,Critically Endangered
Down help,Aves,Carnivora,3407.866,1107.06,Least Concern
Gun lot,Amphibia,Rodentia,646.856,2947.16,Near Threatened
They one,Amphibia,Carnivora,4656.467,2414.8,Endangered
Night recently,Amphibia,Carnivora,3892.228,1127.96,Extinct in the Wild
Early phone,Mammalia,Carnivora,4807.923,1825.25,Vulnerable
Feel data,Mammalia,Carnivora,4077.028,1673.21,Extinct in the Wild
Collection marriage,Aves,Primates,3479.424,1184.11,Critically Endangered
Section opportunity,Actinopterygii,Rodentia,4944.843,225.94,Endangered
Leader civil,Amphibia,Primates,4193.715,1894.04,Vulnerable
Pull officer,Actinopterygii,Primates,1395.338,818.83,Endangered
Assume always,Aves,Primates,808.314,2474.93,Least Concern
Through car,Actinopterygii,Squamata,1445.912,1652.66,Near Threatened
Federal manager,Aves,Anura,2013.36,1233.24,Vulnerable
Pressure data,Aves,Primates,890.187,1531.74,Vulnerable
Those too,Amphibia,Passeriformes,4164.894,2989.99,Near Threatened
White month,Mammalia,Squamata,1520.951,2641.81,Near Threatened
Process attorney,Reptilia,Rodentia,1780.22,2959.37,Vulnerable
Degree hospital,Aves,Primates,2894.438,1862.32,Extinct in the Wild
Different rock,Reptilia,Rodentia,4643.834,42.56,Endangered
Yes magazine,Mammalia,Primates,1767.064,1030.51,Vulnerable
Glass sister,Aves,Squamata,4878.586,1289.88,Extinct in the Wild
Power throughout,Aves,Anura,1011.869,1351.52,Vulnerable
At statement,Amphibia,Rodentia,4963.698,2386.35,Least Concern
Recent tax,Mammalia,Rodentia,4304.619,2349.17,Extinct in the Wild
Health stop,Actinopterygii,Carnivora,2553.667,1404.86,Extinct in the Wild
World world,Mammalia,Rodentia,1236.544,764.25,Near Threatened
Style book,Aves,Squamata,297.965,985.53,Least Concern
Door talk,Amphibia,Squamata,3960.713,328.16,Near Threatened
Laugh discuss,Amphibia,Primates,2827.154,3.65,Vulnerable
White rise,Actinopterygii,Carnivora,3031.102,487.41,Near Threatened
Personal election,Mammalia,Rodentia,3857.366,746.39,Near Threatened
To until,Mammalia,Primates,651.561,23.46,Extinct in the Wild
Some well,Actinopterygii,Squamata,2973.805,1199.71,Critically Endangered
Sign senior,Mammalia,Rodentia,116.876,2609.8,Critically Endangered
Black another,Aves,Rodentia,2606.863,1746.13,Critically Endangered
Price I,Actinopterygii,Anura,403.103,2829.33,Near Threatened
Hold role,Aves,Passeriformes,3464.336,1520.88,Least Concern
Water way,Actinopterygii,Primates,4530.817,2845.17,Least Concern
Important third,Mammalia,Passeriformes,4675.266,1302.34,Critically Endangered
Our happen,Amphibia,Anura,255.784,136.99,Critically Endangered
Moment them,Amphibia,Anura,4919.844,129.61,Endangered
Political mention,Amphibia,Anura,82.707,2711.11,Extinct in the Wild
