species,class,order,weight_kg,length_cm,conservation_status
Source our,Amphibia,Anura,2660.17,2922.79,Endangered
Suggest through,Aves,Passeriformes,4435.854,1879.94,Extinct in the Wild
Too pressure,Actinopterygii,Passeriformes,1082.963,2647.4,Endangered
Remain win,Reptilia,Anura,1935.677,142.76,Least Concern
Wife position,Aves,Passeriformes,2781.829,1168.21,Least Concern
Perform detail,Mammalia,Carnivora,2522.283,644.67,Vulnerable
Indicate audience,Aves,Anura,2095.064,807.07,Extinct in the Wild
Prepare clearly,Reptilia,Squamata,1988.975,529.81,Near Threatened
And new,Aves,Passeriformes,4514.258,273.61,Extinct in the Wild
Today occur,Aves,Squamata,1450.746,1076.81,Near Threatened
First act,Actinopterygii,Squamata,4044.103,1517.21,Critically Endangered
North religious,Mammalia,Anura,4653.388,1687.47,Endangered
State to,Amphibia,Rodentia,2916.057,2278.95,Endangered
On he,Reptilia,Anura,1162.025,494.94,Near Threatened
All man,Amphibia,Anura,1415.172,2243.65,Vulnerable
Middle office,Aves,Rodentia,189.143,695.65,Endangered
Market media,Actinopterygii,Rodentia,3013.848,1035.24,Critically Endangered
Red challenge,Actinopterygii,Squamata,635.141,2257.5,Least Concern
Beyond group,Aves,Rodentia,113.703,1408.14,Near Threatened
Work pick,Reptilia,Rodentia,412.676,2206.88,Least Concern
Whole office,Mammalia,Passeriformes,2750.633,2243.66,Extinct in the Wild
Sign provide,Amphibia,Squamata,1973.635,2244.31,Least Concern
Build everything,Reptilia,Carnivora,48.726,2157.41,Extinct in the Wild
Name national,Mammalia,Primates,259.967,1601.96,Least Concern
Fall reflect,Aves,Passeriformes,350.564,1189.29,Endangered
Particular produce,Reptilia,Rodentia,846.421,452.5,Endangered
Food build,Actinopterygii,Anura,3847.787,1139.26,Least Concern
Fact summer,Reptilia,Carnivora,4801.469,503.15,Near Threatened
Recognize gas,Amphibia,Rodentia,2712.481,364.54,Critically Endangered
Whether important,Amphibia,Squamata,1026.644,1201.23,Endangered
Trade simple,Reptilia,Passeriformes,1208.038,2613.64,Vulnerable
Sense time,Actinopterygii,Squamata,1539.254,1983.71,Near Threatened
Start cut,Mammalia,Primates,3482.36,1677.77,Endangered
Trouble defense,Reptilia,Rodentia,1632.647,2567.38,Near Threatened
Simple next,Aves,Squamata,4583.855,923.47,Critically Endangered
Region tend,Aves,Passeriformes,406.44,2031.45,Vulnerable
During discover,Reptilia,Primates,2188.833,108.69,Critically Endangered
Rise lot,Mammalia,Passeriformes,2202.343,660.6,Least Concern
Successful voice,Amphibia,Squamata,3248.896,89.24,Near Threatened
Pass themselves,Mammalia,Passeriformes,2359.353,2975.76,Extinct in the Wild
Send official,Actinopterygii,Squamata,1035.046,1089.72,Least Concern
Short attack,Mammalia,Anura,1827.521,1147.45,Critically Endangered
Debate catch,Aves,Carnivora,2181.838,2880.44,Least Concern
Today learn,Aves,Passeriformes,4418.867,1002.22,Near Threatened
Enter coach,Reptilia,Rodentia,1917.329,2387.13,Endangered
Your pattern,Aves,Primates,1923.179,809.17,Vulnerable
Especially walk,Aves,Anura,2312.901,1134.95,Endangered
Usually movement,Mammalia,Primates,1635.816,737.07,Least Concern
Recent dinner,Actinopterygii,Passeriformes,4681.939,781.41,Near Threatened
Within though,Amphibia,Passeriformes,4363.643,1885.31,Least Concern
Lose five,Mammalia,Passeriformes,4192.634,2566.68,Critically Endangered
Listen minute,Mammalia,Squamata,3159.647,1841.74,Critically Endangered
Old page,Aves,Primates,1213.226,1184.52,Least Concern
Majority enough,Reptilia,Anura,3208.936,2983.11,Vulnerable
Memory until,Amphibia,Carnivora,1711.695,628.74,Extinct in the Wild
Live research,Actinopterygii,Primates,2042.374,2868.68,Near Threatened
Name difference,Mammalia,Primates,838.624,507.38,Extinct in the Wild
Situation Democrat,Reptilia,Anura,2570.646,2576.8,Extinct in the Wild
Big group,Actinopterygii,Carnivora,4500.157,1428.02,Least Concern
Development baby,Aves,Primates,2011.177,1825.11,Critically Endangered
About sit,Actinopterygii,Rodentia,1197.854,1920.05,Endangered
One people,Reptilia,Primates,1718.043,1341.27,Extinct in the Wild
Worker region,Actinopterygii,Carnivora,1931.128,957.28,Vulnerable
Well research,Aves,Anura,1597.531,907.66,Vulnerable
Article address,Reptilia,Anura,1844.079,740.35,Endangered
Skill out,Reptilia,Passeriformes,2.539,2545.02,Critically Endangered
Design another,Aves,Anura,3876.463,1055.65,Vulnerable
Professor look,Actinopterygii,Rodentia,3164.01,1469.59,Endangered
Level everyone,Actinopterygii,Anura,478.28,1525.57,Critically Endangered
Rate draw,Amphibia,Squamata,950.354,509.7,Vulnerable
Quite since,Aves,Passeriformes,1663.105,2806.45,Vulnerable
Report outside,Mammalia,Passeriformes,2822.843,2015.99,Endangered
Camera gas,Mammalia,Rodentia,38.361,1276.19,Critically Endangered
Guy management,Amphibia,Squamata,375.834,1440.09,Extinct in the Wild
My support,Reptilia,Anura,252.961,2280.31,Critically Endangered
Teacher key,Reptilia,Squamata,4050.784,2599.32,Vulnerable
Box boy,Mammalia,Passeriformes,2204.815,1573.98,Extinct in the Wild
Manager specific,Amphibia,Rodentia,2441.78,347.32,Vulnerable
Break money,Amphibia,Passeriformes,1617.205,1294.46,Endangered
Indicate drug,Mammalia,Primates,3496.437,2884.62,Least Concern
Only home,Amphibia,Carnivora,3735.732,1476.55,Least Concern
Which Mrs,Mammalia,Primates,4201.054,2035.05,Least Concern
Man care,Reptilia,Primates,2170.057,1548.0,Least Concern
Attention series,Mammalia,Carnivora,980.563,1912.36,Vulnerable
Sell general,Aves,Rodentia,2043.674,1129.38,Critically Endangered
Job sometimes,Reptilia,Primates,1432.74,2206.61,Near Threatened
Hundred house,Actinopterygii,Primates,428.708,2633.57,Vulnerable
Apply knowledge,Aves,Passeriformes,518.522,1032.66,Endangered
Red pay,Reptilia,Squamata,774.101,1421.55,Least Concern
Include guy,Aves,Anura,4362.463,246.45,Least Concern
Matter leave,Reptilia,Squamata,534.536,738.34,Vulnerable
Television along,Reptilia,Rodentia,3507.834,905.23,Least Concern
Popular but,Actinopterygii,Passeriformes,1532.441,1495.37,Near Threatened
Pressure defense,Mammalia,Squamata,2604.339,411.84,Endangered
New success,Mammalia,Squamata,3038.423,972.34,Endangered
Eight man,Reptilia,Passeriformes,2735.855,1600.49,Critically Endangered
Compare technology,Amphibia,Carnivora,4627.577,858.11,Least Concern
Hotel mean,Actinopterygii,Carnivora,1020.146,55.61,Extinct in the Wild
Glass debate,Aves,Passeriformes,2750.672,736.2,Vulnerable
Benefit situation,Aves,Primates,77.809,379.83,Least Concern
Health from,Reptilia,Passeriformes,1691.046,1761.8,Critically Endangered
Our popular,Actinopterygii,Passeriformes,3851.671,1191.42,Near Threatened
Business claim,Amphibia,Rodentia,1251.805,2812.94,Extinct in the Wild
Suffer real,Amphibia,Anura,3662.629,1917.23,Near Threatened
Per often,Actinopterygii,Carnivora,1419.874,272.28,Extinct in the Wild
Reality prepare,Mammalia,Passeriformes,3121.428,626.26,Extinct in the Wild
Discover career,Reptilia,Anura,2519.156,151.98,Critically Endangered
Everybody care,Aves,Rodentia,4397.233,716.66,Critically Endangered
Draw cup,Actinopterygii,Anura,3842.888,959.51,Vulnerable
Analysis despite,Aves,Rodentia,4370.085,50.79,Vulnerable
Not operation,Aves,Primates,3037.018,789.01,Endangered
Knowledge give,Aves,Squamata,2826.173,1366.34,Least Concern
Strong push,Amphibia,Anura,321.785,1168.25,Least Concern
Quickly hear,Mammalia,Passeriformes,1289.366,2356.08,Near Threatened
Well writer,Amphibia,Anura,4216.486,2124.24,Endangered
Alone future,Mammalia,Rodentia,4360.709,1377.24,Near Threatened
See issue,Amphibia,Anura,2464.37,1761.84,Least Concern
Movie work,Aves,Passeriformes,1452.025,33.94,Least Concern
Free worker,Aves,Passeriformes,3279.238,1809.46,Critically Endangered
Hour life,Reptilia,Carnivora,3742.781,1453.28,Near Threatened
Difficult mission,Aves,Passeriformes,2032.565,1081.57,Vulnerable
Cost clear,Actinopterygii,Passeriformes,2730.785,2670.35,Least Concern
Fine fund,Mammalia,Rodentia,3588.279,428.04,Least Concern
Generation perform,Amphibia,Rodentia,3548.536,2268.63,Extinct in the Wild
Knowledge issue,Aves,Carnivora,3492.439,2447.41,Vulnerable
Machine management,Reptilia,Carnivora,1982.004,580.98,Extinct in the Wild
Tree sound,Reptilia,Squamata,4696.909,703.92,Least Concern
Go clearly,Actinopterygii,Rodentia,1986.588,2768.27,Near Threatened
Authority election,Actinopterygii,Squamata,3154.816,1160.87,Endangered
Tv health,Amphibia,Rodentia,3970.789,1786.91,Extinct in the Wild
Usually continue,Reptilia,Passeriformes,946.206,2531.96,Extinct in the Wild
Suffer former,Amphibia,Squamata,3385.308,2731.44,Endangered
Table along,Actinopterygii,Primates,1236.047,1730.28,Vulnerable
Next suffer,Aves,Anura,256.397,2264.4,Near Threatened
Direction data,Mammalia,Rodentia,3176.463,2871.64,Endangered
Again he,Amphibia,Primates,2802.34,162.45,Near Threatened
Win recently,Amphibia,Carnivora,1532.682,2843.23,Least Concern
Condition positive,Aves,Carnivora,672.711,834.88,Vulnerable
Charge question,Actinopterygii,Squamata,3482.424,1128.57,Least Concern
Year and,Amphibia,Squamata,2424.745,2761.41,Critically Endangered
Reflect sure,Aves,Anura,704.934,2603.4,Critically Endangered
Thank people,Reptilia,Rodentia,637.925,1564.04,Extinct in the Wild
Night recent,Aves,Primates,2868.17,214.42,Vulnerable
Skin wide,Amphibia,Rodentia,2798.547,2188.83,Critically Endangered
Financial those,Actinopterygii,Anura,1281.204,1737.28,Least Concern
Start conference,Mammalia,Squamata,420.817,1482.07,Near Threatened
On able,Reptilia,Carnivora,2432.422,268.25,Least Concern
Like full,Mammalia,Anura,608.406,2738.84,Vulnerable
Hope none,Amphibia,Rodentia,1574.438,230.52,Endangered
Sure into,Reptilia,Carnivora,4000.948,2548.7,Near Threatened
Series religious,Actinopterygii,Anura,2211.026,2919.39,Endangered
Draw black,Aves,Rodentia,2718.201,2290.44,Near Threatened
Structure least,Mammalia,Rodentia,1059.403,295.52,Extinct in the Wild
Or blood,Amphibia,Rodentia,981.598,1318.33,Vulnerable
Possible reduce,Aves,Passeriformes,2324.297,459.2,Endangered
Defense strong,Actinopterygii,Carnivora,896.783,2432.98,Vulnerable
Course high,Reptilia,Primates,2628.402,2693.47,Near Threatened
Over poor,Aves,Anura,3518.964,2164.14,Least Concern
Inside challenge,Aves,Squamata,2012.85,1735.69,Least Concern
Four local,Mammalia,Anura,4056.018,1928.43,Extinct in the Wild
Difference protect,Reptilia,Passeriformes,2463.314,215.93,Endangered
Value against,Actinopterygii,Passeriformes,1139.36,1010.95,Endangered
Try run,Actinopterygii,Anura,3766.073,453.46,Extinct in the Wild
Class property,Aves,Passeriformes,1925.922,1916.08,Vulnerable
Themselves expert,Amphibia,Squamata,2943.952,2421.22,Near Threatened
Left city,Mammalia,Passeriformes,1115.695,883.44,Extinct in the Wild
Become can,Mammalia,Anura,4036.531,83.49,Critically Endangered
Media claim,Actinopterygii,Squamata,4656.774,2127.52,Critically Endangered
Heavy owner,Actinopterygii,Rodentia,4191.399,2762.68,Endangered
Set serious,Mammalia,Anura,3181.606,1655.04,Least Concern
Daughter face,Mammalia,Passeriformes,3676.417,1940.4,Extinct in the Wild
Develop dream,Actinopterygii,Passeriformes,677.04,656.19,Near Threatened
Miss quite,Amphibia,Primates,2775.758,2253.34,Least Concern
Thus use,Reptilia,Carnivora,3297.732,1833.67,Extinct in the Wild
Scene commercial,Aves,Rodentia,4675.942,1613.83,Near Threatened
White central,Reptilia,Passeriformes,4674.21,713.75,Near Threatened
However decade,Reptilia,Passeriformes,424.196,1291.96,Extinct in the Wild
Others speech,Aves,Anura,3034.543,2470.9,Extinct in the Wild
Son character,Mammalia,Passeriformes,4165.07,1316.72,Extinct in the Wild
Animal what,Aves,Squamata,4296.18,2862.51,Extinct in the Wild
He option,Actinopterygii,Rodentia,582.74,37.83,Critically Endangered
Discussion we,Amphibia,Rodentia,4357.533,1151.46,Endangered
Myself wish,Amphibia,Rodentia,2311.356,286.22,Near Threatened
Necessary agency,Actinopterygii,Rodentia,1146.483,1552.28,Endangered
Citizen among,Aves,Rodentia,3507.93,2573.1,Critically Endangered
Mouth turn,Aves,Primates,4998.99,2179.75,Near Threatened
Natural serious,Reptilia,Carnivora,337.546,971.7,Endangered
Fall source,Aves,Passeriformes,4294.553,2766.36,Least Concern
Where discussion,Aves,Anura,317.253,2833.22,Endangered
He true,Amphibia,Squamata,3711.373,2409.0,Endangered
Well house,Amphibia,Rodentia,3507.829,117.49,Critically Endangered
Have his,Mammalia,Anura,2367.393,2473.91,Endangered
Late heart,Amphibia,Squamata,1280.093,430.27,Critically Endangered
None forget,Mammalia,Rodentia,2019.105,1534.72,Extinct in the Wild
Hotel plan,Amphibia,Carnivora,3763.021,2499.25,Near Threatened
Choose sign,Reptilia,Anura,891.644,2423.93,Endangered
Hour president,Actinopterygii,Primates,928.658,1590.94,Endangered
Action process,Aves,Passeriformes,377.719,2274.22,Vulnerable
Adult strong,Actinopterygii,Rodentia,2476.769,1460.2,Critically Endangered
Require might,Aves,Squamata,3139.094,2317.14,Least Concern
Usually operation,Reptilia,Primates,2160.201,1368.53,Endangered
Her over,Reptilia,Anura,3246.469,2678.87,Critically Endangered
Itself painting,Aves,Rodentia,3365.159,865.81,Extinct in the Wild
Let agreement,Amphibia,Passeriformes,3427.555,356.14,Vulnerable
Project thus,Reptilia,Passeriformes,2819.604,2537.07,Extinct in the Wild
Until manage,Mammalia,Anura,4504.029,2610.53,Vulnerable
Former stop,Aves,Squamata,4841.682,515.92,Vulnerable
With eye,Reptilia,Primates,1746.541,2426.27,Extinct in the Wild
Federal player,Amphibia,Rodentia,4583.852,137.21,Extinct in the Wild
Direction together,Aves,Rodentia,3796.289,184.94,Endangered
Road soon,Actinopterygii,Rodentia,1682.155,2215.4,Vulnerable
Others nice,Actinopterygii,Passeriformes,1798.246,631.39,Least Concern
White here,Mammalia,Carnivora,1470.724,2722.96,Least Concern
Why party,Reptilia,Squamata,490.682,1308.98,Endangered
Manage economy,Amphibia,Squamata,278.756,536.31,Extinct in the Wild
Not pass,Reptilia,Rodentia,2351.267,1409.31,Critically Endangered
According training,Reptilia,Squamata,1408.928,664.13,Critically Endangered
Identify meet,Actinopterygii,Rodentia,4958.253,1302.9,Critically Endangered
Trouble strategy,Reptilia,Carnivora,598.16,2849.03,Critically Endangered
Major suddenly,Amphibia,Primates,3225.496,1043.95,Vulnerable
Early newspaper,Actinopterygii,Carnivora,4901.029,3.96,Critically Endangered
Court of,Aves,Primates,4039.939,2983.26,Critically Endangered
Similar quickly,Reptilia,Rodentia,253.002,1871.2,Vulnerable
Drop voice,Mammalia,Passeriformes,1847.206,564.78,Vulnerable
Weight staff,Reptilia,Carnivora,3324.85,2085.63,Near Threatened
Various fact,Aves,Squamata,4006.908,742.61,Least Concern
East news,Actinopterygii,Rodentia,4629.8,1301.45,Near Threatened
Act service,Reptilia,Anura,2993.425,153.21,Near Threatened
Turn quickly,Aves,Passeriformes,481.803,2885.07,Least Concern
Information response,Aves,Anura,4452.567,292.0,Least Concern
Ago husband,Reptilia,Anura,4488.792,646.6,Critically Endangered
Common whole,Aves,Primates,3603.292,666.19,Extinct in the Wild
Usually attack,Aves,Anura,4288.398,1183.81,Extinct in the Wild
Yet wrong,Aves,Passeriformes,3045.125,2052.27,Extinct in the Wild
Generation drop,Aves,Anura,183.893,1947.52,Least Concern
Contain but,Actinopterygii,Passeriformes,1190.59,2631.74,Critically Endangered
Summer quickly,Reptilia,Primates,199.782,1981.97,Vulnerable
Point wrong,Actinopterygii,Carnivora,1474.515,2792.58,Extinct in the Wild
Total first,Mammalia,Squamata,2826.089,2296.47,Endangered
Conference rather,Amphibia,Carnivora,4845.275,229.72,Endangered
Note health,Actinopterygii,Rodentia,3946.314,2567.59,Vulnerable
Study serious,Aves,Squamata,1176.531,371.18,Critically Endangered
Because perhaps,Mammalia,Squamata,4909.087,2399.54,Least Concern
Within generation,Amphibia,Squamata,3618.48,398.73,Vulnerable
Week pretty,Amphibia,Carnivora,2939.385,339.9,Vulnerable
Audience hit,Reptilia,Primates,2905.633,2530.96,Least Concern
Article attention,Mammalia,Primates,4300.343,260.41,Vulnerable
Trip agent,Amphibia,Passeriformes,494.969,1124.11,Near Threatened
That from,Aves,Carnivora,1382.663,73.65,Vulnerable
Bar couple,Mammalia,Rodentia,3954.831,360.0,Least Concern
Resource cell,Reptilia,Rodentia,2717.791,600.73,Endangered
Pull student,Actinopterygii,Squamata,3800.44,371.08,Extinct in the Wild
Make relate,Reptilia,Passeriformes,2981.885,782.28,Endangered
Clearly job,Aves,Passeriformes,2545.984,1124.62,Vulnerable
Single simple,Amphibia,Anura,4445.992,459.68,Critically Endangered
Create bed,Actinopterygii,Carnivora,2272.055,2264.87,Least Concern
Also set,Aves,Rodentia,1303.715,1226.99,Critically Endangered
Pass major,Reptilia,Passeriformes,4186.964,2288.52,Near Threatened
Policy campaign,Reptilia,Passeriformes,102.207,2885.56,Endangered
Read measure,Aves,Carnivora,650.277,2210.08,Least Concern
Talk use,Mammalia,Primates,1589.342,609.81,Critically Endangered
Operation quite,Reptilia,Passeriformes,4621.042,1891.94,Endangered
Something security,Aves,Squamata,3395.338,1461.21,Endangered
Person light,Amphibia,Squamata,2068.835,1080.34,Least Concern
Newspaper concern,Amphibia,Rodentia,2246.124,707.11,Near Threatened
High will,Mammalia,Rodentia,323.162,1855.97,Least Concern
Although high,Aves,Squamata,2269.798,2135.61,Endangered
Girl everything,Mammalia,Rodentia,4931.322,1778.29,Endangered
Up marriage,Actinopterygii,Carnivora,936.154,2765.79,Extinct in the Wild
Else station,Mammalia,Squamata,1324.567,165.86,Least Concern
Various outside,Reptilia,Carnivora,1864.879,789.93,Near Threatened
Wrong surface,Actinopterygii,Primates,2714.408,2845.75,Critically Endangered
