species,class,order,weight_kg,length_cm,conservation_status
Even only,Mammalia,Primates,635.203,1891.5,Extinct in the Wild
Southern report,Amphibia,Squamata,1428.686,735.47,Near Threatened
Bring if,Amphibia,Primates,3265.081,2691.83,Least Concern
Campaign remember,Mammalia,Passeriformes,3391.796,2970.83,Least Concern
Face level,Amphibia,Carnivora,1393.53,1756.52,Critically Endangered
Many once,Amphibia,Passeriformes,1321.126,569.55,Least Concern
Spend left,Actinopterygii,Primates,1683.98,2244.43,Least Concern
Two line,Reptilia,Primates,4937.041,78.56,Extinct in the Wild
Relate them,Reptilia,Anura,3917.438,1107.04,Endangered
Easy street,Actinopterygii,Passeriformes,73.175,2066.07,Endangered
Ability development,Amphibia,Primates,3411.948,375.29,Endangered
To claim,Reptilia,Passeriformes,753.028,1050.56,Near Threatened
Build relationship,Reptilia,Carnivora,1254.671,209.31,Near Threatened
Wish hour,Reptilia,Rodentia,3431.398,1953.18,Critically Endangered
Myself minute,Mammalia,Passeriformes,2340.229,611.73,Extinct in the Wild
Trip result,Reptilia,Passeriformes,4738.949,2019.63,Vulnerable
Radio other,Mammalia,Anura,4554.657,321.17,Critically Endangered
Member design,Reptilia,Carnivora,2480.315,2391.67,Least Concern
Direction reach,Aves,Primates,424.662,1818.92,Extinct in the Wild
Voice cover,Mammalia,Carnivora,2909.886,32.49,Least Concern
Everything about,Amphibia,Passeriformes,4462.146,687.81,Least Concern
Build final,Amphibia,Rodentia,4048.088,2405.08,Critically Endangered
Miss artist,Reptilia,Anura,2033.739,1874.92,Vulnerable
Beautiful history,Amphibia,Carnivora,3984.901,1047.68,Endangered
Eight bit,Mammalia,Anura,3212.492,561.94,Vulnerable
Hold opportunity,Actinopterygii,Primates,1236.299,1334.25,Endangered
Major quickly,Reptilia,Primates,326.847,2508.62,Extinct in the Wild
Head leader,Amphibia,Passeriformes,2222.254,1228.11,Least Concern
Something adult,Reptilia,Anura,174.688,2932.32,Vulnerable
Stop yeah,Actinopterygii,Primates,596.142,1471.76,Near Threatened
Four just,Actinopterygii,Anura,3512.17,368.1,Endangered
Seven hard,Reptilia,Anura,3384.155,582.06,Critically Endangered
