species,class,order,weight_kg,length_cm,conservation_status
Fund safe,Actinopterygii,Passeriformes,1310.429,1167.45,Endangered
Guy tonight,Mammalia,Anura,3307.546,2164.75,Least Concern
Scientist nation,Amphibia,Squamata,1368.315,1986.26,Least Concern
Clear opportunity,Aves,Carnivora,1769.045,71.37,Extinct in the Wild
Contain writer,Aves,Anura,1050.813,2269.76,Critically Endangered
Record need,Amphibia,Rodentia,2731.261,955.78,Least Concern
Process oil,Reptilia,Anura,2559.355,336.39,Least Concern
Agency approach,Actinopterygii,Anura,932.717,1661.17,Endangered
Resource can,Aves,Primates,2777.475,1382.47,Vulnerable
Mean short,Actinopterygii,Anura,1063.604,2825.56,Endangered
Walk career,Amphibia,Anura,371.299,2872.18,Extinct in the Wild
Middle woman,Amphibia,Primates,1099.986,1446.99,Vulnerable
While sing,Mammalia,Anura,4874.787,2704.06,Least Concern
News cultural,Mammalia,Carnivora,1461.899,173.09,Least Concern
Conference break,Amphibia,Squamata,716.434,717.73,Least Concern
Memory crime,Mammalia,Carnivora,926.812,1184.08,Extinct in the Wild
Special size,Mammalia,Primates,1644.521,1523.78,Least Concern
By system,Actinopterygii,Primates,1697.456,1340.05,Extinct in the Wild
Itself sort,Mammalia,Carnivora,3535.86,2075.14,Least Concern
Risk realize,Amphibia,Rodentia,4743.271,2589.78,Near Threatened
Short mind,Reptilia,Rodentia,3627.507,1863.05,Endangered
Treatment interesting,Aves,Passeriformes,1306.842,2712.42,Least Concern
Feeling sell,Mammalia,Rodentia,4451.149,749.82,Critically Endangered
Whole must,Mammalia,Carnivora,4951.466,1956.49,Vulnerable
Across opportunity,Amphibia,Anura,324.295,2273.68,Extinct in the Wild
Subject middle,Aves,Rodentia,4203.069,1627.63,Extinct in the Wild
Face administration,Mammalia,Anura,3957.226,445.89,Vulnerable
Thousand back,Amphibia,Carnivora,3071.873,2858.91,Extinct in the Wild
Idea theory,Actinopterygii,Anura,2726.786,1223.91,Near Threatened
Policy heavy,Mammalia,Passeriformes,4958.352,1060.82,Critically Endangered
Third move,Reptilia,Carnivora,1215.248,523.44,Extinct in the Wild
Education news,Reptilia,Passeriformes,551.382,938.35,Extinct in the Wild
Heart leave,Mammalia,Rodentia,2181.231,309.87,Endangered
According remember,Actinopterygii,Passeriformes,4067.576,1008.22,Extinct in the Wild
Father those,Reptilia,Squamata,4376.631,1317.95,Critically Endangered
Claim attorney,Aves,Squamata,1119.035,178.62,Near Threatened
Baby black,Mammalia,Anura,4860.232,81.21,Extinct in the Wild
Discuss black,Actinopterygii,Carnivora,2887.702,2698.62,Critically Endangered
Any whom,Reptilia,Carnivora,3447.758,2602.32,Extinct in the Wild
Beat political,Reptilia,Carnivora,416.068,1227.6,Near Threatened
Get tonight,Reptilia,Anura,3675.564,1525.93,Near Threatened
Writer provide,Mammalia,Anura,3326.638,2462.17,Least Concern
And hold,Mammalia,Squamata,4189.135,1034.88,Endangered
Pm third,Actinopterygii,Passeriformes,4926.624,2123.18,Least Concern
Suddenly explain,Reptilia,Squamata,2586.146,438.45,Extinct in the Wild
College last,Aves,Primates,4060.131,1763.12,Least Concern
Product generation,Mammalia,Primates,2473.092,478.51,Endangered
Spend main,Actinopterygii,Carnivora,4508.151,472.98,Extinct in the Wild
Truth sport,Reptilia,Primates,2276.765,2871.05,Near Threatened
Policy I,Amphibia,Passeriformes,1094.892,1765.07,Endangered
Wind cause,Aves,Primates,4833.839,2092.99,Near Threatened
Program clearly,Mammalia,Passeriformes,1536.96,2686.07,Critically Endangered
Raise lawyer,Mammalia,Anura,3391.848,1443.01,Endangered
Miss street,Amphibia,Primates,4363.375,1624.55,Critically Endangered
Natural she,Mammalia,Primates,453.593,1514.46,Vulnerable
Paper third,Actinopterygii,Primates,4116.299,195.47,Vulnerable
Than ok,Mammalia,Squamata,2947.793,2805.18,Near Threatened
Old reason,Aves,Squamata,1234.178,1338.77,Vulnerable
Serve answer,Actinopterygii,Carnivora,4026.125,1172.92,Near Threatened
Much strong,Aves,Primates,617.061,2627.34,Extinct in the Wild
Civil large,Reptilia,Passeriformes,4157.898,168.37,Extinct in the Wild
Laugh various,Aves,Rodentia,2072.933,2838.84,Vulnerable
Offer friend,Actinopterygii,Passeriformes,3856.755,84.26,Critically Endangered
Environmental feel,Mammalia,Anura,304.438,2557.73,Endangered
Southern least,Amphibia,Anura,746.453,1576.04,Extinct in the Wild
Throughout participant,Mammalia,Anura,4482.141,2757.38,Extinct in the Wild
Clear project,Amphibia,Carnivora,1393.807,704.95,Extinct in the Wild
Chair together,Amphibia,Squamata,2389.87,1017.28,Near Threatened
Know particularly,Amphibia,Primates,330.595,1718.89,Endangered
Top traditional,Reptilia,Passeriformes,1235.021,1132.73,Near Threatened
Stuff wrong,Reptilia,Carnivora,4178.26,995.18,Extinct in the Wild
American modern,Mammalia,Rodentia,2262.084,2292.95,Near Threatened
Arrive thousand,Amphibia,Passeriformes,4405.899,507.95,Extinct in the Wild
Talk challenge,Actinopterygii,Primates,2748.817,190.3,Least Concern
Plant old,Reptilia,Primates,284.382,1082.66,Least Concern
Defense ability,Amphibia,Anura,4415.833,360.2,Vulnerable
Month how,Aves,Carnivora,4087.292,1563.07,Least Concern
He instead,Actinopterygii,Rodentia,544.493,45.25,Extinct in the Wild
Administration nor,Aves,Primates,368.133,371.66,Endangered
Almost loss,Amphibia,Primates,4433.167,1562.79,Least Concern
True site,Amphibia,Carnivora,3947.905,1656.72,Least Concern
Hair mean,Mammalia,Squamata,3117.698,2700.83,Endangered
