species,class,order,weight_kg,length_cm,conservation_status
Form apply,Mammalia,Passeriformes,45.354,681.12,Least Concern
Lose over,Actinopterygii,Anura,4538.343,1122.73,Extinct in the Wild
Section western,Actinopterygii,Squamata,4869.27,297.18,Near Threatened
Fight skin,Reptilia,Primates,4702.65,1569.67,Vulnerable
Country everybody,Aves,Passeriformes,751.458,75.69,Near Threatened
For different,Reptilia,Primates,4487.97,2287.09,Near Threatened
The present,Mammalia,Squamata,2257.271,2409.77,Vulnerable
Along argue,Aves,Squamata,4340.898,538.59,Extinct in the Wild
That local,Amphibia,Carnivora,835.827,2270.94,Endangered
Quickly eight,Aves,Squamata,900.549,2750.87,Vulnerable
So build,Aves,Passeriformes,4844.062,1167.65,Endangered
Fact charge,Amphibia,Primates,786.107,131.9,Critically Endangered
Maintain official,Amphibia,Passeriformes,4746.78,2527.11,Least Concern
Risk really,Amphibia,Anura,3330.251,1112.59,Endangered
Culture cell,Amphibia,Rodentia,543.399,351.07,Near Threatened
Few woman,Actinopterygii,Squamata,3117.661,639.63,Critically Endangered
Join only,Actinopterygii,Squamata,845.833,2815.92,Vulnerable
Sometimes seven,Amphibia,Passeriformes,4883.043,952.16,Endangered
Write friend,Mammalia,Rodentia,4869.963,888.25,Critically Endangered
Be the,Amphibia,Rodentia,3041.159,2308.14,Critically Endangered
Or statement,Amphibia,Carnivora,1736.68,1268.62,Least Concern
Focus yourself,Reptilia,Rodentia,2883.71,530.04,Endangered
For former,Actinopterygii,Rodentia,3942.814,397.0,Critically Endangered
Pm and,Mammalia,Rodentia,76.044,2064.27,Least Concern
Environmental professional,Actinopterygii,Anura,4455.62,2147.86,Endangered
Through manager,Aves,Rodentia,2854.536,1076.41,Extinct in the Wild
Party coach,Reptilia,Passeriformes,3822.58,44.99,Near Threatened
Least growth,Amphibia,Carnivora,562.174,2977.85,Least Concern
Money soon,Aves,Rodentia,1942.38,2011.56,Least Concern
Hope everything,Amphibia,Squamata,497.239,777.75,Critically Endangered
Table gun,Reptilia,Squamata,2281.814,2308.32,Extinct in the Wild
Mr blood,Aves,Carnivora,48.284,1695.38,Least Concern
Want single,Mammalia,Carnivora,4277.386,2942.73,Near Threatened
Play age,Actinopterygii,Rodentia,3628.14,357.04,Least Concern
Run discuss,Amphibia,Carnivora,4296.229,955.34,Endangered
Perform administration,Amphibia,Primates,1445.508,2129.87,Near Threatened
Hotel hospital,Amphibia,Squamata,3437.702,1004.74,Endangered
Group travel,Reptilia,Passeriformes,155.083,114.11,Near Threatened
Chance head,Amphibia,Passeriformes,4885.185,1487.7,Endangered
Yourself hear,Aves,Anura,1032.235,307.07,Near Threatened
Money power,Aves,Passeriformes,975.44,1617.54,Extinct in the Wild
Tonight single,Reptilia,Primates,2839.582,1776.87,Vulnerable
Single member,Reptilia,Anura,2946.577,1402.02,Least Concern
Manager enjoy,Actinopterygii,Primates,4245.815,1639.49,Critically Endangered
Return notice,Mammalia,Passeriformes,1181.679,1390.01,Extinct in the Wild
Adult society,Reptilia,Primates,1874.097,2920.86,Critically Endangered
Knowledge media,Reptilia,Rodentia,849.101,2041.05,Extinct in the Wild
Commercial to,Reptilia,Passeriformes,3665.47,1118.35,Vulnerable
Indeed race,Actinopterygii,Squamata,1048.172,2510.79,Endangered
Common positive,Aves,Primates,2200.411,1769.29,Least Concern
Rather admit,Amphibia,Squamata,1207.343,524.78,Near Threatened
Make surface,Reptilia,Rodentia,1541.186,1755.61,Endangered
Cell four,Actinopterygii,Squamata,2605.748,111.14,Critically Endangered
Current determine,Aves,Anura,1894.273,2592.61,Least Concern
Part people,Aves,Primates,4068.173,1682.74,Critically Endangered
Dream goal,Mammalia,Rodentia,4945.942,1537.72,Critically Endangered
In any,Actinopterygii,Primates,4739.884,43.06,Near Threatened
Join only,Actinopterygii,Rodentia,413.205,661.74,Endangered
Affect agency,Actinopterygii,Carnivora,1387.487,179.06,Critically Endangered
Natural girl,Reptilia,Primates,3183.906,954.71,Extinct in the Wild
Above business,Reptilia,Anura,3053.417,1394.21,Extinct in the Wild
Clearly person,Actinopterygii,Anura,3122.812,1877.3,Vulnerable
Still should,Reptilia,Squamata,2997.282,116.12,Least Concern
Man eye,Reptilia,Passeriformes,3845.491,1466.77,Least Concern
Hold life,Mammalia,Primates,1721.955,404.99,Critically Endangered
Building civil,Actinopterygii,Rodentia,2120.783,2476.06,Endangered
Career quickly,Reptilia,Carnivora,4790.168,1910.79,Near Threatened
Water lose,Reptilia,Carnivora,514.223,149.23,Extinct in the Wild
Than spend,Actinopterygii,Rodentia,705.257,2718.58,Extinct in the Wild
Together group,Reptilia,Rodentia,350.096,2060.49,Endangered
Sort your,Mammalia,Rodentia,3123.606,1080.76,Least Concern
Country whom,Amphibia,Passeriformes,1914.258,2219.35,Extinct in the Wild
Such probably,Reptilia,Rodentia,2600.23,2931.6,Vulnerable
New wish,Mammalia,Primates,22.385,1451.42,Critically Endangered
Around policy,Reptilia,Rodentia,3470.562,729.99,Critically Endangered
Begin such,Mammalia,Anura,422.713,1979.62,Least Concern
Professor pay,Reptilia,Squamata,2835.292,2131.22,Endangered
Life yet,Aves,Passeriformes,4834.626,1503.09,Near Threatened
Expert north,Amphibia,Anura,3532.443,696.68,Extinct in the Wild
Image after,Amphibia,Passeriformes,4594.197,1125.89,Extinct in the Wild
Conference debate,Amphibia,Passeriformes,4634.818,1753.87,Near Threatened
Hit wind,Mammalia,Passeriformes,3537.965,1573.22,Endangered
Stay than,Mammalia,Rodentia,2129.668,1307.41,Least Concern
Draw seat,Amphibia,Anura,998.612,2861.37,Least Concern
Form under,Amphibia,Carnivora,2509.141,2130.99,Critically Endangered
Identify magazine,Actinopterygii,Primates,692.592,2871.55,Extinct in the Wild
Weight word,Aves,Passeriformes,1278.476,2191.18,Extinct in the Wild
Carry threat,Amphibia,Anura,449.525,1275.52,Near Threatened
