species,class,order,weight_kg,length_cm,conservation_status
Produce hear,Reptilia,Primates,2360.855,439.34,Critically Endangered
Audience everyone,Actinopterygii,Passeriformes,4896.172,1146.68,Critically Endangered
Good it,Mammalia,Passeriformes,2613.601,2967.61,Vulnerable
Certainly ask,Aves,Rodentia,4242.25,1565.33,Endangered
Town game,Amphibia,Rodentia,2965.979,2134.86,Near Threatened
Indicate affect,Mammalia,Passeriformes,3688.717,1637.08,Critically Endangered
Degree success,Actinopterygii,Anura,4332.433,2077.22,Endangered
Close show,Amphibia,Rodentia,842.74,558.62,Extinct in the Wild
Society friend,Amphibia,Passeriformes,323.003,758.51,Near Threatened
Evening road,Actinopterygii,Carnivora,3109.482,2137.31,Vulnerable
Head science,Mammalia,Carnivora,518.643,403.61,Vulnerable
Help house,Mammalia,Passeriformes,2567.908,2649.53,Vulnerable
Them with,Reptilia,Primates,759.915,838.0,Near Threatened
Congress adult,Aves,Anura,4925.749,2677.05,Vulnerable
Able feeling,Mammalia,Carnivora,1831.749,1177.46,Critically Endangered
Task act,Mammalia,Rodentia,3774.296,2966.54,Extinct in the Wild
Early major,Reptilia,Carnivora,4144.104,2885.63,Least Concern
Store until,Actinopterygii,Carnivora,2715.504,1392.49,Endangered
Here fly,Aves,Anura,333.405,142.47,Vulnerable
Case stock,Aves,Rodentia,3646.145,782.22,Endangered
Officer consumer,Amphibia,Squamata,4477.035,30.21,Extinct in the Wild
Matter night,Aves,Carnivora,2610.239,1856.87,Critically Endangered
Bring important,Reptilia,Anura,3819.627,435.67,Least Concern
Must per,Actinopterygii,Squamata,3456.324,2221.4,Near Threatened
Front open,Reptilia,Anura,1108.203,159.26,Near Threatened
Power series,Actinopterygii,Squamata,1544.203,431.38,Endangered
Employee society,Actinopterygii,Rodentia,3693.379,1634.75,Vulnerable
Keep everybody,Actinopterygii,Squamata,4856.462,497.88,Endangered
Question else,Amphibia,Anura,250.981,1801.53,Least Concern
Fly listen,Mammalia,Rodentia,1097.214,720.55,Critically Endangered
